idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.527839660644531,-5.190142631530762,-8.781535148620605,-5.190142631530762,-7.124422550201416,-8.357616424560547
2,-8.025032043457031,-5.599447250366211,-8.469358444213867,-5.599447250366211,-7.0378265380859375,-8.574836730957031
3,-8.21715259552002,-5.500680923461914,-8.699560165405273,-5.500680923461914,-7.35546875,-8.729959487915039
4,-8.112066268920898,-4.975155830383301,-8.724202156066895,-4.975155830383301,-7.437123775482178,-8.487478256225586
5,-8.62468147277832,-5.241315841674805,-9.704931259155273,-5.241315841674805,-9.780136108398438,-7.758050918579102
6,-8.091021537780762,-5.80935001373291,-9.06519603729248,-5.80935001373291,-7.968428134918213,-8.357616424560547
7,-8.54015827178955,-6.22277307510376,-8.806648254394531,-6.22277307510376,-7.686779022216797,-8.574836730957031
8,-8.716056823730469,-6.172094345092773,-9.122932434082031,-6.172094345092773,-8.005629539489746,-8.729959487915039
9,-8.588712692260742,-5.471548557281494,-8.993060111999512,-5.471548557281494,-7.845045566558838,-8.487478256225586
10,-9.204030990600586,-5.910961627960205,-10.265838623046875,-5.910961627960205,-10.576618194580078,-7.758050918579102
11,-8.807082176208496,-7.13916540145874,-8.9884614944458,-7.13916540145874,-8.140957832336426,-8.357616424560547
12,-9.41562271118164,-7.648859024047852,-9.1434326171875,-7.648859024047852,-8.343127250671387,-8.574836730957031
13,-9.481393814086914,-7.783982276916504,-9.353917121887207,-7.783982276916504,-8.630574226379395,-8.729959487915039
14,-9.463907241821289,-6.873180389404297,-8.94582462310791,-6.873180389404297,-8.077339172363281,-8.487478256225586
15,-9.78327465057373,-7.225126266479492,-9.62536907196045,-7.225126266479492,-9.762110710144043,-7.758050918579102
16,-9.78152847290039,-7.526495456695557,-11.690712928771973,-7.526495456695557,-7.124422550201416,-12.231158256530762
17,-10.687982559204102,-8.125064849853516,-11.575425148010254,-8.125064849853516,-7.0378265380859375,-13.124626159667969
18,-10.969959259033203,-8.03484058380127,-12.063379287719727,-8.03484058380127,-7.35546875,-13.267837524414062
19,-10.31000804901123,-6.8312554359436035,-12.057592391967773,-6.8312554359436035,-7.437123775482178,-12.413187980651855
20,-11.354340553283691,-7.729719638824463,-12.959762573242188,-7.729719638824463,-9.780136108398438,-12.081085205078125
21,-10.139965057373047,-8.18639087677002,-12.321918487548828,-8.18639087677002,-7.968428134918213,-12.231158256530762
22,-11.043464660644531,-8.891938209533691,-12.141989707946777,-8.891938209533691,-7.686779022216797,-13.124626159667969
23,-11.341753005981445,-8.690635681152344,-12.561074256896973,-8.690635681152344,-8.005629539489746,-13.267837524414062
24,-10.571212768554688,-7.218702793121338,-12.31033992767334,-7.218702793121338,-7.845045566558838,-12.413187980651855
25,-11.988844871520996,-8.466412544250488,-13.846288681030273,-8.466412544250488,-10.576618194580078,-12.081085205078125
26,-11.227666854858398,-9.701799392700195,-11.837111473083496,-9.701799392700195,-8.140957832336426,-12.231158256530762
27,-12.127985954284668,-10.480618476867676,-12.188169479370117,-10.480618476867676,-8.343127250671387,-13.124626159667969
28,-12.231710433959961,-10.435212135314941,-12.470966339111328,-10.435212135314941,-8.630574226379395,-13.267837524414062
29,-11.855106353759766,-8.581433296203613,-11.74417495727539,-8.581433296203613,-8.077339172363281,-12.413187980651855
