idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.361571311950684,-5.520636558532715,-8.158953666687012,-5.520636558532715,-7.652597427368164,-7.528937339782715
2,-7.497629642486572,-5.6580047607421875,-8.47636604309082,-5.6580047607421875,-8.370555877685547,-7.8216753005981445
3,-7.552241325378418,-5.446263790130615,-8.525545120239258,-5.446263790130615,-8.377752304077148,-8.017684936523438
4,-7.592381954193115,-5.021486282348633,-8.69713020324707,-5.021486282348633,-8.2991361618042,-7.812152862548828
5,-7.621870517730713,-6.15926456451416,-8.582884788513184,-6.15926456451416,-7.861849308013916,-7.610043525695801
6,-8.053346633911133,-6.026144981384277,-8.060516357421875,-6.026144981384277,-7.838691711425781,-7.528937339782715
7,-8.183306694030762,-6.2226409912109375,-8.457064628601074,-6.2226409912109375,-8.691245079040527,-7.8216753005981445
8,-8.314043045043945,-6.019500255584717,-8.55543327331543,-6.019500255584717,-8.765223503112793,-8.017684936523438
9,-8.298959732055664,-5.551504135131836,-8.856938362121582,-5.551504135131836,-8.705196380615234,-7.812152862548828
10,-8.06560230255127,-6.651430130004883,-8.294130325317383,-6.651430130004883,-7.940371036529541,-7.610043525695801
11,-7.851901054382324,-6.676451683044434,-7.652926445007324,-6.676451683044434,-7.8734612464904785,-7.528937339782715
12,-8.044570922851562,-6.815645217895508,-8.06944465637207,-6.815645217895508,-8.481213569641113,-7.8216753005981445
13,-8.1626558303833,-6.58787727355957,-8.155616760253906,-6.58787727355957,-8.538247108459473,-8.017684936523438
14,-8.0632963180542,-6.014215469360352,-8.163137435913086,-6.014215469360352,-8.094496726989746,-7.812152862548828
15,-7.783628940582275,-6.713346481323242,-7.818293571472168,-6.713346481323242,-8.103503227233887,-7.610043525695801
16,-9.677943229675293,-6.9607834815979,-10.043170928955078,-6.9607834815979,-7.652597427368164,-10.407450675964355
17,-9.990418434143066,-6.913771152496338,-10.68162727355957,-6.913771152496338,-8.370555877685547,-11.10999584197998
18,-9.882909774780273,-6.938077449798584,-10.656298637390137,-6.938077449798584,-8.377752304077148,-10.8156099319458
19,-9.641470909118652,-6.165365219116211,-10.59017562866211,-6.165365219116211,-8.2991361618042,-9.965508460998535
20,-9.895895004272461,-7.2645721435546875,-10.29412841796875,-7.2645721435546875,-7.861849308013916,-10.058941841125488
21,-10.201698303222656,-7.467191219329834,-9.92784309387207,-7.467191219329834,-7.838691711425781,-10.407450675964355
22,-10.579550743103027,-7.557029724121094,-10.573941230773926,-7.557029724121094,-8.691245079040527,-11.10999584197998
23,-10.467803955078125,-7.624749660491943,-10.637127876281738,-7.624749660491943,-8.765223503112793,-10.8156099319458
24,-10.102336883544922,-6.636000156402588,-10.645648956298828,-6.636000156402588,-8.705196380615234,-9.965508460998535
25,-9.976542472839355,-7.890684604644775,-9.811437606811523,-7.890684604644775,-7.940371036529541,-10.058941841125488
26,-10.759125709533691,-8.718938827514648,-9.83798599243164,-8.718938827514648,-7.8734612464904785,-10.407450675964355
27,-11.134210586547852,-8.753524780273438,-10.39232063293457,-8.753524780273438,-8.481213569641113,-11.10999584197998
28,-11.026172637939453,-9.093770980834961,-10.435946464538574,-9.093770980834961,-8.538247108459473,-10.8156099319458
29,-10.497989654541016,-7.649729251861572,-10.055545806884766,-7.649729251861572,-8.094496726989746,-9.965508460998535
30,-10.195382118225098,-8.776825904846191,-9.667116165161133,-8.776825904846191,-8.103503227233887,-10.058941841125488
31,-9.495681762695312,-7.4292893409729,-9.677490234375,-7.4292893409729,-7.652597427368164,-10.253304481506348
32,-9.87899398803711,-7.185230731964111,-10.284256935119629,-7.185230731964111,-8.370555877685547,-10.793477058410645
