idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.985407829284668,-6.20866584777832,-8.272882461547852,-6.20866584777832,-7.984780788421631,-7.680952072143555
2,-7.754626274108887,-6.120833396911621,-8.057714462280273,-6.120833396911621,-7.699436187744141,-7.462522029876709
3,-7.933058738708496,-5.934197425842285,-8.227221488952637,-5.934197425842285,-8.011947631835938,-7.616899013519287
4,-7.5422821044921875,-5.152263164520264,-8.206246376037598,-5.152263164520264,-7.290826320648193,-7.146621227264404
5,-8.066007614135742,-6.165719032287598,-8.465677261352539,-6.165719032287598,-8.0186185836792,-7.313570499420166
6,-8.473688125610352,-6.673044204711914,-8.71311092376709,-6.673044204711914,-8.105281829833984,-7.680952072143555
7,-8.226922035217285,-6.608037948608398,-8.543170928955078,-6.608037948608398,-8.059876441955566,-7.462522029876709
8,-8.468276977539062,-6.459063529968262,-8.723275184631348,-6.459063529968262,-8.243430137634277,-7.616899013519287
9,-7.991930961608887,-5.515902042388916,-8.47311019897461,-5.515902042388916,-7.469833850860596,-7.146621227264404
10,-8.545503616333008,-6.488266944885254,-8.693166732788086,-6.488266944885254,-8.498274803161621,-7.313570499420166
11,-8.265119552612305,-7.001398086547852,-7.817774295806885,-7.001398086547852,-7.862207412719727,-7.680952072143555
12,-8.415098190307617,-7.293362140655518,-7.619510650634766,-7.293362140655518,-7.7635369300842285,-7.462522029876709
13,-8.57866096496582,-7.116617202758789,-7.879051208496094,-7.116617202758789,-8.10583782196045,-7.616899013519287
14,-8.061272621154785,-6.102947235107422,-7.471380710601807,-6.102947235107422,-6.985401630401611,-7.146621227264404
15,-8.673118591308594,-6.759920597076416,-8.761197090148926,-6.759920597076416,-8.631566047668457,-7.313570499420166
16,-10.582344055175781,-7.509986877441406,-11.573187828063965,-7.509986877441406,-7.984780788421631,-13.289549827575684
17,-10.29080581665039,-7.404689788818359,-11.397863388061523,-7.404689788818359,-7.699436187744141,-12.696803092956543
18,-10.48678970336914,-7.04580545425415,-11.720499038696289,-7.04580545425415,-8.011947631835938,-12.811173439025879
19,-10.155545234680176,-6.476627826690674,-11.412788391113281,-6.476627826690674,-7.290826320648193,-12.51330280303955
20,-9.597082138061523,-7.870411396026611,-11.69133186340332,-7.870411396026611,-8.0186185836792,-12.058295249938965
21,-11.231037139892578,-7.961637020111084,-11.658281326293945,-7.961637020111084,-8.105281829833984,-13.289549827575684
22,-10.797659873962402,-7.909681797027588,-11.984390258789062,-7.909681797027588,-8.059876441955566,-12.696803092956543
23,-10.967645645141602,-7.713943004608154,-12.215751647949219,-7.713943004608154,-8.243430137634277,-12.811173439025879
24,-10.780390739440918,-6.794948577880859,-11.656234741210938,-6.794948577880859,-7.469833850860596,-12.51330280303955
25,-9.878077507019043,-8.054122924804688,-11.95447826385498,-8.054122924804688,-8.498274803161621,-12.058295249938965
26,-11.338955879211426,-9.160216331481934,-11.473980903625488,-9.160216331481934,-7.862207412719727,-13.289549827575684
27,-11.236286163330078,-9.35910701751709,-11.336071014404297,-9.35910701751709,-7.7635369300842285,-12.696803092956543
28,-11.409037590026855,-9.245875358581543,-11.498458862304688,-9.245875358581543,-8.10583782196045,-12.811173439025879
29,-11.007946014404297,-8.1123685836792,-11.004952430725098,-8.1123685836792,-6.985401630401611,-12.51330280303955
30,-10.178903579711914,-8.845463752746582,-12.17850112915039,-8.845463752746582,-8.631566047668457,-12.058295249938965
31,-10.260194778442383,-7.2260870933532715,-10.88293170928955,-7.2260870933532715,-7.984780788421631,-11.722411155700684
32,-9.82712459564209,-7.005834102630615,-10.648468017578125,-7.005834102630615,-7.699436187744141,-11.530390739440918
33,-10.239166259765625,-7.257893085479736,-10.858686447143555,-7.257893085479736,-8.011947631835938,-11.597966194152832
34,-9.644848823547363,-5.7433695793151855,-10.554891586303711,-5.7433695793151855,-7.290826320648193,-10.874359130859375
35,-9.957533836364746,-7.608747959136963,-10.974888801574707,-7.608747959136963,-8.0186185836792,-11.417431831359863
36,-10.333940505981445,-7.4148993492126465,-11.152482032775879,-7.4148993492126465,-8.105281829833984,-11.722411155700684
37,-9.824264526367188,-7.297135829925537,-11.186637878417969,-7.297135829925537,-8.059876441955566,-11.530390739440918
38,-10.178851127624512,-7.542595386505127,-11.34957504272461,-7.542595386505127,-8.243430137634277,-11.597966194152832
39,-9.627092361450195,-5.863474369049072,-10.797831535339355,-5.863474369049072,-7.469833850860596,-10.874359130859375
40,-9.96903133392334,-7.800632476806641,-11.090444564819336,-7.800632476806641,-8.498274803161621,-11.417431831359863
41,-10.853976249694824,-8.632079124450684,-10.542083740234375,-8.632079124450684,-7.862207412719727,-11.722411155700684
42,-10.699588775634766,-8.899276733398438,-10.349533081054688,-8.899276733398438,-7.7635369300842285,-11.530390739440918
43,-11.133855819702148,-8.971397399902344,-10.654080390930176,-8.971397399902344,-8.10583782196045,-11.597966194152832
44,-10.562667846679688,-7.338350772857666,-10.026790618896484,-7.338350772857666,-6.985401630401611,-10.874359130859375
45,-10.54104232788086,-8.684467315673828,-11.370468139648438,-8.684467315673828,-8.631566047668457,-11.417431831359863
46,-8.142062187194824,-5.8679304122924805,-9.449996948242188,-5.8679304122924805,-7.984780788421631,-9.191059112548828
47,-7.946388244628906,-5.399379730224609,-8.898645401000977,-5.399379730224609,-7.699436187744141,-8.931251525878906
48,-8.118695259094238,-5.233040809631348,-9.205533027648926,-5.233040809631348,-8.011947631835938,-9.042838096618652
49,-8.130443572998047,-5.118162155151367,-9.259684562683105,-5.118162155151367,-7.290826320648193,-9.047285079956055
50,-8.605955123901367,-6.275575160980225,-9.572300910949707,-6.275575160980225,-8.0186185836792,-9.186641693115234
