idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.941327095031738,-5.407983779907227,-9.120752334594727,-5.407983779907227,-8.122937202453613,-8.13644790649414
2,-6.998372554779053,-5.598763465881348,-9.00518798828125,-5.598763465881348,-7.489157199859619,-8.210065841674805
3,-7.089109897613525,-5.181779861450195,-9.117866516113281,-5.181779861450195,-7.812174320220947,-8.406211853027344
4,-7.3316450119018555,-4.721796989440918,-8.965327262878418,-4.721796989440918,-7.33390998840332,-8.281301498413086
5,-7.82538366317749,-6.198363304138184,-9.25622272491455,-6.198363304138184,-8.713668823242188,-8.619840621948242
6,-7.2907395362854,-5.891848087310791,-9.078596115112305,-5.891848087310791,-8.351655960083008,-8.13644790649414
7,-7.367195129394531,-6.130406379699707,-9.035224914550781,-6.130406379699707,-8.0109224319458,-8.210065841674805
8,-7.571490287780762,-5.661652565002441,-9.289267539978027,-5.661652565002441,-8.52116870880127,-8.406211853027344
9,-7.711565971374512,-5.153216361999512,-8.99441146850586,-5.153216361999512,-8.063155174255371,-8.281301498413086
10,-8.00855541229248,-6.501347541809082,-8.969869613647461,-6.501347541809082,-8.310145378112793,-8.619840621948242
11,-8.295835494995117,-7.564112186431885,-8.562859535217285,-7.564112186431885,-8.352778434753418,-8.13644790649414
12,-8.630369186401367,-7.981247901916504,-8.476247787475586,-7.981247901916504,-8.240412712097168,-8.210065841674805
13,-8.771123886108398,-7.540402412414551,-8.71012020111084,-7.540402412414551,-8.71642780303955,-8.406211853027344
14,-8.780106544494629,-6.803829193115234,-8.387453079223633,-6.803829193115234,-7.955251216888428,-8.281301498413086
15,-8.682356834411621,-8.276711463928223,-8.61463737487793,-8.276711463928223,-8.312271118164062,-8.619840621948242
16,-9.170158386230469,-7.102842807769775,-10.829024314880371,-7.102842807769775,-8.122937202453613,-10.387802124023438
17,-9.322793960571289,-7.2909016609191895,-10.641308784484863,-7.2909016609191895,-7.489157199859619,-11.100459098815918
18,-9.289945602416992,-6.988588809967041,-10.765905380249023,-6.988588809967041,-7.812174320220947,-11.014256477355957
19,-9.269989967346191,-6.324378490447998,-10.452921867370605,-6.324378490447998,-7.33390998840332,-11.118728637695312
20,-10.06313419342041,-7.522275447845459,-10.744888305664062,-7.522275447845459,-8.713668823242188,-11.087702751159668
21,-9.42338752746582,-7.593830108642578,-10.902145385742188,-7.593830108642578,-8.351655960083008,-10.387802124023438
22,-9.806225776672363,-7.793577671051025,-10.954463958740234,-7.793577671051025,-8.0109224319458,-11.100459098815918
23,-9.790812492370605,-7.5966010093688965,-11.169471740722656,-7.5966010093688965,-8.52116870880127,-11.014256477355957
24,-9.720948219299316,-6.76873254776001,-10.869112014770508,-6.76873254776001,-8.063155174255371,-11.118728637695312
25,-10.448078155517578,-7.948892116546631,-10.885709762573242,-7.948892116546631,-8.310145378112793,-11.087702751159668
26,-10.35430908203125,-9.348301887512207,-11.048334121704102,-9.348301887512207,-8.352778434753418,-10.387802124023438
27,-10.867433547973633,-9.689841270446777,-11.03378677368164,-9.689841270446777,-8.240412712097168,-11.100459098815918
28,-10.902056694030762,-9.611777305603027,-11.213522911071777,-9.611777305603027,-8.71642780303955,-11.014256477355957
29,-10.683789253234863,-8.391392707824707,-10.774185180664062,-8.391392707824707,-7.955251216888428,-11.118728637695312
30,-11.069751739501953,-10.025962829589844,-11.23813247680664,-10.025962829589844,-8.312271118164062,-11.087702751159668
31,-8.939136505126953,-7.083950042724609,-10.930644989013672,-7.083950042724609,-8.122937202453613,-9.524765968322754
32,-9.076223373413086,-7.091238498687744,-10.882607460021973,-7.091238498687744,-7.489157199859619,-9.972679138183594
33,-9.035781860351562,-6.8301100730896,-11.090757369995117,-6.8301100730896,-7.812174320220947,-10.083191871643066
34,-8.915282249450684,-5.969361782073975,-10.801383972167969,-5.969361782073975,-7.33390998840332,-10.086949348449707
