idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-9.070158004760742,-6.651984691619873,-10.04298210144043,-6.651984691619873,-10.499375343322754,-9.315935134887695
2,-8.57762336730957,-6.126864433288574,-9.692034721374512,-6.126864433288574,-9.956733703613281,-8.641021728515625
3,-8.565897941589355,-6.044832229614258,-9.927882194519043,-6.044832229614258,-10.2738676071167,-8.696788787841797
4,-8.52276611328125,-5.416855812072754,-9.521876335144043,-5.416855812072754,-9.912836074829102,-8.575857162475586
5,-8.593839645385742,-7.051427841186523,-9.557311058044434,-7.051427841186523,-9.644774436950684,-8.58980941772461
6,-9.536900520324707,-7.242007255554199,-9.782133102416992,-7.242007255554199,-11.04919719696045,-9.315935134887695
7,-9.091863632202148,-6.793586730957031,-9.622462272644043,-6.793586730957031,-11.093868255615234,-8.641021728515625
8,-9.078994750976562,-6.663997650146484,-9.811017036437988,-6.663997650146484,-11.337871551513672,-8.696788787841797
9,-9.040138244628906,-6.050544261932373,-9.431852340698242,-6.050544261932373,-10.687853813171387,-8.575857162475586
10,-8.95622730255127,-7.604692459106445,-9.405588150024414,-7.604692459106445,-10.353232383728027,-8.58980941772461
11,-9.847098350524902,-8.081233024597168,-9.261438369750977,-8.081233024597168,-10.249499320983887,-9.315935134887695
12,-9.478049278259277,-7.7007246017456055,-9.2952880859375,-7.7007246017456055,-10.480388641357422,-8.641021728515625
13,-9.439597129821777,-7.528397560119629,-9.21465015411377,-7.528397560119629,-10.346929550170898,-8.696788787841797
14,-9.257284164428711,-6.762140274047852,-8.72312068939209,-6.762140274047852,-9.48456859588623,-8.575857162475586
15,-9.340210914611816,-8.264864921569824,-8.631567001342773,-8.264864921569824,-9.362297058105469,-8.58980941772461
16,-11.310815811157227,-7.986721515655518,-12.809136390686035,-7.986721515655518,-10.499375343322754,-12.20196533203125
17,-10.54237174987793,-8.060540199279785,-12.394527435302734,-8.060540199279785,-9.956733703613281,-11.445408821105957
18,-10.586352348327637,-7.948894500732422,-12.524843215942383,-7.948894500732422,-10.2738676071167,-11.485374450683594
19,-10.626082420349121,-6.893282413482666,-12.259757995605469,-6.893282413482666,-9.912836074829102,-11.091973304748535
20,-10.363536834716797,-8.666306495666504,-12.0693998336792,-8.666306495666504,-9.644774436950684,-11.019087791442871
21,-11.749456405639648,-8.519408226013184,-12.68355941772461,-8.519408226013184,-11.04919719696045,-12.20196533203125
22,-11.06328010559082,-8.802925109863281,-12.62504768371582,-8.802925109863281,-11.093868255615234,-11.445408821105957
23,-11.087818145751953,-8.54151439666748,-12.68850326538086,-8.54151439666748,-11.337871551513672,-11.485374450683594
24,-11.063248634338379,-7.358076572418213,-12.300297737121582,-7.358076572418213,-10.687853813171387,-11.091973304748535
25,-10.502962112426758,-8.916777610778809,-11.926807403564453,-8.916777610778809,-10.353232383728027,-11.019087791442871
26,-12.767638206481934,-9.416111946105957,-11.334473609924316,-9.416111946105957,-10.249499320983887,-12.20196533203125
27,-11.930985450744629,-10.26015853881836,-11.579822540283203,-10.26015853881836,-10.480388641357422,-11.445408821105957
28,-11.914482116699219,-9.928160667419434,-11.476359367370605,-9.928160667419434,-10.346929550170898,-11.485374450683594
29,-11.789548873901367,-8.261034965515137,-10.726663589477539,-8.261034965515137,-9.48456859588623,-11.091973304748535
30,-11.608365058898926,-9.768393516540527,-11.008805274963379,-9.768393516540527,-9.362297058105469,-11.019087791442871
31,-10.9910306930542,-7.641717433929443,-12.237425804138184,-7.641717433929443,-10.499375343322754,-11.914973258972168
32,-10.172258377075195,-7.506585597991943,-11.699148178100586,-7.506585597991943,-9.956733703613281,-10.834071159362793
33,-10.239484786987305,-7.676513195037842,-11.961170196533203,-7.676513195037842,-10.2738676071167,-10.823588371276855
34,-10.420129776000977,-6.61492919921875,-11.660608291625977,-6.61492919921875,-9.912836074829102,-10.78496265411377
35,-9.911815643310547,-8.388574600219727,-11.64554500579834,-8.388574600219727,-9.644774436950684,-9.837149620056152
36,-11.23841381072998,-8.005260467529297,-12.125943183898926,-8.005260467529297,-11.04919719696045,-11.914973258972168
37,-10.433064460754395,-7.973635196685791,-11.908393859863281,-7.973635196685791,-11.093868255615234,-10.834071159362793
38,-10.544763565063477,-8.1559476852417,-12.074735641479492,-8.1559476852417,-11.337871551513672,-10.823588371276855
39,-10.611700057983398,-6.9574737548828125,-11.624048233032227,-6.9574737548828125,-10.687853813171387,-10.78496265411377
40,-9.961477279663086,-8.666526794433594,-11.445585250854492,-8.666526794433594,-10.353232383728027,-9.837149620056152
41,-12.408820152282715,-9.448055267333984,-10.958832740783691,-9.448055267333984,-10.249499320983887,-11.914973258972168
42,-11.685430526733398,-9.81794261932373,-11.096171379089355,-9.81794261932373,-10.480388641357422,-10.834071159362793
43,-11.617511749267578,-9.954850196838379,-10.96764850616455,-9.954850196838379,-10.346929550170898,-10.823588371276855
44,-11.66269302368164,-8.55303955078125,-10.440389633178711,-8.55303955078125,-9.48456859588623,-10.78496265411377
45,-11.522994995117188,-10.105772972106934,-10.268890380859375,-10.105772972106934,-9.362297058105469,-9.837149620056152
46,-8.569218635559082,-5.9161529541015625,-10.932428359985352,-5.9161529541015625,-10.499375343322754,-10.633981704711914
47,-8.129037857055664,-5.455522060394287,-10.47386360168457,-5.455522060394287,-9.956733703613281,-9.97325325012207
48,-8.231649398803711,-5.400705814361572,-10.632962226867676,-5.400705814361572,-10.2738676071167,-10.108049392700195
49,-8.042201042175293,-4.928722381591797,-10.306646347045898,-4.928722381591797,-9.912836074829102,-9.634592056274414
50,-8.315553665161133,-6.663829803466797,-10.592767715454102,-6.663829803466797,-9.644774436950684,-10.050119400024414
51,-8.94930648803711,-6.564018249511719,-10.764092445373535,-6.564018249511719,-11.04919719696045,-10.633981704711914
52,-8.592013359069824,-6.116625785827637,-10.62288761138916,-6.116625785827637,-11.093868255615234,-9.97325325012207
53,-8.709817886352539,-6.118648529052734,-10.80249309539795,-6.118648529052734,-11.337871551513672,-10.108049392700195
54,-8.476716995239258,-5.601292133331299,-10.447980880737305,-5.601292133331299,-10.687853813171387,-9.634592056274414
55,-8.692753791809082,-7.268472671508789,-10.460847854614258,-7.268472671508789,-10.353232383728027,-10.050119400024414
56,-9.323753356933594,-6.802094459533691,-10.202535629272461,-6.802094459533691,-10.249499320983887,-10.633981704711914
57,-8.900666236877441,-6.3750762939453125,-10.27289867401123,-6.3750762939453125,-10.480388641357422,-9.97325325012207
58,-9.004802703857422,-6.307011127471924,-10.250776290893555,-6.307011127471924,-10.346929550170898,-10.108049392700195
59,-8.830583572387695,-5.874069690704346,-9.641450881958008,-5.874069690704346,-9.48456859588623,-9.634592056274414
60,-8.876200675964355,-7.350586891174316,-9.763238906860352,-7.350586891174316,-9.362297058105469,-10.050119400024414
61,-12.88917350769043,-10.278786659240723,-14.087390899658203,-10.278786659240723,-10.499375343322754,-13.691838264465332
62,-12.385986328125,-9.871376991271973,-13.553081512451172,-9.871376991271973,-9.956733703613281,-12.77099895477295
