idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.755691528320312,-6.574605941772461,-8.658933639526367,-6.574605941772461,-7.688274383544922,-9.667490005493164
2,-8.407563209533691,-6.543752670288086,-8.475419044494629,-6.543752670288086,-7.525735378265381,-9.088412284851074
3,-9.028186798095703,-6.279550552368164,-9.017385482788086,-6.279550552368164,-8.108150482177734,-9.506168365478516
4,-8.879080772399902,-6.159114837646484,-8.717317581176758,-6.159114837646484,-7.5504937171936035,-9.300100326538086
5,-9.202237129211426,-6.580644130706787,-8.821194648742676,-6.580644130706787,-8.49606990814209,-9.271684646606445
6,-8.62128734588623,-6.34456729888916,-8.288543701171875,-6.34456729888916,-8.05627727508545,-9.667490005493164
7,-8.278284072875977,-6.410017013549805,-8.258539199829102,-6.410017013549805,-8.031523704528809,-9.088412284851074
8,-8.87818717956543,-6.20804500579834,-8.728621482849121,-6.20804500579834,-8.511269569396973,-9.506168365478516
9,-8.710368156433105,-5.996954917907715,-8.326210021972656,-5.996954917907715,-7.906477451324463,-9.300100326538086
10,-9.020212173461914,-6.306015491485596,-8.305317878723145,-6.306015491485596,-8.003933906555176,-9.271684646606445
11,-10.140636444091797,-7.94908332824707,-8.736047744750977,-7.94908332824707,-9.0872802734375,-9.667490005493164
12,-10.01033878326416,-8.045417785644531,-8.89525032043457,-8.045417785644531,-9.324082374572754,-9.088412284851074
13,-10.479750633239746,-8.006950378417969,-9.339179992675781,-8.006950378417969,-9.80395793914795,-9.506168365478516
14,-10.323217391967773,-7.583884239196777,-8.858572006225586,-7.583884239196777,-8.568499565124512,-9.300100326538086
15,-10.061400413513184,-7.8544464111328125,-8.456924438476562,-7.8544464111328125,-8.817143440246582,-9.271684646606445
16,-9.147918701171875,-6.446565628051758,-10.158607482910156,-6.446565628051758,-7.688274383544922,-11.062321662902832
17,-8.862308502197266,-6.45383882522583,-9.940345764160156,-6.45383882522583,-7.525735378265381,-10.788211822509766
18,-9.62325668334961,-6.290536403656006,-10.511558532714844,-6.290536403656006,-8.108150482177734,-11.650111198425293
19,-9.226287841796875,-5.6330084800720215,-10.248637199401855,-5.6330084800720215,-7.5504937171936035,-11.33050537109375
20,-9.965831756591797,-6.603142261505127,-9.898375511169434,-6.603142261505127,-8.49606990814209,-10.6884765625
