idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.569962978363037,-6.458735942840576,-8.559013366699219,-6.458735942840576,-7.166215419769287,-7.952910900115967
2,-7.865591526031494,-6.62526798248291,-8.941703796386719,-6.62526798248291,-7.570589065551758,-8.256277084350586
3,-7.861715793609619,-6.569040298461914,-8.721765518188477,-6.569040298461914,-6.9844536781311035,-8.149274826049805
4,-7.777773380279541,-6.158839702606201,-8.61113166809082,-6.158839702606201,-6.6146368980407715,-8.029003143310547
5,-8.094021797180176,-6.637316703796387,-8.966731071472168,-6.637316703796387,-7.737943172454834,-7.856215953826904
6,-7.833744049072266,-6.73214054107666,-8.641550064086914,-6.73214054107666,-7.648128509521484,-7.952910900115967
7,-8.137266159057617,-6.9143781661987305,-9.072251319885254,-6.9143781661987305,-8.224811553955078,-8.256277084350586
8,-8.151670455932617,-6.922770977020264,-8.884393692016602,-6.922770977020264,-7.568817615509033,-8.149274826049805
9,-8.12114429473877,-6.46219539642334,-8.922588348388672,-6.46219539642334,-7.394983291625977,-8.029003143310547
10,-8.260415077209473,-6.914254665374756,-8.897082328796387,-6.914254665374756,-7.672421932220459,-7.856215953826904
11,-7.787935733795166,-6.769503593444824,-8.388704299926758,-6.769503593444824,-7.967959880828857,-7.952910900115967
12,-8.20997428894043,-7.221517086029053,-8.805242538452148,-7.221517086029053,-8.596378326416016,-8.256277084350586
13,-8.203963279724121,-7.374220848083496,-8.494207382202148,-7.374220848083496,-8.06917953491211,-8.149274826049805
14,-8.076631546020508,-6.583596706390381,-8.26067066192627,-6.583596706390381,-7.417041778564453,-8.029003143310547
15,-8.0670747756958,-6.85529899597168,-8.54246997833252,-6.85529899597168,-8.129898071289062,-7.856215953826904
16,-8.742560386657715,-7.229269504547119,-10.057384490966797,-7.229269504547119,-7.166215419769287,-10.064743041992188
17,-9.20899772644043,-7.357083797454834,-10.469779014587402,-7.357083797454834,-7.570589065551758,-10.660273551940918
18,-9.1722993850708,-7.27529764175415,-10.153736114501953,-7.27529764175415,-6.9844536781311035,-10.533411026000977
19,-8.876919746398926,-7.077600955963135,-9.941668510437012,-7.077600955963135,-6.6146368980407715,-10.063105583190918
20,-9.436891555786133,-7.655114650726318,-10.84190559387207,-7.655114650726318,-7.737943172454834,-10.30996036529541
21,-9.346905708312988,-7.659413814544678,-10.49184513092041,-7.659413814544678,-7.648128509521484,-10.064743041992188
22,-9.928288459777832,-8.080931663513184,-10.928916931152344,-8.080931663513184,-8.224811553955078,-10.660273551940918
23,-9.804308891296387,-7.88627290725708,-10.574217796325684,-7.88627290725708,-7.568817615509033,-10.533411026000977
24,-9.580986976623535,-7.610645294189453,-10.57477855682373,-7.610645294189453,-7.394983291625977,-10.063105583190918
25,-9.959086418151855,-8.06130313873291,-10.949807167053223,-8.06130313873291,-7.672421932220459,-10.30996036529541
26,-10.201120376586914,-9.042008399963379,-10.493678092956543,-9.042008399963379,-7.967959880828857,-10.064743041992188
27,-10.806865692138672,-9.683354377746582,-10.918869018554688,-9.683354377746582,-8.596378326416016,-10.660273551940918
28,-10.729079246520996,-9.811779022216797,-10.56973934173584,-9.811779022216797,-8.06917953491211,-10.533411026000977
29,-10.526336669921875,-9.175427436828613,-10.068007469177246,-9.175427436828613,-7.417041778564453,-10.063105583190918
30,-10.646259307861328,-9.393158912658691,-10.957921028137207,-9.393158912658691,-8.129898071289062,-10.30996036529541
31,-9.236268997192383,-7.985757350921631,-10.58444595336914,-7.985757350921631,-7.166215419769287,-10.362125396728516
32,-9.652026176452637,-7.145545959472656,-10.889799118041992,-7.145545959472656,-7.570589065551758,-10.960169792175293
33,-9.624369621276855,-7.131876468658447,-10.594368934631348,-7.131876468658447,-6.9844536781311035,-10.8474702835083
34,-9.13630485534668,-6.757195949554443,-10.310314178466797,-6.757195949554443,-6.6146368980407715,-10.370991706848145
