idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.506714820861816,-7.394074440002441,-7.358593940734863,-7.394074440002441,-6.7189860343933105,-7.238914966583252
2,-7.424914360046387,-7.143056869506836,-7.599890232086182,-7.143056869506836,-6.958934307098389,-7.361480712890625
3,-7.660592079162598,-7.001136302947998,-8.038128852844238,-7.001136302947998,-7.481693267822266,-7.5353899002075195
4,-7.509240627288818,-5.897655487060547,-7.877912998199463,-5.897655487060547,-7.285305023193359,-7.385562419891357
5,-7.743133544921875,-7.257750511169434,-7.630148410797119,-7.257750511169434,-7.213653564453125,-7.098407745361328
6,-7.4177751541137695,-7.315301418304443,-7.9339799880981445,-7.315301418304443,-7.396129608154297,-7.238914966583252
7,-7.317995548248291,-7.144055366516113,-8.024198532104492,-7.144055366516113,-7.58914041519165,-7.361480712890625
8,-7.561920166015625,-6.958005905151367,-8.578198432922363,-6.958005905151367,-8.227301597595215,-7.5353899002075195
9,-7.4178466796875,-5.9488983154296875,-8.382662773132324,-5.9488983154296875,-8.156718254089355,-7.385562419891357
10,-7.771044731140137,-7.232908248901367,-8.510844230651855,-7.232908248901367,-8.26721477508545,-7.098407745361328
11,-8.250358581542969,-8.31424617767334,-8.10777759552002,-8.31424617767334,-8.330716133117676,-7.238914966583252
12,-8.146206855773926,-8.14214038848877,-8.209421157836914,-8.14214038848877,-8.57107162475586,-7.361480712890625
13,-8.324888229370117,-7.8323540687561035,-8.525350570678711,-7.8323540687561035,-8.840625762939453,-7.5353899002075195
14,-8.154891967773438,-7.031097412109375,-8.143865585327148,-7.031097412109375,-8.395646095275879,-7.385562419891357
15,-8.276235580444336,-7.966628551483154,-8.237943649291992,-7.966628551483154,-8.317090034484863,-7.098407745361328
16,-9.733650207519531,-7.9396138191223145,-9.419743537902832,-7.9396138191223145,-6.7189860343933105,-11.310452461242676
17,-9.106186866760254,-7.820423126220703,-9.653755187988281,-7.820423126220703,-6.958934307098389,-11.188719749450684
18,-9.750844955444336,-7.841830730438232,-10.184078216552734,-7.841830730438232,-7.481693267822266,-11.533916473388672
19,-9.579672813415527,-6.5457987785339355,-10.122814178466797,-6.5457987785339355,-7.285305023193359,-11.13858699798584
20,-9.823204040527344,-8.29378604888916,-9.661561012268066,-8.29378604888916,-7.213653564453125,-9.837503433227539
21,-9.787039756774902,-8.179978370666504,-10.140165328979492,-8.179978370666504,-7.396129608154297,-11.310452461242676
22,-9.237852096557617,-8.157929420471191,-10.254806518554688,-8.157929420471191,-7.58914041519165,-11.188719749450684
23,-9.91223430633545,-8.121663093566895,-10.841080665588379,-8.121663093566895,-8.227301597595215,-11.533916473388672
24,-9.723020553588867,-6.744187831878662,-10.84477424621582,-6.744187831878662,-8.156718254089355,-11.13858699798584
25,-9.852914810180664,-8.586894035339355,-10.405851364135742,-8.586894035339355,-8.26721477508545,-9.837503433227539
26,-11.263236999511719,-10.208782196044922,-10.379287719726562,-10.208782196044922,-8.330716133117676,-11.310452461242676
27,-10.818197250366211,-10.09450626373291,-10.476903915405273,-10.09450626373291,-8.57107162475586,-11.188719749450684
28,-11.2998685836792,-10.086228370666504,-10.754528999328613,-10.086228370666504,-8.840625762939453,-11.533916473388672
29,-11.09844970703125,-8.793173789978027,-10.321029663085938,-8.793173789978027,-8.395646095275879,-11.13858699798584
30,-10.939336776733398,-10.00541877746582,-10.119661331176758,-10.00541877746582,-8.317090034484863,-9.837503433227539
31,-8.745962142944336,-7.399852752685547,-9.222509384155273,-7.399852752685547,-6.7189860343933105,-10.254981994628906
32,-8.236490249633789,-7.070536136627197,-9.336600303649902,-7.070536136627197,-6.958934307098389,-9.974136352539062
33,-8.725485801696777,-6.910438537597656,-9.72768497467041,-6.910438537597656,-7.481693267822266,-10.393542289733887
34,-8.754417419433594,-5.877665042877197,-9.677404403686523,-5.877665042877197,-7.285305023193359,-10.129141807556152
35,-8.777524948120117,-7.682347774505615,-9.456701278686523,-7.682347774505615,-7.213653564453125,-9.646505355834961
36,-8.926387786865234,-7.664698123931885,-10.047632217407227,-7.664698123931885,-7.396129608154297,-10.254981994628906
37,-8.32837963104248,-7.442793369293213,-10.07002067565918,-7.442793369293213,-7.58914041519165,-9.974136352539062
38,-8.917768478393555,-7.165177822113037,-10.534771919250488,-7.165177822113037,-8.227301597595215,-10.393542289733887
39,-8.887598037719727,-6.1949286460876465,-10.582372665405273,-6.1949286460876465,-8.156718254089355,-10.129141807556152
40,-9.063070297241211,-7.9844651222229,-10.5546293258667,-7.9844651222229,-8.26721477508545,-9.646505355834961
41,-10.150615692138672,-9.651816368103027,-10.308954238891602,-9.651816368103027,-8.330716133117676,-10.254981994628906
42,-9.758722305297852,-9.515496253967285,-10.315417289733887,-9.515496253967285,-8.57107162475586,-9.974136352539062
43,-10.159008026123047,-9.414137840270996,-10.572746276855469,-9.414137840270996,-8.840625762939453,-10.393542289733887
44,-10.06134033203125,-8.521662712097168,-10.182391166687012,-8.521662712097168,-8.395646095275879,-10.129141807556152
45,-10.072559356689453,-9.037381172180176,-10.373144149780273,-9.037381172180176,-8.317090034484863,-9.646505355834961
46,-7.50208044052124,-6.195803642272949,-7.649615287780762,-6.195803642272949,-6.7189860343933105,-8.52720832824707
47,-7.197052001953125,-5.7433180809021,-7.733030796051025,-5.7433180809021,-6.958934307098389,-8.516727447509766
48,-7.799156188964844,-5.675568580627441,-8.233972549438477,-5.675568580627441,-7.481693267822266,-8.859457015991211
49,-7.780980587005615,-5.1717143058776855,-8.199411392211914,-5.1717143058776855,-7.285305023193359,-8.751127243041992
50,-7.793757438659668,-6.326068878173828,-8.127351760864258,-6.326068878173828,-7.213653564453125,-8.37789535522461
51,-7.942866325378418,-6.559123516082764,-8.031953811645508,-6.559123516082764,-7.396129608154297,-8.52720832824707
52,-7.619642734527588,-6.178030490875244,-8.109674453735352,-6.178030490875244,-7.58914041519165,-8.516727447509766
53,-8.229626655578613,-6.143807411193848,-8.707255363464355,-6.143807411193848,-8.227301597595215,-8.859457015991211
54,-8.272132873535156,-5.6313018798828125,-8.636895179748535,-5.6313018798828125,-8.156718254089355,-8.751127243041992
55,-8.165924072265625,-6.762511730194092,-8.879127502441406,-6.762511730194092,-8.26721477508545,-8.37789535522461
56,-8.902877807617188,-7.756542205810547,-8.390339851379395,-7.756542205810547,-8.330716133117676,-8.52720832824707
57,-8.657966613769531,-7.564953327178955,-8.361265182495117,-7.564953327178955,-8.57107162475586,-8.516727447509766
58,-9.118916511535645,-7.4121599197387695,-8.800743103027344,-7.4121599197387695,-8.840625762939453,-8.859457015991211
59,-9.131685256958008,-7.001274108886719,-8.552617073059082,-7.001274108886719,-8.395646095275879,-8.751127243041992
60,-9.036999702453613,-7.763628005981445,-8.724191665649414,-7.763628005981445,-8.317090034484863,-8.37789535522461
61,-9.694220542907715,-9.40164566040039,-9.56277084350586,-9.40164566040039,-6.7189860343933105,-11.187599182128906
62,-9.251853942871094,-8.743890762329102,-9.995180130004883,-8.743890762329102,-6.958934307098389,-11.0920991897583
