idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-9.833623886108398,-6.514122009277344,-9.265299797058105,-6.514122009277344,-9.752525329589844,-9.28160285949707
2,-9.573888778686523,-6.748154163360596,-9.169474601745605,-6.748154163360596,-8.842933654785156,-9.384346008300781
3,-9.031064987182617,-5.661434173583984,-8.778997421264648,-5.661434173583984,-8.541315078735352,-8.807930946350098
4,-8.624387741088867,-5.132007598876953,-8.935995101928711,-5.132007598876953,-8.365813255310059,-8.585447311401367
5,-8.340587615966797,-7.01574182510376,-9.148347854614258,-7.01574182510376,-9.06200885772705,-8.63007926940918
6,-9.497027397155762,-6.620659828186035,-8.656211853027344,-6.620659828186035,-9.601551055908203,-9.28160285949707
7,-9.446020126342773,-6.831002235412598,-8.963980674743652,-6.831002235412598,-9.470686912536621,-9.384346008300781
8,-8.91909122467041,-5.762767314910889,-8.374527931213379,-5.762767314910889,-8.806205749511719,-8.807930946350098
9,-8.516278266906738,-5.121951103210449,-8.404451370239258,-5.121951103210449,-8.612534523010254,-8.585447311401367
10,-8.400278091430664,-7.027997016906738,-8.858370780944824,-7.027997016906738,-9.5888090133667,-8.63007926940918
11,-10.719076156616211,-8.098647117614746,-9.654511451721191,-8.098647117614746,-10.535438537597656,-9.28160285949707
12,-10.70532512664795,-8.318519592285156,-9.782766342163086,-8.318519592285156,-10.410357475280762,-9.384346008300781
13,-10.186245918273926,-7.374056816101074,-9.35183334350586,-7.374056816101074,-9.896759986877441,-8.807930946350098
14,-9.696803092956543,-6.614825248718262,-9.049073219299316,-6.614825248718262,-9.357245445251465,-8.585447311401367
15,-9.642074584960938,-8.148171424865723,-8.945019721984863,-8.148171424865723,-9.129864692687988,-8.63007926940918
16,-11.363609313964844,-7.241016387939453,-11.729104995727539,-7.241016387939453,-9.752525329589844,-11.571682929992676
17,-11.189931869506836,-6.758249759674072,-11.493768692016602,-6.758249759674072,-8.842933654785156,-12.197203636169434
18,-10.800026893615723,-6.52856969833374,-11.132872581481934,-6.52856969833374,-8.541315078735352,-11.244771003723145
19,-10.524853706359863,-6.164247989654541,-11.583919525146484,-6.164247989654541,-8.365813255310059,-11.116229057312012
20,-10.634084701538086,-7.593260288238525,-11.773731231689453,-7.593260288238525,-9.06200885772705,-11.339444160461426
21,-11.45306396484375,-7.694635391235352,-11.392751693725586,-7.694635391235352,-9.601551055908203,-11.571682929992676
22,-11.457565307617188,-7.334964752197266,-11.587638854980469,-7.334964752197266,-9.470686912536621,-12.197203636169434
23,-10.94947624206543,-7.104822635650635,-10.855104446411133,-7.104822635650635,-8.806205749511719,-11.244771003723145
24,-10.752717971801758,-6.4694037437438965,-11.201269149780273,-6.4694037437438965,-8.612534523010254,-11.116229057312012
25,-11.032646179199219,-8.379266738891602,-11.746709823608398,-8.379266738891602,-9.5888090133667,-11.339444160461426
26,-12.240585327148438,-9.295368194580078,-13.249948501586914,-9.295368194580078,-10.535438537597656,-11.571682929992676
27,-12.456787109375,-8.927997589111328,-13.256692886352539,-8.927997589111328,-10.410357475280762,-12.197203636169434
28,-11.832534790039062,-8.616471290588379,-12.750504493713379,-8.616471290588379,-9.896759986877441,-11.244771003723145
29,-11.620342254638672,-7.4075703620910645,-12.571998596191406,-7.4075703620910645,-9.357245445251465,-11.116229057312012
30,-11.492851257324219,-9.282337188720703,-12.519805908203125,-9.282337188720703,-9.129864692687988,-11.339444160461426
31,-11.511423110961914,-7.5726189613342285,-12.740579605102539,-7.5726189613342285,-9.752525329589844,-13.7289400100708
32,-11.36780071258545,-7.27844762802124,-12.66164493560791,-7.27844762802124,-8.842933654785156,-14.172141075134277
33,-11.049248695373535,-7.034509658813477,-12.347658157348633,-7.034509658813477,-8.541315078735352,-13.314697265625
34,-10.690727233886719,-6.314643383026123,-12.705345153808594,-6.314643383026123,-8.365813255310059,-12.751742362976074
35,-11.068276405334473,-8.544869422912598,-13.03273868560791,-8.544869422912598,-9.06200885772705,-12.888676643371582
36,-11.670431137084961,-8.32713794708252,-12.628684997558594,-8.32713794708252,-9.601551055908203,-13.7289400100708
37,-11.78964900970459,-7.994203567504883,-12.867561340332031,-7.994203567504883,-9.470686912536621,-14.172141075134277
38,-11.468308448791504,-7.9647064208984375,-12.221038818359375,-7.9647064208984375,-8.806205749511719,-13.314697265625
39,-11.057846069335938,-6.884077548980713,-12.52634048461914,-6.884077548980713,-8.612534523010254,-12.751742362976074
40,-11.519387245178223,-9.236915588378906,-13.044008255004883,-9.236915588378906,-9.5888090133667,-12.888676643371582
41,-12.983993530273438,-10.128206253051758,-14.593503952026367,-10.128206253051758,-10.535438537597656,-13.7289400100708
42,-13.076045036315918,-9.741914749145508,-14.77136516571045,-9.741914749145508,-10.410357475280762,-14.172141075134277
43,-12.842792510986328,-9.757759094238281,-14.112034797668457,-9.757759094238281,-9.896759986877441,-13.314697265625
44,-12.585817337036133,-8.445374488830566,-14.05535888671875,-8.445374488830566,-9.357245445251465,-12.751742362976074
45,-12.374478340148926,-10.645983695983887,-13.786579132080078,-10.645983695983887,-9.129864692687988,-12.888676643371582
46,-9.007120132446289,-5.093614101409912,-9.145596504211426,-5.093614101409912,-9.752525329589844,-9.497171401977539
47,-8.08622932434082,-4.899547576904297,-8.784405708312988,-4.899547576904297,-8.842933654785156,-8.841506004333496
48,-7.935391426086426,-4.453239440917969,-8.547541618347168,-4.453239440917969,-8.541315078735352,-8.65213394165039
49,-7.541878700256348,-4.183213710784912,-8.911502838134766,-4.183213710784912,-8.365813255310059,-8.339408874511719
50,-8.571768760681152,-6.378593444824219,-9.596333503723145,-6.378593444824219,-9.06200885772705,-9.243797302246094
51,-9.114404678344727,-5.613265514373779,-9.142207145690918,-5.613265514373779,-9.601551055908203,-9.497171401977539
52,-8.338869094848633,-5.379215240478516,-9.102869033813477,-5.379215240478516,-9.470686912536621,-8.841506004333496
53,-8.307441711425781,-4.964993000030518,-8.749300003051758,-4.964993000030518,-8.806205749511719,-8.65213394165039
54,-7.9637956619262695,-4.685092926025391,-9.141279220581055,-4.685092926025391,-8.612534523010254,-8.339408874511719
55,-8.735594749450684,-6.871779441833496,-9.609701156616211,-6.871779441833496,-9.5888090133667,-9.243797302246094
56,-9.791816711425781,-6.608482360839844,-10.027935981750488,-6.608482360839844,-10.535438537597656,-9.497171401977539
57,-9.120600700378418,-6.520183086395264,-9.899630546569824,-6.520183086395264,-10.410357475280762,-8.841506004333496
58,-9.030351638793945,-5.964423656463623,-9.600973129272461,-5.964423656463623,-9.896759986877441,-8.65213394165039
59,-8.826504707336426,-5.506863594055176,-9.659063339233398,-5.506863594055176,-9.357245445251465,-8.339408874511719
60,-9.30916976928711,-7.364611625671387,-9.38740348815918,-7.364611625671387,-9.129864692687988,-9.243797302246094
61,-10.519309997558594,-7.839813709259033,-12.792534828186035,-7.839813709259033,-9.752525329589844,-12.821815490722656
62,-10.096006393432617,-7.804931163787842,-12.591935157775879,-7.804931163787842,-8.842933654785156,-13.02861499786377
63,-9.373275756835938,-6.501101970672607,-12.137655258178711,-6.501101970672607,-8.541315078735352,-12.118176460266113
64,-9.028937339782715,-5.6893310546875,-12.327961921691895,-5.6893310546875,-8.365813255310059,-11.960670471191406
65,-10.33230209350586,-8.716697692871094,-13.24170207977295,-8.716697692871094,-9.06200885772705,-12.316879272460938
66,-10.444391250610352,-8.200769424438477,-12.607564926147461,-8.200769424438477,-9.601551055908203,-12.821815490722656
67,-10.298905372619629,-8.12793254852295,-12.848929405212402,-8.12793254852295,-9.470686912536621,-13.02861499786377
68,-9.682819366455078,-6.816214084625244,-12.073631286621094,-6.816214084625244,-8.806205749511719,-12.118176460266113
69,-9.287275314331055,-5.799993991851807,-12.226012229919434,-5.799993991851807,-8.612534523010254,-11.960670471191406
70,-10.570134162902832,-8.976092338562012,-13.02615737915039,-8.976092338562012,-9.5888090133667,-12.316879272460938
71,-13.199732780456543,-10.95708179473877,-13.203716278076172,-10.95708179473877,-10.535438537597656,-12.821815490722656
72,-13.029350280761719,-11.082199096679688,-13.187790870666504,-11.082199096679688,-10.410357475280762,-13.02861499786377
73,-12.226767539978027,-10.048059463500977,-12.729046821594238,-10.048059463500977,-9.896759986877441,-12.118176460266113
74,-11.888532638549805,-8.309481620788574,-12.595329284667969,-8.309481620788574,-9.357245445251465,-11.960670471191406
75,-12.66969108581543,-11.564225196838379,-12.68736457824707,-11.564225196838379,-9.129864692687988,-12.316879272460938
76,-9.501630783081055,-6.317943572998047,-9.202089309692383,-6.317943572998047,-9.752525329589844,-8.81689453125
77,-8.81992244720459,-6.173743724822998,-9.068890571594238,-6.173743724822998,-8.842933654785156,-8.099388122558594
78,-8.597840309143066,-5.48069953918457,-8.731244087219238,-5.48069953918457,-8.541315078735352,-8.04601001739502
79,-8.111787796020508,-5.082404136657715,-8.799947738647461,-5.082404136657715,-8.365813255310059,-7.368440628051758
80,-9.224370002746582,-6.875952243804932,-9.053540229797363,-6.875952243804932,-9.06200885772705,-8.460433959960938
81,-10.04330062866211,-6.885703086853027,-8.943046569824219,-6.885703086853027,-9.601551055908203,-8.81689453125
82,-9.507445335388184,-6.68031120300293,-9.139307022094727,-6.68031120300293,-9.470686912536621,-8.099388122558594
83,-9.256673812866211,-5.945220947265625,-8.59256362915039,-5.945220947265625,-8.806205749511719,-8.04601001739502
84,-8.741291046142578,-5.548887252807617,-8.585469245910645,-5.548887252807617,-8.612534523010254,-7.368440628051758
85,-9.51681137084961,-7.236530303955078,-9.162691116333008,-7.236530303955078,-9.5888090133667,-8.460433959960938
86,-11.37088680267334,-8.577292442321777,-9.716913223266602,-8.577292442321777,-10.535438537597656,-8.81689453125
87,-10.939772605895996,-8.54185676574707,-9.685514450073242,-8.54185676574707,-10.410357475280762,-8.099388122558594
88,-10.788549423217773,-7.83961296081543,-9.346212387084961,-7.83961296081543,-9.896759986877441,-8.04601001739502
89,-10.141254425048828,-7.088017463684082,-8.917430877685547,-7.088017463684082,-9.357245445251465,-7.368440628051758
90,-10.872880935668945,-8.698368072509766,-8.918329238891602,-8.698368072509766,-9.129864692687988,-8.460433959960938
91,-10.959270477294922,-7.457794189453125,-11.501364707946777,-7.457794189453125,-9.752525329589844,-12.415908813476562
92,-10.639781951904297,-7.187343597412109,-11.403474807739258,-7.187343597412109,-8.842933654785156,-12.763630867004395
93,-10.278631210327148,-6.929685115814209,-10.89975643157959,-6.929685115814209,-8.541315078735352,-12.032021522521973
94,-10.408655166625977,-6.6180739402771,-11.494169235229492,-6.6180739402771,-8.365813255310059,-11.882616996765137
95,-9.71611213684082,-7.527302265167236,-11.518081665039062,-7.527302265167236,-9.06200885772705,-11.338412284851074
96,-11.18864631652832,-8.082839965820312,-11.742005348205566,-8.082839965820312,-9.601551055908203,-12.415908813476562
97,-10.967601776123047,-7.794809818267822,-11.932782173156738,-7.794809818267822,-9.470686912536621,-12.763630867004395
98,-10.611616134643555,-7.526268482208252,-11.354244232177734,-7.526268482208252,-8.806205749511719,-12.032021522521973
99,-10.714727401733398,-7.049129962921143,-11.707554817199707,-7.049129962921143,-8.612534523010254,-11.882616996765137
100,-10.079940795898438,-8.16782283782959,-12.03343391418457,-8.16782283782959,-9.5888090133667,-11.338412284851074
