idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.675982475280762,-6.539529800415039,-8.583999633789062,-6.539529800415039,-7.8906683921813965,-8.581245422363281
2,-6.646985054016113,-7.042076110839844,-8.939666748046875,-7.042076110839844,-8.926359176635742,-8.361856460571289
3,-6.965925693511963,-6.534262657165527,-9.1779203414917,-6.534262657165527,-8.733452796936035,-8.734247207641602
4,-6.878746032714844,-5.861562728881836,-9.056203842163086,-5.861562728881836,-8.344681739807129,-8.984930992126465
5,-7.531314849853516,-6.874818325042725,-8.750592231750488,-6.874818325042725,-9.280852317810059,-8.206787109375
6,-6.957525730133057,-6.769349098205566,-8.668723106384277,-6.769349098205566,-7.727235317230225,-8.581245422363281
7,-6.937241554260254,-7.2559614181518555,-8.921594619750977,-7.2559614181518555,-8.650036811828613,-8.361856460571289
8,-7.148947715759277,-6.744139671325684,-9.24924373626709,-6.744139671325684,-8.6327486038208,-8.734247207641602
9,-7.105668067932129,-6.151880264282227,-9.081223487854004,-6.151880264282227,-8.40708065032959,-8.984930992126465
10,-7.648237705230713,-7.175721168518066,-8.751681327819824,-7.175721168518066,-9.015349388122559,-8.206787109375
11,-7.151471138000488,-7.592135429382324,-7.4225969314575195,-7.592135429382324,-6.7780585289001465,-8.581245422363281
12,-7.3941850662231445,-8.01451301574707,-7.918169975280762,-8.01451301574707,-7.7571539878845215,-8.361856460571289
13,-7.56524658203125,-7.578200340270996,-7.907086372375488,-7.578200340270996,-7.778808116912842,-8.734247207641602
14,-7.525132656097412,-7.049029350280762,-7.732312202453613,-7.049029350280762,-7.261074066162109,-8.984930992126465
15,-8.160257339477539,-7.828804969787598,-7.749422550201416,-7.828804969787598,-7.967864990234375,-8.206787109375
16,-8.11455249786377,-7.732776165008545,-9.953259468078613,-7.732776165008545,-7.8906683921813965,-10.539546012878418
17,-8.457952499389648,-8.436837196350098,-10.39002513885498,-8.436837196350098,-8.926359176635742,-10.829987525939941
18,-8.550738334655762,-7.823668003082275,-10.73767375946045,-7.823668003082275,-8.733452796936035,-11.280288696289062
19,-7.826152801513672,-6.804843902587891,-10.627293586730957,-6.804843902587891,-8.344681739807129,-10.813740730285645
20,-8.757865905761719,-9.314598083496094,-10.29907512664795,-9.314598083496094,-9.280852317810059,-9.815407752990723
21,-8.474123001098633,-8.228943824768066,-10.233257293701172,-8.228943824768066,-7.727235317230225,-10.539546012878418
22,-8.857425689697266,-8.852557182312012,-10.65971565246582,-8.852557182312012,-8.650036811828613,-10.829987525939941
23,-8.872804641723633,-8.240837097167969,-10.981489181518555,-8.240837097167969,-8.6327486038208,-11.280288696289062
24,-8.284765243530273,-6.939746856689453,-10.67945671081543,-6.939746856689453,-8.40708065032959,-10.813740730285645
25,-8.878446578979492,-10.0995512008667,-10.46428394317627,-10.0995512008667,-9.015349388122559,-9.815407752990723
26,-8.945982933044434,-9.090590476989746,-9.099933624267578,-9.090590476989746,-6.7780585289001465,-10.539546012878418
27,-9.249241828918457,-10.175230026245117,-10.097167015075684,-10.175230026245117,-7.7571539878845215,-10.829987525939941
28,-9.2429838180542,-9.712658882141113,-10.05691909790039,-9.712658882141113,-7.778808116912842,-11.280288696289062
29,-8.55020523071289,-8.272794723510742,-9.621564865112305,-8.272794723510742,-7.261074066162109,-10.813740730285645
30,-9.37969970703125,-10.771923065185547,-9.844287872314453,-10.771923065185547,-7.967864990234375,-9.815407752990723
31,-7.802708625793457,-8.052372932434082,-10.636114120483398,-8.052372932434082,-7.8906683921813965,-11.230579376220703
32,-7.822591781616211,-7.649078369140625,-11.099533081054688,-7.649078369140625,-8.926359176635742,-11.092442512512207
33,-8.238697052001953,-7.594980716705322,-11.445865631103516,-7.594980716705322,-8.733452796936035,-11.649360656738281
34,-7.457630157470703,-6.1255011558532715,-11.090581893920898,-6.1255011558532715,-8.344681739807129,-11.120400428771973
35,-9.36595630645752,-8.947822570800781,-11.274049758911133,-8.947822570800781,-9.280852317810059,-10.893086433410645
36,-7.824261665344238,-8.087791442871094,-10.371037483215332,-8.087791442871094,-7.727235317230225,-11.230579376220703
37,-8.046948432922363,-7.7009711265563965,-10.903036117553711,-7.7009711265563965,-8.650036811828613,-11.092442512512207
38,-8.292820930480957,-7.568750858306885,-11.189903259277344,-7.568750858306885,-8.6327486038208,-11.649360656738281
