idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.048700332641602,-7.253854274749756,-8.42065143585205,-7.253854274749756,-8.126482963562012,-7.027532577514648
2,-7.925579071044922,-6.8715105056762695,-8.651021957397461,-6.8715105056762695,-8.626480102539062,-6.985467433929443
3,-8.254697799682617,-6.675264358520508,-8.857097625732422,-6.675264358520508,-8.57825756072998,-7.449125289916992
4,-8.083622932434082,-6.3580427169799805,-8.406532287597656,-6.3580427169799805,-7.936535358428955,-6.912575721740723
5,-9.256680488586426,-6.955410003662109,-9.422569274902344,-6.955410003662109,-9.542717933654785,-7.922069549560547
6,-8.229255676269531,-7.416572570800781,-8.270637512207031,-7.416572570800781,-8.402234077453613,-7.027532577514648
7,-8.126686096191406,-7.018219470977783,-8.590484619140625,-7.018219470977783,-9.028388023376465,-6.985467433929443
8,-8.388490676879883,-6.849392414093018,-8.835070610046387,-6.849392414093018,-9.210587501525879,-7.449125289916992
9,-8.183260917663574,-6.391523361206055,-8.315075874328613,-6.391523361206055,-8.488892555236816,-6.912575721740723
10,-9.367918014526367,-6.998838424682617,-9.057937622070312,-6.998838424682617,-9.53197193145752,-7.922069549560547
11,-7.754328727722168,-7.459384918212891,-7.932193756103516,-7.459384918212891,-8.666162490844727,-7.027532577514648
12,-7.740553379058838,-7.2445807456970215,-8.417366027832031,-7.2445807456970215,-9.50904369354248,-6.985467433929443
13,-8.074502944946289,-7.192797660827637,-8.609871864318848,-7.192797660827637,-9.610407829284668,-7.449125289916992
14,-7.756727695465088,-6.539231300354004,-7.927501678466797,-6.539231300354004,-8.554511070251465,-6.912575721740723
15,-8.702260971069336,-6.828832626342773,-8.80408000946045,-6.828832626342773,-9.580435752868652,-7.922069549560547
16,-10.057724952697754,-8.130672454833984,-10.561663627624512,-8.130672454833984,-8.126482963562012,-11.094862937927246
17,-10.19774055480957,-8.055564880371094,-10.973379135131836,-8.055564880371094,-8.626480102539062,-11.275141716003418
18,-10.518587112426758,-7.751327991485596,-11.179976463317871,-7.751327991485596,-8.57825756072998,-11.647679328918457
19,-9.966598510742188,-6.8784098625183105,-11.082165718078613,-6.8784098625183105,-7.936535358428955,-10.661240577697754
20,-11.005021095275879,-8.630692481994629,-11.327725410461426,-8.630692481994629,-9.542717933654785,-11.26941204071045
21,-10.498525619506836,-8.167351722717285,-11.035200119018555,-8.167351722717285,-8.402234077453613,-11.094862937927246
22,-10.655645370483398,-8.294421195983887,-11.332637786865234,-8.294421195983887,-9.028388023376465,-11.275141716003418
23,-10.959806442260742,-8.018959999084473,-11.561300277709961,-8.018959999084473,-9.210587501525879,-11.647679328918457
24,-10.335433959960938,-7.090519428253174,-11.311199188232422,-7.090519428253174,-8.488892555236816,-10.661240577697754
25,-11.246194839477539,-8.698200225830078,-11.208626747131348,-8.698200225830078,-9.53197193145752,-11.26941204071045
26,-10.823197364807129,-8.914386749267578,-11.05494499206543,-8.914386749267578,-8.666162490844727,-11.094862937927246
27,-11.14758014678955,-9.533935546875,-11.529592514038086,-9.533935546875,-9.50904369354248,-11.275141716003418
