idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.500917911529541,-5.966342926025391,-8.254241943359375,-5.966342926025391,-8.611961364746094,-7.4235734939575195
2,-5.447447776794434,-5.806271076202393,-8.6803617477417,-5.806271076202393,-9.13407039642334,-7.584081172943115
3,-5.184695243835449,-5.65545654296875,-8.368148803710938,-5.65545654296875,-8.67052936553955,-7.432319164276123
4,-4.431365966796875,-4.723606109619141,-7.993044853210449,-4.723606109619141,-7.718282222747803,-6.640218734741211
5,-5.25411319732666,-5.984714508056641,-7.792104244232178,-5.984714508056641,-7.7964019775390625,-7.394421100616455
6,-5.684939861297607,-6.318150043487549,-8.284090995788574,-6.318150043487549,-8.686497688293457,-7.4235734939575195
7,-5.763886451721191,-6.210823059082031,-8.89777946472168,-6.210823059082031,-9.697772979736328,-7.584081172943115
8,-5.428948402404785,-5.972349166870117,-8.580507278442383,-5.972349166870117,-9.092617988586426,-7.432319164276123
9,-4.5907697677612305,-4.914427280426025,-8.033964157104492,-4.914427280426025,-8.08438777923584,-6.640218734741211
10,-5.487807273864746,-6.370756149291992,-7.754859924316406,-6.370756149291992,-7.609882831573486,-7.394421100616455
11,-5.992520809173584,-7.3291096687316895,-8.210173606872559,-7.3291096687316895,-9.558338165283203,-7.4235734939575195
12,-6.404515743255615,-7.511102676391602,-8.872974395751953,-7.511102676391602,-10.65921688079834,-7.584081172943115
13,-6.012755393981934,-7.30824089050293,-8.50094985961914,-7.30824089050293,-10.03644847869873,-7.432319164276123
14,-5.182389259338379,-6.112167835235596,-7.838890075683594,-6.112167835235596,-8.734614372253418,-6.640218734741211
15,-5.864563941955566,-7.180205345153809,-7.280913352966309,-7.180205345153809,-7.777716159820557,-7.394421100616455
16,-7.13349723815918,-7.021340847015381,-9.939030647277832,-7.021340847015381,-8.611961364746094,-10.623391151428223
17,-6.9524102210998535,-6.896443843841553,-10.634608268737793,-6.896443843841553,-9.13407039642334,-10.88464069366455
18,-6.697923183441162,-7.06304407119751,-10.303210258483887,-7.06304407119751,-8.67052936553955,-10.79941463470459
19,-5.786954879760742,-5.986703395843506,-9.843537330627441,-5.986703395843506,-7.718282222747803,-9.643166542053223
20,-6.9134626388549805,-7.266704559326172,-9.631990432739258,-7.266704559326172,-7.7964019775390625,-9.925139427185059
21,-7.329010009765625,-7.509371280670166,-10.684377670288086,-7.509371280670166,-8.686497688293457,-10.623391151428223
22,-7.317451477050781,-7.507113933563232,-11.675347328186035,-7.507113933563232,-9.697772979736328,-10.88464069366455
23,-7.030674934387207,-7.5568413734436035,-11.303946495056152,-7.5568413734436035,-9.092617988586426,-10.79941463470459
24,-5.97046422958374,-6.379424571990967,-10.570182800292969,-6.379424571990967,-8.08438777923584,-9.643166542053223
25,-7.216568946838379,-7.78529167175293,-10.074872016906738,-7.78529167175293,-7.609882831573486,-9.925139427185059
26,-7.756761074066162,-8.643962860107422,-11.113004684448242,-8.643962860107422,-9.558338165283203,-10.623391151428223
27,-8.118623733520508,-8.998902320861816,-12.027256965637207,-8.998902320861816,-10.65921688079834,-10.88464069366455
28,-7.751408576965332,-8.83359432220459,-11.438909530639648,-8.83359432220459,-10.03644847869873,-10.79941463470459
29,-6.712152481079102,-7.371301651000977,-10.51168441772461,-7.371301651000977,-8.734614372253418,-9.643166542053223
30,-7.5538129806518555,-8.332649230957031,-10.23322868347168,-8.332649230957031,-7.777716159820557,-9.925139427185059
31,-5.944095134735107,-6.721488952636719,-10.002352714538574,-6.721488952636719,-8.611961364746094,-9.710789680480957
32,-5.732914924621582,-6.09856653213501,-10.396573066711426,-6.09856653213501,-9.13407039642334,-10.138802528381348
33,-5.468203544616699,-6.193793773651123,-9.926063537597656,-6.193793773651123,-8.67052936553955,-9.98095417022705
34,-4.62877082824707,-5.307998180389404,-9.31419849395752,-5.307998180389404,-7.718282222747803,-8.89368724822998
35,-5.78335428237915,-7.472549915313721,-9.506295204162598,-7.472549915313721,-7.7964019775390625,-8.852642059326172
36,-6.63942813873291,-7.7303314208984375,-10.518314361572266,-7.7303314208984375,-8.686497688293457,-9.710789680480957
37,-6.530529022216797,-7.13379430770874,-11.320133209228516,-7.13379430770874,-9.697772979736328,-10.138802528381348
38,-6.224576950073242,-7.128940582275391,-10.861268043518066,-7.128940582275391,-9.092617988586426,-9.98095417022705
39,-5.080166816711426,-5.926315784454346,-10.083373069763184,-5.926315784454346,-8.08438777923584,-8.89368724822998
40,-6.342897415161133,-8.547865867614746,-10.062232971191406,-8.547865867614746,-7.609882831573486,-8.852642059326172
41,-8.1072359085083,-9.851279258728027,-10.854140281677246,-9.851279258728027,-9.558338165283203,-9.710789680480957
42,-8.316608428955078,-9.630758285522461,-11.642786026000977,-9.630758285522461,-10.65921688079834,-10.138802528381348
43,-7.835199356079102,-9.67918872833252,-11.073667526245117,-9.67918872833252,-10.03644847869873,-9.98095417022705
44,-6.59525728225708,-8.381699562072754,-10.246126174926758,-8.381699562072754,-8.734614372253418,-8.89368724822998
45,-7.450054168701172,-10.33836841583252,-9.529998779296875,-10.33836841583252,-7.777716159820557,-8.852642059326172
46,-6.173349380493164,-5.865602016448975,-8.683293342590332,-5.865602016448975,-8.611961364746094,-8.74201774597168
47,-5.47476863861084,-5.493000030517578,-8.613337516784668,-5.493000030517578,-9.13407039642334,-8.472139358520508
48,-5.5341691970825195,-5.299954414367676,-8.51587200164795,-5.299954414367676,-8.67052936553955,-8.531815528869629
49,-5.023529529571533,-4.861487865447998,-8.250872611999512,-4.861487865447998,-7.718282222747803,-8.384042739868164
50,-5.84566068649292,-6.413481712341309,-8.725311279296875,-6.413481712341309,-7.7964019775390625,-8.354838371276855
51,-6.437552452087402,-6.161683082580566,-9.007501602172852,-6.161683082580566,-8.686497688293457,-8.74201774597168
