idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-9.21086597442627,-7.200888633728027,-9.414373397827148,-7.200888633728027,-8.588223457336426,-9.839655876159668
2,-8.993744850158691,-6.89509391784668,-9.48470687866211,-6.89509391784668,-8.064684867858887,-10.175241470336914
3,-9.115399360656738,-6.9766058921813965,-9.695829391479492,-6.9766058921813965,-8.308067321777344,-10.165771484375
4,-8.741373062133789,-5.971578598022461,-9.531749725341797,-5.971578598022461,-7.738020420074463,-9.574541091918945
5,-9.12501335144043,-7.429117202758789,-9.84861946105957,-7.429117202758789,-9.4263916015625,-10.259661674499512
6,-9.29640007019043,-7.409306526184082,-8.920624732971191,-7.409306526184082,-8.777884483337402,-9.839655876159668
7,-9.118354797363281,-7.135059356689453,-9.093289375305176,-7.135059356689453,-8.557515144348145,-10.175241470336914
8,-9.25001335144043,-7.21926212310791,-9.246213912963867,-7.21926212310791,-8.588667869567871,-10.165771484375
9,-8.882441520690918,-6.080833911895752,-9.081477165222168,-6.080833911895752,-8.05958366394043,-9.574541091918945
10,-9.11475658416748,-7.613234519958496,-9.403632164001465,-7.613234519958496,-9.475379943847656,-10.259661674499512
11,-9.176702499389648,-7.641338348388672,-8.931638717651367,-7.641338348388672,-7.83671760559082,-9.839655876159668
12,-9.205373764038086,-7.646866798400879,-9.293085098266602,-7.646866798400879,-8.399659156799316,-10.175241470336914
13,-9.39208698272705,-7.734646797180176,-9.31652545928955,-7.734646797180176,-8.212140083312988,-10.165771484375
14,-8.904047012329102,-6.710782527923584,-9.225996017456055,-6.710782527923584,-7.815378189086914,-9.574541091918945
15,-9.310877799987793,-7.842495441436768,-9.668980598449707,-7.842495441436768,-9.273643493652344,-10.259661674499512
16,-10.729582786560059,-8.940760612487793,-11.339953422546387,-8.940760612487793,-8.588223457336426,-11.76244831085205
17,-10.759073257446289,-9.326386451721191,-11.245550155639648,-9.326386451721191,-8.064684867858887,-12.354881286621094
18,-10.588078498840332,-8.397958755493164,-11.642467498779297,-8.397958755493164,-8.308067321777344,-11.992294311523438
19,-10.206578254699707,-7.287225723266602,-11.266517639160156,-7.287225723266602,-7.738020420074463,-10.848094940185547
20,-11.166248321533203,-9.019689559936523,-11.323549270629883,-9.019689559936523,-9.4263916015625,-12.264521598815918
21,-11.089163780212402,-9.537307739257812,-10.997973442077637,-9.537307739257812,-8.777884483337402,-11.76244831085205
22,-11.115447044372559,-9.825705528259277,-11.213223457336426,-9.825705528259277,-8.557515144348145,-12.354881286621094
23,-10.865395545959473,-8.9373779296875,-11.416346549987793,-8.9373779296875,-8.588667869567871,-11.992294311523438
24,-10.590060234069824,-7.6970438957214355,-10.933271408081055,-7.6970438957214355,-8.05958366394043,-10.848094940185547
25,-11.366684913635254,-9.444823265075684,-11.291450500488281,-9.444823265075684,-9.475379943847656,-12.264521598815918
26,-11.301056861877441,-10.186394691467285,-10.69283676147461,-10.186394691467285,-7.83671760559082,-11.76244831085205
27,-11.295936584472656,-10.618239402770996,-11.171103477478027,-10.618239402770996,-8.399659156799316,-12.354881286621094
28,-11.085407257080078,-10.100106239318848,-11.157331466674805,-10.100106239318848,-8.212140083312988,-11.992294311523438
29,-10.846035957336426,-8.535004615783691,-10.7022705078125,-8.535004615783691,-7.815378189086914,-10.848094940185547
30,-11.138006210327148,-10.426527976989746,-11.073201179504395,-10.426527976989746,-9.273643493652344,-12.264521598815918
31,-11.02212905883789,-8.371804237365723,-11.40634822845459,-8.371804237365723,-8.588223457336426,-11.582064628601074
