idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.124292850494385,-5.575567245483398,-8.118208885192871,-5.575567245483398,-6.908265590667725,-7.563269138336182
2,-5.032537937164307,-5.662961959838867,-8.068806648254395,-5.662961959838867,-6.8756561279296875,-7.522582530975342
3,-4.981114864349365,-5.623773574829102,-7.991276741027832,-5.623773574829102,-6.637048244476318,-7.502071380615234
4,-4.608182430267334,-4.998019695281982,-7.876106262207031,-4.998019695281982,-6.642988681793213,-7.322736740112305
5,-5.451190948486328,-5.96108341217041,-7.93930196762085,-5.96108341217041,-7.039495468139648,-7.596000671386719
6,-5.16241455078125,-5.861833095550537,-7.6103973388671875,-5.861833095550537,-7.072050094604492,-7.563269138336182
7,-5.120579719543457,-6.062527656555176,-7.725346565246582,-6.062527656555176,-7.309900760650635,-7.522582530975342
8,-5.065592288970947,-5.949481964111328,-7.576226711273193,-5.949481964111328,-6.8214592933654785,-7.502071380615234
9,-4.700325012207031,-5.210261344909668,-7.727686405181885,-5.210261344909668,-7.236284255981445,-7.322736740112305
10,-5.604228973388672,-6.152774333953857,-7.503697395324707,-6.152774333953857,-7.18078088760376,-7.596000671386719
11,-6.092431545257568,-7.285004138946533,-7.544511318206787,-7.285004138946533,-7.545767307281494,-7.563269138336182
12,-6.01870059967041,-7.380260467529297,-7.709102630615234,-7.380260467529297,-7.724861145019531,-7.522582530975342
13,-6.099680423736572,-7.499969005584717,-7.717479705810547,-7.499969005584717,-7.534677028656006,-7.502071380615234
14,-5.444206237792969,-6.501476287841797,-7.3723464012146,-6.501476287841797,-7.094612121582031,-7.322736740112305
15,-6.301699161529541,-7.303833484649658,-7.293551445007324,-7.303833484649658,-7.271687984466553,-7.596000671386719
16,-6.810754776000977,-7.549681186676025,-9.811176300048828,-7.549681186676025,-6.908265590667725,-10.502266883850098
17,-6.582087516784668,-7.606391906738281,-9.820960998535156,-7.606391906738281,-6.8756561279296875,-10.574584007263184
18,-6.329783916473389,-7.813259601593018,-9.631996154785156,-7.813259601593018,-6.637048244476318,-10.239238739013672
19,-5.917959690093994,-6.796942234039307,-9.70219612121582,-6.796942234039307,-6.642988681793213,-9.85406494140625
