idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.508632659912109,-5.56387996673584,-8.075849533081055,-5.56387996673584,-7.045063018798828,-7.590063095092773
2,-7.707401275634766,-5.6274895668029785,-8.28264331817627,-5.6274895668029785,-7.481431484222412,-7.992987632751465
3,-7.919363975524902,-5.486152648925781,-8.82988452911377,-5.486152648925781,-7.952175140380859,-7.9977946281433105
4,-7.938960075378418,-4.887800693511963,-8.624531745910645,-4.887800693511963,-7.269247531890869,-7.973047256469727
5,-7.905278205871582,-6.417391777038574,-9.010952949523926,-6.417391777038574,-8.473511695861816,-7.691781997680664
6,-7.678718566894531,-5.765898704528809,-8.14586067199707,-5.765898704528809,-7.312950611114502,-7.590063095092773
7,-8.002202987670898,-5.908394813537598,-8.396016120910645,-5.908394813537598,-7.732341766357422,-7.992987632751465
8,-8.147746086120605,-5.79815149307251,-8.94090747833252,-5.79815149307251,-8.156277656555176,-7.9977946281433105
9,-8.257928848266602,-5.179877281188965,-8.662890434265137,-5.179877281188965,-7.546286106109619,-7.973047256469727
10,-8.165617942810059,-6.570711612701416,-9.158018112182617,-6.570711612701416,-9.149578094482422,-7.691781997680664
11,-8.699922561645508,-7.1593217849731445,-8.358622550964355,-7.1593217849731445,-7.3706488609313965,-7.590063095092773
12,-9.206138610839844,-7.536097526550293,-8.957279205322266,-7.536097526550293,-7.936325550079346,-7.992987632751465
13,-9.316129684448242,-7.542513370513916,-9.201910018920898,-7.542513370513916,-8.10053825378418,-7.9977946281433105
14,-8.990118026733398,-6.859210968017578,-8.609640121459961,-6.859210968017578,-7.00222635269165,-7.973047256469727
15,-8.726374626159668,-7.527923107147217,-8.752546310424805,-7.527923107147217,-8.097843170166016,-7.691781997680664
16,-9.105524063110352,-7.116985321044922,-10.903524398803711,-7.116985321044922,-7.045063018798828,-10.0291166305542
17,-9.22905158996582,-6.968031406402588,-11.120267868041992,-6.968031406402588,-7.481431484222412,-10.778992652893066
18,-9.597311019897461,-6.723641872406006,-11.66899299621582,-6.723641872406006,-7.952175140380859,-10.750267028808594
19,-9.703985214233398,-5.975959777832031,-11.43634033203125,-5.975959777832031,-7.269247531890869,-10.557312965393066
20,-9.715070724487305,-7.905970096588135,-11.465482711791992,-7.905970096588135,-8.473511695861816,-10.094215393066406
21,-9.568236351013184,-7.325466156005859,-11.175005912780762,-7.325466156005859,-7.312950611114502,-10.0291166305542
22,-9.770548820495605,-7.342469692230225,-11.477861404418945,-7.342469692230225,-7.732341766357422,-10.778992652893066
23,-10.071249961853027,-7.069678783416748,-12.12861442565918,-7.069678783416748,-8.156277656555176,-10.750267028808594
24,-10.281362533569336,-6.416075229644775,-11.887578010559082,-6.416075229644775,-7.546286106109619,-10.557312965393066
25,-9.998839378356934,-8.013934135437012,-11.866382598876953,-8.013934135437012,-9.149578094482422,-10.094215393066406
26,-10.157459259033203,-8.3584566116333,-11.300472259521484,-8.3584566116333,-7.3706488609313965,-10.0291166305542
27,-10.634032249450684,-8.573169708251953,-11.84322738647461,-8.573169708251953,-7.936325550079346,-10.778992652893066
28,-10.828691482543945,-8.495864868164062,-12.210580825805664,-8.495864868164062,-8.10053825378418,-10.750267028808594
29,-10.561772346496582,-7.624202728271484,-11.537053108215332,-7.624202728271484,-7.00222635269165,-10.557312965393066
30,-10.44426441192627,-8.318787574768066,-11.638991355895996,-8.318787574768066,-8.097843170166016,-10.094215393066406
31,-9.994287490844727,-8.245918273925781,-10.704713821411133,-8.245918273925781,-7.045063018798828,-10.530903816223145
32,-10.017932891845703,-8.0615816116333,-10.945484161376953,-8.0615816116333,-7.481431484222412,-11.066364288330078
33,-10.373637199401855,-7.8451666831970215,-11.45219612121582,-7.8451666831970215,-7.952175140380859,-10.755851745605469
