idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.7589111328125,-5.24709415435791,-7.956219673156738,-5.24709415435791,-5.791554927825928,-8.482419967651367
2,-5.588827610015869,-4.96026611328125,-7.798872470855713,-4.96026611328125,-5.8802618980407715,-8.619755744934082
3,-5.659598350524902,-5.001011371612549,-7.990885257720947,-5.001011371612549,-5.928356647491455,-8.694799423217773
4,-5.857231616973877,-4.803213119506836,-7.994225978851318,-4.803213119506836,-5.826141357421875,-8.96004581451416
5,-5.725621223449707,-5.303537368774414,-8.214390754699707,-5.303537368774414,-6.884248733520508,-8.109025955200195
6,-5.958176612854004,-5.708754539489746,-7.9590744972229,-5.708754539489746,-6.331908702850342,-8.482419967651367
7,-5.931139945983887,-5.537059783935547,-7.852200984954834,-5.537059783935547,-6.847862243652344,-8.619755744934082
8,-5.922000408172607,-5.452172756195068,-7.941641330718994,-5.452172756195068,-6.842525482177734,-8.694799423217773
9,-5.964190483093262,-5.298105239868164,-7.874093055725098,-5.298105239868164,-6.636078357696533,-8.96004581451416
10,-5.941884994506836,-5.710061073303223,-7.848803520202637,-5.710061073303223,-6.953794956207275,-8.109025955200195
11,-6.342766761779785,-6.34843635559082,-7.820364952087402,-6.34843635559082,-7.874352931976318,-8.482419967651367
12,-6.400177001953125,-6.28010368347168,-7.888014793395996,-6.28010368347168,-7.939260959625244,-8.619755744934082
13,-6.563262939453125,-6.291790962219238,-7.9051055908203125,-6.291790962219238,-8.226531982421875,-8.694799423217773
14,-6.502619743347168,-5.9023518562316895,-7.378907680511475,-5.9023518562316895,-7.5774712562561035,-8.96004581451416
15,-6.550127983093262,-6.014315128326416,-7.3840012550354,-6.014315128326416,-7.527581691741943,-8.109025955200195
16,-6.928361892700195,-6.140038967132568,-8.976346969604492,-6.140038967132568,-5.791554927825928,-8.925200462341309
17,-6.695068359375,-6.432102203369141,-8.986626625061035,-6.432102203369141,-5.8802618980407715,-9.811714172363281
18,-6.61948299407959,-6.15371561050415,-9.040986061096191,-6.15371561050415,-5.928356647491455,-9.532176971435547
19,-6.715804100036621,-5.5396552085876465,-9.102653503417969,-5.5396552085876465,-5.826141357421875,-9.580464363098145
20,-6.8899455070495605,-6.6529364585876465,-10.004109382629395,-6.6529364585876465,-6.884248733520508,-9.697508811950684
21,-7.3439860343933105,-6.7607879638671875,-9.04254150390625,-6.7607879638671875,-6.331908702850342,-8.925200462341309
22,-7.216889381408691,-7.205589294433594,-9.174320220947266,-7.205589294433594,-6.847862243652344,-9.811714172363281
23,-7.0607781410217285,-6.730174541473389,-9.128114700317383,-6.730174541473389,-6.842525482177734,-9.532176971435547
24,-7.0550923347473145,-6.303768157958984,-9.19233226776123,-6.303768157958984,-6.636078357696533,-9.580464363098145
25,-7.159785747528076,-7.1594109535217285,-9.64099407196045,-7.1594109535217285,-6.953794956207275,-9.697508811950684
26,-7.6978631019592285,-7.629830837249756,-9.649728775024414,-7.629830837249756,-7.874352931976318,-8.925200462341309
27,-7.549339771270752,-8.246323585510254,-9.777332305908203,-8.246323585510254,-7.939260959625244,-9.811714172363281
28,-7.612433433532715,-7.982659816741943,-9.788785934448242,-7.982659816741943,-8.226531982421875,-9.532176971435547
29,-7.449088096618652,-7.033851146697998,-9.238571166992188,-7.033851146697998,-7.5774712562561035,-9.580464363098145
30,-7.4244232177734375,-7.6129536628723145,-9.52068042755127,-7.6129536628723145,-7.527581691741943,-9.697508811950684
31,-6.5978803634643555,-6.090773105621338,-9.585004806518555,-6.090773105621338,-5.791554927825928,-9.678496360778809
32,-6.177797317504883,-6.373973846435547,-9.476573944091797,-6.373973846435547,-5.8802618980407715,-9.947256088256836
33,-5.940423011779785,-6.1684112548828125,-9.426155090332031,-6.1684112548828125,-5.928356647491455,-9.718367576599121
34,-6.195098876953125,-5.712240695953369,-9.401700019836426,-5.712240695953369,-5.826141357421875,-9.627964973449707
35,-6.8304829597473145,-6.741849899291992,-10.449291229248047,-6.741849899291992,-6.884248733520508,-10.869659423828125
36,-6.861545085906982,-6.589111328125,-9.81047248840332,-6.589111328125,-6.331908702850342,-9.678496360778809
37,-6.5380449295043945,-7.027151584625244,-9.731050491333008,-7.027151584625244,-6.847862243652344,-9.947256088256836
38,-6.239144802093506,-6.751616954803467,-9.793954849243164,-6.751616954803467,-6.842525482177734,-9.718367576599121
39,-6.413588523864746,-6.216178894042969,-9.63998794555664,-6.216178894042969,-6.636078357696533,-9.627964973449707
40,-6.858053207397461,-7.211592197418213,-10.255512237548828,-7.211592197418213,-6.953794956207275,-10.869659423828125
41,-7.641332626342773,-7.925342559814453,-10.28484058380127,-7.925342559814453,-7.874352931976318,-9.678496360778809
42,-7.315515995025635,-8.289599418640137,-10.1859769821167,-8.289599418640137,-7.939260959625244,-9.947256088256836
43,-7.235879898071289,-8.285808563232422,-10.262455940246582,-8.285808563232422,-8.226531982421875,-9.718367576599121
44,-6.985061168670654,-7.346375942230225,-9.834798812866211,-7.346375942230225,-7.5774712562561035,-9.627964973449707
45,-7.5010199546813965,-7.886674404144287,-10.00471305847168,-7.886674404144287,-7.527581691741943,-10.869659423828125
46,-4.555967807769775,-4.424704074859619,-8.88490104675293,-4.424704074859619,-5.791554927825928,-8.344512939453125
47,-4.263729095458984,-4.1037187576293945,-8.740289688110352,-4.1037187576293945,-5.8802618980407715,-8.239996910095215
48,-4.516836643218994,-4.0894927978515625,-8.78303337097168,-4.0894927978515625,-5.928356647491455,-8.577360153198242
49,-4.780800819396973,-4.065154075622559,-8.970491409301758,-4.065154075622559,-5.826141357421875,-8.396280288696289
50,-5.031684875488281,-4.837335586547852,-9.289393424987793,-4.837335586547852,-6.884248733520508,-9.206291198730469
51,-5.055887699127197,-5.031060218811035,-9.113351821899414,-5.031060218811035,-6.331908702850342,-8.344512939453125
52,-4.804062843322754,-4.791223049163818,-9.098132133483887,-4.791223049163818,-6.847862243652344,-8.239996910095215
53,-4.998851776123047,-4.756341934204102,-9.112443923950195,-4.756341934204102,-6.842525482177734,-8.577360153198242
54,-5.073288917541504,-4.645272254943848,-9.221661567687988,-4.645272254943848,-6.636078357696533,-8.396280288696289
55,-5.380948066711426,-5.357913970947266,-9.342424392700195,-5.357913970947266,-6.953794956207275,-9.206291198730469
56,-5.880897521972656,-6.537238121032715,-8.287939071655273,-6.537238121032715,-7.874352931976318,-8.344512939453125
57,-5.570254325866699,-6.390981674194336,-8.301836013793945,-6.390981674194336,-7.939260959625244,-8.239996910095215
58,-5.82050085067749,-6.422881603240967,-8.472009658813477,-6.422881603240967,-8.226531982421875,-8.577360153198242
59,-5.713134765625,-6.085203170776367,-8.01487922668457,-6.085203170776367,-7.5774712562561035,-8.396280288696289
60,-6.241837501525879,-6.9960432052612305,-8.270383834838867,-6.9960432052612305,-7.527581691741943,-9.206291198730469
61,-7.950664520263672,-7.21832275390625,-9.659069061279297,-7.21832275390625,-5.791554927825928,-11.232124328613281
62,-7.362917900085449,-6.797340393066406,-9.527881622314453,-6.797340393066406,-5.8802618980407715,-11.394402503967285
63,-7.323456287384033,-7.006485462188721,-9.760234832763672,-7.006485462188721,-5.928356647491455,-11.71416187286377
64,-7.574521064758301,-7.0703301429748535,-9.86825180053711,-7.0703301429748535,-5.826141357421875,-11.729363441467285
65,-7.6310648918151855,-7.1038994789123535,-10.284012794494629,-7.1038994789123535,-6.884248733520508,-10.803321838378906
66,-8.521707534790039,-7.837026119232178,-10.018261909484863,-7.837026119232178,-6.331908702850342,-11.232124328613281
67,-8.148612976074219,-7.739912033081055,-9.927563667297363,-7.739912033081055,-6.847862243652344,-11.394402503967285
68,-8.016765594482422,-7.906004428863525,-10.176329612731934,-7.906004428863525,-6.842525482177734,-11.71416187286377
69,-8.127704620361328,-8.14907169342041,-10.090933799743652,-8.14907169342041,-6.636078357696533,-11.729363441467285
70,-8.297924995422363,-7.649147033691406,-10.369256019592285,-7.649147033691406,-6.953794956207275,-10.803321838378906
71,-9.43148422241211,-9.49825382232666,-10.096280097961426,-9.49825382232666,-7.874352931976318,-11.232124328613281
72,-9.312119483947754,-9.421862602233887,-10.059345245361328,-9.421862602233887,-7.939260959625244,-11.394402503967285
73,-9.261154174804688,-9.86164379119873,-10.229072570800781,-9.86164379119873,-8.226531982421875,-11.71416187286377
74,-9.226853370666504,-9.540204048156738,-9.735462188720703,-9.540204048156738,-7.5774712562561035,-11.729363441467285
75,-9.205883026123047,-8.887880325317383,-9.801151275634766,-8.887880325317383,-7.527581691741943,-10.803321838378906
76,-6.1323089599609375,-5.4538469314575195,-8.36475658416748,-5.4538469314575195,-5.791554927825928,-8.265976905822754
77,-5.942107200622559,-5.575683116912842,-8.454611778259277,-5.575683116912842,-5.8802618980407715,-8.411657333374023
78,-5.8717522621154785,-5.442917823791504,-8.407737731933594,-5.442917823791504,-5.928356647491455,-8.549656867980957
79,-6.290831089019775,-5.3491621017456055,-8.29548454284668,-5.3491621017456055,-5.826141357421875,-8.524686813354492
80,-6.824428558349609,-6.140514373779297,-8.870891571044922,-6.140514373779297,-6.884248733520508,-8.876932144165039
81,-6.183501720428467,-5.614389896392822,-8.32185173034668,-5.614389896392822,-6.331908702850342,-8.265976905822754
82,-6.094877243041992,-5.789651870727539,-8.613180160522461,-5.789651870727539,-6.847862243652344,-8.411657333374023
83,-6.041877269744873,-5.703526496887207,-8.635664939880371,-5.703526496887207,-6.842525482177734,-8.549656867980957
84,-6.243410110473633,-5.521101951599121,-8.382966995239258,-5.521101951599121,-6.636078357696533,-8.524686813354492
85,-6.5545525550842285,-6.188264846801758,-8.830341339111328,-6.188264846801758,-6.953794956207275,-8.876932144165039
86,-7.272940158843994,-7.208834171295166,-7.823790073394775,-7.208834171295166,-7.874352931976318,-8.265976905822754
87,-7.17981481552124,-7.3666157722473145,-8.055147171020508,-7.3666157722473145,-7.939260959625244,-8.411657333374023
88,-7.291769504547119,-7.289531230926514,-7.979306221008301,-7.289531230926514,-8.226531982421875,-8.549656867980957
89,-7.167045593261719,-6.9947075843811035,-7.431744575500488,-6.9947075843811035,-7.5774712562561035,-8.524686813354492
90,-7.8515472412109375,-7.735166549682617,-7.663395881652832,-7.735166549682617,-7.527581691741943,-8.876932144165039
91,-7.109935760498047,-6.682169437408447,-10.662369728088379,-6.682169437408447,-5.791554927825928,-11.990750312805176
92,-6.803816795349121,-6.695167541503906,-10.663973808288574,-6.695167541503906,-5.8802618980407715,-12.334822654724121
93,-6.931379318237305,-6.68788480758667,-10.806537628173828,-6.68788480758667,-5.928356647491455,-12.553385734558105
