idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-3.120643436908722,-3.1036130360194614,-3.432239830493927,-3.1036130360194614,-2.720358371734619,-3.348996434892927
2,-3.1568150967359543,-3.187575800078256,-3.4684114903211594,-3.187575800078256,-2.7616974115371704,-3.3903354746954784
3,-3.193096160888672,-3.173728738512312,-3.504692554473877,-3.173728738512312,-2.803161484854562,-3.4317995480128696
4,-3.14548721909523,-3.103364978517805,-3.457083612680435,-3.103364978517805,-2.748751265662057,-3.3773893288203647
5,-3.1368592232465744,-3.1374226127352034,-3.475037708878517,-3.1374226127352034,-2.7692702327455794,-3.3675287621361867
6,-3.1612363159656525,-3.150004897798811,-3.429994285106659,-3.150004897798811,-2.7232466084616527,-3.348996434892927
7,-3.197407975792885,-3.233967661857605,-3.4661659449338913,-3.233967661857605,-2.764585648264204,-3.3903354746954784
8,-3.2336890399456024,-3.220120600291661,-3.502447009086609,-3.220120600291661,-2.806049721581595,-3.4317995480128696
9,-3.1860800981521606,-3.149756840297154,-3.454838067293167,-3.149756840297154,-2.7516395023890903,-3.3773893288203647
10,-3.177452102303505,-3.1838144745145525,-3.483375206589699,-3.1838144745145525,-2.7842533758708408,-3.3675287621361867
11,-3.290877789258957,-3.298166581562587,-3.487040728330612,-3.298166581562587,-2.8766451563153947,-3.348996434892927
12,-3.3270494490861893,-3.3821293456213817,-3.5232123881578445,-3.3821293456213817,-2.917984196117946,-3.3903354746954784
13,-3.363330513238907,-3.368282284055437,-3.559493452310562,-3.368282284055437,-2.9594482694353377,-3.4317995480128696
14,-3.315721571445465,-3.2979185240609303,-3.5118845105171204,-3.2979185240609303,-2.905038050242833,-3.3773893288203647
15,-3.3070935755968094,-3.331976158278329,-3.5618055015802383,-3.331976158278329,-2.9620906114578247,-3.3675287621361867
16,-3.044609636068344,-3.0371364865984236,-3.3740728199481964,-3.0371364865984236,-2.720358371734619,-3.2621006625039235
17,-3.0807812958955765,-3.1210992506572177,-3.4102444797754288,-3.1210992506572177,-2.7616974115371704,-3.3034397023064748
18,-3.117062360048294,-3.1072521890912737,-3.4465255439281464,-3.1072521890912737,-2.803161484854562,-3.3449037756238664
19,-3.0694534182548523,-3.036888429096767,-3.3989166021347046,-3.036888429096767,-2.748751265662057,-3.2904935564313615
20,-3.078692212700844,-3.070946063314165,-3.4168706983327866,-3.070946063314165,-2.7692702327455794,-3.3010521786553517
21,-3.0852025151252747,-3.0835283483777727,-3.3718273043632507,-3.0835283483777727,-2.7232466084616527,-3.2621006625039235
22,-3.121374174952507,-3.1674911124365672,-3.407998964190483,-3.1674911124365672,-2.764585648264204,-3.3034397023064748
23,-3.1576552391052246,-3.1536440508706227,-3.4442800283432007,-3.1536440508706227,-2.806049721581595,-3.3449037756238664
24,-3.110046297311783,-3.083280290876116,-3.396671086549759,-3.083280290876116,-2.7516395023890903,-3.2904935564313615
25,-3.1192850917577744,-3.1173379250935147,-3.4252082258462906,-3.1173379250935147,-2.7842533758708408,-3.3010521786553517
26,-3.214843988418579,-3.2316900321415494,-3.428873747587204,-3.2316900321415494,-2.8766451563153947,-3.2621006625039235
27,-3.2510156482458115,-3.3156527962003435,-3.4650454074144363,-3.3156527962003435,-2.917984196117946,-3.3034397023064748
28,-3.287296712398529,-3.3018057346343994,-3.501326471567154,-3.3018057346343994,-2.9594482694353377,-3.3449037756238664
29,-3.2396877706050873,-3.2314419746398926,-3.453717529773712,-3.2314419746398926,-2.905038050242833,-3.2904935564313615
30,-3.248926565051079,-3.265499608857291,-3.50363852083683,-3.265499608857291,-2.9620906114578247,-3.3010521786553517
31,-2.9786849319934845,-2.9717111587524414,-3.3920850455760956,-2.9717111587524414,-2.720358371734619,-3.272768872124808
32,-3.014856591820717,-3.0556739228112355,-3.428256705403328,-3.0556739228112355,-2.7616974115371704,-3.3141079119273593
33,-3.0511376559734344,-3.0418268612452914,-3.4645377695560455,-3.0418268612452914,-2.803161484854562,-3.355571985244751
34,-3.0035287141799927,-2.9714630331311906,-3.4169288277626038,-2.9714630331311906,-2.748751265662057,-3.301161766052246
35,-3.0214450508356094,-3.0055207354681834,-3.4348829239606857,-3.0055207354681834,-2.7692702327455794,-3.321637579372951
36,-3.0945371985435486,-3.104113749095372,-3.389839470386505,-3.104113749095372,-2.7232466084616527,-3.272768872124808
37,-3.130708858370781,-3.188076513154166,-3.4260111302137375,-3.188076513154166,-2.764585648264204,-3.3141079119273593
38,-3.1669899225234985,-3.174229451588222,-3.462292194366455,-3.174229451588222,-2.806049721581595,-3.355571985244751
39,-3.1193809807300568,-3.103865623474121,-3.4146832525730133,-3.103865623474121,-2.7516395023890903,-3.301161766052246
40,-3.1372973173856735,-3.1379233258111134,-3.443220391869545,-3.1379233258111134,-2.7842533758708408,-3.321637579372951
41,-3.224178671836853,-3.252275432859148,-3.446885973215103,-3.252275432859148,-2.8766451563153947,-3.272768872124808
42,-3.2603503316640854,-3.3362381969179427,-3.4830576330423355,-3.3362381969179427,-2.917984196117946,-3.3141079119273593
43,-3.296631395816803,-3.3223911353519986,-3.519338697195053,-3.3223911353519986,-2.9594482694353377,-3.355571985244751
44,-3.249022454023361,-3.252027307237898,-3.4717297554016113,-3.252027307237898,-2.905038050242833,-3.301161766052246
45,-3.266938790678978,-3.28608500957489,-3.5216507464647293,-3.28608500957489,-2.9620906114578247,-3.321637579372951
46,-3.097538113594055,-3.1083192825317383,-3.436357766389847,-3.1083192825317383,-2.720358371734619,-3.3225903511047363
47,-3.1337097734212875,-3.1922820465905324,-3.472529426217079,-3.1922820465905324,-2.7616974115371704,-3.3639293909072876
48,-3.169990837574005,-3.1784349850245883,-3.5088104903697968,-3.1784349850245883,-2.803161484854562,-3.4053934642246793
49,-3.1223818957805634,-3.1080712250300815,-3.461201548576355,-3.1080712250300815,-2.748751265662057,-3.3509832450321744
50,-3.0715798288583755,-3.1421288592474803,-3.479155644774437,-3.1421288592474803,-2.7692702327455794,-3.2929237399782454
51,-3.1381309926509857,-3.1547111443110873,-3.434112250804901,-3.1547111443110873,-2.7232466084616527,-3.3225903511047363
52,-3.174302652478218,-3.238673908369882,-3.4702839106321335,-3.238673908369882,-2.764585648264204,-3.3639293909072876
53,-3.2105837166309357,-3.224826846803938,-3.506564974784851,-3.224826846803938,-2.806049721581595,-3.4053934642246793
54,-3.162974774837494,-3.154463086809431,-3.4589560329914093,-3.154463086809431,-2.7516395023890903,-3.3509832450321744
55,-3.112172707915306,-3.1885207210268294,-3.487493172287941,-3.1885207210268294,-2.7842533758708408,-3.2929237399782454
56,-3.26777246594429,-3.302872828074864,-3.4911586940288544,-3.302872828074864,-2.8766451563153947,-3.3225903511047363
57,-3.3039441257715225,-3.386835592133658,-3.5273303538560867,-3.386835592133658,-2.917984196117946,-3.3639293909072876
58,-3.34022518992424,-3.372988530567714,-3.5636114180088043,-3.372988530567714,-2.9594482694353377,-3.4053934642246793
59,-3.2926162481307983,-3.3026247705732072,-3.5160024762153625,-3.3026247705732072,-2.905038050242833,-3.3509832450321744
60,-3.2418141812086105,-3.3366824047906056,-3.5659234672784805,-3.3366824047906056,-2.9620906114578247,-3.2929237399782454
61,-3.093620091676712,-3.0890116691589355,-3.4194636046886444,-3.0890116691589355,-2.720358371734619,-3.31811261177063
62,-3.1297917515039444,-3.1729744332177297,-3.4556352645158768,-3.1729744332177297,-2.7616974115371704,-3.359451651573181
63,-3.166072815656662,-3.1591273716517856,-3.4919163286685944,-3.1591273716517856,-2.803161484854562,-3.400915724890573
64,-3.11846387386322,-3.0887636116572788,-3.4443073868751526,-3.0887636116572788,-2.748751265662057,-3.346505505698068
65,-3.124082997441292,-3.1228212458746776,-3.4622614830732346,-3.1228212458746776,-2.7692702327455794,-3.352927361215864
66,-3.1342129707336426,-3.1354035309382846,-3.4172180891036987,-3.1354035309382846,-2.7232466084616527,-3.31811261177063
67,-3.170384630560875,-3.219366294997079,-3.453389748930931,-3.219366294997079,-2.764585648264204,-3.359451651573181
68,-3.2066656947135925,-3.205519233431135,-3.4896708130836487,-3.205519233431135,-2.806049721581595,-3.400915724890573
69,-3.1590567529201508,-3.1351554734366283,-3.442061871290207,-3.1351554734366283,-2.7516395023890903,-3.346505505698068
70,-3.1646758764982224,-3.1692131076540266,-3.4705990105867386,-3.1692131076540266,-2.7842533758708408,-3.352927361215864
71,-3.263854444026947,-3.2835652147020613,-3.474264532327652,-3.2835652147020613,-2.8766451563153947,-3.31811261177063
72,-3.3000261038541794,-3.3675279787608554,-3.5104361921548843,-3.3675279787608554,-2.917984196117946,-3.359451651573181
73,-3.336307168006897,-3.3536809171949113,-3.546717256307602,-3.3536809171949113,-2.9594482694353377,-3.400915724890573
74,-3.288698226213455,-3.2833171572004045,-3.49910831451416,-3.2833171572004045,-2.905038050242833,-3.346505505698068
75,-3.294317349791527,-3.317374791417803,-3.549029305577278,-3.317374791417803,-2.9620906114578247,-3.352927361215864
