idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.229691505432129,-5.647454261779785,-8.87177848815918,-5.647454261779785,-7.268125057220459,-8.122352600097656
2,-6.181671142578125,-5.0476298332214355,-8.976449012756348,-5.0476298332214355,-7.484212398529053,-8.205072402954102
3,-6.420056343078613,-4.7641215324401855,-9.254642486572266,-4.7641215324401855,-7.838583469390869,-8.412344932556152
4,-6.506230354309082,-4.131376266479492,-9.14865779876709,-4.131376266479492,-7.770757675170898,-8.367937088012695
5,-6.804903984069824,-5.793022155761719,-8.876529693603516,-5.793022155761719,-7.71530294418335,-8.032500267028809
6,-6.4960222244262695,-5.8698577880859375,-8.5024995803833,-5.8698577880859375,-7.704809188842773,-8.122352600097656
7,-6.507962703704834,-5.281999588012695,-8.732362747192383,-5.281999588012695,-8.238057136535645,-8.205072402954102
8,-6.818676948547363,-5.151063919067383,-9.101564407348633,-5.151063919067383,-8.634578704833984,-8.412344932556152
9,-6.824002742767334,-4.527775287628174,-8.912699699401855,-4.527775287628174,-8.476705551147461,-8.367937088012695
10,-7.067129611968994,-5.850350379943848,-8.855646133422852,-5.850350379943848,-8.331338882446289,-8.032500267028809
11,-7.696618556976318,-6.749819755554199,-8.900049209594727,-6.749819755554199,-8.526412963867188,-8.122352600097656
12,-7.851480960845947,-6.512381553649902,-8.968778610229492,-6.512381553649902,-8.806557655334473,-8.205072402954102
13,-8.208174705505371,-6.399809837341309,-9.086496353149414,-6.399809837341309,-9.375704765319824,-8.412344932556152
14,-8.122122764587402,-5.908207893371582,-8.73726749420166,-5.908207893371582,-8.537107467651367,-8.367937088012695
15,-7.459452152252197,-6.15798807144165,-8.45899486541748,-6.15798807144165,-8.173759460449219,-8.032500267028809
16,-8.824362754821777,-7.000516414642334,-10.29270076751709,-7.000516414642334,-7.268125057220459,-10.802509307861328
17,-8.679018020629883,-6.9624481201171875,-10.465008735656738,-6.9624481201171875,-7.484212398529053,-10.644293785095215
18,-9.369653701782227,-7.01260232925415,-10.769189834594727,-7.01260232925415,-7.838583469390869,-11.299981117248535
19,-9.451055526733398,-5.996525287628174,-10.535200119018555,-5.996525287628174,-7.770757675170898,-11.285412788391113
20,-9.589567184448242,-7.72051477432251,-10.482550621032715,-7.72051477432251,-7.71530294418335,-10.06201171875
21,-8.97999382019043,-7.463743686676025,-10.124052047729492,-7.463743686676025,-7.704809188842773,-10.802509307861328
22,-8.894975662231445,-7.515317916870117,-10.563128471374512,-7.515317916870117,-8.238057136535645,-10.644293785095215
23,-9.583860397338867,-7.5782341957092285,-11.133235931396484,-7.5782341957092285,-8.634578704833984,-11.299981117248535
24,-9.560531616210938,-6.43229866027832,-10.622871398925781,-6.43229866027832,-8.476705551147461,-11.285412788391113
25,-9.895143508911133,-8.058435440063477,-10.365320205688477,-8.058435440063477,-8.331338882446289,-10.06201171875
26,-10.055538177490234,-8.561629295349121,-10.900318145751953,-8.561629295349121,-8.526412963867188,-10.802509307861328
27,-9.840022087097168,-8.617228507995605,-10.910778999328613,-8.617228507995605,-8.806557655334473,-10.644293785095215
28,-10.498991012573242,-8.807791709899902,-11.284543991088867,-8.807791709899902,-9.375704765319824,-11.299981117248535
