idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-9.049829483032227,-6.157102584838867,-9.54992389678955,-6.157102584838867,-9.122984886169434,-9.106233596801758
2,-9.422218322753906,-6.327049255371094,-9.7074613571167,-6.327049255371094,-9.88681411743164,-9.473480224609375
3,-8.907938957214355,-5.878227233886719,-9.263824462890625,-5.878227233886719,-9.054596900939941,-9.124195098876953
4,-9.033574104309082,-5.396023750305176,-9.239542961120605,-5.396023750305176,-9.01258373260498,-8.914238929748535
5,-9.155317306518555,-6.41486930847168,-10.374528884887695,-6.41486930847168,-10.036676406860352,-8.628532409667969
6,-9.315838813781738,-6.55635929107666,-8.897926330566406,-6.55635929107666,-9.49673080444336,-9.106233596801758
7,-9.622776985168457,-6.693022727966309,-9.179699897766113,-6.693022727966309,-10.172091484069824,-9.473480224609375
8,-9.120587348937988,-6.167354583740234,-8.789968490600586,-6.167354583740234,-9.57773494720459,-9.124195098876953
9,-9.200833320617676,-5.70228385925293,-8.742657661437988,-5.70228385925293,-9.624810218811035,-8.914238929748535
10,-9.186847686767578,-6.6849565505981445,-9.814212799072266,-6.6849565505981445,-10.225102424621582,-8.628532409667969
11,-9.557917594909668,-7.685171604156494,-9.268115043640137,-7.685171604156494,-8.523608207702637,-9.106233596801758
12,-9.841901779174805,-7.987358093261719,-9.491226196289062,-7.987358093261719,-8.54805850982666,-9.473480224609375
13,-9.612568855285645,-7.464188575744629,-9.3310546875,-7.464188575744629,-8.340771675109863,-9.124195098876953
14,-9.428372383117676,-6.936284065246582,-8.993062019348145,-6.936284065246582,-7.954049587249756,-8.914238929748535
15,-9.466611862182617,-7.71152400970459,-9.502032279968262,-7.71152400970459,-9.053557395935059,-8.628532409667969
16,-12.185403823852539,-8.067639350891113,-12.257970809936523,-8.067639350891113,-9.122984886169434,-12.061554908752441
17,-12.835895538330078,-8.170048713684082,-12.67292594909668,-8.170048713684082,-9.88681411743164,-12.989270210266113
18,-12.025701522827148,-7.589041233062744,-11.9368314743042,-7.589041233062744,-9.054596900939941,-12.525540351867676
19,-12.19833755493164,-6.621982574462891,-11.989755630493164,-6.621982574462891,-9.01258373260498,-11.770913124084473
20,-12.323652267456055,-8.183517456054688,-13.229120254516602,-8.183517456054688,-10.036676406860352,-11.474862098693848
21,-12.257332801818848,-8.365155220031738,-12.28670883178711,-8.365155220031738,-9.49673080444336,-12.061554908752441
22,-12.93655776977539,-8.284777641296387,-12.735588073730469,-8.284777641296387,-10.172091484069824,-12.989270210266113
23,-12.162565231323242,-7.7955098152160645,-12.060576438903809,-7.7955098152160645,-9.57773494720459,-12.525540351867676
24,-12.292157173156738,-6.8854241371154785,-12.235932350158691,-6.8854241371154785,-9.624810218811035,-11.770913124084473
25,-12.003037452697754,-8.289955139160156,-12.707025527954102,-8.289955139160156,-10.225102424621582,-11.474862098693848
26,-12.23870849609375,-9.449872016906738,-11.875563621520996,-9.449872016906738,-8.523608207702637,-12.061554908752441
27,-12.835382461547852,-9.314787864685059,-11.929698944091797,-9.314787864685059,-8.54805850982666,-12.989270210266113
28,-12.169852256774902,-9.01530647277832,-11.614274978637695,-9.01530647277832,-8.340771675109863,-12.525540351867676
29,-12.312036514282227,-7.977306365966797,-11.400799751281738,-7.977306365966797,-7.954049587249756,-11.770913124084473
