idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-9.795269966125488,-7.277799129486084,-10.460760116577148,-7.277799129486084,-8.576001167297363,-9.841324806213379
2,-9.17454719543457,-7.320495128631592,-10.355913162231445,-7.320495128631592,-8.630596160888672,-9.7620849609375
3,-9.675149917602539,-6.82991886138916,-10.725850105285645,-6.82991886138916,-9.417756080627441,-9.7694091796875
4,-8.699217796325684,-5.901970386505127,-10.125920295715332,-5.901970386505127,-8.424077033996582,-9.13787841796875
5,-9.569021224975586,-7.250911712646484,-10.959583282470703,-7.250911712646484,-10.233817100524902,-9.717240333557129
6,-9.952120780944824,-7.5884857177734375,-9.978639602661133,-7.5884857177734375,-9.337506294250488,-9.841324806213379
7,-9.324735641479492,-7.570806503295898,-9.839641571044922,-7.570806503295898,-9.45617389678955,-9.7620849609375
8,-9.84498119354248,-7.020874500274658,-10.148646354675293,-7.020874500274658,-9.992512702941895,-9.7694091796875
9,-8.84800910949707,-6.098496437072754,-9.547796249389648,-6.098496437072754,-9.003753662109375,-9.13787841796875
10,-9.921536445617676,-7.546600341796875,-10.58887767791748,-7.546600341796875,-10.83695125579834,-9.717240333557129
11,-9.437041282653809,-7.674718856811523,-9.954585075378418,-7.674718856811523,-8.092314720153809,-9.841324806213379
12,-9.209894180297852,-8.013299942016602,-10.198319435119629,-8.013299942016602,-8.28503704071045,-9.7620849609375
13,-9.646551132202148,-7.606507301330566,-10.45789909362793,-7.606507301330566,-9.024484634399414,-9.7694091796875
14,-8.872354507446289,-6.4104509353637695,-9.692065238952637,-6.4104509353637695,-7.702629566192627,-9.13787841796875
15,-9.658124923706055,-7.3475165367126465,-10.31197738647461,-7.3475165367126465,-9.580154418945312,-9.717240333557129
16,-11.334426879882812,-8.22592544555664,-12.583185195922852,-8.22592544555664,-8.576001167297363,-13.433445930480957
17,-11.055753707885742,-8.398086547851562,-12.633010864257812,-8.398086547851562,-8.630596160888672,-13.534428596496582
18,-11.496747016906738,-8.36050796508789,-13.197002410888672,-8.36050796508789,-9.417756080627441,-13.401366233825684
19,-10.615764617919922,-7.169857501983643,-12.597533226013184,-7.169857501983643,-8.424077033996582,-12.4727201461792
20,-11.95601749420166,-8.650506973266602,-13.24387264251709,-8.650506973266602,-10.233817100524902,-12.762893676757812
21,-12.170526504516602,-8.935484886169434,-11.853071212768555,-8.935484886169434,-9.337506294250488,-13.433445930480957
22,-11.834197998046875,-9.41416072845459,-12.098669052124023,-9.41416072845459,-9.45617389678955,-13.534428596496582
23,-12.33902359008789,-9.22848129272461,-12.433935165405273,-9.22848129272461,-9.992512702941895,-13.401366233825684
24,-11.362054824829102,-7.88102388381958,-11.82947063446045,-7.88102388381958,-9.003753662109375,-12.4727201461792
25,-13.065110206604004,-9.49041748046875,-12.86761474609375,-9.49041748046875,-10.83695125579834,-12.762893676757812
26,-12.29328441619873,-9.559924125671387,-11.779003143310547,-9.559924125671387,-8.092314720153809,-13.433445930480957
27,-12.086992263793945,-10.032593727111816,-12.346151351928711,-10.032593727111816,-8.28503704071045,-13.534428596496582
28,-12.442869186401367,-9.917577743530273,-12.57030200958252,-9.917577743530273,-9.024484634399414,-13.401366233825684
29,-11.539053916931152,-8.195652961730957,-11.80042839050293,-8.195652961730957,-7.702629566192627,-12.4727201461792
30,-12.92178726196289,-9.639171600341797,-12.750478744506836,-9.639171600341797,-9.580154418945312,-12.762893676757812
31,-10.60214900970459,-8.406764030456543,-11.134532928466797,-8.406764030456543,-8.576001167297363,-11.429661750793457
32,-9.915789604187012,-8.07602596282959,-11.18961238861084,-8.07602596282959,-8.630596160888672,-11.382466316223145
33,-10.503297805786133,-7.973513126373291,-11.514619827270508,-7.973513126373291,-9.417756080627441,-11.371930122375488
34,-9.366884231567383,-6.6016154289245605,-10.728339195251465,-6.6016154289245605,-8.424077033996582,-10.454424858093262
35,-11.322807312011719,-8.567246437072754,-11.881902694702148,-8.567246437072754,-10.233817100524902,-11.499287605285645
36,-11.146595001220703,-9.053406715393066,-10.877851486206055,-9.053406715393066,-9.337506294250488,-11.429661750793457
37,-10.444803237915039,-8.885520935058594,-10.905586242675781,-8.885520935058594,-9.45617389678955,-11.382466316223145
38,-11.118772506713867,-8.68227481842041,-11.214805603027344,-8.68227481842041,-9.992512702941895,-11.371930122375488
39,-9.9681978225708,-7.191072463989258,-10.361055374145508,-7.191072463989258,-9.003753662109375,-10.454424858093262
40,-12.076225280761719,-9.387282371520996,-11.61276912689209,-9.387282371520996,-10.83695125579834,-11.499287605285645
41,-11.001646041870117,-9.305895805358887,-10.513705253601074,-9.305895805358887,-8.092314720153809,-11.429661750793457
42,-10.530887603759766,-9.435694694519043,-10.948290824890137,-9.435694694519043,-8.28503704071045,-11.382466316223145
43,-11.147424697875977,-9.253788948059082,-11.209800720214844,-9.253788948059082,-9.024484634399414,-11.371930122375488
44,-10.059802055358887,-7.749716281890869,-10.211488723754883,-7.749716281890869,-7.702629566192627,-10.454424858093262
45,-11.868124961853027,-9.51929759979248,-11.42037296295166,-9.51929759979248,-9.580154418945312,-11.499287605285645
46,-9.733894348144531,-7.546751976013184,-10.928483009338379,-7.546751976013184,-8.576001167297363,-10.990708351135254
47,-9.050982475280762,-7.110694885253906,-10.65512752532959,-7.110694885253906,-8.630596160888672,-10.962128639221191
48,-9.464683532714844,-7.002184867858887,-11.124444007873535,-7.002184867858887,-9.417756080627441,-11.148700714111328
49,-8.744648933410645,-5.950314521789551,-10.556392669677734,-5.950314521789551,-8.424077033996582,-10.641079902648926
50,-9.978167533874512,-8.193472862243652,-11.524396896362305,-8.193472862243652,-10.233817100524902,-10.871012687683105
51,-10.086612701416016,-7.9934163093566895,-10.570116996765137,-7.9934163093566895,-9.337506294250488,-10.990708351135254
52,-9.344891548156738,-7.570850372314453,-10.331766128540039,-7.570850372314453,-9.45617389678955,-10.962128639221191
53,-9.760883331298828,-7.46270227432251,-10.804145812988281,-7.46270227432251,-9.992512702941895,-11.148700714111328
54,-8.967276573181152,-6.380257606506348,-10.405099868774414,-6.380257606506348,-9.003753662109375,-10.641079902648926
55,-10.540254592895508,-8.517274856567383,-11.39671516418457,-8.517274856567383,-10.83695125579834,-10.871012687683105
56,-10.108546257019043,-7.903031349182129,-9.825394630432129,-7.903031349182129,-8.092314720153809,-10.990708351135254
57,-9.579358100891113,-7.692356586456299,-9.941640853881836,-7.692356586456299,-8.28503704071045,-10.962128639221191
58,-10.131002426147461,-7.591530799865723,-10.348932266235352,-7.591530799865723,-9.024484634399414,-11.148700714111328
59,-9.357457160949707,-6.1346659660339355,-10.01442813873291,-6.1346659660339355,-7.702629566192627,-10.641079902648926
60,-10.163970947265625,-8.150365829467773,-10.549779891967773,-8.150365829467773,-9.580154418945312,-10.871012687683105
61,-12.52542495727539,-9.430508613586426,-12.73055648803711,-9.430508613586426,-8.576001167297363,-14.527207374572754
62,-11.940136909484863,-9.064399719238281,-12.694604873657227,-9.064399719238281,-8.630596160888672,-14.5498046875
63,-12.406393051147461,-9.387784004211426,-13.040682792663574,-9.387784004211426,-9.417756080627441,-14.636032104492188
64,-11.347917556762695,-7.867114543914795,-12.403190612792969,-7.867114543914795,-8.424077033996582,-13.96429443359375
