idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.916651725769043,-6.269822120666504,-8.187726020812988,-6.269822120666504,-7.180245876312256,-9.14173698425293
2,-8.108065605163574,-6.500601291656494,-8.065802574157715,-6.500601291656494,-6.726264476776123,-9.442547798156738
3,-8.595959663391113,-6.104473114013672,-8.41457748413086,-6.104473114013672,-7.039217472076416,-9.835884094238281
4,-8.569290161132812,-5.6634955406188965,-8.486963272094727,-5.6634955406188965,-6.890005111694336,-9.714924812316895
5,-8.424445152282715,-6.87793493270874,-8.44625186920166,-6.87793493270874,-7.788393497467041,-8.990118026733398
6,-8.159722328186035,-6.6593427658081055,-8.342721939086914,-6.6593427658081055,-7.652438640594482,-9.14173698425293
7,-8.371828079223633,-6.817546844482422,-8.346107482910156,-6.817546844482422,-7.412010192871094,-9.442547798156738
8,-8.861374855041504,-6.465884208679199,-8.720054626464844,-6.465884208679199,-7.859432220458984,-9.835884094238281
9,-8.774580001831055,-5.925113201141357,-8.76555061340332,-5.925113201141357,-7.853977680206299,-9.714924812316895
10,-8.775383949279785,-7.089488983154297,-8.611719131469727,-7.089488983154297,-8.115375518798828,-8.990118026733398
11,-8.313692092895508,-7.3890380859375,-7.7234392166137695,-7.3890380859375,-6.929267406463623,-9.14173698425293
12,-8.64934253692627,-7.699599266052246,-7.945347785949707,-7.699599266052246,-7.329652786254883,-9.442547798156738
13,-9.043988227844238,-7.32570743560791,-8.419508934020996,-7.32570743560791,-8.18471622467041,-9.835884094238281
14,-9.019760131835938,-6.648321151733398,-8.34364128112793,-6.648321151733398,-7.785994052886963,-9.714924812316895
15,-8.797645568847656,-7.548169136047363,-8.164728164672852,-7.548169136047363,-7.5923590660095215,-8.990118026733398
16,-9.844054222106934,-7.1037726402282715,-10.102276802062988,-7.1037726402282715,-7.180245876312256,-10.597102165222168
17,-9.935149192810059,-7.31585168838501,-9.948019981384277,-7.31585168838501,-6.726264476776123,-11.582837104797363
18,-10.212019920349121,-7.2963128089904785,-10.268960952758789,-7.2963128089904785,-7.039217472076416,-11.892840385437012
19,-10.183561325073242,-6.682028293609619,-10.241860389709473,-6.682028293609619,-6.890005111694336,-11.507926940917969
20,-10.053079605102539,-7.15185022354126,-10.274198532104492,-7.15185022354126,-7.788393497467041,-10.088410377502441
21,-10.291505813598633,-7.744669437408447,-10.097686767578125,-7.744669437408447,-7.652438640594482,-10.597102165222168
22,-10.462244987487793,-8.259747505187988,-10.057856559753418,-8.259747505187988,-7.412010192871094,-11.582837104797363
23,-10.711094856262207,-8.109368324279785,-10.345762252807617,-8.109368324279785,-7.859432220458984,-11.892840385437012
24,-10.704659461975098,-7.451863765716553,-10.354864120483398,-7.451863765716553,-7.853977680206299,-11.507926940917969
25,-10.640043258666992,-7.709097385406494,-10.104290008544922,-7.709097385406494,-8.115375518798828,-10.088410377502441
26,-10.081392288208008,-9.010072708129883,-9.081399917602539,-9.010072708129883,-6.929267406463623,-10.597102165222168
27,-10.673876762390137,-9.748080253601074,-9.524274826049805,-9.748080253601074,-7.329652786254883,-11.582837104797363
28,-10.873387336730957,-9.714655876159668,-10.056952476501465,-9.714655876159668,-8.18471622467041,-11.892840385437012
29,-10.873558044433594,-8.640549659729004,-9.842893600463867,-8.640549659729004,-7.785994052886963,-11.507926940917969
30,-10.650345802307129,-8.598522186279297,-9.626041412353516,-8.598522186279297,-7.5923590660095215,-10.088410377502441
31,-9.016867637634277,-7.1449713706970215,-10.025527000427246,-7.1449713706970215,-7.180245876312256,-10.997730255126953
32,-9.113985061645508,-7.096426486968994,-9.743145942687988,-7.096426486968994,-6.726264476776123,-11.903999328613281
33,-9.29244613647461,-6.8866400718688965,-10.067276954650879,-6.8866400718688965,-7.039217472076416,-11.874348640441895
