idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-9.622798919677734,-6.828743934631348,-9.34064769744873,-6.828743934631348,-9.223270416259766,-9.196880340576172
2,-9.207066535949707,-6.658899307250977,-8.989558219909668,-6.658899307250977,-9.071030616760254,-8.796528816223145
3,-9.21511459350586,-6.049223899841309,-9.154095649719238,-6.049223899841309,-8.936763763427734,-8.636991500854492
4,-9.280168533325195,-5.536189556121826,-9.306188583374023,-5.536189556121826,-8.944988250732422,-8.404119491577148
5,-9.244681358337402,-6.807099342346191,-9.336491584777832,-6.807099342346191,-9.161458969116211,-8.495695114135742
6,-10.038716316223145,-7.251535892486572,-9.248861312866211,-7.251535892486572,-9.391789436340332,-9.196880340576172
7,-9.63129997253418,-7.108248710632324,-8.917905807495117,-7.108248710632324,-9.353883743286133,-8.796528816223145
8,-9.604791641235352,-6.510234832763672,-9.047015190124512,-6.510234832763672,-9.254267692565918,-8.636991500854492
9,-9.649286270141602,-5.954551696777344,-9.151622772216797,-5.954551696777344,-9.359745025634766,-8.404119491577148
10,-9.647749900817871,-7.269238471984863,-9.374150276184082,-7.269238471984863,-9.885209083557129,-8.495695114135742
11,-10.597585678100586,-8.402656555175781,-9.398406982421875,-8.402656555175781,-9.076483726501465,-9.196880340576172
12,-10.138615608215332,-8.332045555114746,-9.034443855285645,-8.332045555114746,-9.07320499420166,-8.796528816223145
13,-10.14050006866455,-7.717817306518555,-9.253423690795898,-7.717817306518555,-8.9778470993042,-8.636991500854492
14,-9.83069133758545,-7.115231990814209,-8.724971771240234,-7.115231990814209,-8.023938179016113,-8.404119491577148
15,-9.662141799926758,-7.965907096862793,-8.99476432800293,-7.965907096862793,-8.468157768249512,-8.495695114135742
16,-11.670215606689453,-8.69830322265625,-12.046547889709473,-8.69830322265625,-9.223270416259766,-11.156168937683105
17,-11.215045928955078,-8.285624504089355,-11.675768852233887,-8.285624504089355,-9.071030616760254,-10.809828758239746
18,-11.291631698608398,-7.690943241119385,-11.893672943115234,-7.690943241119385,-8.936763763427734,-10.6737060546875
19,-11.17437744140625,-7.286044597625732,-11.98348331451416,-7.286044597625732,-8.944988250732422,-10.312588691711426
20,-11.286979675292969,-8.754535675048828,-11.660635948181152,-8.754535675048828,-9.161458969116211,-10.168577194213867
21,-12.263933181762695,-9.145427703857422,-12.03410530090332,-9.145427703857422,-9.391789436340332,-11.156168937683105
22,-11.771127700805664,-8.91109561920166,-11.68417739868164,-8.91109561920166,-9.353883743286133,-10.809828758239746
23,-11.830663681030273,-8.193829536437988,-11.802620887756348,-8.193829536437988,-9.254267692565918,-10.6737060546875
24,-11.675230026245117,-7.714298725128174,-11.820013046264648,-7.714298725128174,-9.359745025634766,-10.312588691711426
25,-11.722922325134277,-9.517791748046875,-12.063982009887695,-9.517791748046875,-9.885209083557129,-10.168577194213867
26,-12.397870063781738,-10.304579734802246,-11.763802528381348,-10.304579734802246,-9.076483726501465,-11.156168937683105
27,-12.021471977233887,-10.499021530151367,-11.407625198364258,-10.499021530151367,-9.07320499420166,-10.809828758239746
28,-11.99327564239502,-9.70265007019043,-11.537006378173828,-9.70265007019043,-8.9778470993042,-10.6737060546875
29,-11.4669189453125,-8.70472240447998,-10.809549331665039,-8.70472240447998,-8.023938179016113,-10.312588691711426
30,-10.915343284606934,-10.071707725524902,-11.218889236450195,-10.071707725524902,-8.468157768249512,-10.168577194213867
31,-11.215571403503418,-8.2772798538208,-12.259042739868164,-8.2772798538208,-9.223270416259766,-12.237319946289062
32,-10.895425796508789,-8.11270523071289,-11.822200775146484,-8.11270523071289,-9.071030616760254,-11.796646118164062
33,-10.678258895874023,-7.351833343505859,-11.905555725097656,-7.351833343505859,-8.936763763427734,-11.3302583694458
34,-10.629058837890625,-6.30784797668457,-12.009712219238281,-6.30784797668457,-8.944988250732422,-10.976040840148926
35,-11.10232162475586,-8.920950889587402,-12.112882614135742,-8.920950889587402,-9.161458969116211,-11.249567985534668
36,-11.887057304382324,-9.187369346618652,-12.22264289855957,-9.187369346618652,-9.391789436340332,-12.237319946289062
37,-11.54254150390625,-9.114970207214355,-11.803565979003906,-9.114970207214355,-9.353883743286133,-11.796646118164062
38,-11.259860038757324,-8.215813636779785,-11.854290008544922,-8.215813636779785,-9.254267692565918,-11.3302583694458
39,-11.15063762664795,-6.98511266708374,-11.99892807006836,-6.98511266708374,-9.359745025634766,-10.976040840148926
40,-11.894092559814453,-9.958516120910645,-12.360743522644043,-9.958516120910645,-9.885209083557129,-11.249567985534668
41,-12.344813346862793,-10.14305591583252,-12.196395874023438,-10.14305591583252,-9.076483726501465,-12.237319946289062
42,-12.025043487548828,-10.431373596191406,-11.8771390914917,-10.431373596191406,-9.07320499420166,-11.796646118164062
43,-11.722162246704102,-9.422179222106934,-11.853214263916016,-9.422179222106934,-8.9778470993042,-11.3302583694458
44,-11.329117774963379,-7.962991237640381,-11.338373184204102,-7.962991237640381,-8.023938179016113,-10.976040840148926
45,-11.43522834777832,-10.244586944580078,-11.658190727233887,-10.244586944580078,-8.468157768249512,-11.249567985534668
46,-9.473762512207031,-6.2307281494140625,-10.405683517456055,-6.2307281494140625,-9.223270416259766,-10.500186920166016
47,-9.05306625366211,-5.708244323730469,-10.021106719970703,-5.708244323730469,-9.071030616760254,-10.285966873168945
48,-8.893009185791016,-5.258511543273926,-10.239920616149902,-5.258511543273926,-8.936763763427734,-9.941487312316895
49,-9.251989364624023,-5.335910797119141,-10.40561580657959,-5.335910797119141,-8.944988250732422,-9.79848861694336
