idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.619401931762695,-7.1548261642456055,-8.509644508361816,-7.1548261642456055,-7.723458766937256,-9.145967483520508
2,-8.837007522583008,-6.8696489334106445,-8.852472305297852,-6.8696489334106445,-8.125628471374512,-9.131969451904297
3,-9.171452522277832,-6.427369594573975,-9.219902038574219,-6.427369594573975,-8.727190017700195,-9.422500610351562
4,-9.117462158203125,-5.6750407218933105,-9.061665534973145,-5.6750407218933105,-8.543726921081543,-9.081113815307617
5,-8.319165229797363,-7.232211112976074,-9.311723709106445,-7.232211112976074,-9.026762008666992,-9.140380859375
6,-9.017026901245117,-7.596017837524414,-8.57137680053711,-7.596017837524414,-8.432469367980957,-9.145967483520508
7,-9.281580924987793,-7.3431243896484375,-8.821160316467285,-7.3431243896484375,-8.67402458190918,-9.131969451904297
8,-9.542783737182617,-6.9515838623046875,-9.256278038024902,-6.9515838623046875,-9.359180450439453,-9.422500610351562
9,-9.522992134094238,-6.1761155128479,-9.04389762878418,-6.1761155128479,-9.211409568786621,-9.081113815307617
10,-8.824533462524414,-7.620858192443848,-9.32361125946045,-7.620858192443848,-9.670228004455566,-9.140380859375
11,-9.218549728393555,-7.690323829650879,-8.882466316223145,-7.690323829650879,-8.580962181091309,-9.145967483520508
12,-9.25229549407959,-7.694455623626709,-8.939643859863281,-7.694455623626709,-8.752762794494629,-9.131969451904297
13,-9.608633995056152,-7.312609672546387,-9.365781784057617,-7.312609672546387,-9.127429008483887,-9.422500610351562
14,-9.355829238891602,-6.642696857452393,-9.035676956176758,-6.642696857452393,-8.690421104431152,-9.081113815307617
15,-8.725056648254395,-7.730987548828125,-9.395994186401367,-7.730987548828125,-9.633456230163574,-9.140380859375
16,-9.026230812072754,-7.21814489364624,-10.573332786560059,-7.21814489364624,-7.723458766937256,-11.256651878356934
17,-9.473422050476074,-7.363381862640381,-11.282556533813477,-7.363381862640381,-8.125628471374512,-11.54480266571045
18,-9.976869583129883,-7.334608554840088,-11.57153606414795,-7.334608554840088,-8.727190017700195,-12.1677827835083
19,-9.61434268951416,-6.1656880378723145,-11.313371658325195,-6.1656880378723145,-8.543726921081543,-10.986923217773438
20,-10.021018981933594,-7.422538757324219,-11.426140785217285,-7.422538757324219,-9.026762008666992,-11.58039379119873
21,-9.406534194946289,-7.857089519500732,-10.71966552734375,-7.857089519500732,-8.432469367980957,-11.256651878356934
22,-9.898977279663086,-7.890096187591553,-11.337580680847168,-7.890096187591553,-8.67402458190918,-11.54480266571045
23,-10.347305297851562,-7.876842498779297,-11.74512767791748,-7.876842498779297,-9.359180450439453,-12.1677827835083
24,-10.034893989562988,-6.479542255401611,-11.402914047241211,-6.479542255401611,-9.211409568786621,-10.986923217773438
25,-10.304927825927734,-8.148290634155273,-11.526968002319336,-8.148290634155273,-9.670228004455566,-11.58039379119873
26,-10.359796524047852,-8.895904541015625,-10.547956466674805,-8.895904541015625,-8.580962181091309,-11.256651878356934
27,-10.470215797424316,-8.790724754333496,-10.681264877319336,-8.790724754333496,-8.752762794494629,-11.54480266571045
28,-11.012981414794922,-9.17013931274414,-11.199377059936523,-9.17013931274414,-9.127429008483887,-12.1677827835083
29,-10.61075210571289,-7.621902942657471,-10.89592456817627,-7.621902942657471,-8.690421104431152,-10.986923217773438
30,-10.730643272399902,-9.063323974609375,-11.488592147827148,-9.063323974609375,-9.633456230163574,-11.58039379119873
31,-9.095366477966309,-7.790468692779541,-10.620708465576172,-7.790468692779541,-7.723458766937256,-12.02118968963623
32,-9.471841812133789,-7.750589847564697,-11.084253311157227,-7.750589847564697,-8.125628471374512,-11.666714668273926
33,-9.928218841552734,-7.300041198730469,-11.355743408203125,-7.300041198730469,-8.727190017700195,-12.181899070739746
34,-9.580828666687012,-6.147169589996338,-11.396364212036133,-6.147169589996338,-8.543726921081543,-11.73896312713623
35,-9.909135818481445,-8.45089340209961,-11.520614624023438,-8.45089340209961,-9.026762008666992,-11.380973815917969
36,-9.714183807373047,-8.6493501663208,-10.820403099060059,-8.6493501663208,-8.432469367980957,-12.02118968963623
37,-10.182723999023438,-8.473048210144043,-11.277426719665527,-8.473048210144043,-8.67402458190918,-11.666714668273926
38,-10.538711547851562,-8.026410102844238,-11.667044639587402,-8.026410102844238,-9.359180450439453,-12.181899070739746
39,-10.290956497192383,-6.750769138336182,-11.547332763671875,-6.750769138336182,-9.211409568786621,-11.73896312713623
40,-10.524070739746094,-8.94283676147461,-11.780973434448242,-8.94283676147461,-9.670228004455566,-11.380973815917969
41,-10.586453437805176,-9.28065299987793,-10.574325561523438,-9.28065299987793,-8.580962181091309,-12.02118968963623
42,-10.782509803771973,-9.097792625427246,-10.773070335388184,-9.097792625427246,-8.752762794494629,-11.666714668273926
43,-11.370735168457031,-9.021564483642578,-11.143814086914062,-9.021564483642578,-9.127429008483887,-12.181899070739746
44,-11.007375717163086,-7.843507289886475,-10.853801727294922,-7.843507289886475,-8.690421104431152,-11.73896312713623
45,-11.061824798583984,-9.691201210021973,-11.657255172729492,-9.691201210021973,-9.633456230163574,-11.380973815917969
46,-8.485715866088867,-6.166991233825684,-7.835968017578125,-6.166991233825684,-7.723458766937256,-8.971443176269531
47,-8.385701179504395,-5.8055315017700195,-8.1129789352417,-5.8055315017700195,-8.125628471374512,-8.932791709899902
48,-8.703902244567871,-5.804931163787842,-8.339326858520508,-5.804931163787842,-8.727190017700195,-9.05630874633789
49,-8.787408828735352,-5.1801228523254395,-8.117642402648926,-5.1801228523254395,-8.543726921081543,-9.04233455657959
50,-8.000478744506836,-6.483068466186523,-8.906903266906738,-6.483068466186523,-9.026762008666992,-9.05838680267334
51,-8.897727966308594,-6.557368278503418,-8.248276710510254,-6.557368278503418,-8.432469367980957,-8.971443176269531
52,-8.861078262329102,-6.219599723815918,-8.344070434570312,-6.219599723815918,-8.67402458190918,-8.932791709899902
53,-9.246414184570312,-6.229580879211426,-8.744478225708008,-6.229580879211426,-9.359180450439453,-9.05630874633789
54,-9.20417308807373,-5.63966703414917,-8.391304016113281,-5.63966703414917,-9.211409568786621,-9.04233455657959
55,-8.549015998840332,-6.846805572509766,-8.938364028930664,-6.846805572509766,-9.670228004455566,-9.05838680267334
56,-9.992109298706055,-7.869232177734375,-7.925790309906006,-7.869232177734375,-8.580962181091309,-8.971443176269531
57,-9.934661865234375,-7.5981340408325195,-7.941657066345215,-7.5981340408325195,-8.752762794494629,-8.932791709899902
58,-10.371034622192383,-7.615941047668457,-8.236635208129883,-7.615941047668457,-9.127429008483887,-9.05630874633789
59,-10.36036205291748,-6.859251499176025,-7.718605041503906,-6.859251499176025,-8.690421104431152,-9.04233455657959
