idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.45788860321045,-7.270270347595215,-8.553109169006348,-7.270270347595215,-7.898815155029297,-8.00998306274414
2,-8.59057331085205,-7.293622016906738,-8.776723861694336,-7.293622016906738,-8.415632247924805,-8.122230529785156
3,-8.699070930480957,-6.825523853302002,-8.988380432128906,-6.825523853302002,-8.785751342773438,-7.9917731285095215
4,-8.234598159790039,-6.250640869140625,-8.7275972366333,-6.250640869140625,-8.152362823486328,-7.525168418884277
5,-8.869359016418457,-7.691285610198975,-8.885560989379883,-7.691285610198975,-8.669590950012207,-8.095412254333496
6,-8.509943008422852,-7.287635803222656,-8.366147994995117,-7.287635803222656,-8.627852439880371,-8.00998306274414
7,-8.651155471801758,-7.330677032470703,-8.639223098754883,-7.330677032470703,-9.102897644042969,-8.122230529785156
8,-8.734679222106934,-6.869198322296143,-8.771896362304688,-6.869198322296143,-9.39008903503418,-7.9917731285095215
9,-8.327136993408203,-6.310074806213379,-8.50255012512207,-6.310074806213379,-8.659480094909668,-7.525168418884277
10,-8.700868606567383,-7.5710344314575195,-8.612197875976562,-7.5710344314575195,-9.127609252929688,-8.095412254333496
11,-8.614526748657227,-7.452144145965576,-8.174894332885742,-7.452144145965576,-8.264264106750488,-8.00998306274414
12,-8.53326416015625,-7.520696640014648,-8.141987800598145,-7.520696640014648,-7.862255096435547,-8.122230529785156
13,-8.600339889526367,-7.261167526245117,-8.464951515197754,-7.261167526245117,-8.513794898986816,-7.9917731285095215
14,-8.215909957885742,-6.630548000335693,-7.7578125,-6.630548000335693,-7.3053460121154785,-7.525168418884277
15,-8.675755500793457,-7.422704219818115,-7.9870429039001465,-7.422704219818115,-8.050002098083496,-8.095412254333496
16,-10.470174789428711,-7.6680121421813965,-10.515093803405762,-7.6680121421813965,-7.898815155029297,-10.41341781616211
17,-11.146917343139648,-8.114907264709473,-11.065868377685547,-8.114907264709473,-8.415632247924805,-11.17465591430664
18,-11.110724449157715,-7.974924564361572,-11.162752151489258,-7.974924564361572,-8.785751342773438,-10.783066749572754
19,-10.391705513000488,-6.684709072113037,-10.847428321838379,-6.684709072113037,-8.152362823486328,-9.844650268554688
20,-10.7427339553833,-7.946062088012695,-10.68024730682373,-7.946062088012695,-8.669590950012207,-10.671199798583984
21,-10.718870162963867,-8.128171920776367,-10.685909271240234,-8.128171920776367,-8.627852439880371,-10.41341781616211
22,-11.330110549926758,-8.732685089111328,-11.194164276123047,-8.732685089111328,-9.102897644042969,-11.17465591430664
23,-11.330896377563477,-8.54075813293457,-11.32712173461914,-8.54075813293457,-9.39008903503418,-10.783066749572754
