idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.598700523376465,-6.9174485206604,-9.536806106567383,-6.9174485206604,-8.504538536071777,-9.881948471069336
2,-8.88780403137207,-6.366497039794922,-9.608880996704102,-6.366497039794922,-8.688278198242188,-9.920942306518555
3,-8.670141220092773,-6.102404594421387,-9.866410255432129,-6.102404594421387,-8.849980354309082,-9.665855407714844
4,-8.168574333190918,-5.670225143432617,-9.486679077148438,-5.670225143432617,-8.049908638000488,-9.367500305175781
5,-8.94395637512207,-7.175785541534424,-9.352724075317383,-7.175785541534424,-8.134636878967285,-9.435565948486328
6,-9.344949722290039,-7.618754863739014,-9.29903507232666,-7.618754863739014,-9.372367858886719,-9.881948471069336
7,-9.5173978805542,-7.106808185577393,-9.401673316955566,-7.106808185577393,-9.583231925964355,-9.920942306518555
8,-9.334088325500488,-6.904126167297363,-9.683460235595703,-6.904126167297363,-9.748628616333008,-9.665855407714844
9,-8.861740112304688,-6.409156799316406,-9.210516929626465,-6.409156799316406,-8.893141746520996,-9.367500305175781
10,-9.32915210723877,-7.870009422302246,-9.094738006591797,-7.870009422302246,-9.3224515914917,-9.435565948486328
11,-9.279401779174805,-8.013774871826172,-9.500109672546387,-8.013774871826172,-8.903759002685547,-9.881948471069336
12,-9.345130920410156,-7.628130912780762,-9.60489273071289,-7.628130912780762,-9.00558090209961,-9.920942306518555
13,-9.307479858398438,-7.569169044494629,-9.839010238647461,-7.569169044494629,-9.518864631652832,-9.665855407714844
14,-8.901662826538086,-6.9885711669921875,-9.037235260009766,-6.9885711669921875,-8.363736152648926,-9.367500305175781
15,-9.419161796569824,-8.36430835723877,-9.513631820678711,-8.36430835723877,-9.518768310546875,-9.435565948486328
16,-10.76469898223877,-7.8584208488464355,-11.278671264648438,-7.8584208488464355,-8.504538536071777,-12.475359916687012
17,-11.210599899291992,-7.749950408935547,-11.462817192077637,-7.749950408935547,-8.688278198242188,-12.960147857666016
