idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.159072875976562,-5.8428544998168945,-7.976400852203369,-5.8428544998168945,-7.398979663848877,-8.97996711730957
2,-8.220281600952148,-5.525773048400879,-8.374545097351074,-5.525773048400879,-7.63638162612915,-8.862773895263672
3,-8.410638809204102,-5.686201572418213,-8.413413047790527,-5.686201572418213,-7.659693241119385,-9.113371849060059
4,-7.959725856781006,-5.33477783203125,-8.107160568237305,-5.33477783203125,-7.261281967163086,-8.837796211242676
5,-7.569169044494629,-6.146304130554199,-8.591926574707031,-6.146304130554199,-8.152955055236816,-8.429941177368164
6,-8.26086711883545,-6.101040840148926,-8.12899112701416,-6.101040840148926,-7.307212829589844,-8.97996711730957
7,-8.307992935180664,-5.831507682800293,-8.447759628295898,-5.831507682800293,-7.440921783447266,-8.862773895263672
8,-8.504419326782227,-5.962555885314941,-8.508591651916504,-5.962555885314941,-7.843677997589111,-9.113371849060059
9,-7.834748268127441,-5.353343963623047,-8.011746406555176,-5.353343963623047,-7.415403842926025,-8.837796211242676
10,-7.702168941497803,-6.388454437255859,-8.650140762329102,-6.388454437255859,-8.216349601745605,-8.429941177368164
11,-9.807641983032227,-7.924350261688232,-8.28247356414795,-7.924350261688232,-8.616165161132812,-8.97996711730957
12,-9.803960800170898,-8.102699279785156,-8.564453125,-8.102699279785156,-8.92845630645752,-8.862773895263672
13,-9.978256225585938,-8.062263488769531,-8.62395191192627,-8.062263488769531,-9.182161331176758,-9.113371849060059
14,-9.359580993652344,-7.09290885925293,-7.862358093261719,-7.09290885925293,-8.337313652038574,-8.837796211242676
15,-9.161317825317383,-7.860952377319336,-8.49791145324707,-7.860952377319336,-8.943954467773438,-8.429941177368164
16,-9.810766220092773,-7.572334289550781,-11.23409366607666,-7.572334289550781,-7.398979663848877,-12.338288307189941
17,-9.877239227294922,-7.701999664306641,-11.529470443725586,-7.701999664306641,-7.63638162612915,-12.372406005859375
18,-9.913346290588379,-8.060704231262207,-11.605974197387695,-8.060704231262207,-7.659693241119385,-12.401324272155762
19,-9.638957977294922,-7.0147576332092285,-11.168960571289062,-7.0147576332092285,-7.261281967163086,-11.781048774719238
20,-9.404463768005371,-8.695051193237305,-12.044400215148926,-8.695051193237305,-8.152955055236816,-11.112483978271484
21,-10.012533187866211,-8.378745079040527,-10.948152542114258,-8.378745079040527,-7.307212829589844,-12.338288307189941
22,-9.979863166809082,-8.072507858276367,-11.091188430786133,-8.072507858276367,-7.440921783447266,-12.372406005859375
23,-10.130483627319336,-8.527289390563965,-11.326552391052246,-8.527289390563965,-7.843677997589111,-12.401324272155762
24,-9.596704483032227,-7.377135753631592,-10.804988861083984,-7.377135753631592,-7.415403842926025,-11.781048774719238
25,-9.882338523864746,-9.30627155303955,-11.814534187316895,-9.30627155303955,-8.216349601745605,-11.112483978271484
26,-11.097768783569336,-9.715558052062988,-10.977580070495605,-9.715558052062988,-8.616165161132812,-12.338288307189941
27,-11.095762252807617,-9.654601097106934,-11.251680374145508,-9.654601097106934,-8.92845630645752,-12.372406005859375
28,-11.360275268554688,-10.109583854675293,-11.45693588256836,-10.109583854675293,-9.182161331176758,-12.401324272155762
29,-10.724996566772461,-8.693350791931152,-10.58414077758789,-8.693350791931152,-8.337313652038574,-11.781048774719238
30,-10.85446548461914,-10.06454849243164,-11.71806812286377,-10.06454849243164,-8.943954467773438,-11.112483978271484
31,-9.868106842041016,-9.156072616577148,-10.877386093139648,-9.156072616577148,-7.398979663848877,-12.165782928466797
32,-9.859061241149902,-8.605666160583496,-11.26877498626709,-8.605666160583496,-7.63638162612915,-11.725235939025879
33,-9.71181583404541,-8.910181999206543,-11.369161605834961,-8.910181999206543,-7.659693241119385,-12.040154457092285
34,-8.88190746307373,-7.447592258453369,-10.999269485473633,-7.447592258453369,-7.261281967163086,-11.778584480285645
35,-10.065438270568848,-9.760893821716309,-11.811300277709961,-9.760893821716309,-8.152955055236816,-11.161338806152344
36,-10.012907981872559,-9.80483627319336,-10.675548553466797,-9.80483627319336,-7.307212829589844,-12.165782928466797
37,-10.038619995117188,-9.089444160461426,-10.84614372253418,-9.089444160461426,-7.440921783447266,-11.725235939025879
38,-10.051816940307617,-9.413819313049316,-11.054766654968262,-9.413819313049316,-7.843677997589111,-12.040154457092285
39,-9.238438606262207,-7.705482482910156,-10.614470481872559,-7.705482482910156,-7.415403842926025,-11.778584480285645
40,-10.26846981048584,-10.229596138000488,-11.47785472869873,-10.229596138000488,-8.216349601745605,-11.161338806152344
41,-12.021953582763672,-12.289630889892578,-10.9371337890625,-12.289630889892578,-8.616165161132812,-12.165782928466797
42,-11.947708129882812,-11.4723539352417,-11.089364051818848,-11.4723539352417,-8.92845630645752,-11.725235939025879
43,-12.07275104522705,-11.945293426513672,-11.308111190795898,-11.945293426513672,-9.182161331176758,-12.040154457092285
44,-11.276399612426758,-9.955646514892578,-10.416511535644531,-9.955646514892578,-8.337313652038574,-11.778584480285645
