idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.596402645111084,-5.883500099182129,-9.424650192260742,-5.883500099182129,-8.706599235534668,-9.203158378601074
2,-7.337220668792725,-5.595897674560547,-9.256402969360352,-5.595897674560547,-8.487581253051758,-9.128849983215332
3,-7.616270542144775,-5.225600242614746,-9.560639381408691,-5.225600242614746,-8.822907447814941,-8.974410057067871
4,-7.611285209655762,-5.082205772399902,-9.37807846069336,-5.082205772399902,-8.516542434692383,-8.634841918945312
5,-8.087380409240723,-6.043863296508789,-9.57602596282959,-6.043863296508789,-9.092684745788574,-8.924271583557129
6,-8.246155738830566,-6.527148723602295,-9.237813949584961,-6.527148723602295,-8.962985038757324,-9.203158378601074
7,-7.924476623535156,-6.180571556091309,-9.34819221496582,-6.180571556091309,-8.995423316955566,-9.128849983215332
8,-8.171868324279785,-5.802206993103027,-9.410032272338867,-5.802206993103027,-9.096023559570312,-8.974410057067871
9,-8.180950164794922,-5.531792640686035,-9.324106216430664,-5.531792640686035,-8.950145721435547,-8.634841918945312
10,-8.632875442504883,-6.530641078948975,-9.580631256103516,-6.530641078948975,-9.574135780334473,-8.924271583557129
11,-9.550297737121582,-8.22761344909668,-9.35472297668457,-8.22761344909668,-9.702813148498535,-9.203158378601074
12,-9.440393447875977,-8.17773723602295,-9.466763496398926,-8.17773723602295,-10.045839309692383,-9.128849983215332
13,-9.632606506347656,-7.855039596557617,-9.469484329223633,-7.855039596557617,-9.956133842468262,-8.974410057067871
14,-9.40911865234375,-7.592408180236816,-9.091288566589355,-7.592408180236816,-9.275527000427246,-8.634841918945312
15,-9.778937339782715,-8.051164627075195,-9.296725273132324,-8.051164627075195,-9.755171775817871,-8.924271583557129
16,-9.19349193572998,-7.411016464233398,-11.074638366699219,-7.411016464233398,-8.706599235534668,-12.145960807800293
17,-9.270346641540527,-6.8090996742248535,-11.212531089782715,-6.8090996742248535,-8.487581253051758,-11.91781234741211
18,-9.767901420593262,-6.556433200836182,-11.421369552612305,-6.556433200836182,-8.822907447814941,-12.362460136413574
19,-9.214956283569336,-6.247615814208984,-11.184371948242188,-6.247615814208984,-8.516542434692383,-11.27344799041748
20,-10.184809684753418,-8.065901756286621,-11.677092552185059,-8.065901756286621,-9.092684745788574,-10.360623359680176
21,-10.013453483581543,-8.225981712341309,-11.276731491088867,-8.225981712341309,-8.962985038757324,-12.145960807800293
22,-10.200023651123047,-7.778861999511719,-11.641250610351562,-7.778861999511719,-8.995423316955566,-11.91781234741211
23,-10.582574844360352,-7.39605188369751,-11.454315185546875,-7.39605188369751,-9.096023559570312,-12.362460136413574
24,-10.01930046081543,-6.76409912109375,-11.37735366821289,-6.76409912109375,-8.950145721435547,-11.27344799041748
25,-10.958944320678711,-8.808822631835938,-12.410385131835938,-8.808822631835938,-9.574135780334473,-10.360623359680176
26,-11.091988563537598,-9.857836723327637,-11.33895492553711,-9.857836723327637,-9.702813148498535,-12.145960807800293
27,-11.32281494140625,-9.797218322753906,-11.702740669250488,-9.797218322753906,-10.045839309692383,-11.91781234741211
28,-11.767034530639648,-9.58912181854248,-11.489090919494629,-9.58912181854248,-9.956133842468262,-12.362460136413574
29,-11.017090797424316,-8.507762908935547,-10.613694190979004,-8.507762908935547,-9.275527000427246,-11.27344799041748
30,-11.842423439025879,-10.180339813232422,-11.473392486572266,-10.180339813232422,-9.755171775817871,-10.360623359680176
31,-9.28958511352539,-7.616413116455078,-11.087087631225586,-7.616413116455078,-8.706599235534668,-10.9844970703125
32,-9.717795372009277,-6.77324914932251,-11.33374309539795,-6.77324914932251,-8.487581253051758,-11.244902610778809
33,-10.099994659423828,-6.782838344573975,-11.484058380126953,-6.782838344573975,-8.822907447814941,-11.698783874511719
34,-9.577116012573242,-6.571585178375244,-11.217857360839844,-6.571585178375244,-8.516542434692383,-10.844731330871582
35,-10.503090858459473,-8.379990577697754,-11.750268936157227,-8.379990577697754,-9.092684745788574,-11.056533813476562
36,-10.189382553100586,-8.389747619628906,-11.282525062561035,-8.389747619628906,-8.962985038757324,-10.9844970703125
37,-10.640460014343262,-7.751903533935547,-11.767851829528809,-7.751903533935547,-8.995423316955566,-11.244902610778809
38,-10.973185539245605,-7.727991580963135,-11.522421836853027,-7.727991580963135,-9.096023559570312,-11.698783874511719
39,-10.464876174926758,-7.061761379241943,-11.366772651672363,-7.061761379241943,-8.950145721435547,-10.844731330871582
40,-11.421281814575195,-9.34470272064209,-12.395490646362305,-9.34470272064209,-9.574135780334473,-11.056533813476562
41,-10.608728408813477,-9.296079635620117,-11.269676208496094,-9.296079635620117,-9.702813148498535,-10.9844970703125
42,-11.094169616699219,-8.994280815124512,-11.711185455322266,-8.994280815124512,-10.045839309692383,-11.244902610778809
43,-11.550341606140137,-9.059420585632324,-11.4252290725708,-9.059420585632324,-9.956133842468262,-11.698783874511719
44,-10.99534797668457,-8.362344741821289,-10.720078468322754,-8.362344741821289,-9.275527000427246,-10.844731330871582
45,-11.65941047668457,-9.90357780456543,-11.478558540344238,-9.90357780456543,-9.755171775817871,-11.056533813476562
46,-8.446784019470215,-6.118103504180908,-9.048821449279785,-6.118103504180908,-8.706599235534668,-9.173008918762207
47,-8.3845796585083,-5.446015357971191,-8.938379287719727,-5.446015357971191,-8.487581253051758,-9.256948471069336
48,-8.485857009887695,-5.448005676269531,-9.33509349822998,-5.448005676269531,-8.822907447814941,-9.23216438293457
49,-8.391363143920898,-4.906206130981445,-9.327780723571777,-4.906206130981445,-8.516542434692383,-8.979103088378906
50,-8.34418773651123,-6.836069583892822,-9.297155380249023,-6.836069583892822,-9.092684745788574,-8.549622535705566
51,-8.87299919128418,-6.665829658508301,-9.142315864562988,-6.665829658508301,-8.962985038757324,-9.173008918762207
52,-8.919013977050781,-6.1447248458862305,-9.20287036895752,-6.1447248458862305,-8.995423316955566,-9.256948471069336
53,-8.938642501831055,-6.108423233032227,-9.448908805847168,-6.108423233032227,-9.096023559570312,-9.23216438293457
54,-8.872876167297363,-5.445406913757324,-9.497808456420898,-5.445406913757324,-8.950145721435547,-8.979103088378906
55,-8.631001472473145,-7.374650955200195,-9.690279006958008,-7.374650955200195,-9.574135780334473,-8.549622535705566
56,-8.861503601074219,-7.280513763427734,-9.606256484985352,-7.280513763427734,-9.702813148498535,-9.173008918762207
57,-8.879196166992188,-7.015885353088379,-9.769763946533203,-7.015885353088379,-10.045839309692383,-9.256948471069336
58,-9.022418022155762,-7.004881858825684,-9.793905258178711,-7.004881858825684,-9.956133842468262,-9.23216438293457
59,-8.521533012390137,-6.086461067199707,-9.409523010253906,-6.086461067199707,-9.275527000427246,-8.979103088378906
60,-9.055059432983398,-7.859189987182617,-9.783594131469727,-7.859189987182617,-9.755171775817871,-8.549622535705566
61,-10.141844749450684,-8.33437728881836,-12.03242015838623,-8.33437728881836,-8.706599235534668,-12.603510856628418
62,-10.257880210876465,-7.525299072265625,-12.101949691772461,-7.525299072265625,-8.487581253051758,-12.504429817199707
