idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.9545183181762695,-6.751133918762207,-8.74163818359375,-6.751133918762207,-7.335992813110352,-8.286462783813477
2,-7.841772556304932,-6.483933448791504,-8.683649063110352,-6.483933448791504,-7.7393059730529785,-8.148348808288574
3,-7.804424285888672,-6.29433012008667,-8.681150436401367,-6.29433012008667,-7.491645812988281,-8.274259567260742
4,-7.352837562561035,-4.740570068359375,-8.258910179138184,-4.740570068359375,-6.709033489227295,-7.7671074867248535
5,-7.941219329833984,-6.395771026611328,-8.697479248046875,-6.395771026611328,-8.141640663146973,-7.954919815063477
6,-8.025979042053223,-6.897151947021484,-8.398566246032715,-6.897151947021484,-7.43006706237793,-8.286462783813477
7,-7.943194389343262,-6.547041893005371,-8.509462356567383,-6.547041893005371,-7.739444732666016,-8.148348808288574
8,-7.977485656738281,-6.452874183654785,-8.695043563842773,-6.452874183654785,-7.993336200714111,-8.274259567260742
9,-7.599473476409912,-4.9301886558532715,-8.253767013549805,-4.9301886558532715,-7.471980571746826,-7.7671074867248535
10,-7.917425632476807,-6.557962417602539,-8.771509170532227,-6.557962417602539,-8.373517990112305,-7.954919815063477
11,-7.417256832122803,-7.362573623657227,-7.42377233505249,-7.362573623657227,-6.569654941558838,-8.286462783813477
12,-7.275702476501465,-7.231481552124023,-7.744348049163818,-7.231481552124023,-6.920574188232422,-8.148348808288574
13,-7.387569427490234,-7.079235553741455,-7.947670936584473,-7.079235553741455,-7.1224141120910645,-8.274259567260742
14,-7.055734157562256,-5.6514692306518555,-6.976693630218506,-5.6514692306518555,-5.770456790924072,-7.7671074867248535
15,-7.115774631500244,-7.025877475738525,-7.289423942565918,-7.025877475738525,-6.805671691894531,-7.954919815063477
16,-8.92428970336914,-6.717294216156006,-10.20948314666748,-6.717294216156006,-7.335992813110352,-9.71833324432373
17,-9.50495719909668,-7.093031406402588,-10.320530891418457,-7.093031406402588,-7.7393059730529785,-10.293683052062988
18,-9.330322265625,-6.772010803222656,-10.363371849060059,-6.772010803222656,-7.491645812988281,-10.434895515441895
19,-8.469096183776855,-5.317444324493408,-9.677611351013184,-5.317444324493408,-6.709033489227295,-9.523066520690918
20,-9.63846206665039,-6.7793660163879395,-10.194161415100098,-6.7793660163879395,-8.141640663146973,-9.966767311096191
21,-9.364114761352539,-7.086090087890625,-10.217462539672852,-7.086090087890625,-7.43006706237793,-9.71833324432373
22,-9.8875150680542,-7.45435094833374,-10.484295845031738,-7.45435094833374,-7.739444732666016,-10.293683052062988
23,-9.602537155151367,-7.188416957855225,-10.671710968017578,-7.188416957855225,-7.993336200714111,-10.434895515441895
24,-8.921185493469238,-5.6633219718933105,-9.977258682250977,-5.6633219718933105,-7.471980571746826,-9.523066520690918
25,-9.75178050994873,-7.192507266998291,-10.60821533203125,-7.192507266998291,-8.373517990112305,-9.966767311096191
26,-9.95969009399414,-8.610870361328125,-8.433806419372559,-8.610870361328125,-6.569654941558838,-9.71833324432373
27,-10.366585731506348,-9.297172546386719,-8.765568733215332,-9.297172546386719,-6.920574188232422,-10.293683052062988
28,-10.267094612121582,-8.960575103759766,-8.953849792480469,-8.960575103759766,-7.1224141120910645,-10.434895515441895
29,-9.44942855834961,-7.266933441162109,-7.917393207550049,-7.266933441162109,-5.770456790924072,-9.523066520690918
30,-10.506792068481445,-8.625269889831543,-8.478080749511719,-8.625269889831543,-6.805671691894531,-9.966767311096191
31,-9.27228832244873,-7.775461673736572,-10.345553398132324,-7.775461673736572,-7.335992813110352,-11.111559867858887
