idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.475299835205078,-6.122837543487549,-8.67971134185791,-6.122837543487549,-7.906854629516602,-9.039267539978027
2,-7.124157905578613,-5.699997901916504,-8.48375415802002,-5.699997901916504,-7.578479766845703,-8.975650787353516
3,-7.728219032287598,-5.495790481567383,-9.193138122558594,-5.495790481567383,-8.610333442687988,-9.1643648147583
4,-7.270277500152588,-5.279820442199707,-8.856891632080078,-5.279820442199707,-8.076390266418457,-8.95926570892334
5,-7.177084922790527,-6.539829730987549,-8.773985862731934,-6.539829730987549,-8.855925559997559,-8.484334945678711
6,-7.957958221435547,-6.653107643127441,-9.025921821594238,-6.653107643127441,-8.459139823913574,-9.039267539978027
7,-7.608605861663818,-6.337865829467773,-8.793562889099121,-6.337865829467773,-7.978029251098633,-8.975650787353516
8,-8.162239074707031,-6.214678764343262,-9.435222625732422,-6.214678764343262,-9.013165473937988,-9.1643648147583
9,-7.726214408874512,-5.684897422790527,-8.983840942382812,-5.684897422790527,-8.375313758850098,-8.95926570892334
10,-7.630295753479004,-7.035520076751709,-8.837102890014648,-7.035520076751709,-8.76125717163086,-8.484334945678711
11,-8.942574501037598,-8.031096458435059,-8.866209030151367,-8.031096458435059,-9.288329124450684,-9.039267539978027
12,-8.724964141845703,-7.937172889709473,-8.758773803710938,-7.937172889709473,-8.97408390045166,-8.975650787353516
13,-9.161600112915039,-7.872768402099609,-9.31535816192627,-7.872768402099609,-9.784785270690918,-9.1643648147583
14,-8.791704177856445,-7.112274169921875,-8.687891006469727,-7.112274169921875,-8.641632080078125,-8.95926570892334
15,-8.408151626586914,-8.197549819946289,-8.651888847351074,-8.197549819946289,-8.876015663146973,-8.484334945678711
16,-10.046918869018555,-7.409818649291992,-11.226529121398926,-7.409818649291992,-7.906854629516602,-12.378814697265625
17,-9.877842903137207,-6.8988938331604,-11.086494445800781,-6.8988938331604,-7.578479766845703,-12.328082084655762
18,-10.641440391540527,-7.181057453155518,-12.027776718139648,-7.181057453155518,-8.610333442687988,-13.112717628479004
19,-10.15052604675293,-6.39321756362915,-11.736330032348633,-6.39321756362915,-8.076390266418457,-12.343344688415527
20,-10.369646072387695,-8.22944450378418,-11.627425193786621,-8.22944450378418,-8.855925559997559,-11.383155822753906
21,-11.029333114624023,-8.0067138671875,-11.743412017822266,-8.0067138671875,-8.459139823913574,-12.378814697265625
22,-10.785039901733398,-7.628194332122803,-11.402360916137695,-7.628194332122803,-7.978029251098633,-12.328082084655762
23,-11.523140907287598,-7.796095371246338,-12.165472030639648,-7.796095371246338,-9.013165473937988,-13.112717628479004
24,-10.909236907958984,-6.948558807373047,-11.823339462280273,-6.948558807373047,-8.375313758850098,-12.343344688415527
25,-10.833460807800293,-8.611455917358398,-11.679753303527832,-8.611455917358398,-8.76125717163086,-11.383155822753906
26,-12.973240852355957,-10.916706085205078,-11.314144134521484,-10.916706085205078,-9.288329124450684,-12.378814697265625
27,-12.794178009033203,-10.667004585266113,-11.205693244934082,-10.667004585266113,-8.97408390045166,-12.328082084655762
28,-13.538227081298828,-10.940643310546875,-11.958013534545898,-10.940643310546875,-9.784785270690918,-13.112717628479004
29,-12.76097583770752,-9.628266334533691,-11.136314392089844,-9.628266334533691,-8.641632080078125,-12.343344688415527
30,-12.082714080810547,-11.367778778076172,-11.207167625427246,-11.367778778076172,-8.876015663146973,-11.383155822753906
31,-9.251738548278809,-6.331696033477783,-11.127706527709961,-6.331696033477783,-7.906854629516602,-12.094584465026855
32,-8.967645645141602,-6.468263149261475,-10.911443710327148,-6.468263149261475,-7.578479766845703,-11.787428855895996
33,-9.788865089416504,-6.453769683837891,-11.816154479980469,-6.453769683837891,-8.610333442687988,-12.680755615234375
