idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.058958530426025,-6.397069931030273,-7.597520351409912,-6.397069931030273,-7.1081061363220215,-8.5475492477417
2,-6.916243076324463,-5.926878452301025,-7.627613067626953,-5.926878452301025,-7.126402378082275,-8.426525115966797
3,-6.639390468597412,-5.902010917663574,-8.046244621276855,-5.902010917663574,-6.978602886199951,-8.555805206298828
4,-6.638592720031738,-5.2530622482299805,-7.891920566558838,-5.2530622482299805,-6.69320821762085,-8.486822128295898
5,-8.22868824005127,-5.870021820068359,-8.614720344543457,-5.870021820068359,-9.000370025634766,-8.42873764038086
6,-7.520977973937988,-6.700484752655029,-8.070374488830566,-6.700484752655029,-8.403477668762207,-8.5475492477417
7,-7.389158725738525,-6.27358341217041,-8.062508583068848,-6.27358341217041,-8.303820610046387,-8.426525115966797
8,-7.132568359375,-6.295027732849121,-8.303533554077148,-6.295027732849121,-8.253828048706055,-8.555805206298828
9,-7.131772041320801,-5.603039741516113,-8.187967300415039,-5.603039741516113,-7.944455623626709,-8.486822128295898
10,-8.671571731567383,-6.171489715576172,-9.040410995483398,-6.171489715576172,-10.032801628112793,-8.42873764038086
11,-8.071958541870117,-7.30316162109375,-8.47450065612793,-7.30316162109375,-8.284975051879883,-8.5475492477417
12,-7.9673309326171875,-6.896207809448242,-8.422776222229004,-6.896207809448242,-8.5924654006958,-8.426525115966797
13,-7.797675132751465,-6.901466369628906,-8.26907730102539,-6.901466369628906,-8.185410499572754,-8.555805206298828
14,-7.736115455627441,-6.1768012046813965,-7.818378448486328,-6.1768012046813965,-7.466452121734619,-8.486822128295898
15,-8.785730361938477,-6.843914031982422,-8.955665588378906,-6.843914031982422,-9.427857398986816,-8.42873764038086
16,-9.848752975463867,-8.083518981933594,-9.925817489624023,-8.083518981933594,-7.1081061363220215,-11.333256721496582
17,-9.652491569519043,-8.119117736816406,-9.933611869812012,-8.119117736816406,-7.126402378082275,-12.072059631347656
18,-9.310186386108398,-7.811981678009033,-10.14905834197998,-7.811981678009033,-6.978602886199951,-11.571357727050781
19,-9.094588279724121,-6.93674898147583,-10.124509811401367,-6.93674898147583,-6.69320821762085,-11.238487243652344
20,-11.173853874206543,-8.09000301361084,-11.421577453613281,-8.09000301361084,-9.000370025634766,-11.6759614944458
21,-10.242138862609863,-8.61650562286377,-10.44005298614502,-8.61650562286377,-8.403477668762207,-11.333256721496582
22,-10.122243881225586,-8.65298843383789,-10.502089500427246,-8.65298843383789,-8.303820610046387,-12.072059631347656
23,-9.739434242248535,-8.483670234680176,-10.704497337341309,-8.483670234680176,-8.253828048706055,-11.571357727050781
24,-9.609579086303711,-7.564489841461182,-10.59384822845459,-7.564489841461182,-7.944455623626709,-11.238487243652344
25,-11.696982383728027,-8.40597915649414,-11.962841033935547,-8.40597915649414,-10.032801628112793,-11.6759614944458
26,-10.628804206848145,-9.474661827087402,-12.06314468383789,-9.474661827087402,-8.284975051879883,-11.333256721496582
27,-10.82315731048584,-9.712090492248535,-11.859951972961426,-9.712090492248535,-8.5924654006958,-12.072059631347656
28,-10.281658172607422,-9.326678276062012,-11.755796432495117,-9.326678276062012,-8.185410499572754,-11.571357727050781
29,-10.275721549987793,-8.474532127380371,-11.205917358398438,-8.474532127380371,-7.466452121734619,-11.238487243652344
30,-11.737457275390625,-9.193632125854492,-12.82175064086914,-9.193632125854492,-9.427857398986816,-11.6759614944458
31,-11.275402069091797,-9.278653144836426,-9.69414234161377,-9.278653144836426,-7.1081061363220215,-12.396082878112793
32,-10.926301956176758,-9.046202659606934,-9.486717224121094,-9.046202659606934,-7.126402378082275,-12.402565002441406
33,-10.675905227661133,-8.717369079589844,-9.523478507995605,-8.717369079589844,-6.978602886199951,-11.446734428405762
34,-9.999916076660156,-7.411607265472412,-9.307344436645508,-7.411607265472412,-6.69320821762085,-11.156898498535156
35,-11.573145866394043,-9.887137413024902,-10.784908294677734,-9.887137413024902,-9.000370025634766,-11.68237590789795
36,-12.595844268798828,-10.372620582580566,-10.495002746582031,-10.372620582580566,-8.403477668762207,-12.396082878112793
37,-12.384638786315918,-9.968706130981445,-10.142005920410156,-9.968706130981445,-8.303820610046387,-12.402565002441406
38,-11.91264533996582,-9.71623706817627,-10.023847579956055,-9.71623706817627,-8.253828048706055,-11.446734428405762
39,-11.104351997375488,-8.224817276000977,-9.895252227783203,-8.224817276000977,-7.944455623626709,-11.156898498535156
40,-12.520760536193848,-11.019762992858887,-11.844313621520996,-11.019762992858887,-10.032801628112793,-11.68237590789795
41,-11.94554328918457,-10.266194343566895,-11.206331253051758,-10.266194343566895,-8.284975051879883,-12.396082878112793
42,-11.806024551391602,-10.017426490783691,-11.108419418334961,-10.017426490783691,-8.5924654006958,-12.402565002441406
43,-11.120448112487793,-9.772517204284668,-10.82108211517334,-9.772517204284668,-8.185410499572754,-11.446734428405762
44,-10.43798828125,-8.366350173950195,-10.272027015686035,-8.366350173950195,-7.466452121734619,-11.156898498535156
45,-11.990078926086426,-10.735793113708496,-11.742718696594238,-10.735793113708496,-9.427857398986816,-11.68237590789795
46,-7.745436191558838,-6.0971856117248535,-7.878050804138184,-6.0971856117248535,-7.1081061363220215,-10.275276184082031
47,-7.067091464996338,-5.842131614685059,-7.830064296722412,-5.842131614685059,-7.126402378082275,-9.874753952026367
48,-7.226268768310547,-5.453585624694824,-8.19050121307373,-5.453585624694824,-6.978602886199951,-9.885507583618164
49,-6.974884033203125,-4.748578071594238,-8.23948860168457,-4.748578071594238,-6.69320821762085,-9.801019668579102
50,-8.971718788146973,-6.683384895324707,-9.14061450958252,-6.683384895324707,-9.000370025634766,-10.520252227783203
51,-8.138303756713867,-6.392467975616455,-8.678519248962402,-6.392467975616455,-8.403477668762207,-10.275276184082031
52,-7.450538635253906,-6.112897872924805,-8.527531623840332,-6.112897872924805,-8.303820610046387,-9.874753952026367
53,-7.561919212341309,-5.7618632316589355,-8.837953567504883,-5.7618632316589355,-8.253828048706055,-9.885507583618164
54,-7.377989292144775,-5.0551958084106445,-8.830352783203125,-5.0551958084106445,-7.944455623626709,-9.801019668579102
55,-9.197497367858887,-6.997010231018066,-9.805715560913086,-6.997010231018066,-10.032801628112793,-10.520252227783203
56,-9.11362361907959,-6.800610542297363,-9.116762161254883,-6.800610542297363,-8.284975051879883,-10.275276184082031
57,-8.555809020996094,-6.491113662719727,-8.829675674438477,-6.491113662719727,-8.5924654006958,-9.874753952026367
