idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.7166314125061035,-6.232597351074219,-8.609463691711426,-6.232597351074219,-8.167214393615723,-9.133874893188477
2,-7.776608467102051,-5.816079139709473,-8.646957397460938,-5.816079139709473,-8.278426170349121,-8.786639213562012
3,-7.539961338043213,-5.7661590576171875,-8.657793045043945,-5.7661590576171875,-8.079987525939941,-8.753446578979492
4,-7.807524681091309,-5.141999244689941,-8.61389446258545,-5.141999244689941,-7.981050968170166,-8.591254234313965
5,-8.04142951965332,-6.723013877868652,-8.603857040405273,-6.723013877868652,-9.345101356506348,-8.495497703552246
6,-8.189092636108398,-6.661212921142578,-8.811381340026855,-6.661212921142578,-9.104994773864746,-9.133874893188477
7,-8.312344551086426,-6.270780563354492,-8.854723930358887,-6.270780563354492,-9.119678497314453,-8.786639213562012
8,-8.099481582641602,-6.2802839279174805,-8.770383834838867,-6.2802839279174805,-9.008986473083496,-8.753446578979492
9,-8.25782299041748,-5.630831718444824,-8.70439338684082,-5.630831718444824,-8.671828269958496,-8.591254234313965
10,-8.480585098266602,-7.0609025955200195,-8.730897903442383,-7.0609025955200195,-9.648516654968262,-8.495497703552246
11,-9.022333145141602,-8.34096908569336,-8.238093376159668,-8.34096908569336,-8.641963958740234,-9.133874893188477
12,-9.240194320678711,-8.182111740112305,-8.544142723083496,-8.182111740112305,-9.27646541595459,-8.786639213562012
13,-9.107320785522461,-8.343133926391602,-8.632027626037598,-8.343133926391602,-9.509488105773926,-8.753446578979492
14,-9.224684715270996,-7.581284999847412,-7.9070725440979,-7.581284999847412,-8.4055757522583,-8.591254234313965
15,-9.41755485534668,-8.566734313964844,-8.672277450561523,-8.566734313964844,-9.122469902038574,-8.495497703552246
16,-9.408203125,-7.3448486328125,-10.480154991149902,-7.3448486328125,-8.167214393615723,-11.3089599609375
17,-9.694997787475586,-7.08941125869751,-10.741539001464844,-7.08941125869751,-8.278426170349121,-11.441487312316895
18,-9.21607780456543,-7.127338409423828,-10.670503616333008,-7.127338409423828,-8.079987525939941,-10.782719612121582
19,-9.283617973327637,-6.393948078155518,-10.661808013916016,-6.393948078155518,-7.981050968170166,-10.647727012634277
