idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-1.8313976645469665,-2.439425453543663,-2.566479432582855,-1.4284773916006088,-1.5191508134206135,-1.8643216341733932
2,-1.8816540360450744,-2.712324842810631,-2.7847989439964294,-1.4912978559732437,-1.6029114325841267,-2.137221023440361
3,-1.8602640509605408,-2.4584621638059616,-2.5817088007926943,-1.4645603746175766,-1.5672614574432373,-1.8833583444356918
4,-1.8010331511497497,-2.5874708741903305,-2.684915769100189,-1.3905217498540878,-1.468543291091919,-2.0123670548200607
5,-1.9268274664878846,-2.6478258222341537,-2.733199727535248,-1.5477646440267563,-1.6782004833221436,-2.072722002863884
6,-1.8374674201011658,-2.4300434440374374,-2.6073209166526796,-1.4360645860433578,-1.6978669961293538,-1.8643216341733932
7,-1.9415264964103698,-2.702942833304405,-2.8256404280662535,-1.566138431429863,-1.8712987899780273,-2.137221023440361
8,-1.8871761679649353,-2.449080154299736,-2.6225502848625184,-1.4982005208730698,-1.7807149092356365,-1.8833583444356918
9,-1.7091723084449768,-2.578088864684105,-2.7257572531700136,-1.2756956964731216,-1.4840418100357056,-2.0123670548200607
10,-1.901263129711151,-2.638443812727928,-2.774041211605072,-1.5158092230558395,-1.8041931788126628,-2.072722002863884
11,-2.1472411513328553,-2.4749523252248764,-2.7643031001091005,-1.8232817500829697,-2.1722307205200195,-1.8643216341733932
12,-2.356447923183441,-2.747851714491844,-2.9826226115226744,-2.084790214896202,-2.5209086736043296,-2.137221023440361
13,-2.2542721152305605,-2.493989035487175,-2.7795324683189393,-1.957070454955101,-2.350615660349528,-1.8833583444356918
14,-1.8599663615226745,-2.622997745871544,-2.8827394366264345,-1.4641882628202438,-1.6934394041697185,-2.0123670548200607
15,-2.169769990444183,-2.683352693915367,-2.931023395061493,-1.8514427989721298,-2.2097787857055664,-2.072722002863884
16,-1.9707648158073425,-3.330470085144043,-3.2665264010429382,-1.67889404296875,-1.5191508134206135,-2.386953274408976
17,-2.0335852801799774,-3.4910953839619956,-3.3869953751564026,-1.7626546621322632,-1.6029114325841267,-2.5475785732269287
18,-2.0068477988243103,-3.4844230016072593,-3.3819910883903503,-1.7270046869913738,-1.5672614574432373,-2.5409061908721924
19,-1.9328091740608215,-3.324623425801595,-3.2621414065361023,-1.6282865206400554,-1.468543291091919,-2.3811066150665283
20,-2.09005206823349,-3.405096689860026,-3.3224963545799255,-1.83794371287028,-1.6782004833221436,-2.4615798791249595
21,-2.1929321885108948,-3.317960580190023,-3.317578136920929,-1.9751172065734863,-1.6978669961293538,-2.386953274408976
22,-2.3230060338974,-3.478585879007975,-3.4380471110343933,-2.1485490004221597,-1.8712987899780273,-2.5475785732269287
23,-2.2550681233406067,-3.471913496653239,-3.433042824268341,-2.057965119679769,-1.7807149092356365,-2.5409061908721924
24,-2.0325632989406586,-3.3121139208475747,-3.313193142414093,-1.7612920204798381,-1.4840418100357056,-2.3811066150665283
25,-2.2726768255233765,-3.392587184906006,-3.3735480904579163,-2.0814433892567954,-1.8041931788126628,-2.4615798791249595
26,-2.4575143456459045,-3.3778390884399414,-3.513805866241455,-2.3278934160868325,-2.1722307205200195,-2.386953274408976
27,-2.719022810459137,-3.538464387257894,-3.6342748403549194,-2.6765713691711426,-2.5209086736043296,-2.5475785732269287
28,-2.591303050518036,-3.5317920049031577,-3.629270553588867,-2.5062783559163413,-2.350615660349528,-2.5409061908721924
29,-2.0984208583831787,-3.3719924290974936,-3.509420871734619,-1.8491020997365315,-1.6934394041697185,-2.3811066150665283
30,-2.4856753945350647,-3.4524656931559243,-3.5697758197784424,-2.3654414812723794,-2.2097787857055664,-2.4615798791249595
31,-2.14296418428421,-3.1505002975463867,-3.131549060344696,-1.792294184366862,-1.5191508134206135,-2.4939587116241455
32,-2.205784648656845,-3.3111257553100586,-3.25201815366745,-1.8760548035303752,-1.6029114325841267,-2.6545841693878174
