idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
52,20,though,they said that we knew that,7.65364933013916,11.770527839660645,7.34859561920166,11.062446594238281
53,21,though,they said that we knew that,10.86308479309082,20.34785270690918,17.9632568359375,11.367998123168945
54,22,though,they said that we knew that,8.968894004821777,11.221600532531738,9.077641487121582,10.754520416259766
55,23,though,they said that we knew that,8.67996597290039,11.417498588562012,10.707030296325684,9.346896171569824
56,24,though,they said that we knew that,14.166009902954102,10.496901512145996,8.435416221618652,14.720394134521484
57,25,though,they said that we knew that,8.598548889160156,7.140920639038086,5.690146446228027,11.450878143310547
58,26,though,they said that we knew that,5.955974578857422,3.8453099727630615,2.406557559967041,7.036701679229736
59,27,though,they said that we knew that,6.370692729949951,11.999735832214355,8.654014587402344,7.831490516662598
60,28,though,they said that we knew that,5.873142242431641,11.714591026306152,6.9462690353393555,6.46165657043457
61,29,though,they said that we knew that,6.686979293823242,11.841814041137695,7.947105407714844,7.182857513427734
62,30,though,they said that we knew that,7.245960712432861,14.404521942138672,12.86629867553711,7.542385101318359
63,31,though,they said that we knew that,9.845107078552246,5.370251178741455,4.4999003410339355,11.280824661254883
64,32,though,they said that we knew that,5.736512660980225,5.660529613494873,4.789445877075195,7.121084690093994
65,33,though,they said that we knew that,11.245070457458496,7.938225746154785,6.178515911102295,12.736856460571289
66,1,as,,5.217296123504639,13.843218803405762,11.73887825012207,9.754149436950684
67,2,as,,9.807379722595215,9.089423179626465,8.892244338989258,8.822355270385742
68,3,as,,4.344386100769043,12.450919151306152,7.688510417938232,6.562026023864746
69,4,as,,4.106091022491455,14.382874488830566,14.344301223754883,6.562026023864746
70,5,as,,4.899287700653076,3.2513458728790283,2.93833589553833,9.932504653930664
71,6,as,,1.9912618398666382,8.155710220336914,5.806939125061035,1.220651626586914
72,7,as,,2.2751171588897705,9.207962989807129,8.363052368164062,7.285142421722412
73,8,as,,1.4213788509368896,12.411908149719238,12.417447090148926,9.529422760009766
74,9,as,,0.7831993699073792,13.89395809173584,12.543312072753906,7.382204055786133
75,10,as,,1.2414326667785645,13.680145263671875,9.92267894744873,6.786111831665039
76,11,as,,7.00388240814209,11.245586395263672,10.30093765258789,9.123095512390137
77,12,as,,3.371256113052368,13.378721237182617,13.860193252563477,2.7404046058654785
78,13,as,,1.1686261892318726,8.691951751708984,8.55082893371582,1.0138624906539917
79,14,as,,1.2697231769561768,11.094576835632324,9.013254165649414,1.9355615377426147
80,15,as,,1.1251599788665771,14.454984664916992,10.504576683044434,1.6772572994232178
81,16,as,,1.2924468517303467,18.031404495239258,15.382328987121582,3.1520373821258545
82,17,as,,1.436342716217041,12.038713455200195,12.085321426391602,4.088100433349609
83,18,as,,8.412787437438965,11.544829368591309,9.726040840148926,11.041160583496094
84,19,as,,11.400921821594238,11.169876098632812,7.332791328430176,13.674297332763672
85,20,as,,2.743557929992676,11.83952522277832,11.551021575927734,8.569533348083496
86,21,as,,3.5132298469543457,18.45005989074707,20.197528839111328,5.316452980041504
87,22,as,,1.7352815866470337,12.908907890319824,17.343608856201172,3.6846580505371094
88,23,as,,2.5749447345733643,12.426284790039062,8.427419662475586,4.280023574829102
89,24,as,,2.3391730785369873,11.586216926574707,10.216145515441895,6.981874942779541
90,25,as,,3.93511700630188,8.913779258728027,13.692302703857422,5.195550441741943
91,26,as,,1.8131126165390015,4.065208911895752,3.6565263271331787,2.6706154346466064
92,27,as,,1.3080105781555176,13.973981857299805,14.550530433654785,3.4633824825286865
93,28,as,,1.4561041593551636,14.481765747070312,12.801827430725098,3.2713053226470947
94,29,as,,1.3529833555221558,13.86058521270752,13.394222259521484,4.008505344390869
95,30,as,,1.277620553970337,15.161100387573242,13.895530700683594,3.9671809673309326
96,31,as,,3.829540491104126,5.302099704742432,7.176200866699219,7.87595796585083
97,32,as,,2.7597105503082275,10.719425201416016,12.854280471801758,5.7534966468811035
98,33,as,,2.369682788848877,8.565367698669434,10.16741943359375,5.739534378051758
99,1,as,they said that we knew that,9.059893608093262,10.516845703125,10.243276596069336,9.289831161499023
100,2,as,they said that we knew that,8.239316940307617,7.2914557456970215,5.958066463470459,8.622814178466797
101,3,as,they said that we knew that,9.132035255432129,9.51855754852295,10.625273704528809,7.855258464813232
102,4,as,they said that we knew that,7.876419544219971,14.080442428588867,12.81684684753418,7.855258464813232
103,5,as,they said that we knew that,7.4626593589782715,3.142740249633789,2.8440804481506348,7.123716831207275
104,6,as,they said that we knew that,6.525348663330078,7.699357986450195,6.919704914093018,6.19756555557251
105,7,as,they said that we knew that,8.018624305725098,7.6877522468566895,6.35729455947876,7.573641777038574
106,8,as,they said that we knew that,7.941647529602051,11.192068099975586,11.80961799621582,8.062456130981445
107,9,as,they said that we knew that,7.57316780090332,13.41433048248291,9.397300720214844,7.664976119995117
108,10,as,they said that we knew that,8.821136474609375,15.120070457458496,9.102028846740723,7.133676052093506
109,11,as,they said that we knew that,9.544527053833008,10.111875534057617,10.231292724609375,9.459665298461914
110,12,as,they said that we knew that,1.7344133853912354,9.161237716674805,7.908502578735352,1.8078361749649048
111,13,as,they said that we knew that,0.8640187978744507,8.138340950012207,8.653721809387207,0.9596150517463684
112,14,as,they said that we knew that,0.5730764269828796,8.891046524047852,7.404577255249023,0.5586326718330383
113,15,as,they said that we knew that,1.8065359592437744,13.89249324798584,13.09997844696045,1.502304196357727
114,16,as,they said that we knew that,6.953597545623779,17.411710739135742,15.254317283630371,7.766326904296875
115,17,as,they said that we knew that,7.46902322769165,11.583741188049316,9.345760345458984,8.60346508026123
116,18,as,they said that we knew that,10.22772216796875,12.980043411254883,12.339213371276855,10.925658226013184
117,19,as,they said that we knew that,13.128031730651855,10.904528617858887,9.923036575317383,12.980378150939941
118,20,as,they said that we knew that,9.21254825592041,12.7212553024292,8.98678207397461,10.637012481689453
119,21,as,they said that we knew that,11.019811630249023,21.63567352294922,19.086999893188477,11.5106201171875
120,22,as,they said that we knew that,9.633037567138672,11.011628150939941,10.263004302978516,10.249377250671387
121,23,as,they said that we knew that,8.924964904785156,12.342217445373535,11.374427795410156,9.851178169250488
122,24,as,they said that we knew that,13.867738723754883,11.43820858001709,9.763740539550781,14.289155006408691
123,25,as,they said that we knew that,9.798049926757812,7.646206378936768,6.183897495269775,11.137433052062988
124,26,as,they said that we knew that,6.843578338623047,4.038068771362305,2.701828718185425,6.75352144241333
125,27,as,they said that we knew that,7.089369773864746,12.164011001586914,9.51883602142334,7.1778340339660645
126,28,as,they said that we knew that,6.382181167602539,11.241207122802734,9.12728214263916,6.066141128540039
127,29,as,they said that we knew that,7.272739410400391,12.20785903930664,8.50280475616455,6.864690780639648
128,30,as,they said that we knew that,7.389330863952637,14.981185913085938,13.788473129272461,7.045585632324219
129,31,as,they said that we knew that,10.054282188415527,6.260660171508789,5.064960956573486,10.787360191345215
130,32,as,they said that we knew that,4.920479774475098,6.615159034729004,5.8788161277771,5.896313190460205
131,33,as,they said that we knew that,11.079005241394043,8.148646354675293,6.734976291656494,11.73427963256836
132,1,asas,,4.646847248077393,13.843218803405762,8.175938606262207,9.754149436950684
133,2,asas,,8.854330062866211,9.089423179626465,8.915231704711914,8.822355270385742
134,3,asas,,6.135061264038086,12.450919151306152,6.346399307250977,6.562026023864746
135,4,asas,,4.036062717437744,14.382874488830566,14.500688552856445,6.562026023864746
136,5,asas,,5.117221355438232,3.2513458728790283,3.2779152393341064,9.932504653930664
137,6,asas,,0.9416214823722839,8.155710220336914,4.517819404602051,1.220651626586914
138,7,asas,,0.3393038809299469,9.207962989807129,7.117675304412842,7.285142421722412
139,8,asas,,1.0275673866271973,12.411908149719238,9.115690231323242,9.529422760009766
140,9,asas,,1.1909509897232056,13.89395809173584,6.657906532287598,7.382204055786133
141,10,asas,,2.24141263961792,13.680145263671875,5.2606587409973145,6.786111831665039
142,11,asas,,7.672669410705566,11.245586395263672,9.467382431030273,9.123095512390137
143,12,asas,,3.7425365447998047,13.378721237182617,14.02282428741455,2.7404046058654785
144,13,asas,,2.123709201812744,8.691951751708984,8.650535583496094,1.0138624906539917
145,14,asas,,1.6548184156417847,11.094576835632324,10.005399703979492,1.9355615377426147
146,15,asas,,2.4631259441375732,14.454984664916992,11.716645240783691,1.6772572994232178
147,16,asas,,0.7400578260421753,18.031404495239258,15.998235702514648,3.1520373821258545
148,17,asas,,1.6935089826583862,12.038713455200195,11.515040397644043,4.088100433349609
149,18,asas,,5.0260910987854,11.544829368591309,14.36596393585205,11.041160583496094
150,19,asas,,6.460642337799072,11.169876098632812,9.627091407775879,13.674297332763672
151,20,asas,,3.7138454914093018,11.83952522277832,9.522628784179688,8.569533348083496
152,21,asas,,2.961698055267334,18.45005989074707,19.214111328125,5.316452980041504
153,22,asas,,1.025005578994751,12.908907890319824,18.859195709228516,3.6846580505371094
154,23,asas,,2.2131593227386475,12.426284790039062,9.884588241577148,4.280023574829102
155,24,asas,,1.3828684091567993,11.586216926574707,11.632345199584961,6.981874942779541
156,25,asas,,1.6235836744308472,8.913779258728027,13.286449432373047,5.195550441741943
157,26,asas,,1.112101674079895,4.065208911895752,2.9807941913604736,2.6706154346466064
158,27,asas,,1.639268398284912,13.973981857299805,9.722267150878906,3.4633824825286865
159,28,asas,,0.5939936637878418,14.481765747070312,8.070042610168457,3.2713053226470947
160,29,asas,,0.44121253490448,13.86058521270752,12.369311332702637,4.008505344390869
161,30,asas,,0.7677979469299316,15.161100387573242,14.305285453796387,3.9671809673309326
162,31,asas,,2.9781312942504883,5.302099704742432,7.689455509185791,7.87595796585083
163,32,asas,,2.155019521713257,10.719425201416016,13.857964515686035,5.7534966468811035
164,33,asas,,1.9971230030059814,8.565367698669434,10.179186820983887,5.739534378051758
165,1,asas,they said that we knew that,8.97420597076416,10.516845703125,7.698973178863525,9.289831161499023
166,2,asas,they said that we knew that,8.859227180480957,7.2914557456970215,5.222943305969238,8.622814178466797
167,3,asas,they said that we knew that,8.757774353027344,9.51855754852295,10.104466438293457,7.855258464813232
168,4,asas,they said that we knew that,8.083126068115234,14.080442428588867,12.503512382507324,7.855258464813232
169,5,asas,they said that we knew that,7.113826274871826,3.142740249633789,2.7238824367523193,7.123716831207275
170,6,asas,they said that we knew that,6.006444931030273,7.699357986450195,6.366437911987305,6.19756555557251
171,7,asas,they said that we knew that,7.8682942390441895,7.6877522468566895,6.042050361633301,7.573641777038574
172,8,asas,they said that we knew that,8.771825790405273,11.192068099975586,8.813911437988281,8.062456130981445
173,9,asas,they said that we knew that,7.379060745239258,13.41433048248291,9.70643138885498,7.664976119995117
174,10,asas,they said that we knew that,7.648547172546387,15.120070457458496,11.493471145629883,7.133676052093506
175,11,asas,they said that we knew that,9.526325225830078,10.111875534057617,9.212934494018555,9.459665298461914
176,12,asas,they said that we knew that,1.8258682489395142,9.161237716674805,7.065115928649902,1.8078361749649048
177,13,asas,they said that we knew that,1.1018240451812744,8.138340950012207,8.254552841186523,0.9596150517463684
178,14,asas,they said that we knew that,0.6503503322601318,8.891046524047852,7.469937801361084,0.5586326718330383
179,15,asas,they said that we knew that,1.8761394023895264,13.89249324798584,12.784698486328125,1.502304196357727
180,16,asas,they said that we knew that,5.735845565795898,17.411710739135742,12.011981964111328,7.766326904296875
181,17,asas,they said that we knew that,6.657516956329346,11.583741188049316,8.823659896850586,8.60346508026123
182,18,asas,they said that we knew that,9.272944450378418,12.980043411254883,11.426187515258789,10.925658226013184
183,19,asas,they said that we knew that,12.220622062683105,10.904528617858887,9.404644012451172,12.980378150939941
184,20,asas,they said that we knew that,7.229926109313965,12.7212553024292,8.66685962677002,10.637012481689453
185,21,asas,they said that we knew that,9.89018726348877,21.63567352294922,18.622501373291016,11.5106201171875
186,22,asas,they said that we knew that,9.391830444335938,11.011628150939941,10.554702758789062,10.249377250671387
187,23,asas,they said that we knew that,7.791553974151611,12.342217445373535,11.118246078491211,9.851178169250488
188,24,asas,they said that we knew that,13.840353012084961,11.43820858001709,9.647040367126465,14.289155006408691
189,25,asas,they said that we knew that,8.299125671386719,7.646206378936768,5.882876873016357,11.137433052062988
190,26,asas,they said that we knew that,6.758004665374756,4.038068771362305,2.293915033340454,6.75352144241333
191,27,asas,they said that we knew that,7.220620632171631,12.164011001586914,7.797388553619385,7.1778340339660645
192,28,asas,they said that we knew that,5.965436935424805,11.241207122802734,6.042781829833984,6.066141128540039
193,29,asas,they said that we knew that,7.449100971221924,12.20785903930664,6.015009880065918,6.864690780639648
194,30,asas,they said that we knew that,7.591782569885254,14.981185913085938,13.393623352050781,7.045585632324219
195,31,asas,they said that we knew that,8.758767127990723,6.260660171508789,4.556666851043701,10.787360191345215
196,32,asas,they said that we knew that,4.5777268409729,6.615159034729004,5.712863445281982,5.896313190460205
197,33,asas,they said that we knew that,10.466776847839355,8.148646354675293,6.555625915527344,11.73427963256836
