idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.279661178588867,-6.828743934631348,-6.998396873474121,-7.078888893127441,-6.1921162605285645,-5.601243019104004
2,-5.034523010253906,-6.658899307250977,-6.90152645111084,-7.071793079376221,-6.11010217666626,-5.5068359375
3,-4.796596527099609,-6.049223899841309,-6.5485100746154785,-6.566311836242676,-5.6257004737854,-4.908416271209717
4,-4.721268653869629,-5.536189556121826,-6.206678867340088,-6.4122796058654785,-5.2936625480651855,-4.6823248863220215
5,-5.2028608322143555,-6.807099342346191,-7.11101770401001,-7.325505256652832,-6.522863864898682,-5.544610023498535
6,-5.637868404388428,-7.251535892486572,-7.5023369789123535,-7.124980926513672,-7.104142665863037,-5.601243019104004
7,-5.399813175201416,-7.108248710632324,-7.372305393218994,-7.099133014678955,-7.011650085449219,-5.5068359375
8,-5.205979347229004,-6.510234832763672,-6.994319915771484,-6.491666316986084,-6.581129550933838,-4.908416271209717
9,-4.851986885070801,-5.954551696777344,-6.732412815093994,-6.126476287841797,-5.6740593910217285,-4.6823248863220215
10,-5.534384250640869,-7.269238471984863,-7.637526035308838,-7.301767349243164,-7.4558587074279785,-5.544610023498535
11,-5.845012664794922,-8.402656555175781,-8.149531364440918,-7.917751312255859,-7.213826656341553,-5.601243019104004
12,-5.928559303283691,-8.332045555114746,-7.938951015472412,-8.353147506713867,-7.4261474609375,-5.5068359375
13,-5.46279239654541,-7.717817306518555,-7.5699872970581055,-7.710386276245117,-6.664927005767822,-4.908416271209717
14,-4.563295841217041,-7.115231990814209,-7.3158721923828125,-6.637744426727295,-5.315888404846191,-4.6823248863220215
15,-5.681565284729004,-7.965907096862793,-8.02509880065918,-7.923517227172852,-7.539865493774414,-5.544610023498535
16,-6.908014297485352,-8.69830322265625,-8.768287658691406,-9.309673309326172,-6.1921162605285645,-7.738272190093994
17,-6.551604270935059,-8.285624504089355,-8.37645435333252,-9.217997550964355,-6.11010217666626,-7.568174839019775
18,-6.454037666320801,-7.690943241119385,-8.129018783569336,-8.75114917755127,-5.6257004737854,-7.033149719238281
19,-6.396976470947266,-7.286044597625732,-7.633427619934082,-8.744590759277344,-5.2936625480651855,-6.481925964355469
20,-6.781041145324707,-8.754535675048828,-8.548665046691895,-9.43313980102539,-6.522863864898682,-7.311116695404053
21,-7.59259033203125,-9.145427703857422,-9.069583892822266,-9.67941665649414,-7.104142665863037,-7.738272190093994
22,-7.324812889099121,-8.91109561920166,-8.798395156860352,-9.538162231445312,-7.011650085449219,-7.568174839019775
23,-7.300196647644043,-8.193829536437988,-8.451090812683105,-9.0740966796875,-6.581129550933838,-7.033149719238281
24,-6.64603328704834,-7.714298725128174,-7.940762519836426,-8.650888442993164,-5.6740593910217285,-6.481925964355469
25,-7.575636386871338,-9.517791748046875,-9.054521560668945,-9.863358497619629,-7.4558587074279785,-7.311116695404053
26,-7.801491737365723,-10.304579734802246,-9.107282638549805,-10.629809379577637,-7.213826656341553,-7.738272190093994
27,-7.939268112182617,-10.499021530151367,-9.026315689086914,-11.059561729431152,-7.4261474609375,-7.568174839019775
28,-7.485439300537109,-9.70265007019043,-8.628912925720215,-10.399495124816895,-6.664927005767822,-7.033149719238281
29,-6.169018745422363,-8.70472240447998,-8.056262969970703,-8.802803039550781,-5.315888404846191,-6.481925964355469
30,-7.825745582580566,-10.071707725524902,-8.728875160217285,-11.011128425598145,-7.539865493774414,-7.311116695404053
31,-6.782859802246094,-8.2772798538208,-8.218503952026367,-9.605722427368164,-6.1921162605285645,-7.693883419036865
32,-6.537375450134277,-8.11270523071289,-8.089851379394531,-9.590827941894531,-6.11010217666626,-7.730226516723633
33,-6.1837382316589355,-7.351833343505859,-7.580920219421387,-8.924798965454102,-5.6257004737854,-7.052976608276367
34,-5.999641418457031,-6.30784797668457,-6.855168342590332,-8.706128120422363,-5.2936625480651855,-6.4670281410217285
35,-6.819648742675781,-8.920950889587402,-8.518115997314453,-10.065747261047363,-6.522863864898682,-7.603037357330322
36,-7.37487268447876,-9.187369346618652,-8.717886924743652,-9.933727264404297,-7.104142665863037,-7.693883419036865
37,-7.081789016723633,-9.114970207214355,-8.614654541015625,-9.890839576721191,-7.011650085449219,-7.730226516723633
38,-6.830057144165039,-8.215813636779785,-7.994794845581055,-9.113997459411621,-6.581129550933838,-7.052976608276367
39,-6.328449249267578,-6.98511266708374,-7.245114326477051,-8.688457489013672,-5.6740593910217285,-6.4670281410217285
40,-7.445499420166016,-9.958516120910645,-9.136377334594727,-10.445034980773926,-7.4558587074279785,-7.603037357330322
41,-7.578150749206543,-10.14305591583252,-8.908458709716797,-10.83985424041748,-7.213826656341553,-7.693883419036865
42,-7.783878326416016,-10.431373596191406,-8.973889350891113,-11.348145484924316,-7.4261474609375,-7.730226516723633
43,-7.111988067626953,-9.422179222106934,-8.407146453857422,-10.329133033752441,-6.664927005767822,-7.052976608276367
44,-5.900704860687256,-7.962991237640381,-7.737138748168945,-8.920185089111328,-5.315888404846191,-6.4670281410217285
45,-7.819770336151123,-10.244586944580078,-8.907198905944824,-11.451752662658691,-7.539865493774414,-7.603037357330322
46,-4.970139503479004,-6.2307281494140625,-6.734981536865234,-8.278985023498535,-6.1921162605285645,-4.907223224639893
