idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.1643524169921875,-5.979816436767578,-6.916067600250244,-7.019171714782715,-5.5658111572265625,-5.392282009124756
2,-3.9418768882751465,-5.603723526000977,-6.851728916168213,-6.631628036499023,-4.989786624908447,-5.547821521759033
3,-3.863328218460083,-5.427114486694336,-6.703756809234619,-6.514529228210449,-4.854191303253174,-5.360108852386475
4,-3.8006858825683594,-4.966436386108398,-5.980865478515625,-6.33493709564209,-4.506173610687256,-4.768560409545898
5,-4.4599127769470215,-5.985929489135742,-7.115721225738525,-7.479531288146973,-6.4366135597229,-5.1698760986328125
6,-3.9843356609344482,-6.172628402709961,-6.988886833190918,-6.604584693908691,-6.181637287139893,-5.392282009124756
7,-3.910834550857544,-5.8307037353515625,-6.848145961761475,-6.339298725128174,-5.8162360191345215,-5.547821521759033
8,-3.8194994926452637,-5.760829925537109,-6.810484409332275,-6.269130229949951,-5.712480545043945,-5.360108852386475
9,-3.6435725688934326,-5.249113082885742,-6.109061241149902,-5.9723663330078125,-5.013571739196777,-4.768560409545898
10,-4.420876979827881,-6.05674934387207,-7.157452583312988,-7.1335039138793945,-7.214711666107178,-5.1698760986328125
11,-4.6514387130737305,-6.796501159667969,-7.508366584777832,-7.246062278747559,-6.426196575164795,-5.392282009124756
12,-5.043554782867432,-6.716975688934326,-7.673090934753418,-7.817576885223389,-7.2119526863098145,-5.547821521759033
13,-4.733607292175293,-6.600935935974121,-7.605589389801025,-7.335771560668945,-6.547725200653076,-5.360108852386475
14,-3.8868720531463623,-5.767253875732422,-6.822903633117676,-6.20778226852417,-5.4213995933532715,-4.768560409545898
15,-5.293848514556885,-6.473644256591797,-7.516362190246582,-7.905097961425781,-7.462368488311768,-5.1698760986328125
16,-5.793576717376709,-8.20905590057373,-8.21717357635498,-11.422111511230469,-5.5658111572265625,-7.480753421783447
17,-5.4712114334106445,-8.241068840026855,-8.634166717529297,-11.3088960647583,-4.989786624908447,-7.77842903137207
18,-5.303515434265137,-8.03109073638916,-8.748724937438965,-10.87886905670166,-4.854191303253174,-7.626119613647461
19,-5.243535995483398,-7.3908843994140625,-7.6531782150268555,-10.81845760345459,-4.506173610687256,-6.851032257080078
20,-6.175077438354492,-8.72281265258789,-9.056638717651367,-12.052769660949707,-6.4366135597229,-8.184008598327637
21,-6.0427374839782715,-8.689492225646973,-8.552323341369629,-11.609721183776855,-6.181637287139893,-7.480753421783447
22,-5.9286603927612305,-8.688149452209473,-8.949039459228516,-11.684155464172363,-5.8162360191345215,-7.77842903137207
23,-5.771062850952148,-8.537248611450195,-9.158119201660156,-11.245903015136719,-5.712480545043945,-7.626119613647461
24,-5.447587490081787,-7.732522487640381,-8.149304389953613,-10.988595008850098,-5.013571739196777,-6.851032257080078
25,-6.434010982513428,-9.082905769348145,-9.221400260925293,-12.089756965637207,-7.214711666107178,-8.184008598327637
26,-6.837289810180664,-8.991141319274902,-9.108298301696777,-12.635663032531738,-6.426196575164795,-7.480753421783447
27,-7.252790451049805,-9.4884672164917,-9.54365348815918,-13.158154487609863,-7.2119526863098145,-7.77842903137207
28,-6.908749580383301,-9.580367088317871,-9.730624198913574,-12.444622039794922,-6.547725200653076,-7.626119613647461
29,-5.740530967712402,-8.212742805480957,-8.650455474853516,-10.737378120422363,-5.4213995933532715,-6.851032257080078
30,-7.44957160949707,-9.505577087402344,-9.828465461730957,-13.179987907409668,-7.462368488311768,-8.184008598327637
31,-5.6314287185668945,-7.759590148925781,-8.522844314575195,-9.963345527648926,-5.5658111572265625,-7.790708541870117
32,-5.210853576660156,-7.62799596786499,-8.43587589263916,-9.589028358459473,-4.989786624908447,-7.879518985748291
33,-5.230128765106201,-7.198694705963135,-8.262919425964355,-9.408440589904785,-4.854191303253174,-7.616982936859131
34,-4.999865531921387,-6.506662845611572,-7.344122886657715,-9.02725601196289,-4.506173610687256,-7.102840423583984
35,-6.240888595581055,-8.201661109924316,-9.077704429626465,-10.828093528747559,-6.4366135597229,-8.366005897521973
36,-5.850625991821289,-8.28407096862793,-8.709371566772461,-10.011246681213379,-6.181637287139893,-7.790708541870117
37,-5.49909782409668,-7.841744899749756,-8.470876693725586,-9.629277229309082,-5.8162360191345215,-7.879518985748291
38,-5.491575241088867,-7.577882289886475,-8.420918464660645,-9.436009407043457,-5.712480545043945,-7.616982936859131
39,-5.1575422286987305,-6.875192165374756,-7.445066452026367,-8.985712051391602,-5.013571739196777,-7.102840423583984
40,-6.415106773376465,-8.53878402709961,-9.087307929992676,-10.657824516296387,-7.214711666107178,-8.366005897521973
41,-6.420741081237793,-9.269673347473145,-10.438349723815918,-10.974590301513672,-6.426196575164795,-7.790708541870117
42,-6.7731733322143555,-9.062875747680664,-10.209242820739746,-11.45726490020752,-7.2119526863098145,-7.879518985748291
43,-6.438114166259766,-9.084973335266113,-10.212507247924805,-10.871323585510254,-6.547725200653076,-7.616982936859131
44,-5.366512298583984,-8.072636604309082,-9.241008758544922,-9.233416557312012,-5.4213995933532715,-7.102840423583984
45,-7.2535200119018555,-9.40467357635498,-10.589752197265625,-12.04001235961914,-7.462368488311768,-8.366005897521973
46,-4.236482620239258,-5.554203510284424,-6.751600742340088,-7.467067241668701,-5.5658111572265625,-5.592465877532959
47,-3.7833073139190674,-4.981074333190918,-6.349949359893799,-7.15632438659668,-4.989786624908447,-5.5452880859375
48,-3.8801140785217285,-5.453724384307861,-6.573446750640869,-7.057989597320557,-4.854191303253174,-5.23688268661499
49,-3.6939945220947266,-4.5742411613464355,-5.62568473815918,-6.891681671142578,-4.506173610687256,-4.636874675750732
50,-4.713677883148193,-6.219165802001953,-7.3362884521484375,-8.176254272460938,-6.4366135597229,-6.0374860763549805
51,-4.043447017669678,-6.187458038330078,-7.0519866943359375,-7.313239574432373,-6.181637287139893,-5.592465877532959
52,-3.781541109085083,-5.505956649780273,-6.532238960266113,-7.040796756744385,-5.8162360191345215,-5.5452880859375
53,-3.8293304443359375,-6.117683410644531,-6.840182304382324,-7.036894798278809,-5.712480545043945,-5.23688268661499
54,-3.538515090942383,-5.227170467376709,-5.89234733581543,-6.753304481506348,-5.013571739196777,-4.636874675750732
55,-4.5764923095703125,-6.918137073516846,-7.667764186859131,-8.016164779663086,-7.214711666107178,-6.0374860763549805
56,-4.4548540115356445,-6.352048873901367,-7.625797271728516,-7.789636611938477,-6.426196575164795,-5.592465877532959
57,-4.672173500061035,-6.106581687927246,-7.492743015289307,-8.229997634887695,-7.2119526863098145,-5.5452880859375
58,-4.482666969299316,-6.2914018630981445,-7.567626953125,-7.902880668640137,-6.547725200653076,-5.23688268661499
59,-3.570791244506836,-5.762133598327637,-6.7085065841674805,-6.768505096435547,-5.4213995933532715,-4.636874675750732
60,-5.236086845397949,-6.72600793838501,-7.89630651473999,-8.755753517150879,-7.462368488311768,-6.0374860763549805
61,-5.888098239898682,-8.59622859954834,-9.073097229003906,-9.146451950073242,-5.5658111572265625,-8.582751274108887
62,-5.5251617431640625,-8.143317222595215,-8.620521545410156,-9.039828300476074,-4.989786624908447,-8.355020523071289
63,-5.44377326965332,-8.000985145568848,-8.474601745605469,-8.742417335510254,-4.854191303253174,-8.196718215942383
64,-5.375617980957031,-7.252286434173584,-7.669268608093262,-8.488780975341797,-4.506173610687256,-7.46783971786499
65,-6.438354969024658,-8.392842292785645,-9.064627647399902,-9.881385803222656,-6.4366135597229,-8.714827537536621
66,-5.936391830444336,-9.110428810119629,-9.075851440429688,-9.078558921813965,-6.181637287139893,-8.582751274108887
67,-5.814685821533203,-8.768315315246582,-8.834710121154785,-8.945387840270996,-5.8162360191345215,-8.355020523071289
