idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.610809326171875,-5.234958648681641,-6.266765594482422,-6.90787410736084,-5.422542572021484,-5.083300590515137
2,-4.500906944274902,-5.398606777191162,-6.504702091217041,-6.688422679901123,-5.4903998374938965,-5.526615142822266
3,-4.397432804107666,-5.1284990310668945,-6.267447471618652,-6.647006511688232,-5.182730674743652,-5.1164984703063965
4,-4.1168365478515625,-4.7436299324035645,-5.982152462005615,-6.290072441101074,-4.751828670501709,-4.680971145629883
5,-5.091503143310547,-5.452415466308594,-6.193932056427002,-7.589308738708496,-6.004394054412842,-4.534741401672363
6,-4.779042720794678,-5.529524803161621,-6.5173211097717285,-7.3679070472717285,-5.704573154449463,-5.083300590515137
7,-4.684273719787598,-5.73651647567749,-6.725330352783203,-7.072937965393066,-5.8957600593566895,-5.526615142822266
8,-4.563539981842041,-5.491844177246094,-6.478276252746582,-6.948313236236572,-5.568579196929932,-5.1164984703063965
9,-4.268170356750488,-5.08449649810791,-6.175415515899658,-6.5571184158325195,-4.765769004821777,-4.680971145629883
10,-5.1302490234375,-5.654353141784668,-6.349799156188965,-7.845603942871094,-5.908473968505859,-4.534741401672363
11,-5.1376824378967285,-6.421272277832031,-6.7255859375,-7.516342639923096,-6.206010818481445,-5.083300590515137
12,-5.56298828125,-6.609835624694824,-6.893319606781006,-7.926915168762207,-6.880733489990234,-5.526615142822266
13,-5.456469535827637,-6.556116104125977,-6.626756191253662,-7.971976280212402,-6.4527153968811035,-5.1164984703063965
14,-4.3837785720825195,-6.065336227416992,-6.288193702697754,-6.6109514236450195,-4.7208991050720215,-4.680971145629883
15,-5.107655048370361,-6.356266021728516,-6.445230007171631,-7.600865364074707,-5.680527210235596,-4.534741401672363
16,-5.847013473510742,-5.667128086090088,-6.858926773071289,-9.264427185058594,-5.422542572021484,-6.137994289398193
17,-5.747187614440918,-6.091873645782471,-7.110894203186035,-9.098462104797363,-5.4903998374938965,-6.744600296020508
18,-5.619959831237793,-5.9612250328063965,-7.047194480895996,-8.906941413879395,-5.182730674743652,-6.789921283721924
19,-5.281088352203369,-5.355401515960693,-6.852028846740723,-8.391013145446777,-4.751828670501709,-5.9241623878479
20,-6.174546241760254,-6.16504430770874,-6.824346542358398,-9.946632385253906,-6.004394054412842,-5.63373327255249
21,-6.22493314743042,-6.07223653793335,-6.873913764953613,-10.013816833496094,-5.704573154449463,-6.137994289398193
22,-6.207999229431152,-6.574244022369385,-7.208992004394531,-9.883430480957031,-5.8957600593566895,-6.744600296020508
23,-5.925253868103027,-6.697879791259766,-7.250917911529541,-9.519851684570312,-5.568579196929932,-6.789921283721924
24,-5.377140045166016,-5.891539096832275,-6.872925281524658,-8.72238826751709,-4.765769004821777,-5.9241623878479
25,-6.187528133392334,-6.389829158782959,-6.801304817199707,-10.20021915435791,-5.908473968505859,-5.63373327255249
26,-6.33924674987793,-7.301296234130859,-7.133084774017334,-10.109612464904785,-6.206010818481445,-6.137994289398193
27,-6.656706809997559,-8.005416870117188,-7.624825477600098,-10.485413551330566,-6.880733489990234,-6.744600296020508
28,-6.624351978302002,-8.296067237854004,-7.778620719909668,-10.661568641662598,-6.4527153968811035,-6.789921283721924
29,-5.30582332611084,-7.047677516937256,-7.004652976989746,-8.651801109313965,-4.7208991050720215,-5.9241623878479
30,-5.902688980102539,-7.365842342376709,-6.801482200622559,-9.762694358825684,-5.680527210235596,-5.63373327255249
31,-5.993337631225586,-6.862114429473877,-7.189798355102539,-9.784828186035156,-5.422542572021484,-6.377819538116455
32,-5.921116828918457,-6.967984676361084,-7.201199531555176,-9.656088829040527,-5.4903998374938965,-7.031391143798828
33,-5.785076141357422,-6.799016952514648,-6.940413951873779,-9.346010208129883,-5.182730674743652,-6.561193466186523
34,-5.3595075607299805,-5.764485836029053,-6.5140557289123535,-8.812076568603516,-4.751828670501709,-5.749228000640869
35,-6.325647354125977,-7.542566776275635,-7.692190170288086,-10.689703941345215,-6.004394054412842,-6.132915496826172
36,-6.446188926696777,-7.048515319824219,-7.275949001312256,-10.473673820495605,-5.704573154449463,-6.377819538116455
