idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.067622661590576,-5.4795074462890625,-6.2409868240356445,-7.409685134887695,-5.610291957855225,-6.274946212768555
2,-5.0744123458862305,-5.761465072631836,-6.206997394561768,-7.378965377807617,-5.561738967895508,-6.306886672973633
3,-4.599038124084473,-4.882925033569336,-5.54125452041626,-7.046109199523926,-5.1330366134643555,-5.4419450759887695
4,-4.535311698913574,-4.795275688171387,-5.585437774658203,-6.943495750427246,-4.631806373596191,-5.288334846496582
5,-5.243119716644287,-5.585755348205566,-6.02884578704834,-7.5719709396362305,-5.775323390960693,-6.058232307434082
6,-5.097527980804443,-5.702628135681152,-6.879056453704834,-7.637017250061035,-6.167152404785156,-6.274946212768555
7,-5.327696323394775,-6.205317497253418,-6.905543327331543,-7.728811740875244,-6.483715534210205,-6.306886672973633
8,-4.874927520751953,-5.244149684906006,-6.113152980804443,-7.3323974609375,-6.113321781158447,-5.4419450759887695
9,-4.625589847564697,-5.104185581207275,-6.144154071807861,-7.002174377441406,-5.267786026000977,-5.288334846496582
10,-5.323780059814453,-5.640497207641602,-6.529543876647949,-7.808810234069824,-6.6656365394592285,-6.058232307434082
11,-5.838533878326416,-6.887740135192871,-7.087838649749756,-8.87952995300293,-6.478663921356201,-6.274946212768555
12,-6.102647304534912,-7.385356903076172,-7.25063943862915,-9.194293022155762,-6.772703170776367,-6.306886672973633
13,-5.614475250244141,-6.516688346862793,-6.523196220397949,-8.776237487792969,-6.391911029815674,-5.4419450759887695
14,-4.972685813903809,-6.141723155975342,-6.341318130493164,-7.91311502456665,-5.270819664001465,-5.288334846496582
15,-5.998563289642334,-6.5709228515625,-6.7353515625,-9.030620574951172,-6.7925238609313965,-6.058232307434082
16,-6.400049686431885,-6.731608867645264,-7.303194999694824,-9.020962715148926,-5.610291957855225,-7.512359619140625
17,-6.65026330947876,-7.178124904632568,-7.598732948303223,-9.432523727416992,-5.561738967895508,-8.090115547180176
18,-6.187235355377197,-6.556429386138916,-7.057993412017822,-9.056499481201172,-5.1330366134643555,-7.4148688316345215
19,-5.633995056152344,-5.89708948135376,-6.52881383895874,-8.501725196838379,-4.631806373596191,-6.940248966217041
20,-6.470659255981445,-7.0363945960998535,-7.484499454498291,-9.096684455871582,-5.775323390960693,-7.4810028076171875
21,-6.636490345001221,-7.096268177032471,-7.671394348144531,-9.73534107208252,-6.167152404785156,-7.512359619140625
22,-7.015351295471191,-7.5639777183532715,-7.999520778656006,-10.108556747436523,-6.483715534210205,-8.090115547180176
23,-6.639562129974365,-7.057237148284912,-7.542483329772949,-9.662163734436035,-6.113321781158447,-7.4148688316345215
24,-6.037241458892822,-6.19369649887085,-7.03718900680542,-8.809991836547852,-5.267786026000977,-6.940248966217041
25,-6.6804938316345215,-7.658766269683838,-8.118345260620117,-9.7277193069458,-6.6656365394592285,-7.4810028076171875
26,-7.405936241149902,-8.3516263961792,-8.085886001586914,-10.548423767089844,-6.478663921356201,-7.512359619140625
27,-7.640842914581299,-8.981049537658691,-8.388091087341309,-11.029454231262207,-6.772703170776367,-8.090115547180176
28,-7.157010078430176,-8.699971199035645,-8.084127426147461,-10.560519218444824,-6.391911029815674,-7.4148688316345215
29,-6.118278503417969,-7.161447048187256,-7.3136725425720215,-9.179438591003418,-5.270819664001465,-6.940248966217041
30,-7.256586074829102,-8.835814476013184,-8.456367492675781,-10.462886810302734,-6.7925238609313965,-7.4810028076171875
31,-6.22834587097168,-8.146049499511719,-8.058290481567383,-10.433928489685059,-5.610291957855225,-7.499314785003662
32,-6.350616455078125,-8.465572357177734,-8.235467910766602,-10.362239837646484,-5.561738967895508,-7.841323375701904
33,-5.787858963012695,-7.56292724609375,-7.527853012084961,-9.889031410217285,-5.1330366134643555,-7.059278964996338
34,-5.1141557693481445,-6.32760763168335,-6.808851718902588,-9.089821815490723,-4.631806373596191,-6.425840854644775
35,-6.273183822631836,-8.87491226196289,-8.730286598205566,-10.383381843566895,-5.775323390960693,-7.994808197021484
36,-6.491291046142578,-8.295008659362793,-8.44503402709961,-10.798325538635254,-6.167152404785156,-7.499314785003662
37,-6.796879291534424,-8.673200607299805,-8.655580520629883,-10.988941192626953,-6.483715534210205,-7.841323375701904
38,-6.195402145385742,-7.91607141494751,-7.941169738769531,-10.293118476867676,-6.113321781158447,-7.059278964996338
39,-5.515485763549805,-6.553249359130859,-7.171913146972656,-9.440917015075684,-5.267786026000977,-6.425840854644775
40,-6.641450881958008,-9.064772605895996,-9.01791763305664,-10.865185737609863,-6.6656365394592285,-7.994808197021484
41,-6.925421714782715,-9.455414772033691,-8.656593322753906,-11.571590423583984,-6.478663921356201,-7.499314785003662
42,-7.022910118103027,-9.753695487976074,-8.74362564086914,-11.635899543762207,-6.772703170776367,-7.841323375701904
43,-6.619145393371582,-9.280801773071289,-8.259842872619629,-11.30109691619873,-6.391911029815674,-7.059278964996338
44,-5.644037246704102,-7.58384895324707,-7.341531753540039,-9.794100761413574,-5.270819664001465,-6.425840854644775
45,-7.035193920135498,-10.044099807739258,-9.11508560180664,-11.525443077087402,-6.7925238609313965,-7.994808197021484
46,-5.139183521270752,-6.005338668823242,-7.003464698791504,-6.816955089569092,-5.610291957855225,-6.017839431762695
47,-5.1027607917785645,-5.48504638671875,-6.466004848480225,-6.847903251647949,-5.561738967895508,-5.844274520874023
48,-4.6405439376831055,-5.0555315017700195,-6.200911521911621,-6.592650413513184,-5.1330366134643555,-5.291030406951904
49,-4.316647529602051,-4.506219387054443,-5.999510765075684,-6.322641372680664,-4.631806373596191,-5.07517671585083
50,-5.329957962036133,-6.376153469085693,-7.642394065856934,-7.219557762145996,-5.775323390960693,-6.266558647155762
51,-5.247402191162109,-6.187710285186768,-7.345395088195801,-7.229270935058594,-6.167152404785156,-6.017839431762695
52,-5.376986503601074,-5.874255657196045,-6.8192853927612305,-7.45562744140625,-6.483715534210205,-5.844274520874023
53,-5.035702705383301,-5.396424293518066,-6.5641632080078125,-7.110245704650879,-6.113321781158447,-5.291030406951904
54,-4.617958068847656,-4.70648193359375,-6.322381019592285,-6.653883934020996,-5.267786026000977,-5.07517671585083
55,-5.484835147857666,-6.617853164672852,-7.980934143066406,-7.534685134887695,-6.6656365394592285,-6.266558647155762
56,-5.743083953857422,-6.859576225280762,-7.467558860778809,-8.282617568969727,-6.478663921356201,-6.017839431762695
57,-5.709434509277344,-6.844651222229004,-7.1391730308532715,-8.403193473815918,-6.772703170776367,-5.844274520874023
58,-5.487138271331787,-6.327903747558594,-6.775594234466553,-8.181713104248047,-6.391911029815674,-5.291030406951904
