idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.9910478591918945,-6.129356384277344,-7.2158522605896,-6.5202555656433105,-7.072116851806641,-6.165157794952393
2,-5.875836372375488,-6.275808811187744,-7.465065002441406,-6.482993125915527,-7.116097927093506,-6.046616554260254
3,-5.748169898986816,-5.975998401641846,-7.068482875823975,-6.199594497680664,-6.677114486694336,-5.7878193855285645
4,-5.341980457305908,-5.609829902648926,-6.768284797668457,-5.849627494812012,-6.072634220123291,-5.303368091583252
5,-6.196428298950195,-6.512113571166992,-7.453616142272949,-6.641254901885986,-8.105040550231934,-5.830892562866211
6,-5.812628269195557,-6.350525856018066,-7.019949913024902,-6.581934928894043,-7.673038959503174,-6.165157794952393
7,-5.695510387420654,-6.475128650665283,-7.263978004455566,-6.585601329803467,-7.817355632781982,-6.046616554260254
8,-5.551047325134277,-6.117338180541992,-6.827353477478027,-6.469965934753418,-7.334372043609619,-5.7878193855285645
9,-4.706729412078857,-5.68056058883667,-6.491236209869385,-5.6831560134887695,-5.968053340911865,-5.303368091583252
10,-6.030106067657471,-6.682246208190918,-7.269471168518066,-6.829802513122559,-8.5454683303833,-5.830892562866211
11,-6.3708367347717285,-7.343827247619629,-8.015231132507324,-7.270840644836426,-8.260740280151367,-6.165157794952393
12,-6.745659828186035,-7.612168788909912,-8.320785522460938,-7.976133346557617,-8.936279296875,-6.046616554260254
13,-6.525250434875488,-7.4340009689331055,-7.950064182281494,-7.656798362731934,-8.3827486038208,-5.7878193855285645
14,-5.524270534515381,-6.898821830749512,-7.560188293457031,-6.585145950317383,-6.86986780166626,-5.303368091583252
15,-6.562351226806641,-7.269781112670898,-8.146970748901367,-7.5542497634887695,-8.621066093444824,-5.830892562866211
16,-7.070711612701416,-7.90564489364624,-9.436605453491211,-8.808197975158691,-7.072116851806641,-7.5531182289123535
17,-7.098100662231445,-8.559721946716309,-9.834712028503418,-8.824540138244629,-7.116097927093506,-7.941206455230713
18,-6.887014865875244,-8.13684368133545,-9.363191604614258,-8.50466251373291,-6.677114486694336,-7.801345348358154
19,-6.624534606933594,-6.913114070892334,-8.450457572937012,-8.19208812713623,-6.072634220123291,-6.76975679397583
20,-7.418926239013672,-9.007962226867676,-10.257025718688965,-9.344887733459473,-8.105040550231934,-7.480350494384766
21,-7.3881425857543945,-8.38119888305664,-9.453649520874023,-9.27422046661377,-7.673038959503174,-7.5531182289123535
22,-7.522093772888184,-8.927043914794922,-9.897120475769043,-9.610568046569824,-7.817355632781982,-7.941206455230713
23,-7.252740859985352,-8.656427383422852,-9.432621002197266,-9.212265968322754,-7.334372043609619,-7.801345348358154
24,-6.273560523986816,-7.126776218414307,-8.408181190490723,-8.097824096679688,-5.968053340911865,-6.76975679397583
25,-7.808350563049316,-9.49496841430664,-10.335869789123535,-10.063790321350098,-8.5454683303833,-7.480350494384766
26,-7.914103984832764,-9.025544166564941,-10.249675750732422,-10.881355285644531,-8.260740280151367,-7.5531182289123535
27,-8.462981224060059,-9.956555366516113,-10.772265434265137,-11.629791259765625,-8.936279296875,-7.941206455230713
28,-8.15178108215332,-9.724737167358398,-10.364114761352539,-11.062861442565918,-8.3827486038208,-7.801345348358154
29,-6.762045860290527,-8.030285835266113,-9.185925483703613,-9.42419719696045,-6.86986780166626,-6.76975679397583
30,-7.849743843078613,-9.6090669631958,-10.855661392211914,-11.008681297302246,-8.621066093444824,-7.480350494384766
31,-6.604227542877197,-7.423797607421875,-9.159261703491211,-9.266928672790527,-7.072116851806641,-7.513767719268799
32,-6.641195297241211,-7.987509250640869,-9.287978172302246,-9.255446434020996,-7.116097927093506,-7.594949722290039
33,-6.410989284515381,-7.385147571563721,-8.87877082824707,-8.971190452575684,-6.677114486694336,-7.431571960449219
34,-5.905331611633301,-6.154018878936768,-7.951840877532959,-8.171828269958496,-6.072634220123291,-5.996918201446533
35,-7.327815055847168,-8.439445495605469,-9.768409729003906,-9.92455005645752,-8.105040550231934,-7.288680553436279
36,-7.091249942779541,-8.25759506225586,-9.449896812438965,-9.845227241516113,-7.673038959503174,-7.513767719268799
37,-7.18858528137207,-8.82721996307373,-9.542862892150879,-9.855291366577148,-7.817355632781982,-7.594949722290039
38,-6.792111396789551,-8.274237632751465,-9.179486274719238,-9.616118431091309,-7.334372043609619,-7.431571960449219
39,-5.667078018188477,-6.5844645500183105,-8.034104347229004,-8.186058044433594,-5.968053340911865,-5.996918201446533
40,-7.7057671546936035,-9.26734447479248,-10.099414825439453,-10.43498706817627,-8.5454683303833,-7.288680553436279
41,-7.459742546081543,-9.095906257629395,-9.837384223937988,-10.336276054382324,-8.260740280151367,-7.513767719268799
42,-7.898723602294922,-9.603473663330078,-10.338106155395508,-10.957074165344238,-8.936279296875,-7.594949722290039
43,-7.6316704750061035,-9.560128211975098,-10.133101463317871,-10.503182411193848,-8.3827486038208,-7.431571960449219
44,-6.286881923675537,-7.744351863861084,-9.003812789916992,-8.980354309082031,-6.86986780166626,-5.996918201446533
45,-7.816758632659912,-9.593091011047363,-10.637439727783203,-10.910754203796387,-8.621066093444824,-7.288680553436279
46,-5.667585849761963,-5.765200138092041,-7.33981466293335,-7.436716079711914,-7.072116851806641,-6.247345924377441
47,-5.528461456298828,-5.688641548156738,-7.2609052658081055,-7.236553192138672,-7.116097927093506,-5.9940948486328125
48,-5.4540300369262695,-5.3822431564331055,-6.9105329513549805,-6.999336242675781,-6.677114486694336,-5.740791320800781
49,-5.072126865386963,-4.944701194763184,-6.625450134277344,-6.45125675201416,-6.072634220123291,-5.278816223144531
50,-6.308476448059082,-6.603069305419922,-7.943566799163818,-8.084248542785645,-8.105040550231934,-6.5732269287109375
51,-5.565053939819336,-6.293038368225098,-7.634371757507324,-7.606809139251709,-7.673038959503174,-6.247345924377441
52,-5.534483909606934,-6.210393905639648,-7.570713996887207,-7.540346622467041,-7.817355632781982,-5.9940948486328125
53,-5.430706977844238,-5.841944694519043,-7.194558620452881,-7.23414421081543,-7.334372043609619,-5.740791320800781
54,-4.708763599395752,-5.414680480957031,-6.860022068023682,-6.455089569091797,-5.968053340911865,-5.278816223144531
55,-6.253573417663574,-7.1078596115112305,-8.2293062210083,-8.410236358642578,-8.5454683303833,-6.5732269287109375
56,-6.304623603820801,-6.712848663330078,-7.880201816558838,-8.332540512084961,-8.260740280151367,-6.247345924377441
57,-6.691351890563965,-6.6359052658081055,-7.797632694244385,-8.771329879760742,-8.936279296875,-5.9940948486328125
58,-6.546905517578125,-6.401933670043945,-7.591883659362793,-8.483016967773438,-8.3827486038208,-5.740791320800781
59,-5.625113010406494,-6.072108268737793,-7.233994960784912,-7.330852508544922,-6.86986780166626,-5.278816223144531
60,-6.851780891418457,-7.3355817794799805,-8.367573738098145,-8.920305252075195,-8.621066093444824,-6.5732269287109375
