idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.104934215545654,-5.835196495056152,-5.502752304077148,-5.985770225524902,-5.01469087600708,-4.594865322113037
2,-4.2972307205200195,-5.549380302429199,-5.297711372375488,-6.13273286819458,-5.12692403793335,-4.752060413360596
3,-4.1958746910095215,-5.497633934020996,-5.059990406036377,-6.114779472351074,-5.054336071014404,-4.658161640167236
4,-3.875847339630127,-5.031749725341797,-4.726326942443848,-5.757814884185791,-4.7028398513793945,-3.818382740020752
5,-4.877298355102539,-6.147623062133789,-5.763700485229492,-6.74169397354126,-6.357946395874023,-5.106471061706543
6,-4.311688423156738,-6.007910251617432,-5.5029096603393555,-6.013203144073486,-5.357580184936523,-4.594865322113037
7,-4.571812629699707,-6.014537811279297,-5.46487283706665,-6.23728084564209,-5.83908224105835,-4.752060413360596
8,-4.381964683532715,-5.855973720550537,-5.173525333404541,-5.990850925445557,-5.43759298324585,-4.658161640167236
9,-3.7719054222106934,-5.329102516174316,-4.672599792480469,-5.44717264175415,-4.582723140716553,-3.818382740020752
10,-4.953024864196777,-6.409165382385254,-5.920599937438965,-6.666166305541992,-6.7863593101501465,-5.106471061706543
11,-4.444253444671631,-7.010478496551514,-5.839581489562988,-6.6670637130737305,-6.05917501449585,-4.594865322113037
12,-4.954798698425293,-7.024348258972168,-5.816023826599121,-7.187641143798828,-6.7427802085876465,-4.752060413360596
13,-4.831475734710693,-7.155864715576172,-5.705562591552734,-7.043557167053223,-6.591920375823975,-4.658161640167236
14,-3.8328890800476074,-6.634612083435059,-5.311371326446533,-5.886405944824219,-5.301079273223877,-3.818382740020752
15,-4.945834636688232,-7.14174222946167,-6.0965752601623535,-7.073759078979492,-7.190248012542725,-5.106471061706543
16,-5.580695152282715,-7.45436429977417,-6.873349666595459,-9.077933311462402,-5.01469087600708,-6.080923557281494
