idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-6.8704729080200195,-6.817445755004883,-8.565693855285645,-7.204041481018066,-7.1622748374938965,-6.963436603546143
2,-6.349178314208984,-6.549535751342773,-8.089975357055664,-6.95786190032959,-6.585056304931641,-6.435303688049316
3,-5.7177557945251465,-5.687906265258789,-7.610927581787109,-6.493116855621338,-6.153646945953369,-5.822372913360596
4,-5.687795162200928,-5.433357238769531,-7.302820682525635,-6.402226448059082,-6.028942108154297,-5.696869373321533
5,-6.805979251861572,-6.878746509552002,-8.339137077331543,-7.686430931091309,-8.03287124633789,-6.500787734985352
6,-6.714053153991699,-7.0216522216796875,-8.836959838867188,-6.820341110229492,-8.080670356750488,-6.963436603546143
7,-6.311896324157715,-6.7738237380981445,-8.375872611999512,-6.721631050109863,-7.680639266967773,-6.435303688049316
8,-5.90086030960083,-5.9465484619140625,-7.8972063064575195,-6.283651351928711,-7.269799709320068,-5.822372913360596
9,-5.549101829528809,-5.6260223388671875,-7.46221923828125,-5.899443626403809,-6.588064670562744,-5.696869373321533
10,-6.619656562805176,-6.935677528381348,-8.530668258666992,-7.075264930725098,-8.862160682678223,-6.500787734985352
11,-6.792049407958984,-8.715507507324219,-9.381797790527344,-7.248331546783447,-8.527050018310547,-6.963436603546143
12,-7.095028877258301,-8.74628734588623,-9.24913501739502,-7.912389278411865,-8.841757774353027,-6.435303688049316
13,-6.516287803649902,-7.937007904052734,-8.768338203430176,-7.3180389404296875,-8.09061336517334,-5.822372913360596
14,-5.591716766357422,-7.348775863647461,-8.147615432739258,-6.094419956207275,-6.591484069824219,-5.696869373321533
15,-6.660611629486084,-8.287981986999512,-9.04084587097168,-7.395007133483887,-9.113158226013184,-6.500787734985352
16,-7.873836517333984,-7.516599178314209,-9.318904876708984,-10.00066089630127,-7.1622748374938965,-8.137858390808105
17,-7.441248893737793,-7.343832492828369,-9.112470626831055,-9.460780143737793,-6.585056304931641,-7.669034957885742
18,-7.008208274841309,-7.184916019439697,-9.07198715209961,-9.060319900512695,-6.153646945953369,-7.766984462738037
19,-6.8347954750061035,-6.148733139038086,-8.26445198059082,-8.738125801086426,-6.028942108154297,-6.949590682983398
20,-8.102334022521973,-7.787103176116943,-9.477288246154785,-10.653367042541504,-8.03287124633789,-8.253772735595703
21,-8.189664840698242,-7.896829128265381,-9.356928825378418,-9.65085220336914,-8.080670356750488,-8.137858390808105
22,-7.817404747009277,-7.7235870361328125,-9.25965404510498,-9.362507820129395,-7.680639266967773,-7.669034957885742
23,-7.503691673278809,-7.650610446929932,-9.246026992797852,-9.028335571289062,-7.269799709320068,-7.766984462738037
24,-7.006670951843262,-6.4509196281433105,-8.441726684570312,-8.530492782592773,-6.588064670562744,-6.949590682983398
25,-8.377116203308105,-8.121551513671875,-9.610481262207031,-10.181580543518066,-8.862160682678223,-8.253772735595703
26,-8.030773162841797,-9.50601577758789,-9.289774894714355,-9.92366886138916,-8.527050018310547,-8.137858390808105
27,-8.456792831420898,-9.788146018981934,-9.533407211303711,-10.734301567077637,-8.841757774353027,-7.669034957885742
28,-7.841630935668945,-9.746533393859863,-9.536874771118164,-9.861821174621582,-8.09061336517334,-7.766984462738037
29,-6.741949558258057,-7.839527130126953,-8.287073135375977,-8.11160945892334,-6.591484069824219,-6.949590682983398
30,-8.086477279663086,-9.320599555969238,-9.14826488494873,-10.270071029663086,-9.113158226013184,-8.253772735595703
31,-7.439179420471191,-7.175981521606445,-8.65727424621582,-10.355597496032715,-7.1622748374938965,-7.026872158050537
32,-7.029016017913818,-7.057947635650635,-8.381288528442383,-9.926249504089355,-6.585056304931641,-6.541398525238037
33,-6.583095550537109,-6.6968231201171875,-8.372365951538086,-9.546727180480957,-6.153646945953369,-6.596390247344971
34,-6.462355613708496,-6.260368347167969,-7.9822187423706055,-9.032185554504395,-6.028942108154297,-6.241933345794678
35,-7.748913288116455,-7.431123733520508,-8.891618728637695,-11.725062370300293,-8.03287124633789,-7.172726154327393
36,-7.978257656097412,-7.517954349517822,-8.406335830688477,-10.201144218444824,-8.080670356750488,-7.026872158050537
37,-7.556384086608887,-7.412425994873047,-8.242803573608398,-9.71126937866211,-7.680639266967773,-6.541398525238037
38,-7.279249668121338,-7.156854152679443,-8.200006484985352,-9.44521713256836,-7.269799709320068,-6.596390247344971
39,-6.72860860824585,-6.638293743133545,-7.702696800231934,-8.899260520935059,-6.588064670562744,-6.241933345794678
40,-8.26569652557373,-7.729515075683594,-8.797737121582031,-11.081073760986328,-8.862160682678223,-7.172726154327393
41,-7.813474178314209,-9.100975036621094,-9.156124114990234,-10.751041412353516,-8.527050018310547,-7.026872158050537
42,-8.042463302612305,-9.183783531188965,-9.170225143432617,-11.4005708694458,-8.841757774353027,-6.541398525238037
43,-7.38338565826416,-8.859375,-8.974508285522461,-10.596447944641113,-8.09061336517334,-6.596390247344971
