idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.337488651275635,-6.43595027923584,-6.704298496246338,-7.409510612487793,-5.2741923332214355,-6.189161777496338
2,-4.285957336425781,-6.179252624511719,-6.557557582855225,-7.470617771148682,-4.888607025146484,-6.109918594360352
3,-4.000845909118652,-6.456992149353027,-6.757285118103027,-7.050153732299805,-4.417204856872559,-6.167840003967285
4,-3.9062981605529785,-5.217941761016846,-5.773545265197754,-6.726447582244873,-4.300408840179443,-5.39691162109375
5,-4.525067329406738,-6.138098239898682,-6.736451148986816,-7.923590660095215,-5.630407333374023,-6.068824768066406
6,-4.742903232574463,-7.193408966064453,-7.568171501159668,-7.6428704261779785,-6.728781223297119,-6.189161777496338
7,-4.801812648773193,-7.059925556182861,-7.536229133605957,-7.807934284210205,-6.685704708099365,-6.109918594360352
8,-4.461282253265381,-7.331363201141357,-7.815119743347168,-7.189862251281738,-6.09591817855835,-6.167840003967285
9,-4.025393009185791,-6.145058631896973,-6.755550384521484,-6.6645708084106445,-5.401651859283447,-5.39691162109375
10,-4.945953369140625,-6.73912239074707,-7.625633239746094,-8.324335098266602,-6.939788818359375,-6.068824768066406
11,-5.357171058654785,-8.044543266296387,-8.153508186340332,-8.205254554748535,-7.632422924041748,-6.189161777496338
12,-5.599392890930176,-8.159561157226562,-8.232487678527832,-8.566360473632812,-7.987188816070557,-6.109918594360352
13,-5.448329925537109,-8.178811073303223,-8.378561019897461,-8.227107048034668,-7.820501804351807,-6.167840003967285
14,-4.294192314147949,-6.965730667114258,-7.359556674957275,-7.003302574157715,-6.110620021820068,-5.39691162109375
15,-5.289975643157959,-7.284945487976074,-8.038934707641602,-8.263481140136719,-7.893155574798584,-6.068824768066406
16,-5.877961158752441,-7.540287017822266,-7.2321624755859375,-8.433911323547363,-5.2741923332214355,-8.29830265045166
17,-5.577056884765625,-7.885154724121094,-7.5002546310424805,-8.172689437866211,-4.888607025146484,-8.349937438964844
18,-5.5413360595703125,-7.700035095214844,-7.483551979064941,-7.922187328338623,-4.417204856872559,-8.433000564575195
19,-5.307718276977539,-6.392396450042725,-6.459001541137695,-7.520444393157959,-4.300408840179443,-7.536447525024414
20,-6.032040596008301,-8.099292755126953,-7.863687515258789,-8.793816566467285,-5.630407333374023,-8.553882598876953
21,-6.343346118927002,-8.217442512512207,-8.478503227233887,-8.658507347106934,-6.728781223297119,-8.29830265045166
22,-6.342881202697754,-8.639161109924316,-8.66933536529541,-8.82632827758789,-6.685704708099365,-8.349937438964844
23,-6.229769229888916,-8.559403419494629,-8.749227523803711,-8.411632537841797,-6.09591817855835,-8.433000564575195
24,-5.348301887512207,-7.242940902709961,-7.6686015129089355,-7.418519973754883,-5.401651859283447,-7.536447525024414
