idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.5011773109436035,-5.24709415435791,-6.943727016448975,-7.052924633026123,-5.232834339141846,-5.836809158325195
2,-4.466736793518066,-4.96026611328125,-6.526614189147949,-7.036581039428711,-5.1458845138549805,-5.887725353240967
3,-4.364847660064697,-5.001011371612549,-6.5835676193237305,-6.75624942779541,-5.067844867706299,-6.051558494567871
4,-4.625936985015869,-4.803213119506836,-6.430809020996094,-6.904646873474121,-5.09088659286499,-5.765138626098633
5,-4.353359222412109,-5.303537368774414,-6.706962585449219,-7.143561363220215,-5.451061248779297,-5.4532623291015625
6,-4.321381092071533,-5.708754539489746,-7.01485538482666,-6.908806800842285,-5.8063483238220215,-5.836809158325195
7,-4.443022727966309,-5.537059783935547,-6.780673980712891,-7.0057477951049805,-6.08683443069458,-5.887725353240967
8,-4.380995750427246,-5.452172756195068,-6.732747554779053,-6.861505031585693,-5.992455959320068,-6.051558494567871
9,-4.3342204093933105,-5.298105239868164,-6.623189449310303,-6.66027307510376,-5.606975555419922,-5.765138626098633
10,-4.221327304840088,-5.710061073303223,-6.896824836730957,-7.0074968338012695,-6.189119815826416,-5.4532623291015625
11,-5.324409484863281,-6.34843635559082,-7.665489196777344,-7.678500652313232,-6.925648212432861,-5.836809158325195
12,-5.649781703948975,-6.28010368347168,-7.409358024597168,-8.116144180297852,-7.607635498046875,-5.887725353240967
13,-5.320586204528809,-6.291790962219238,-7.4762983322143555,-7.677048206329346,-7.19180154800415,-6.051558494567871
14,-4.583101749420166,-5.9023518562316895,-7.26376485824585,-6.6994171142578125,-5.844305515289307,-5.765138626098633
15,-5.103000640869141,-6.014315128326416,-7.3000078201293945,-7.5358099937438965,-7.152521133422852,-5.4532623291015625
16,-5.976382732391357,-6.140038967132568,-7.522244453430176,-8.190789222717285,-5.232834339141846,-7.089296817779541
17,-6.2770094871521,-6.432102203369141,-7.47698450088501,-8.597103118896484,-5.1458845138549805,-7.6328911781311035
18,-6.057314395904541,-6.15371561050415,-7.517939567565918,-8.090861320495605,-5.067844867706299,-7.621715545654297
19,-6.247767448425293,-5.5396552085876465,-6.907310485839844,-8.293657302856445,-5.09088659286499,-7.374566555023193
20,-6.167608261108398,-6.6529364585876465,-7.587061882019043,-8.601618766784668,-5.451061248779297,-7.10650634765625
21,-6.108508586883545,-6.7607879638671875,-7.891596794128418,-8.254585266113281,-5.8063483238220215,-7.089296817779541
22,-6.369898796081543,-7.205589294433594,-8.046239852905273,-8.542963981628418,-6.08683443069458,-7.6328911781311035
23,-6.216119766235352,-6.730174541473389,-7.869026184082031,-8.133045196533203,-5.992455959320068,-7.621715545654297
24,-6.10870885848999,-6.303768157958984,-7.490753173828125,-7.908083438873291,-5.606975555419922,-7.374566555023193
25,-6.242258071899414,-7.1594109535217285,-8.052196502685547,-8.364799499511719,-6.189119815826416,-7.10650634765625
26,-7.424674987792969,-7.629830837249756,-7.848727226257324,-10.149733543395996,-6.925648212432861,-7.089296817779541
27,-7.92192268371582,-8.246323585510254,-7.974338531494141,-10.796685218811035,-7.607635498046875,-7.6328911781311035
28,-7.49356746673584,-7.982659816741943,-7.965237617492676,-9.998988151550293,-7.19180154800415,-7.621715545654297
29,-6.324502468109131,-7.033851146697998,-7.401811599731445,-8.53507137298584,-5.844305515289307,-7.374566555023193
30,-7.327212333679199,-7.6129536628723145,-7.974839210510254,-10.000030517578125,-7.152521133422852,-7.10650634765625
31,-6.24715518951416,-6.090773105621338,-7.248983383178711,-9.537581443786621,-5.232834339141846,-7.278225421905518
32,-6.1874542236328125,-6.373973846435547,-7.404977321624756,-9.30913257598877,-5.1458845138549805,-7.772188663482666
33,-6.206031799316406,-6.1684112548828125,-7.307926177978516,-8.968494415283203,-5.067844867706299,-7.629767894744873
34,-6.1222124099731445,-5.712240695953369,-7.102461814880371,-8.584807395935059,-5.09088659286499,-7.4227471351623535
35,-6.2245941162109375,-6.741849899291992,-7.5261688232421875,-9.652206420898438,-5.451061248779297,-7.552499294281006
36,-6.32817268371582,-6.589111328125,-7.5822882652282715,-9.610793113708496,-5.8063483238220215,-7.278225421905518
37,-6.292428970336914,-7.027151584625244,-7.803449630737305,-9.520862579345703,-6.08683443069458,-7.772188663482666
38,-6.406316757202148,-6.751616954803467,-7.663449287414551,-9.39947509765625,-5.992455959320068,-7.629767894744873
39,-6.095761299133301,-6.216178894042969,-7.452637672424316,-8.653770446777344,-5.606975555419922,-7.4227471351623535
40,-6.2919697761535645,-7.211592197418213,-7.854257583618164,-9.565821647644043,-6.189119815826416,-7.552499294281006
41,-7.661415100097656,-7.925342559814453,-8.116827011108398,-10.900059700012207,-6.925648212432861,-7.278225421905518
42,-7.903895378112793,-8.289599418640137,-8.268012046813965,-11.290454864501953,-7.607635498046875,-7.772188663482666
43,-7.626073837280273,-8.285808563232422,-8.25324821472168,-10.77518081665039,-7.19180154800415,-7.629767894744873
44,-6.460878372192383,-7.346375942230225,-7.906183242797852,-9.147566795349121,-5.844305515289307,-7.4227471351623535
45,-7.419613838195801,-7.886674404144287,-8.215312957763672,-10.608442306518555,-7.152521133422852,-7.552499294281006
46,-4.482762813568115,-4.424704074859619,-6.107445240020752,-7.951145172119141,-5.232834339141846,-5.008981227874756
47,-4.317397594451904,-4.1037187576293945,-5.840145587921143,-7.844799995422363,-5.1458845138549805,-5.165847301483154
48,-4.501361846923828,-4.0894927978515625,-5.797098159790039,-7.805953025817871,-5.067844867706299,-5.0324177742004395
49,-4.572216987609863,-4.065154075622559,-5.672537326812744,-7.86968469619751,-5.09088659286499,-4.802450180053711
50,-4.787590503692627,-4.837335586547852,-6.171541690826416,-8.493572235107422,-5.451061248779297,-5.1918416023254395
51,-4.541085720062256,-5.031060218811035,-6.321178913116455,-8.046225547790527,-5.8063483238220215,-5.008981227874756
