idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.106691837310791,-6.135234832763672,-6.823314666748047,-7.442490577697754,-5.65935754776001,-5.002691745758057
2,-4.81652307510376,-5.700932502746582,-6.531278133392334,-6.905646324157715,-5.52074670791626,-5.042847633361816
3,-4.640890598297119,-5.604461669921875,-6.5136566162109375,-6.700705528259277,-5.491476058959961,-4.742641448974609
4,-4.535983085632324,-5.114504814147949,-6.040593147277832,-6.349266052246094,-5.051723003387451,-4.327634811401367
5,-5.208178520202637,-6.275001525878906,-6.9203362464904785,-7.613315582275391,-6.550638198852539,-4.890962600708008
6,-5.212789058685303,-6.563412189483643,-7.287406921386719,-7.408422470092773,-6.461051940917969,-5.002691745758057
7,-5.03234338760376,-6.1774582862854,-7.047001838684082,-7.007955074310303,-6.550828456878662,-5.042847633361816
8,-4.797205924987793,-6.109558582305908,-7.002484321594238,-6.65280818939209,-6.5288238525390625,-4.742641448974609
9,-4.6599531173706055,-5.525824546813965,-6.476240634918213,-6.265130043029785,-5.907412052154541,-4.327634811401367
10,-5.283400535583496,-6.6071248054504395,-7.353051662445068,-7.576724052429199,-7.270605087280273,-4.890962600708008
11,-5.796464443206787,-7.60374116897583,-7.340479373931885,-8.108373641967773,-6.75799036026001,-5.002691745758057
12,-5.869309902191162,-7.466518402099609,-7.313130855560303,-8.032132148742676,-7.197845935821533,-5.042847633361816
13,-5.6881561279296875,-7.413938045501709,-7.237422943115234,-7.820740699768066,-6.996257781982422,-4.742641448974609
14,-4.863752841949463,-6.780484199523926,-6.7182793617248535,-6.721282958984375,-5.4769134521484375,-4.327634811401367
15,-5.8545122146606445,-7.66865348815918,-7.5425896644592285,-8.152959823608398,-7.395650863647461,-4.890962600708008
16,-6.349128246307373,-7.633383274078369,-8.392833709716797,-9.284126281738281,-5.65935754776001,-6.922676086425781
17,-6.134819030761719,-7.688832759857178,-8.456230163574219,-8.836240768432617,-5.52074670791626,-6.820840358734131
18,-5.828727722167969,-7.457317352294922,-8.36432933807373,-8.22392463684082,-5.491476058959961,-6.765293121337891
19,-5.553092956542969,-6.543787002563477,-7.6869096755981445,-7.734999179840088,-5.051723003387451,-6.013121128082275
20,-6.676190376281738,-7.699260234832764,-8.49688720703125,-9.58961296081543,-6.550638198852539,-6.963053226470947
21,-6.888401985168457,-8.534065246582031,-9.162951469421387,-9.16402530670166,-6.461051940917969,-6.922676086425781
22,-6.8400468826293945,-8.589556694030762,-9.218568801879883,-9.00966739654541,-6.550828456878662,-6.820840358734131
23,-6.533368110656738,-8.335759162902832,-9.098709106445312,-8.351611137390137,-6.5288238525390625,-6.765293121337891
24,-6.063685417175293,-7.224303722381592,-8.293875694274902,-7.610788822174072,-5.907412052154541,-6.013121128082275
25,-7.200695991516113,-8.615005493164062,-9.272789001464844,-9.594511985778809,-7.270605087280273,-6.963053226470947
26,-7.535960674285889,-9.507091522216797,-8.910018920898438,-10.429486274719238,-6.75799036026001,-6.922676086425781
27,-7.788364410400391,-9.62592601776123,-9.215041160583496,-10.788580894470215,-7.197845935821533,-6.820840358734131
28,-7.443924903869629,-9.515084266662598,-9.107256889343262,-10.129532814025879,-6.996257781982422,-6.765293121337891
29,-6.089664936065674,-8.295361518859863,-8.304693222045898,-8.218027114868164,-5.4769134521484375,-6.013121128082275
30,-7.757292747497559,-9.227828979492188,-8.938923835754395,-10.737075805664062,-7.395650863647461,-6.963053226470947
31,-6.401198387145996,-7.415472507476807,-7.991929054260254,-9.9256010055542,-5.65935754776001,-5.606173992156982
32,-6.03075647354126,-7.269898891448975,-7.9304728507995605,-9.238736152648926,-5.52074670791626,-5.969585418701172
33,-5.690147399902344,-6.774503707885742,-7.521942138671875,-8.654423713684082,-5.491476058959961,-5.625575542449951
34,-5.417064666748047,-6.0161004066467285,-6.9056291580200195,-8.260505676269531,-5.051723003387451,-4.82702112197876
35,-6.735375881195068,-7.877775192260742,-8.235260963439941,-10.300834655761719,-6.550638198852539,-6.099483013153076
36,-6.453429222106934,-7.885662078857422,-8.298798561096191,-9.61141300201416,-6.461051940917969,-5.606173992156982
37,-6.243212699890137,-7.77287483215332,-8.214279174804688,-9.250880241394043,-6.550828456878662,-5.969585418701172
38,-5.999420166015625,-7.425532817840576,-7.803572654724121,-8.659812927246094,-6.5288238525390625,-5.625575542449951
39,-5.575549125671387,-6.562262058258057,-7.143010139465332,-7.962070465087891,-5.907412052154541,-4.82702112197876
40,-6.759841442108154,-8.221233367919922,-8.462152481079102,-10.133856773376465,-7.270605087280273,-6.099483013153076
41,-7.142448425292969,-9.24688720703125,-8.592203140258789,-10.69306468963623,-6.75799036026001,-5.606173992156982
42,-7.2486042976379395,-9.547066688537598,-8.77553939819336,-10.986166954040527,-7.197845935821533,-5.969585418701172
43,-6.995694160461426,-9.145323753356934,-8.475252151489258,-10.580589294433594,-6.996257781982422,-5.625575542449951
44,-5.811811447143555,-8.056483268737793,-7.808629989624023,-8.934597969055176,-5.4769134521484375,-4.82702112197876
45,-7.550131797790527,-9.366780281066895,-8.728090286254883,-11.24449634552002,-7.395650863647461,-6.099483013153076
46,-5.040167331695557,-6.547809600830078,-7.114184379577637,-7.570380210876465,-5.65935754776001,-5.43299674987793
47,-4.902688980102539,-6.177687168121338,-6.7923688888549805,-7.205486297607422,-5.52074670791626,-5.090267181396484
48,-4.608952522277832,-6.023716926574707,-6.667414665222168,-6.786316871643066,-5.491476058959961,-5.044151306152344
49,-4.6284003257751465,-5.460834503173828,-6.178908348083496,-6.651240348815918,-5.051723003387451,-4.666475772857666
50,-5.410731792449951,-7.117674827575684,-7.514312744140625,-8.09383773803711,-6.550638198852539,-5.975859642028809
51,-5.410376071929932,-6.9005584716796875,-7.613188743591309,-7.459362030029297,-6.461051940917969,-5.43299674987793
52,-5.277604579925537,-6.512580871582031,-7.317084312438965,-7.229433059692383,-6.550828456878662,-5.090267181396484
53,-5.042759895324707,-6.463963508605957,-7.242136478424072,-6.813500881195068,-6.5288238525390625,-5.044151306152344
54,-4.967397212982178,-5.781487941741943,-6.726616859436035,-6.582061767578125,-5.907412052154541,-4.666475772857666
55,-5.746531009674072,-7.418452262878418,-7.95081090927124,-7.966124534606934,-7.270605087280273,-5.975859642028809
56,-6.160290718078613,-7.105326175689697,-7.138078212738037,-8.4932861328125,-6.75799036026001,-5.43299674987793
57,-6.0986151695251465,-6.936121940612793,-7.017880439758301,-8.580364227294922,-7.197845935821533,-5.090267181396484
58,-5.85970401763916,-7.007873058319092,-6.952371120452881,-8.095821380615234,-6.996257781982422,-5.044151306152344
59,-5.312581539154053,-6.251726150512695,-6.397704124450684,-7.281966209411621,-5.4769134521484375,-4.666475772857666
60,-6.273575782775879,-7.706926345825195,-7.572151184082031,-8.689092636108398,-7.395650863647461,-5.975859642028809
