idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.282837390899658,-5.581070899963379,-6.5995025634765625,-6.89981746673584,-5.319015979766846,-5.548684597015381
2,-5.273686408996582,-5.6698737144470215,-6.704038143157959,-6.83819580078125,-5.557445049285889,-5.730095863342285
3,-4.986474514007568,-5.624112129211426,-6.652457237243652,-6.579154014587402,-5.165915012359619,-5.373490333557129
4,-4.928174018859863,-5.000754356384277,-6.294312953948975,-6.418977737426758,-4.945265293121338,-4.927641868591309
5,-5.46925687789917,-5.966893196105957,-6.845900058746338,-7.516275405883789,-5.945749759674072,-5.5694756507873535
6,-5.411309719085693,-5.870261192321777,-6.839803218841553,-6.792881965637207,-6.035318851470947,-5.548684597015381
7,-5.343182563781738,-6.070544719696045,-7.020120143890381,-6.664546966552734,-6.309360980987549,-5.730095863342285
8,-5.192048072814941,-5.95265007019043,-6.985388278961182,-6.512331008911133,-5.863126277923584,-5.373490333557129
9,-4.9609808921813965,-5.215538501739502,-6.515753269195557,-6.165548324584961,-5.406248569488525,-4.927641868591309
10,-5.47119665145874,-6.159763813018799,-7.079764366149902,-7.2683515548706055,-6.565114498138428,-5.5694756507873535
11,-5.572649002075195,-7.291621208190918,-7.27910852432251,-7.228225231170654,-6.678808212280273,-5.548684597015381
12,-5.930800914764404,-7.385807037353516,-7.466710567474365,-7.626371383666992,-7.399454593658447,-5.730095863342285
13,-5.73551082611084,-7.500256538391113,-7.55663537979126,-7.549158096313477,-6.863314151763916,-5.373490333557129
14,-4.923953056335449,-6.503256320953369,-7.0432610511779785,-6.495170593261719,-5.937193393707275,-4.927641868591309
15,-5.715806007385254,-7.306343078613281,-7.334386348724365,-7.486599922180176,-7.141269207000732,-5.5694756507873535
16,-6.987236022949219,-7.5532708168029785,-8.084632873535156,-9.181286811828613,-5.319015979766846,-7.552585601806641
17,-7.016024112701416,-7.605851650238037,-8.269150733947754,-9.346834182739258,-5.557445049285889,-8.217400550842285
18,-6.660550594329834,-7.808413028717041,-8.369762420654297,-8.805937767028809,-5.165915012359619,-8.093452453613281
19,-6.512149810791016,-6.798829555511475,-7.699590682983398,-8.63158130645752,-4.945265293121338,-6.989795684814453
20,-7.099400520324707,-8.168087005615234,-8.387475967407227,-9.791905403137207,-5.945749759674072,-7.800572872161865
21,-6.982750415802002,-8.054715156555176,-8.663919448852539,-8.841937065124512,-6.035318851470947,-7.552585601806641
22,-6.995148658752441,-8.28923511505127,-8.89128303527832,-9.038125038146973,-6.309360980987549,-8.217400550842285
23,-6.755929946899414,-8.33838939666748,-8.966300964355469,-8.640785217285156,-5.863126277923584,-8.093452453613281
24,-6.291529655456543,-7.282139301300049,-8.191178321838379,-8.114887237548828,-5.406248569488525,-6.989795684814453
25,-7.035679817199707,-8.58176326751709,-8.88276481628418,-9.338471412658691,-6.565114498138428,-7.800572872161865
26,-7.382905960083008,-9.2833251953125,-8.59935188293457,-10.041389465332031,-6.678808212280273,-7.552585601806641
27,-7.795202255249023,-9.686568260192871,-9.123927116394043,-10.546696662902832,-7.399454593658447,-8.217400550842285
28,-7.4915666580200195,-9.904587745666504,-9.318191528320312,-10.174050331115723,-6.863314151763916,-8.093452453613281
29,-6.537867069244385,-8.480508804321289,-8.364903450012207,-9.123905181884766,-5.937193393707275,-6.989795684814453
30,-7.492671489715576,-9.624241828918457,-8.894941329956055,-10.273272514343262,-7.141269207000732,-7.800572872161865
31,-6.00273323059082,-7.314737319946289,-7.366115093231201,-8.382376670837402,-5.319015979766846,-6.845803737640381
32,-6.006626129150391,-6.917549133300781,-7.114252090454102,-8.393669128417969,-5.557445049285889,-6.687917232513428
33,-5.737896919250488,-6.981479644775391,-7.122410774230957,-7.921097278594971,-5.165915012359619,-6.479572772979736
34,-5.535932540893555,-6.298426151275635,-6.800749778747559,-7.62164831161499,-4.945265293121338,-5.803004741668701
35,-6.280955791473389,-7.916748046875,-7.694736957550049,-9.139365196228027,-5.945749759674072,-6.717233180999756
36,-6.12755823135376,-7.523052215576172,-7.487072944641113,-8.388275146484375,-6.035318851470947,-6.845803737640381
37,-6.056278228759766,-7.244623184204102,-7.377520561218262,-8.325360298156738,-6.309360980987549,-6.687917232513428
38,-5.900792598724365,-7.320821285247803,-7.46560525894165,-8.031210899353027,-5.863126277923584,-6.479572772979736
39,-5.463751792907715,-6.58305025100708,-7.06821346282959,-7.558767795562744,-5.406248569488525,-5.803004741668701
40,-6.278067111968994,-8.025607109069824,-7.885982513427734,-9.048699378967285,-6.565114498138428,-6.717233180999756
41,-6.478063106536865,-8.850810050964355,-7.777083396911621,-9.046616554260254,-6.678808212280273,-6.845803737640381
42,-6.90928316116333,-8.464482307434082,-7.680415153503418,-9.465432167053223,-7.399454593658447,-6.687917232513428
43,-6.711981296539307,-8.818951606750488,-7.871736526489258,-9.161643028259277,-6.863314151763916,-6.479572772979736
44,-5.798749923706055,-7.659292697906494,-7.259917259216309,-8.0398530960083,-5.937193393707275,-5.803004741668701
45,-6.711485862731934,-9.022529602050781,-7.949952125549316,-9.42006778717041,-7.141269207000732,-6.717233180999756
46,-5.023667335510254,-5.548208236694336,-6.8302130699157715,-6.084042549133301,-5.319015979766846,-5.791721343994141
47,-4.801583290100098,-5.307558059692383,-6.741803169250488,-5.902740001678467,-5.557445049285889,-5.932143688201904
48,-4.724532127380371,-5.281315803527832,-6.582818031311035,-5.932765483856201,-5.165915012359619,-5.421935081481934
49,-4.65979528427124,-4.82594108581543,-6.4202880859375,-6.01554536819458,-4.945265293121338,-5.144462585449219
50,-5.368527412414551,-6.3224358558654785,-7.250038146972656,-6.939292907714844,-5.945749759674072,-6.424060821533203
51,-5.407471656799316,-5.799450874328613,-6.8207807540893555,-6.201624870300293,-6.035318851470947,-5.791721343994141
52,-5.220839500427246,-5.641044616699219,-6.759072780609131,-5.98561954498291,-6.309360980987549,-5.932143688201904
53,-5.243430137634277,-5.693722248077393,-6.707479953765869,-6.145055770874023,-5.863126277923584,-5.421935081481934
54,-4.923550605773926,-5.1497039794921875,-6.507512092590332,-5.988276481628418,-5.406248569488525,-5.144462585449219
55,-5.675778388977051,-6.637447357177734,-7.254542350769043,-6.937592506408691,-6.565114498138428,-6.424060821533203
56,-5.670858860015869,-6.661718368530273,-7.176566123962402,-7.058773517608643,-6.678808212280273,-5.791721343994141
57,-5.853880882263184,-6.506065845489502,-7.231626033782959,-7.371840476989746,-7.399454593658447,-5.932143688201904
58,-5.881555557250977,-6.77301025390625,-7.136273384094238,-7.584506988525391,-6.863314151763916,-5.421935081481934
59,-5.169670104980469,-6.089388847351074,-6.78485107421875,-6.707497596740723,-5.937193393707275,-5.144462585449219
60,-6.031743049621582,-7.311424255371094,-7.585722923278809,-7.693724155426025,-7.141269207000732,-6.424060821533203
61,-5.995258808135986,-7.71643590927124,-8.098355293273926,-9.118050575256348,-5.319015979766846,-7.922824382781982
62,-6.007847785949707,-7.50374174118042,-7.981045722961426,-8.963459968566895,-5.557445049285889,-8.083473205566406
63,-5.735070705413818,-7.631217956542969,-7.976983547210693,-8.616242408752441,-5.165915012359619,-7.900370121002197
64,-5.659865856170654,-6.772977352142334,-7.446403503417969,-8.62206745147705,-4.945265293121338,-7.009363174438477
65,-6.279597282409668,-8.305739402770996,-8.31520938873291,-9.90470027923584,-5.945749759674072,-8.067708015441895
66,-6.275773048400879,-8.184276580810547,-8.33060359954834,-9.186060905456543,-6.035318851470947,-7.922824382781982
67,-6.1933746337890625,-8.01944637298584,-8.294682502746582,-9.085315704345703,-6.309360980987549,-8.083473205566406
