idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.722278594970703,-5.85099983215332,-6.119990348815918,-6.508298873901367,-5.642828464508057,-6.201823711395264
2,-4.821251392364502,-6.458723068237305,-6.325995445251465,-6.617831230163574,-5.747170925140381,-6.318641662597656
3,-4.465023517608643,-6.493461608886719,-6.3451337814331055,-6.146783828735352,-4.96108341217041,-5.913622856140137
4,-4.3211350440979,-4.819765090942383,-5.193068504333496,-6.118078231811523,-4.788285732269287,-5.040890693664551
5,-5.023777008056641,-6.08355712890625,-6.188112735748291,-6.845083236694336,-6.095468044281006,-5.8958234786987305
6,-4.838622093200684,-5.939711570739746,-6.420907497406006,-6.975194931030273,-6.443767547607422,-6.201823711395264
7,-5.101919174194336,-6.583525657653809,-6.604144096374512,-7.268983840942383,-6.705750942230225,-6.318641662597656
8,-4.642902374267578,-6.610942840576172,-6.615525722503662,-6.7662811279296875,-5.741738796234131,-5.913622856140137
9,-4.1806182861328125,-4.903898239135742,-5.43496561050415,-6.287099838256836,-5.342231750488281,-5.040890693664551
10,-5.014107704162598,-6.039824485778809,-6.339405536651611,-7.351945877075195,-6.914888381958008,-5.8958234786987305
11,-5.24929141998291,-6.430937767028809,-6.764418125152588,-7.122018814086914,-6.359782695770264,-6.201823711395264
12,-5.747408390045166,-7.057132720947266,-6.915748596191406,-7.767212390899658,-7.066426753997803,-6.318641662597656
13,-5.4611101150512695,-7.229203224182129,-6.820910453796387,-7.532101631164551,-6.297006130218506,-5.913622856140137
14,-4.36926794052124,-5.661996841430664,-5.792864799499512,-6.209283828735352,-4.977823734283447,-5.040890693664551
15,-5.378734588623047,-6.337631702423096,-6.578070163726807,-7.411161422729492,-6.753654479980469,-5.8958234786987305
16,-5.894484519958496,-6.511983394622803,-6.983856201171875,-9.353528022766113,-5.642828464508057,-6.352025508880615
17,-5.737740516662598,-7.192113399505615,-7.27448034286499,-9.218977928161621,-5.747170925140381,-7.135584354400635
18,-5.430035591125488,-7.296725749969482,-7.403656482696533,-8.645294189453125,-4.96108341217041,-7.159926891326904
19,-5.247075080871582,-5.957757472991943,-6.29464054107666,-8.5149507522583,-4.788285732269287,-5.838709354400635
20,-5.853854179382324,-7.093828201293945,-7.201499938964844,-9.277739524841309,-6.095468044281006,-6.13119649887085
21,-5.9593658447265625,-6.989573001861572,-7.8450117111206055,-9.660558700561523,-6.443767547607422,-6.352025508880615
22,-6.103320598602295,-7.65375280380249,-8.12302303314209,-9.770877838134766,-6.705750942230225,-7.135584354400635
23,-5.68508243560791,-7.746603488922119,-8.255692481994629,-9.226698875427246,-5.741738796234131,-7.159926891326904
