idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.058299541473389,-6.691516876220703,-7.306502342224121,-7.164796829223633,-6.309713840484619,-6.559391498565674
2,-5.076903343200684,-6.662392616271973,-7.27251672744751,-7.36671781539917,-6.266993045806885,-6.42354679107666
3,-4.976104736328125,-6.154518127441406,-6.85866641998291,-7.010751724243164,-5.856523513793945,-5.920770168304443
4,-4.650897026062012,-5.550572872161865,-6.457034111022949,-6.579901695251465,-4.914078235626221,-5.401507377624512
5,-5.584341049194336,-7.395747184753418,-7.736203670501709,-7.679945945739746,-7.12316370010376,-6.245940685272217
6,-5.093364238739014,-7.2685441970825195,-7.2869873046875,-7.496030807495117,-6.336904525756836,-6.559391498565674
7,-5.123271942138672,-7.280190467834473,-7.351597785949707,-7.627671241760254,-6.516808986663818,-6.42354679107666
8,-5.071164608001709,-6.758465766906738,-6.908480644226074,-7.318347930908203,-6.256753444671631,-5.920770168304443
9,-4.494632244110107,-6.0306477546691895,-6.455676078796387,-6.668426513671875,-4.994198322296143,-5.401507377624512
10,-5.542048454284668,-7.87206506729126,-7.683720588684082,-7.969326496124268,-7.237009525299072,-6.245940685272217
11,-6.161933898925781,-8.435892105102539,-8.672277450561523,-8.277764320373535,-7.570870876312256,-6.559391498565674
12,-6.467176914215088,-8.558401107788086,-8.57348346710205,-8.773027420043945,-8.1764554977417,-6.42354679107666
13,-6.174574375152588,-8.155497550964355,-8.324140548706055,-8.331491470336914,-7.694299221038818,-5.920770168304443
14,-5.30762243270874,-7.337613582611084,-7.814671516418457,-7.274794578552246,-5.840712070465088,-5.401507377624512
15,-6.453688621520996,-8.699372291564941,-8.743435859680176,-8.595817565917969,-8.110376358032227,-6.245940685272217
16,-6.390206336975098,-7.362209320068359,-8.266237258911133,-10.05403995513916,-6.309713840484619,-6.600330352783203
17,-6.196478366851807,-7.5342698097229,-8.452884674072266,-10.245818138122559,-6.266993045806885,-7.17270040512085
