idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-3.989877223968506,-5.980225563049316,-7.109469413757324,-7.136295318603516,-5.589979648590088,-5.348947525024414
2,-3.984353542327881,-5.975994110107422,-7.183190822601318,-7.159641265869141,-5.7570013999938965,-5.702553749084473
3,-3.7056336402893066,-5.631921291351318,-6.850349426269531,-7.035737037658691,-5.320596694946289,-5.329902172088623
4,-3.610187530517578,-5.014590740203857,-6.551270961761475,-6.7848405838012695,-4.862995147705078,-4.955959320068359
5,-4.182960510253906,-6.22300910949707,-7.372540473937988,-7.4229536056518555,-6.316295623779297,-5.540897846221924
6,-3.8765530586242676,-6.3533172607421875,-7.3406081199646,-7.268216133117676,-5.506366729736328,-5.348947525024414
7,-3.9352850914001465,-6.356391906738281,-7.332659721374512,-7.3292741775512695,-6.0547332763671875,-5.702553749084473
8,-3.652846097946167,-5.965747833251953,-6.969996452331543,-7.099543571472168,-5.487329959869385,-5.329902172088623
9,-3.143211841583252,-5.2939910888671875,-6.653338432312012,-6.4427642822265625,-4.462275505065918,-4.955959320068359
10,-4.157204627990723,-6.509730815887451,-7.519471645355225,-7.566011428833008,-6.238261699676514,-5.540897846221924
11,-4.738386154174805,-6.861133575439453,-7.2261481285095215,-7.993368625640869,-6.249227523803711,-5.348947525024414
12,-5.104127883911133,-6.921078681945801,-7.243110656738281,-8.256229400634766,-6.776499271392822,-5.702553749084473
13,-4.939116954803467,-6.733854293823242,-6.929749965667725,-8.100043296813965,-6.474294185638428,-5.329902172088623
14,-4.129471302032471,-6.025399208068848,-6.668628692626953,-7.054359436035156,-5.064913272857666,-4.955959320068359
15,-4.871372699737549,-7.096949577331543,-7.375277042388916,-7.998770236968994,-6.910333156585693,-5.540897846221924
16,-5.319290637969971,-8.05781078338623,-8.648557662963867,-8.885088920593262,-5.589979648590088,-7.026695251464844
17,-5.045557022094727,-8.056832313537598,-8.79078197479248,-8.553481101989746,-5.7570013999938965,-7.267171859741211
18,-4.91856575012207,-7.724874496459961,-8.683070182800293,-8.53511905670166,-5.320596694946289,-7.223880767822266
19,-4.57423210144043,-6.619117736816406,-7.960963726043701,-7.895042419433594,-4.862995147705078,-6.442567825317383
20,-5.295233726501465,-8.724736213684082,-9.08381462097168,-9.213162422180176,-6.316295623779297,-7.04699182510376
21,-5.197080135345459,-8.578761100769043,-9.104969024658203,-9.229179382324219,-5.506366729736328,-7.026695251464844
22,-5.260293006896973,-8.529410362243652,-9.105051040649414,-9.362198829650879,-6.0547332763671875,-7.267171859741211
23,-4.897299766540527,-8.239551544189453,-8.91787052154541,-9.090940475463867,-5.487329959869385,-7.223880767822266
24,-4.116921901702881,-6.985020160675049,-8.153484344482422,-7.830776691436768,-4.462275505065918,-6.442567825317383
25,-5.3563432693481445,-9.239306449890137,-9.5756254196167,-9.833035469055176,-6.238261699676514,-7.04699182510376
26,-6.231090545654297,-9.696032524108887,-9.138839721679688,-9.834059715270996,-6.249227523803711,-7.026695251464844
27,-6.432351112365723,-9.734295845031738,-9.233510971069336,-10.104081153869629,-6.776499271392822,-7.267171859741211
28,-6.05860710144043,-9.770079612731934,-9.227547645568848,-9.803995132446289,-6.474294185638428,-7.223880767822266
29,-4.903121471405029,-8.355424880981445,-8.27057933807373,-8.035164833068848,-5.064913272857666,-6.442567825317383
30,-6.259557247161865,-10.285748481750488,-9.333327293395996,-9.949433326721191,-6.910333156585693,-7.04699182510376
31,-4.849720001220703,-7.471225261688232,-8.605359077453613,-9.227499961853027,-5.589979648590088,-6.002404689788818
32,-4.732694149017334,-7.310433864593506,-8.724142074584961,-8.93995189666748,-5.7570013999938965,-6.337564945220947
33,-4.237204551696777,-6.813769817352295,-8.344503402709961,-8.628012657165527,-5.320596694946289,-5.864748001098633
34,-3.669862985610962,-5.645027160644531,-7.865438461303711,-7.595489978790283,-4.862995147705078,-5.417097568511963
35,-5.27751350402832,-8.71429443359375,-9.215896606445312,-9.929776191711426,-6.316295623779297,-6.4397149085998535
36,-4.775240898132324,-7.78528356552124,-8.229629516601562,-9.684884071350098,-5.506366729736328,-6.002404689788818
37,-4.866872787475586,-7.694498062133789,-8.342883110046387,-9.783434867858887,-6.0547332763671875,-6.337564945220947
38,-4.334029197692871,-7.182638645172119,-8.015762329101562,-9.323927879333496,-5.487329959869385,-5.864748001098633
39,-3.5431129932403564,-5.88709020614624,-7.442129135131836,-7.943541049957275,-4.462275505065918,-5.417097568511963
40,-5.389804840087891,-9.10707950592041,-8.997011184692383,-10.661734580993652,-6.238261699676514,-6.4397149085998535
41,-5.435131072998047,-9.828143119812012,-9.110045433044434,-9.391658782958984,-6.249227523803711,-6.002404689788818
