idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.809480667114258,-6.035686492919922,-6.930224418640137,-6.812167167663574,-5.144257068634033,-6.010554790496826
2,-4.9451189041137695,-5.726690292358398,-6.6163811683654785,-7.100736618041992,-4.9907050132751465,-5.911870956420898
3,-4.709620475769043,-5.6436614990234375,-6.444510459899902,-6.8168439865112305,-4.796860218048096,-5.550166606903076
4,-4.6476311683654785,-4.932671546936035,-5.817406177520752,-6.815051078796387,-4.761571407318115,-4.8957014083862305
5,-5.045657157897949,-5.996842861175537,-7.034883975982666,-6.846718788146973,-5.5229644775390625,-5.475639820098877
6,-4.923320293426514,-6.604249000549316,-7.026785373687744,-6.560876369476318,-5.5776686668396,-6.010554790496826
7,-5.0813517570495605,-6.442915439605713,-6.748277187347412,-7.027801513671875,-5.804855823516846,-5.911870956420898
8,-4.7969255447387695,-6.403823375701904,-6.641465663909912,-6.538873672485352,-5.50532341003418,-5.550166606903076
9,-4.334964275360107,-5.307540416717529,-5.8115692138671875,-6.189276695251465,-4.959195613861084,-4.8957014083862305
10,-5.234455585479736,-6.501506805419922,-6.916856288909912,-6.803239822387695,-6.122348785400391,-5.475639820098877
11,-6.150228977203369,-7.8188157081604,-7.742558479309082,-7.078691482543945,-6.647900104522705,-6.010554790496826
12,-6.339163303375244,-7.9823503494262695,-7.679350852966309,-7.776390075683594,-6.730356693267822,-5.911870956420898
13,-5.979506492614746,-7.692418098449707,-7.425705909729004,-7.239977836608887,-6.6311821937561035,-5.550166606903076
14,-5.285851955413818,-6.483950614929199,-6.573603630065918,-6.360617637634277,-5.626219272613525,-4.8957014083862305
15,-6.109143257141113,-7.349207878112793,-7.494903564453125,-7.234128475189209,-7.260621547698975,-5.475639820098877
16,-6.424590110778809,-7.633822917938232,-8.442437171936035,-10.038368225097656,-5.144257068634033,-7.593913555145264
17,-6.322589874267578,-7.592400074005127,-8.311639785766602,-10.0888671875,-4.9907050132751465,-7.637953281402588
18,-6.006963729858398,-7.740848541259766,-8.48630428314209,-9.673667907714844,-4.796860218048096,-7.542572021484375
19,-6.010828971862793,-7.315601348876953,-7.740198135375977,-9.7539644241333,-4.761571407318115,-6.800825595855713
20,-6.470968246459961,-7.954676151275635,-8.869176864624023,-10.216540336608887,-5.5229644775390625,-7.259616851806641
21,-6.899075984954834,-8.047346115112305,-8.163808822631836,-9.877730369567871,-5.5776686668396,-7.593913555145264
22,-6.897800445556641,-8.073293685913086,-8.298754692077637,-10.194526672363281,-5.804855823516846,-7.637953281402588
23,-6.44238805770874,-8.28850269317627,-8.53256607055664,-9.621064186096191,-5.50532341003418,-7.542572021484375
24,-5.991011619567871,-7.6795830726623535,-7.754369258880615,-9.073319435119629,-4.959195613861084,-6.800825595855713
25,-6.955794334411621,-8.663969993591309,-8.756575584411621,-10.355576515197754,-6.122348785400391,-7.259616851806641
26,-7.885037422180176,-9.037392616271973,-9.094796180725098,-10.905265808105469,-6.647900104522705,-7.593913555145264
27,-8.043231964111328,-9.331215858459473,-9.08195686340332,-11.496711730957031,-6.730356693267822,-7.637953281402588
28,-7.375256061553955,-9.460442543029785,-9.219970703125,-10.534022331237793,-6.6311821937561035,-7.542572021484375
29,-6.420493125915527,-8.147652626037598,-8.190590858459473,-9.118391990661621,-5.626219272613525,-6.800825595855713
30,-7.658490180969238,-9.12565803527832,-9.097869873046875,-10.678544044494629,-7.260621547698975,-7.259616851806641
31,-5.874646186828613,-7.344213485717773,-8.16704273223877,-11.082091331481934,-5.144257068634033,-7.126136779785156
32,-5.8231658935546875,-7.210286617279053,-7.910960674285889,-11.143084526062012,-4.9907050132751465,-7.206256866455078
33,-5.7569475173950195,-7.487663269042969,-8.105131149291992,-10.885208129882812,-4.796860218048096,-7.2228851318359375
34,-5.534789085388184,-6.338542938232422,-7.101041316986084,-10.251374244689941,-4.761571407318115,-6.145514011383057
35,-6.266112327575684,-7.702072620391846,-8.625736236572266,-11.639476776123047,-5.5229644775390625,-6.573765277862549
36,-5.981409072875977,-8.181977272033691,-8.381351470947266,-10.644198417663574,-5.5776686668396,-7.126136779785156
37,-6.0618720054626465,-8.150215148925781,-8.147876739501953,-10.8314847946167,-5.804855823516846,-7.206256866455078
38,-5.886445045471191,-8.652963638305664,-8.578548431396484,-10.466346740722656,-5.50532341003418,-7.2228851318359375
39,-5.376534938812256,-7.3166327476501465,-7.612789154052734,-9.420992851257324,-4.959195613861084,-6.145514011383057
40,-6.276700019836426,-8.5955228805542,-8.715426445007324,-11.28139877319336,-6.122348785400391,-6.573765277862549
41,-6.831356048583984,-9.38323974609375,-9.25156307220459,-11.418597221374512,-6.647900104522705,-7.126136779785156
