idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.847033500671387,-5.538707733154297,-7.207339286804199,-6.582964897155762,-6.202065944671631,-7.317673683166504
2,-5.466031551361084,-5.086589813232422,-6.7333879470825195,-5.941676139831543,-5.455974578857422,-7.143795490264893
3,-5.41187047958374,-5.050522804260254,-6.607027530670166,-5.766757965087891,-5.171481609344482,-7.207367420196533
4,-5.242082118988037,-4.784318923950195,-6.388763427734375,-5.504438400268555,-4.666375160217285,-6.5022664070129395
5,-5.975956916809082,-6.0169782638549805,-7.464302062988281,-6.601144313812256,-6.484513759613037,-7.164895057678223
6,-5.886535167694092,-6.332334995269775,-7.75924825668335,-6.657142639160156,-6.919493198394775,-7.317673683166504
7,-5.606198310852051,-6.142978191375732,-7.534039497375488,-6.1867265701293945,-6.576929569244385,-7.143795490264893
8,-5.629547595977783,-5.988131999969482,-7.297091484069824,-5.985585689544678,-6.3299641609191895,-7.207367420196533
9,-5.0995659828186035,-5.700106620788574,-7.009278774261475,-5.440681457519531,-5.144651412963867,-6.5022664070129395
10,-6.103771209716797,-6.8250885009765625,-8.07532787322998,-6.69373893737793,-7.369434833526611,-7.164895057678223
11,-6.364760398864746,-7.40908145904541,-7.458917140960693,-6.829535484313965,-6.665915012359619,-7.317673683166504
12,-6.469538688659668,-7.644479751586914,-7.392477512359619,-7.105096340179443,-6.849808216094971,-7.143795490264893
13,-6.1657819747924805,-7.451052665710449,-7.242186069488525,-6.633048057556152,-6.678465366363525,-7.207367420196533
14,-5.440507411956787,-7.016129493713379,-7.006770133972168,-5.630748748779297,-5.220643997192383,-6.5022664070129395
15,-6.569937229156494,-7.920865535736084,-7.7766618728637695,-6.977537155151367,-7.094806671142578,-7.164895057678223
16,-7.06588077545166,-6.758169651031494,-7.797829627990723,-9.854548454284668,-6.202065944671631,-8.109820365905762
17,-6.599831581115723,-6.524948596954346,-7.617205619812012,-9.511300086975098,-5.455974578857422,-8.571227073669434
18,-6.438032150268555,-6.652189254760742,-7.711894989013672,-9.148970603942871,-5.171481609344482,-8.785082817077637
19,-6.152099609375,-6.38866662979126,-7.396112442016602,-8.604758262634277,-4.666375160217285,-7.667392730712891
20,-7.033985137939453,-7.916201114654541,-8.510725975036621,-9.894731521606445,-6.484513759613037,-8.872642517089844
21,-7.487375736236572,-7.995632171630859,-8.846517562866211,-9.828749656677246,-6.919493198394775,-8.109820365905762
22,-7.2278594970703125,-7.907321929931641,-8.637199401855469,-9.778382301330566,-6.576929569244385,-8.571227073669434
23,-7.026058197021484,-7.820354461669922,-8.593631744384766,-9.414681434631348,-6.3299641609191895,-8.785082817077637
24,-6.344717025756836,-7.556798458099365,-8.373493194580078,-8.377851486206055,-5.144651412963867,-7.667392730712891
25,-7.48324728012085,-8.97143268585205,-9.400146484375,-9.7772216796875,-7.369434833526611,-8.872642517089844
26,-7.691247463226318,-8.998873710632324,-8.600875854492188,-10.035228729248047,-6.665915012359619,-8.109820365905762
27,-7.6667890548706055,-9.445446014404297,-8.500066757202148,-10.61784553527832,-6.849808216094971,-8.571227073669434
28,-7.288290023803711,-9.551798820495605,-8.594491958618164,-9.945422172546387,-6.678465366363525,-8.785082817077637
29,-6.180666923522949,-8.67463207244873,-8.11766529083252,-8.293911933898926,-5.220643997192383,-7.667392730712891
30,-7.544940948486328,-10.076292991638184,-9.142853736877441,-10.171143531799316,-7.094806671142578,-8.872642517089844
31,-6.081634521484375,-7.79948091506958,-8.097691535949707,-8.339631080627441,-6.202065944671631,-7.4194512367248535
32,-5.50358772277832,-6.727868556976318,-7.3779168128967285,-7.7478814125061035,-5.455974578857422,-7.038668155670166
33,-5.397459030151367,-6.9670090675354,-7.627431869506836,-7.532731533050537,-5.171481609344482,-7.441263198852539
34,-4.945265769958496,-5.982717990875244,-6.984403610229492,-6.821492671966553,-4.666375160217285,-6.71907377243042
35,-6.149224758148193,-8.068497657775879,-8.351630210876465,-8.53450870513916,-6.484513759613037,-7.778809070587158
36,-6.254490375518799,-8.525985717773438,-8.649129867553711,-8.599703788757324,-6.919493198394775,-7.4194512367248535
37,-5.84412956237793,-7.692559719085693,-8.036943435668945,-8.059982299804688,-6.576929569244385,-7.038668155670166
38,-5.797102928161621,-7.667386531829834,-8.12077808380127,-7.904132843017578,-6.3299641609191895,-7.441263198852539
39,-4.863687038421631,-6.651344299316406,-7.426366806030273,-6.649620056152344,-5.144651412963867,-6.71907377243042
40,-6.419649600982666,-8.866340637207031,-8.943405151367188,-8.558688163757324,-7.369434833526611,-7.778809070587158
41,-6.444338321685791,-9.0772123336792,-8.304638862609863,-8.541690826416016,-6.665915012359619,-7.4194512367248535
42,-6.418684005737305,-8.729466438293457,-7.849865913391113,-8.902375221252441,-6.849808216094971,-7.038668155670166
43,-6.239625453948975,-8.89074420928955,-8.128677368164062,-8.439789772033691,-6.678465366363525,-7.441263198852539
44,-5.170163631439209,-7.4735236167907715,-7.268133163452148,-6.879951477050781,-5.220643997192383,-6.71907377243042
45,-6.597403526306152,-9.389397621154785,-8.556075096130371,-8.797881126403809,-7.094806671142578,-7.778809070587158
46,-5.047649383544922,-5.901183605194092,-7.0175323486328125,-6.858127593994141,-6.202065944671631,-6.651966571807861
47,-4.498415470123291,-4.827972412109375,-6.2336626052856445,-6.286392688751221,-5.455974578857422,-5.926389694213867
