idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.998931407928467,-5.404445648193359,-6.319223880767822,-5.772697448730469,-6.6816558837890625,-6.810249328613281
2,-4.921572685241699,-5.573520183563232,-6.404931545257568,-5.651994705200195,-6.276808261871338,-6.908530235290527
3,-4.742149353027344,-5.221904754638672,-6.160965919494629,-5.361119270324707,-6.006315231323242,-6.553900241851807
4,-4.619915008544922,-4.66986083984375,-5.75346040725708,-5.255078315734863,-5.878814697265625,-5.969821929931641
5,-5.573886394500732,-5.81922721862793,-6.764656066894531,-6.249449729919434,-7.498311996459961,-6.786909580230713
6,-4.809699058532715,-5.5451788902282715,-6.556027889251709,-5.664786338806152,-6.719473361968994,-6.810249328613281
7,-4.874899387359619,-5.86356258392334,-6.807282447814941,-5.6957244873046875,-6.682515621185303,-6.908530235290527
8,-4.701263427734375,-5.483673095703125,-6.481479644775391,-5.400535583496094,-6.3627777099609375,-6.553900241851807
9,-4.257925510406494,-4.953420162200928,-6.039190292358398,-4.999320030212402,-5.987039089202881,-5.969821929931641
10,-5.403694152832031,-5.934351444244385,-7.015467166900635,-6.1198344230651855,-7.508056640625,-6.786909580230713
11,-4.987421035766602,-6.8302717208862305,-7.8828630447387695,-6.227349281311035,-7.142180919647217,-6.810249328613281
12,-5.493030071258545,-7.2934417724609375,-8.209866523742676,-6.97760009765625,-7.770300388336182,-6.908530235290527
13,-5.2134294509887695,-6.850875377655029,-7.804864406585693,-6.5102410316467285,-7.389518737792969,-6.553900241851807
14,-4.342174530029297,-6.254380226135254,-7.390482425689697,-5.410877227783203,-6.162744045257568,-5.969821929931641
15,-5.493265628814697,-7.123164176940918,-8.356596946716309,-6.4945068359375,-7.612249851226807,-6.786909580230713
16,-5.879443168640137,-6.579808712005615,-8.175333023071289,-9.324708938598633,-6.6816558837890625,-7.555650234222412
17,-5.827109336853027,-7.073544979095459,-8.679194450378418,-9.239542961120605,-6.276808261871338,-7.899789333343506
18,-5.53944206237793,-6.487497806549072,-8.29857063293457,-8.842089653015137,-6.006315231323242,-7.554584503173828
19,-5.232943534851074,-5.7510857582092285,-7.707580089569092,-8.485149383544922,-5.878814697265625,-6.800285339355469
20,-6.494744300842285,-7.424624919891357,-8.878714561462402,-10.002251625061035,-7.498311996459961,-7.777990818023682
21,-5.861517429351807,-7.115360260009766,-8.168508529663086,-9.145968437194824,-6.719473361968994,-7.555650234222412
22,-6.085868835449219,-7.896661281585693,-8.836913108825684,-9.30849552154541,-6.682515621185303,-7.899789333343506
23,-5.749815940856934,-7.31295919418335,-8.443792343139648,-8.893927574157715,-6.3627777099609375,-7.554584503173828
24,-5.103592395782471,-6.243099212646484,-7.743475914001465,-8.11298656463623,-5.987039089202881,-6.800285339355469
25,-6.488675594329834,-8.01021671295166,-8.947616577148438,-9.687056541442871,-7.508056640625,-7.777990818023682
26,-6.623724460601807,-7.550848484039307,-8.51329517364502,-10.015448570251465,-7.142180919647217,-7.555650234222412
27,-7.265606880187988,-8.211133003234863,-9.22632122039795,-10.892504692077637,-7.770300388336182,-7.899789333343506
28,-6.886329650878906,-7.945364475250244,-8.98233413696289,-10.405867576599121,-7.389518737792969,-7.554584503173828
29,-5.4567060470581055,-6.525299549102783,-8.087162971496582,-8.680329322814941,-6.162744045257568,-6.800285339355469
30,-7.041982650756836,-8.188621520996094,-9.192590713500977,-10.277551651000977,-7.612249851226807,-7.777990818023682
31,-5.088868141174316,-7.187530040740967,-7.870723724365234,-9.908503532409668,-6.6816558837890625,-7.455379486083984
32,-5.034422874450684,-7.198132038116455,-7.910364151000977,-9.642180442810059,-6.276808261871338,-7.8369832038879395
33,-4.710573196411133,-7.085758209228516,-7.874434471130371,-9.19629192352295,-6.006315231323242,-7.545616149902344
34,-4.348304271697998,-5.722537994384766,-6.89766263961792,-8.66800594329834,-5.878814697265625,-6.525365352630615
35,-5.712528228759766,-8.302202224731445,-8.443025588989258,-10.612427711486816,-7.498311996459961,-7.7256622314453125
36,-5.105812072753906,-8.064414024353027,-8.085336685180664,-9.643050193786621,-6.719473361968994,-7.455379486083984
37,-5.377300262451172,-8.381162643432617,-8.474242210388184,-9.750316619873047,-6.682515621185303,-7.8369832038879395
38,-4.935138702392578,-8.127175331115723,-8.36368179321289,-9.172542572021484,-6.3627777099609375,-7.545616149902344
39,-4.31195068359375,-6.60008430480957,-7.428657054901123,-8.508681297302246,-5.987039089202881,-6.525365352630615
40,-5.84288215637207,-8.887714385986328,-8.715269088745117,-10.362130165100098,-7.508056640625,-7.7256622314453125
41,-5.87819766998291,-9.320550918579102,-9.082841873168945,-10.903037071228027,-7.142180919647217,-7.455379486083984
42,-6.583980083465576,-9.678491592407227,-9.395421028137207,-11.727611541748047,-7.770300388336182,-7.8369832038879395
43,-6.097768783569336,-9.753759384155273,-9.526362419128418,-11.16730785369873,-7.389518737792969,-7.545616149902344
44,-4.713318824768066,-8.186564445495605,-8.38422966003418,-9.530068397521973,-6.162744045257568,-6.525365352630615
