idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.9772443771362305,-6.31483268737793,-6.445901393890381,-7.074521064758301,-5.86819314956665,-6.204770088195801
2,-4.631319999694824,-5.782317161560059,-5.849721908569336,-6.696921348571777,-5.126410961151123,-5.988583564758301
3,-4.632501602172852,-5.848543167114258,-6.000743389129639,-6.757780075073242,-5.128950595855713,-6.083257675170898
4,-4.571260452270508,-5.169244766235352,-5.560666084289551,-6.620608329772949,-4.741873264312744,-5.482617378234863
5,-5.032642364501953,-6.282718181610107,-6.367640495300293,-7.364210605621338,-5.816129684448242,-5.814580917358398
6,-4.960090637207031,-7.000326156616211,-6.879019260406494,-7.174282073974609,-6.298582553863525,-6.204770088195801
7,-4.785719394683838,-6.4861040115356445,-6.333735466003418,-6.861873149871826,-5.9577813148498535,-5.988583564758301
8,-4.8676438331604,-6.545629501342773,-6.436471462249756,-6.888800621032715,-5.759087085723877,-6.083257675170898
9,-4.429610252380371,-5.763062477111816,-5.8737688064575195,-6.4139251708984375,-4.908246040344238,-5.482617378234863
10,-4.961549282073975,-6.793780326843262,-6.7212324142456055,-7.379037857055664,-6.310450077056885,-5.814580917358398
11,-5.245004177093506,-7.140605926513672,-7.080066680908203,-7.603187561035156,-6.234689235687256,-6.204770088195801
12,-5.613898277282715,-6.8707475662231445,-6.589972019195557,-7.946549415588379,-6.601177215576172,-5.988583564758301
13,-5.618782997131348,-7.009589672088623,-6.680821895599365,-8.013751983642578,-6.447149753570557,-6.083257675170898
14,-4.543503761291504,-6.007606506347656,-6.019957542419434,-6.76915168762207,-4.799683570861816,-5.482617378234863
15,-5.318142890930176,-6.900628089904785,-6.73104190826416,-7.7650675773620605,-6.210216522216797,-5.814580917358398
16,-5.6377458572387695,-7.02025032043457,-7.9188232421875,-8.965396881103516,-5.86819314956665,-7.431948184967041
17,-5.386166572570801,-6.951396942138672,-7.73400354385376,-8.70892333984375,-5.126410961151123,-7.160467624664307
18,-5.346687316894531,-7.2946929931640625,-7.947811126708984,-8.710742950439453,-5.128950595855713,-7.196834087371826
19,-5.297143936157227,-6.254838943481445,-7.480470657348633,-8.4714937210083,-4.741873264312744,-6.3592681884765625
20,-5.7760467529296875,-7.6271281242370605,-7.936951160430908,-9.337035179138184,-5.816129684448242,-6.769816875457764
21,-5.968561172485352,-7.4418206214904785,-8.274191856384277,-9.240653991699219,-6.298582553863525,-7.431948184967041
22,-5.72158145904541,-7.557229995727539,-8.191404342651367,-9.117606163024902,-5.9577813148498535,-7.160467624664307
23,-5.796767234802246,-7.798776149749756,-8.256158828735352,-9.148858070373535,-5.759087085723877,-7.196834087371826
24,-5.286397933959961,-6.632623672485352,-7.554790496826172,-8.5382080078125,-4.908246040344238,-6.3592681884765625
25,-5.90876579284668,-7.944541931152344,-8.197380065917969,-9.449563026428223,-6.310450077056885,-6.769816875457764
26,-5.8334550857543945,-8.345623970031738,-8.601503372192383,-9.758575439453125,-6.234689235687256,-7.431948184967041
27,-6.345970153808594,-8.517017364501953,-8.408090591430664,-10.456818580627441,-6.601177215576172,-7.160467624664307
28,-6.120287895202637,-8.798323631286621,-8.471148490905762,-10.234207153320312,-6.447149753570557,-7.196834087371826
29,-4.799121856689453,-7.151268005371094,-7.604548454284668,-8.34332275390625,-4.799683570861816,-6.3592681884765625
30,-5.787290573120117,-8.162689208984375,-8.071027755737305,-9.798710823059082,-6.210216522216797,-6.769816875457764
31,-6.113341331481934,-7.579946994781494,-7.723227500915527,-9.19663143157959,-5.86819314956665,-7.683706283569336
32,-5.712313652038574,-7.4656829833984375,-7.617771148681641,-8.753170013427734,-5.126410961151123,-7.598465442657471
33,-5.609854698181152,-7.2562408447265625,-7.461060523986816,-8.742201805114746,-5.128950595855713,-7.381143569946289
34,-5.442868232727051,-6.330790042877197,-6.916881561279297,-8.320843696594238,-4.741873264312744,-6.4781413078308105
35,-6.089811325073242,-8.35279369354248,-8.213855743408203,-9.738617897033691,-5.816129684448242,-7.741185665130615
36,-6.309045314788818,-8.0304536819458,-8.192765235900879,-9.56189250946045,-6.298582553863525,-7.683706283569336
37,-5.882835388183594,-8.021769523620605,-8.17801284790039,-9.063276290893555,-5.9577813148498535,-7.598465442657471
38,-5.843392372131348,-7.645651340484619,-7.845303058624268,-9.131377220153809,-5.759087085723877,-7.381143569946289
39,-5.3830084800720215,-6.615872859954834,-7.146951675415039,-8.447163581848145,-4.908246040344238,-6.4781413078308105
40,-6.229250907897949,-8.49492359161377,-8.563482284545898,-9.982823371887207,-6.310450077056885,-7.741185665130615
41,-6.121688365936279,-8.024649620056152,-7.899236679077148,-9.682671546936035,-6.234689235687256,-7.683706283569336
42,-6.52423095703125,-8.077859878540039,-7.849130630493164,-10.252750396728516,-6.601177215576172,-7.598465442657471
43,-6.343884468078613,-7.880640506744385,-7.6735944747924805,-10.098437309265137,-6.447149753570557,-7.381143569946289
44,-5.136731147766113,-6.599920749664307,-6.877056121826172,-8.570514678955078,-4.799683570861816,-6.4781413078308105
45,-6.049505710601807,-7.960787296295166,-7.904387474060059,-9.73315715789795,-6.210216522216797,-7.741185665130615
46,-4.912213325500488,-6.501462936401367,-6.493762969970703,-5.78562068939209,-5.86819314956665,-6.783852577209473
47,-4.411238193511963,-5.590925216674805,-5.702764987945557,-5.3683671951293945,-5.126410961151123,-6.049497604370117
48,-4.550833225250244,-5.71790885925293,-5.780172824859619,-5.603214740753174,-5.128950595855713,-5.9360246658325195
49,-4.567674160003662,-5.288196563720703,-5.549630165100098,-5.6067705154418945,-4.741873264312744,-5.573752403259277
50,-4.964548587799072,-7.062202453613281,-6.808773994445801,-6.265300273895264,-5.816129684448242,-7.118170738220215
51,-5.177748680114746,-6.832036972045898,-6.962553977966309,-5.972579002380371,-6.298582553863525,-6.783852577209473
52,-4.740686893463135,-5.899529457092285,-6.1566162109375,-5.640730381011963,-5.9577813148498535,-6.049497604370117
53,-4.8112616539001465,-5.986566543579102,-6.181953430175781,-5.742066383361816,-5.759087085723877,-5.9360246658325195
54,-4.473822593688965,-5.43367862701416,-5.885856628417969,-5.447932243347168,-4.908246040344238,-5.573752403259277
55,-5.1237311363220215,-7.144983768463135,-7.170796871185303,-6.263144493103027,-6.310450077056885,-7.118170738220215
56,-5.6372222900390625,-6.467849254608154,-7.519667148590088,-7.186279296875,-6.234689235687256,-6.783852577209473
57,-5.7638654708862305,-5.770051956176758,-6.680052280426025,-7.4910430908203125,-6.601177215576172,-6.049497604370117
58,-5.734100341796875,-5.833107948303223,-6.6839094161987305,-7.4980878829956055,-6.447149753570557,-5.9360246658325195
59,-4.867246150970459,-5.162651538848877,-6.258340835571289,-6.3021697998046875,-4.799683570861816,-5.573752403259277
60,-5.728350639343262,-6.528939247131348,-7.4066481590271,-7.4865593910217285,-6.210216522216797,-7.118170738220215
61,-7.361910820007324,-9.148236274719238,-9.186470985412598,-9.3038969039917,-5.86819314956665,-9.85979175567627
62,-7.015066146850586,-8.37951374053955,-8.650228500366211,-8.961981773376465,-5.126410961151123,-9.343972206115723
63,-6.930624485015869,-8.452940940856934,-8.60262680053711,-8.99648380279541,-5.128950595855713,-9.2302885055542
64,-6.751428604125977,-7.743685245513916,-8.16633415222168,-8.613480567932129,-4.741873264312744,-8.419045448303223
65,-7.625204086303711,-9.326512336730957,-9.19405746459961,-10.075955390930176,-5.816129684448242,-9.266529083251953
66,-7.369271278381348,-9.54812240600586,-9.809703826904297,-9.345892906188965,-6.298582553863525,-9.85979175567627
67,-7.068434715270996,-9.065947532653809,-9.369203567504883,-8.999637603759766,-5.9577813148498535,-9.343972206115723
68,-7.0274858474731445,-9.09946346282959,-9.264883995056152,-9.018187522888184,-5.759087085723877,-9.2302885055542
69,-6.588421821594238,-8.184429168701172,-8.637893676757812,-8.417899131774902,-4.908246040344238,-8.419045448303223
70,-7.450209617614746,-9.62595272064209,-9.804808616638184,-9.918651580810547,-6.310450077056885,-9.266529083251953
71,-7.497633934020996,-9.380936622619629,-9.449453353881836,-10.456149101257324,-6.234689235687256,-9.85979175567627
72,-7.924031734466553,-8.997682571411133,-9.051892280578613,-10.936447143554688,-6.601177215576172,-9.343972206115723
73,-7.808205604553223,-9.211447715759277,-9.07427978515625,-10.886996269226074,-6.447149753570557,-9.2302885055542
74,-6.578607559204102,-8.162506103515625,-8.359424591064453,-9.238015174865723,-4.799683570861816,-8.419045448303223
75,-7.652939796447754,-8.913825035095215,-9.014646530151367,-10.773124694824219,-6.210216522216797,-9.266529083251953
76,-5.401362419128418,-6.687997817993164,-7.128898620605469,-6.775304794311523,-5.86819314956665,-6.713838577270508
77,-4.931954383850098,-5.92197322845459,-6.346459865570068,-6.406195640563965,-5.126410961151123,-6.119917869567871
78,-5.1102495193481445,-5.818316459655762,-6.315412998199463,-6.525600433349609,-5.128950595855713,-5.978723526000977
79,-5.128273963928223,-5.4986419677734375,-6.225155830383301,-6.57063102722168,-4.741873264312744,-5.53411865234375
80,-5.617220878601074,-6.864168643951416,-7.205243110656738,-7.477789878845215,-5.816129684448242,-6.500009536743164
81,-5.612459659576416,-7.181222915649414,-7.377584934234619,-6.670870780944824,-6.298582553863525,-6.713838577270508
82,-5.3202056884765625,-6.414673805236816,-6.6304168701171875,-6.4719085693359375,-5.9577813148498535,-6.119917869567871
83,-5.389063358306885,-6.293078422546387,-6.558077812194824,-6.556040287017822,-5.759087085723877,-5.978723526000977
84,-5.011440277099609,-5.868382453918457,-6.322815895080566,-6.270246505737305,-4.908246040344238,-5.53411865234375
85,-5.670310974121094,-7.172980308532715,-7.373605251312256,-7.179230690002441,-6.310450077056885,-6.500009536743164
86,-6.045198440551758,-7.535234451293945,-8.113937377929688,-7.955694198608398,-6.234689235687256,-6.713838577270508
87,-6.348779678344727,-6.936517715454102,-7.345588684082031,-8.333736419677734,-6.601177215576172,-6.119917869567871
88,-6.157564163208008,-6.881879806518555,-7.272485256195068,-8.20998764038086,-6.447149753570557,-5.978723526000977
89,-5.123627185821533,-6.3004150390625,-7.003687858581543,-6.940627098083496,-4.799683570861816,-5.53411865234375
90,-6.067962169647217,-7.528825759887695,-7.849053859710693,-8.252190589904785,-6.210216522216797,-6.500009536743164
91,-6.455512046813965,-7.103763580322266,-7.873635292053223,-8.970110893249512,-5.86819314956665,-7.730113983154297
92,-6.035161018371582,-6.843860626220703,-7.478124618530273,-8.740199089050293,-5.126410961151123,-7.300195217132568
93,-5.991913318634033,-7.052106857299805,-7.636162757873535,-8.726676940917969,-5.128950595855713,-7.379427433013916
94,-6.189542293548584,-6.8984246253967285,-7.444463729858398,-8.812122344970703,-4.741873264312744,-6.801011562347412
95,-6.242779731750488,-6.792637348175049,-7.408078193664551,-9.401077270507812,-5.816129684448242,-6.540203094482422
96,-6.757050037384033,-7.038566589355469,-7.818102836608887,-9.498061180114746,-6.298582553863525,-7.730113983154297
97,-6.55272102355957,-6.850541591644287,-7.515775680541992,-9.446208000183105,-5.9577813148498535,-7.300195217132568
98,-6.493011474609375,-7.004103183746338,-7.605483531951904,-9.3684720993042,-5.759087085723877,-7.379427433013916
99,-6.280433177947998,-6.605383396148682,-7.22312593460083,-9.077922821044922,-4.908246040344238,-6.801011562347412
100,-6.388426780700684,-6.703543186187744,-7.239048004150391,-9.594085693359375,-6.310450077056885,-6.540203094482422
