idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.532817840576172,-6.233884811401367,-6.676372528076172,-6.686994552612305,-5.430535793304443,-6.135327339172363
2,-4.525357723236084,-6.225873947143555,-6.773343086242676,-6.646213531494141,-5.44851541519165,-6.286744594573975
3,-4.429852485656738,-6.199579238891602,-6.79752254486084,-6.647107124328613,-5.0914483070373535,-5.873538017272949
4,-4.325664520263672,-5.179984092712402,-5.976321697235107,-6.289163589477539,-4.803651332855225,-5.321223258972168
5,-4.570059299468994,-6.639272689819336,-7.153601169586182,-6.857534408569336,-6.555176258087158,-5.906547546386719
6,-4.797397613525391,-6.867682456970215,-6.753140449523926,-6.726276397705078,-5.819540500640869,-6.135327339172363
7,-4.627988338470459,-6.9312286376953125,-6.935173034667969,-6.626467704772949,-5.948338985443115,-6.286744594573975
8,-4.529811382293701,-6.819666862487793,-6.851461887359619,-6.621395111083984,-5.561561584472656,-5.873538017272949
9,-4.120299339294434,-5.687808036804199,-5.933417320251465,-6.07169771194458,-4.849565029144287,-5.321223258972168
10,-4.733654975891113,-7.303652763366699,-7.157325744628906,-6.822643280029297,-6.623174667358398,-5.906547546386719
11,-5.688244819641113,-7.778695106506348,-8.376860618591309,-7.310562610626221,-7.58622407913208,-6.135327339172363
12,-5.710878372192383,-7.9080305099487305,-8.703129768371582,-7.4139580726623535,-7.981974124908447,-6.286744594573975
13,-5.423276901245117,-8.020549774169922,-8.562582969665527,-7.219878196716309,-7.51576566696167,-5.873538017272949
14,-4.483556747436523,-6.9987993240356445,-7.829859256744385,-5.976032733917236,-5.837589263916016,-5.321223258972168
15,-5.629921913146973,-7.921701431274414,-8.504204750061035,-7.229667663574219,-8.273269653320312,-5.906547546386719
16,-5.969797134399414,-7.575778961181641,-8.101372718811035,-9.636810302734375,-5.430535793304443,-7.092848300933838
17,-5.915510177612305,-8.01389217376709,-8.4503173828125,-9.85491943359375,-5.44851541519165,-7.622623920440674
18,-5.539819717407227,-7.829833984375,-8.431888580322266,-9.327208518981934,-5.0914483070373535,-7.099259853363037
19,-5.282092094421387,-6.668422222137451,-7.595048904418945,-8.9185791015625,-4.803651332855225,-6.056797027587891
