idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.804901123046875,-7.394074440002441,-7.435630798339844,-6.2854509353637695,-6.039389133453369,-5.479733943939209
2,-4.972238540649414,-7.143056869506836,-7.337929725646973,-6.590062618255615,-5.9695353507995605,-5.840585231781006
3,-4.713619232177734,-7.001136302947998,-7.153589725494385,-6.333217620849609,-5.695626735687256,-5.445853233337402
4,-4.382946968078613,-5.897655487060547,-6.528592586517334,-5.791280746459961,-5.324617862701416,-4.836166858673096
5,-4.977429389953613,-7.257750511169434,-7.49423885345459,-6.665034294128418,-6.323913097381592,-5.702851295471191
6,-4.812493324279785,-7.315301418304443,-7.292840003967285,-6.758254051208496,-6.155139923095703,-5.479733943939209
7,-5.1634650230407715,-7.144055366516113,-7.321340084075928,-7.206462860107422,-6.476403713226318,-5.840585231781006
8,-4.837912082672119,-6.958005905151367,-7.074851036071777,-6.820443153381348,-6.240528583526611,-5.445853233337402
9,-4.316347599029541,-5.9488983154296875,-6.468939304351807,-6.172873497009277,-5.5344977378845215,-4.836166858673096
10,-4.98436164855957,-7.232908248901367,-7.3955488204956055,-7.1461334228515625,-6.5583038330078125,-5.702851295471191
11,-5.442934989929199,-8.31424617767334,-7.986441135406494,-7.4005656242370605,-6.664602756500244,-5.479733943939209
12,-6.075211048126221,-8.14214038848877,-8.012667655944824,-7.899603843688965,-7.481095790863037,-5.840585231781006
13,-5.796022415161133,-7.8323540687561035,-7.640615940093994,-7.648683071136475,-7.104212284088135,-5.445853233337402
14,-4.781235218048096,-7.031097412109375,-7.086831569671631,-6.536709785461426,-5.812386989593506,-4.836166858673096
15,-5.7087812423706055,-7.966628551483154,-7.934815883636475,-7.454516410827637,-7.2017822265625,-5.702851295471191
16,-6.82520055770874,-7.9396138191223145,-8.051970481872559,-8.658953666687012,-6.039389133453369,-7.784355640411377
17,-7.039763450622559,-7.820423126220703,-8.249665260314941,-8.964272499084473,-5.9695353507995605,-8.387150764465332
18,-6.745959281921387,-7.841830730438232,-8.151948928833008,-8.602397918701172,-5.695626735687256,-8.035262107849121
19,-6.502073764801025,-6.5457987785339355,-7.418145179748535,-8.252284049987793,-5.324617862701416,-7.11379861831665
20,-7.049648284912109,-8.29378604888916,-8.586271286010742,-8.933374404907227,-6.323913097381592,-8.096537590026855
21,-6.82515811920166,-8.179978370666504,-8.357948303222656,-8.802321434020996,-6.155139923095703,-7.784355640411377
22,-7.305318832397461,-8.157929420471191,-8.659358978271484,-9.611424446105957,-6.476403713226318,-8.387150764465332
23,-6.996618270874023,-8.121663093566895,-8.575349807739258,-9.174542427062988,-6.240528583526611,-8.035262107849121
24,-6.4321699142456055,-6.744187831878662,-7.633584976196289,-8.277945518493652,-5.5344977378845215,-7.11379861831665
25,-6.941804885864258,-8.586894035339355,-9.0064115524292,-9.423577308654785,-6.5583038330078125,-8.096537590026855
26,-7.51275634765625,-10.208782196044922,-9.400615692138672,-9.95571231842041,-6.664602756500244,-7.784355640411377
27,-8.245501518249512,-10.09450626373291,-9.607566833496094,-10.50190258026123,-7.481095790863037,-8.387150764465332
28,-8.005331039428711,-10.086228370666504,-9.500932693481445,-10.204253196716309,-7.104212284088135,-8.035262107849121
29,-6.785496711730957,-8.793173789978027,-8.6926851272583,-8.597272872924805,-5.812386989593506,-7.11379861831665
30,-7.975037574768066,-10.00541877746582,-9.421942710876465,-10.103487014770508,-7.2017822265625,-8.096537590026855
31,-5.846765995025635,-7.399852752685547,-7.676745414733887,-8.4830961227417,-6.039389133453369,-6.768028736114502
32,-5.903066635131836,-7.070536136627197,-7.75970458984375,-8.78211498260498,-5.9695353507995605,-7.353017330169678
33,-5.633538722991943,-6.910438537597656,-7.571458339691162,-8.361595153808594,-5.695626735687256,-6.8955397605896
34,-5.265172481536865,-5.877665042877197,-6.939675331115723,-7.711912631988525,-5.324617862701416,-6.401956558227539
35,-6.053881645202637,-7.682347774505615,-8.237804412841797,-8.977766036987305,-6.323913097381592,-7.093003749847412
36,-5.7177414894104,-7.664698123931885,-7.834428310394287,-8.609850883483887,-6.155139923095703,-6.768028736114502
37,-6.080646991729736,-7.442793369293213,-8.075883865356445,-9.30179500579834,-6.476403713226318,-7.353017330169678
38,-5.709687232971191,-7.165177822113037,-7.791728496551514,-8.673284530639648,-6.240528583526611,-6.8955397605896
39,-5.128498077392578,-6.1949286460876465,-7.182053565979004,-7.91032075881958,-5.5344977378845215,-6.401956558227539
40,-5.959286212921143,-7.9844651222229,-8.506704330444336,-9.36940860748291,-6.5583038330078125,-7.093003749847412
41,-6.737771034240723,-9.651816368103027,-8.952199935913086,-9.571616172790527,-6.664602756500244,-6.768028736114502
42,-7.410257816314697,-9.515496253967285,-9.158150672912598,-10.191905975341797,-7.481095790863037,-7.353017330169678
43,-7.103867053985596,-9.414137840270996,-8.984455108642578,-9.618061065673828,-7.104212284088135,-6.8955397605896
44,-5.972719192504883,-8.521662712097168,-8.426363945007324,-8.059609413146973,-5.812386989593506,-6.401956558227539
45,-7.159493446350098,-9.037381172180176,-9.013527870178223,-9.741738319396973,-7.2017822265625,-7.093003749847412
46,-4.568965911865234,-6.195803642272949,-7.085625648498535,-6.552159309387207,-6.039389133453369,-5.220611095428467
47,-4.6385064125061035,-5.7433180809021,-6.966564178466797,-6.923229217529297,-5.9695353507995605,-5.487614631652832
48,-4.549359321594238,-5.675568580627441,-6.7158203125,-6.745396614074707,-5.695626735687256,-4.9878315925598145
49,-4.2928876876831055,-5.1717143058776855,-6.435750484466553,-6.29601526260376,-5.324617862701416,-4.623847484588623
50,-4.90908670425415,-6.326068878173828,-7.376166343688965,-7.116083145141602,-6.323913097381592,-5.711785316467285
51,-4.573230743408203,-6.559123516082764,-7.273751735687256,-6.820786476135254,-6.155139923095703,-5.220611095428467
52,-5.071515083312988,-6.178030490875244,-7.275301933288574,-7.482098579406738,-6.476403713226318,-5.487614631652832
53,-4.908268928527832,-6.143807411193848,-7.0390777587890625,-7.16702938079834,-6.240528583526611,-4.9878315925598145
54,-4.4238386154174805,-5.6313018798828125,-6.706724643707275,-6.59927225112915,-5.5344977378845215,-4.623847484588623
55,-4.96560001373291,-6.762511730194092,-7.605047702789307,-7.430703163146973,-6.5583038330078125,-5.711785316467285
56,-5.224236011505127,-7.756542205810547,-7.573290824890137,-7.799557209014893,-6.664602756500244,-5.220611095428467
57,-5.54415225982666,-7.564953327178955,-7.681382656097412,-7.999323844909668,-7.481095790863037,-5.487614631652832
58,-5.429335594177246,-7.4121599197387695,-7.434985160827637,-7.80047607421875,-7.104212284088135,-4.9878315925598145
59,-4.520596981048584,-7.001274108886719,-7.168493747711182,-6.848508834838867,-5.812386989593506,-4.623847484588623
60,-5.546660423278809,-7.763628005981445,-7.820847988128662,-7.989508628845215,-7.2017822265625,-5.711785316467285
61,-6.849909782409668,-9.40164566040039,-8.953530311584473,-8.846575736999512,-6.039389133453369,-8.444754600524902
62,-7.112422943115234,-8.743890762329102,-8.597702026367188,-9.4892578125,-5.9695353507995605,-8.65718936920166
63,-7.0160417556762695,-8.676529884338379,-8.413805961608887,-9.098297119140625,-5.695626735687256,-8.529555320739746
64,-6.628678321838379,-7.744258880615234,-7.902571678161621,-8.162135124206543,-5.324617862701416,-7.758935928344727
65,-7.101321220397949,-9.184188842773438,-9.152637481689453,-9.335100173950195,-6.323913097381592,-8.27081298828125
66,-6.974192142486572,-9.71590805053711,-9.13860034942627,-9.404338836669922,-6.155139923095703,-8.444754600524902
67,-7.619813442230225,-9.275242805480957,-8.98161506652832,-10.53954029083252,-6.476403713226318,-8.65718936920166
68,-7.3582987785339355,-9.223775863647461,-8.832504272460938,-10.000672340393066,-6.240528583526611,-8.529555320739746
69,-6.756338596343994,-8.15560531616211,-8.239838600158691,-8.863852500915527,-5.5344977378845215,-7.758935928344727
70,-7.247858047485352,-9.654285430908203,-9.581161499023438,-10.232855796813965,-6.5583038330078125,-8.27081298828125
71,-7.479119300842285,-11.777679443359375,-10.11142635345459,-10.221758842468262,-6.664602756500244,-8.444754600524902
72,-8.116754531860352,-11.294156074523926,-9.741862297058105,-10.843867301940918,-7.481095790863037,-8.65718936920166
73,-7.94622278213501,-11.239544868469238,-9.56145191192627,-10.621003150939941,-7.104212284088135,-8.529555320739746
74,-6.803133010864258,-10.168261528015137,-8.95805549621582,-8.913987159729004,-5.812386989593506,-7.758935928344727
75,-7.8201069831848145,-11.091133117675781,-9.885623931884766,-10.22180461883545,-7.2017822265625,-8.27081298828125
76,-5.50317907333374,-6.377924919128418,-7.261319160461426,-6.765046119689941,-6.039389133453369,-6.158024311065674
77,-5.718798637390137,-6.231014251708984,-7.305137634277344,-7.102917671203613,-5.9695353507995605,-6.463420867919922
78,-5.360933780670166,-6.096730709075928,-7.042340278625488,-6.602239608764648,-5.695626735687256,-5.964068412780762
79,-5.375868797302246,-5.5495405197143555,-6.605262756347656,-6.598809719085693,-5.324617862701416,-5.498851299285889
80,-5.793969631195068,-6.901745796203613,-7.688416957855225,-7.282296657562256,-6.323913097381592,-6.540644645690918
81,-5.324292182922363,-6.5682806968688965,-7.410910129547119,-6.8850202560424805,-6.155139923095703,-6.158024311065674
82,-5.787314414978027,-6.4257402420043945,-7.550360202789307,-7.541618347167969,-6.476403713226318,-6.463420867919922
83,-5.429038047790527,-6.291861534118652,-7.227897644042969,-6.973256587982178,-6.240528583526611,-5.964068412780762
84,-5.123157978057861,-5.7658796310424805,-6.772433280944824,-6.627590179443359,-5.5344977378845215,-5.498851299285889
85,-5.692720890045166,-7.071600914001465,-7.862138271331787,-7.427121162414551,-6.5583038330078125,-6.540644645690918
86,-5.814660549163818,-8.05062198638916,-8.171871185302734,-7.393568992614746,-6.664602756500244,-6.158024311065674
87,-6.375906467437744,-7.9682769775390625,-8.382782936096191,-7.94700813293457,-7.481095790863037,-6.463420867919922
88,-5.9756669998168945,-7.773016929626465,-7.9919939041137695,-7.418647766113281,-7.104212284088135,-5.964068412780762
89,-5.121905326843262,-7.270541191101074,-7.5490522384643555,-6.685822486877441,-5.812386989593506,-5.498851299285889
90,-6.310113430023193,-8.278726577758789,-8.500761032104492,-7.841439723968506,-7.2017822265625,-6.540644645690918
91,-6.905588150024414,-8.601731300354004,-8.74264144897461,-9.397815704345703,-6.039389133453369,-8.55477237701416
92,-7.312597274780273,-8.180191993713379,-8.671818733215332,-9.999913215637207,-5.9695353507995605,-8.419764518737793
93,-7.169322967529297,-8.291390419006348,-8.657638549804688,-9.721455574035645,-5.695626735687256,-8.420048713684082
94,-7.000947952270508,-7.81964111328125,-8.505102157592773,-9.40481185913086,-5.324617862701416,-8.513319969177246
95,-7.192222595214844,-8.361138343811035,-8.739216804504395,-9.906359672546387,-6.323913097381592,-8.03104305267334
96,-6.6110053062438965,-8.553182601928711,-8.813520431518555,-9.486139297485352,-6.155139923095703,-8.55477237701416
97,-7.334956169128418,-8.373698234558105,-8.960664749145508,-10.509712219238281,-6.476403713226318,-8.419764518737793
98,-7.065361976623535,-8.540328025817871,-8.980974197387695,-10.196345329284668,-6.240528583526611,-8.420048713684082
99,-6.652141571044922,-7.9426422119140625,-8.736106872558594,-9.44719409942627,-5.5344977378845215,-8.513319969177246
100,-6.868104934692383,-8.321063995361328,-8.845442771911621,-10.194405555725098,-6.5583038330078125,-8.03104305267334
101,-7.698895454406738,-10.35063648223877,-9.458673477172852,-10.873717308044434,-6.664602756500244,-8.55477237701416
102,-8.235713005065918,-10.149134635925293,-9.492612838745117,-11.455154418945312,-7.481095790863037,-8.419764518737793
103,-8.0213041305542,-10.286674499511719,-9.477903366088867,-11.18738842010498,-7.104212284088135,-8.420048713684082
104,-7.040252685546875,-9.79308795928955,-9.348575592041016,-9.822265625,-5.812386989593506,-8.513319969177246
105,-7.9389448165893555,-9.585238456726074,-9.003246307373047,-10.868218421936035,-7.2017822265625,-8.03104305267334
106,-6.583395004272461,-8.037686347961426,-8.569060325622559,-8.754340171813965,-6.039389133453369,-7.5523457527160645
107,-6.628811836242676,-8.197432518005371,-8.720849990844727,-8.800724983215332,-5.9695353507995605,-8.033394813537598
108,-6.572390556335449,-8.202159881591797,-8.581266403198242,-8.51611614227295,-5.695626735687256,-7.701946258544922
109,-6.242349624633789,-6.545576572418213,-7.505827903747559,-7.812942981719971,-5.324617862701416,-6.591489315032959
110,-6.693380355834961,-8.461040496826172,-9.023707389831543,-8.953563690185547,-6.323913097381592,-7.814497470855713
111,-6.763119697570801,-7.974301815032959,-8.516337394714355,-8.806117057800293,-6.155139923095703,-7.5523457527160645
112,-7.123197078704834,-8.14665699005127,-8.818267822265625,-9.382599830627441,-6.476403713226318,-8.033394813537598
113,-6.896519660949707,-8.060429573059082,-8.617290496826172,-8.839278221130371,-6.240528583526611,-7.701946258544922
114,-6.347325325012207,-6.465064525604248,-7.542320251464844,-7.98091459274292,-5.5344977378845215,-6.591489315032959
115,-6.897976398468018,-8.401583671569824,-9.080312728881836,-9.217914581298828,-6.5583038330078125,-7.814497470855713
