idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.970343112945557,-5.56387996673584,-6.142385959625244,-6.847211837768555,-4.918517112731934,-6.118530750274658
2,-5.811081409454346,-5.6274895668029785,-6.144704341888428,-6.985154628753662,-4.877903461456299,-6.3970866203308105
3,-5.748701095581055,-5.486152648925781,-6.029767036437988,-6.673549652099609,-4.566365718841553,-6.541149139404297
4,-5.5097150802612305,-4.887800693511963,-5.727496147155762,-6.4128594398498535,-4.3724589347839355,-6.088997840881348
5,-6.350220203399658,-6.417391777038574,-6.66690731048584,-7.7239089012146,-5.599843502044678,-6.674292087554932
6,-6.133114814758301,-5.765898704528809,-6.788233757019043,-6.977249622344971,-5.565046787261963,-6.118530750274658
7,-6.096440315246582,-5.908394813537598,-6.79999303817749,-7.307327747344971,-5.950056552886963,-6.3970866203308105
8,-5.93209171295166,-5.79815149307251,-6.771433353424072,-6.852586269378662,-5.540177822113037,-6.541149139404297
9,-5.413268089294434,-5.179877281188965,-6.387890815734863,-6.41137170791626,-4.90768575668335,-6.088997840881348
10,-6.407523155212402,-6.570711612701416,-7.3016862869262695,-7.713639736175537,-6.319981098175049,-6.674292087554932
11,-6.938290596008301,-7.1593217849731445,-7.544425964355469,-7.820614337921143,-6.711282253265381,-6.118530750274658
12,-7.245858669281006,-7.536097526550293,-7.638012886047363,-8.419953346252441,-7.352390289306641,-6.3970866203308105
13,-7.1288862228393555,-7.542513370513916,-7.660813808441162,-8.088680267333984,-6.895349979400635,-6.541149139404297
14,-6.1276350021362305,-6.859210968017578,-7.152864933013916,-7.088094711303711,-5.487432956695557,-6.088997840881348
15,-7.0730791091918945,-7.527923107147217,-7.829049587249756,-8.252982139587402,-7.2699456214904785,-6.674292087554932
16,-7.548825263977051,-7.116985321044922,-8.258038520812988,-9.6414794921875,-4.918517112731934,-8.059172630310059
17,-7.275855541229248,-6.968031406402588,-8.005123138427734,-9.76406192779541,-4.877903461456299,-8.526522636413574
18,-7.157458782196045,-6.723641872406006,-8.035533905029297,-9.206637382507324,-4.566365718841553,-8.35926342010498
19,-6.908383846282959,-5.975959777832031,-7.2717132568359375,-8.996682167053223,-4.3724589347839355,-7.804052829742432
20,-7.540498733520508,-7.905970096588135,-8.856822967529297,-10.107865333557129,-5.599843502044678,-8.761763572692871
21,-7.451691627502441,-7.325466156005859,-8.944364547729492,-9.805480003356934,-5.565046787261963,-8.059172630310059
22,-7.353692531585693,-7.342469692230225,-8.783914566040039,-10.192970275878906,-5.950056552886963,-8.526522636413574
23,-7.165533065795898,-7.069678783416748,-8.787150382995605,-9.606778144836426,-5.540177822113037,-8.35926342010498
24,-6.555386543273926,-6.416075229644775,-7.95920991897583,-9.134258270263672,-4.90768575668335,-7.804052829742432
25,-7.490556240081787,-8.013934135437012,-9.396783828735352,-10.153594970703125,-6.319981098175049,-8.761763572692871
26,-8.208562850952148,-8.3584566116333,-9.322176933288574,-10.976054191589355,-6.711282253265381,-8.059172630310059
27,-8.496315002441406,-8.573169708251953,-9.21440315246582,-11.60326862335205,-7.352390289306641,-8.526522636413574
28,-8.327384948730469,-8.495864868164062,-9.063375473022461,-11.146758079528809,-6.895349979400635,-8.35926342010498
29,-7.229990005493164,-7.624202728271484,-8.311777114868164,-9.810685157775879,-5.487432956695557,-7.804052829742432
30,-8.178586959838867,-8.318787574768066,-9.19015121459961,-11.0491304397583,-7.2699456214904785,-8.761763572692871
31,-7.703519344329834,-8.245918273925781,-8.520515441894531,-9.834785461425781,-4.918517112731934,-9.123068809509277
32,-7.375766754150391,-8.0615816116333,-8.326742172241211,-9.86313247680664,-4.877903461456299,-9.261836051940918
33,-7.1121063232421875,-7.8451666831970215,-8.23647403717041,-9.053204536437988,-4.566365718841553,-9.391477584838867
34,-6.873728275299072,-6.7184576988220215,-7.510236740112305,-8.67979907989502,-4.3724589347839355,-8.71575927734375
35,-8.044784545898438,-9.298782348632812,-9.185402870178223,-10.918083190917969,-5.599843502044678,-9.713440895080566
36,-7.607250690460205,-8.377659797668457,-8.91480541229248,-10.016846656799316,-5.565046787261963,-9.123068809509277
37,-7.509757995605469,-8.342740058898926,-8.787071228027344,-10.179762840270996,-5.950056552886963,-9.261836051940918
38,-7.092358589172363,-8.144007682800293,-8.714028358459473,-9.31232738494873,-5.540177822113037,-9.391477584838867
39,-6.661261081695557,-7.081584930419922,-7.945822715759277,-8.713957786560059,-4.90768575668335,-8.71575927734375
40,-8.009542465209961,-9.322731018066406,-9.467761993408203,-10.863152503967285,-6.319981098175049,-9.713440895080566
41,-8.408724784851074,-9.115894317626953,-9.124610900878906,-11.095255851745605,-6.711282253265381,-9.123068809509277
42,-8.719326972961426,-9.203701972961426,-9.004091262817383,-11.79483699798584,-7.352390289306641,-9.261836051940918
43,-8.453911781311035,-9.2081880569458,-8.984267234802246,-11.136211395263672,-6.895349979400635,-9.391477584838867
44,-7.290738105773926,-8.171609878540039,-8.185430526733398,-9.756355285644531,-5.487432956695557,-8.71575927734375
45,-8.606773376464844,-9.274992942810059,-9.3104248046875,-11.485018730163574,-7.2699456214904785,-9.713440895080566
46,-5.487351417541504,-6.173051834106445,-6.8471527099609375,-7.672172546386719,-4.918517112731934,-6.395380973815918
47,-5.196408271789551,-5.787156105041504,-6.371374130249023,-7.620473861694336,-4.877903461456299,-6.224514007568359
48,-5.052814483642578,-5.7534589767456055,-6.385403633117676,-7.254291534423828,-4.566365718841553,-6.245612144470215
49,-4.977236270904541,-5.474817752838135,-6.267210483551025,-7.17563009262085,-4.3724589347839355,-6.0090508460998535
50,-6.022452354431152,-7.193831443786621,-7.494084358215332,-8.38436508178711,-5.599843502044678,-7.368002414703369
51,-5.846126079559326,-6.463070392608643,-7.184840202331543,-7.876925945281982,-5.565046787261963,-6.395380973815918
52,-5.702597618103027,-6.18115234375,-6.695420742034912,-8.07934284210205,-5.950056552886963,-6.224514007568359
53,-5.480511665344238,-6.088441848754883,-6.654335021972656,-7.521462440490723,-5.540177822113037,-6.245612144470215
54,-5.199509620666504,-5.870832443237305,-6.591311454772949,-7.298191070556641,-4.90768575668335,-6.0090508460998535
55,-6.3674187660217285,-7.490607261657715,-7.794015407562256,-8.568181991577148,-6.319981098175049,-7.368002414703369
56,-6.413666725158691,-7.09209680557251,-7.191643714904785,-8.429522514343262,-6.711282253265381,-6.395380973815918
57,-6.797100067138672,-7.117183685302734,-7.027906894683838,-9.014896392822266,-7.352390289306641,-6.224514007568359
58,-6.580221652984619,-7.01615047454834,-6.930198669433594,-8.549546241760254,-6.895349979400635,-6.245612144470215
59,-5.769031047821045,-6.729123115539551,-6.818811893463135,-7.7164177894592285,-5.487432956695557,-6.0090508460998535
60,-6.831532955169678,-7.7250590324401855,-7.728140354156494,-8.993361473083496,-7.2699456214904785,-7.368002414703369
61,-6.813360214233398,-8.084643363952637,-8.192790031433105,-11.170628547668457,-4.918517112731934,-7.940957546234131
62,-6.557310104370117,-7.793365001678467,-7.768322944641113,-11.376350402832031,-4.877903461456299,-7.5552978515625
63,-6.384822845458984,-7.624515533447266,-7.758231163024902,-10.690838813781738,-4.566365718841553,-7.808050632476807
64,-6.1880693435668945,-6.9322028160095215,-7.227477073669434,-10.53751277923584,-4.3724589347839355,-7.556931972503662
65,-7.152900695800781,-9.284144401550293,-9.042200088500977,-12.070828437805176,-5.599843502044678,-8.63259220123291
66,-6.766730308532715,-8.093096733093262,-8.680973052978516,-11.403361320495605,-5.565046787261963,-7.940957546234131
67,-6.776882171630859,-7.983274936676025,-8.26519775390625,-11.770804405212402,-5.950056552886963,-7.5552978515625
68,-6.391490936279297,-7.773620128631592,-8.277302742004395,-10.970118522644043,-5.540177822113037,-7.808050632476807
69,-6.010364532470703,-7.126192569732666,-7.718794822692871,-10.635897636413574,-4.90768575668335,-7.556931972503662
70,-7.124723434448242,-9.191524505615234,-9.447903633117676,-12.267931938171387,-6.319981098175049,-8.63259220123291
71,-7.669926643371582,-9.218300819396973,-9.134848594665527,-12.819561004638672,-6.711282253265381,-7.940957546234131
72,-8.148656845092773,-9.446476936340332,-8.849766731262207,-13.684285163879395,-7.352390289306641,-7.5552978515625
73,-7.838333606719971,-9.29834270477295,-8.8933744430542,-12.952645301818848,-6.895349979400635,-7.808050632476807
74,-6.888396739959717,-8.62767505645752,-8.300642013549805,-11.808819770812988,-5.487432956695557,-7.556931972503662
75,-8.124740600585938,-9.72830581665039,-9.377127647399902,-13.3114595413208,-7.2699456214904785,-8.63259220123291
76,-5.559384346008301,-5.934422969818115,-6.731163024902344,-6.658047676086426,-4.918517112731934,-6.023664474487305
77,-5.329739570617676,-5.782026290893555,-6.5565385818481445,-6.677952766418457,-4.877903461456299,-5.876963138580322
78,-5.226564884185791,-5.278717041015625,-6.319426536560059,-6.262019157409668,-4.566365718841553,-5.757267951965332
79,-5.148203372955322,-4.896256923675537,-6.085589408874512,-6.136585235595703,-4.3724589347839355,-5.4907402992248535
80,-6.030932426452637,-6.897809982299805,-7.511303901672363,-7.412224769592285,-5.599843502044678,-7.020308971405029
81,-5.668212890625,-5.914396286010742,-7.343718528747559,-6.576452255249023,-5.565046787261963,-6.023664474487305
82,-5.653115749359131,-5.909269332885742,-7.161832332611084,-6.8980607986450195,-5.950056552886963,-5.876963138580322
83,-5.497071266174316,-5.4465718269348145,-6.942293643951416,-6.385687828063965,-5.540177822113037,-5.757267951965332
84,-5.039327144622803,-5.033814907073975,-6.665652275085449,-5.978276252746582,-4.90768575668335,-5.4907402992248535
85,-6.110079765319824,-6.869204998016357,-8.161378860473633,-7.349843502044678,-6.319981098175049,-7.020308971405029
86,-6.709599494934082,-7.104560852050781,-7.5581207275390625,-7.534102439880371,-6.711282253265381,-6.023664474487305
87,-6.934349060058594,-7.342136383056641,-7.528935432434082,-7.994851589202881,-7.352390289306641,-5.876963138580322
88,-6.781994819641113,-7.109781265258789,-7.348716735839844,-7.582833290100098,-6.895349979400635,-5.757267951965332
89,-5.838044166564941,-6.487853527069092,-6.9488325119018555,-6.579436779022217,-5.487432956695557,-5.4907402992248535
90,-6.983076572418213,-7.752300262451172,-8.12365436553955,-8.028953552246094,-7.2699456214904785,-7.020308971405029
91,-8.034307479858398,-8.18982219696045,-7.993100166320801,-8.89284896850586,-4.918517112731934,-8.92407512664795
92,-7.670266151428223,-8.165595054626465,-7.812622547149658,-9.127761840820312,-4.877903461456299,-9.239578247070312
93,-7.749101161956787,-8.152318000793457,-8.109609603881836,-8.738263130187988,-4.566365718841553,-9.524693489074707
94,-7.788051605224609,-7.220876216888428,-7.483807563781738,-8.645033836364746,-4.3724589347839355,-9.062918663024902
95,-8.138102531433105,-8.9241361618042,-8.352386474609375,-9.830838203430176,-5.599843502044678,-9.620434761047363
96,-7.748952865600586,-8.280473709106445,-8.406713485717773,-9.16593074798584,-5.565046787261963,-8.92407512664795
97,-7.856144905090332,-8.31104564666748,-8.234298706054688,-9.714492797851562,-5.950056552886963,-9.239578247070312
98,-7.813720703125,-8.380495071411133,-8.510805130004883,-9.313746452331543,-5.540177822113037,-9.524693489074707
99,-7.475903034210205,-7.480842590332031,-7.914318084716797,-8.83537769317627,-4.90768575668335,-9.062918663024902
100,-8.041921615600586,-8.987223625183105,-8.703035354614258,-10.090310096740723,-6.319981098175049,-9.620434761047363
101,-8.793742179870605,-9.080750465393066,-8.753825187683105,-10.77789306640625,-6.711282253265381,-8.92407512664795
102,-9.214812278747559,-9.284937858581543,-8.640520095825195,-11.514500617980957,-7.352390289306641,-9.239578247070312
103,-9.093141555786133,-9.323578834533691,-8.818899154663086,-11.060005187988281,-6.895349979400635,-9.524693489074707
104,-8.136670112609863,-8.420284271240234,-8.135589599609375,-9.793526649475098,-5.487432956695557,-9.062918663024902
105,-9.158077239990234,-9.036002159118652,-8.647069931030273,-11.234393119812012,-7.2699456214904785,-9.620434761047363
106,-7.005324363708496,-6.925325870513916,-7.66343355178833,-9.453398704528809,-4.918517112731934,-7.636153697967529
107,-6.703090667724609,-7.045757293701172,-7.765785217285156,-9.636666297912598,-4.877903461456299,-8.02474308013916
108,-6.530135631561279,-6.717024326324463,-7.556504249572754,-8.810675621032715,-4.566365718841553,-8.11020565032959
109,-6.3835320472717285,-5.948765277862549,-6.949214935302734,-8.593000411987305,-4.3724589347839355,-7.3195977210998535
