idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.239340305328369,-5.471129417419434,-6.2806077003479,-6.244377613067627,-4.637196063995361,-5.8762006759643555
2,-4.130743026733398,-5.662829399108887,-6.328585624694824,-6.209458351135254,-4.6880717277526855,-5.568148612976074
3,-4.055574893951416,-5.721983909606934,-6.411495208740234,-5.903080940246582,-4.61914587020874,-5.720623016357422
4,-3.8889904022216797,-4.814236640930176,-5.864543914794922,-5.7075066566467285,-4.658121109008789,-4.893233299255371
5,-4.356300354003906,-5.500406265258789,-6.2064948081970215,-6.518331050872803,-4.906359672546387,-4.9740824699401855
6,-4.164977550506592,-5.601170063018799,-6.5512895584106445,-6.303903579711914,-5.199767589569092,-5.8762006759643555
7,-4.233351230621338,-5.815454006195068,-6.616175174713135,-6.396167755126953,-5.460308074951172,-5.568148612976074
8,-4.007633209228516,-5.944514274597168,-6.756752967834473,-6.012426376342773,-5.304121494293213,-5.720623016357422
9,-3.6202213764190674,-5.102603912353516,-6.123654365539551,-5.465614318847656,-5.153345584869385,-4.893233299255371
10,-4.273632049560547,-5.600958824157715,-6.477097988128662,-6.523580551147461,-5.566468715667725,-4.9740824699401855
11,-4.684058666229248,-6.205156326293945,-7.147125244140625,-7.011033535003662,-5.95435094833374,-5.8762006759643555
12,-4.945473670959473,-6.525036811828613,-7.182005405426025,-7.181891441345215,-6.682401180267334,-5.568148612976074
13,-4.747633934020996,-6.681303977966309,-7.375330924987793,-6.865499496459961,-6.398149490356445,-5.720623016357422
14,-3.9189820289611816,-5.561535358428955,-6.710463047027588,-5.951823711395264,-5.765950679779053,-4.893233299255371
15,-4.713465690612793,-6.002261161804199,-6.900525093078613,-7.017704963684082,-6.183255672454834,-4.9740824699401855
16,-5.306828498840332,-6.543184757232666,-7.367114067077637,-9.61199951171875,-4.637196063995361,-6.634357452392578
17,-5.415846347808838,-7.164918899536133,-7.633843421936035,-9.727581024169922,-4.6880717277526855,-6.981117248535156
18,-5.1257734298706055,-6.597217559814453,-7.4178361892700195,-9.119428634643555,-4.61914587020874,-6.921263217926025
19,-4.874024868011475,-6.3903350830078125,-7.101736068725586,-8.850593566894531,-4.658121109008789,-6.503403186798096
20,-5.667181968688965,-7.239236354827881,-7.952740669250488,-10.11510181427002,-4.906359672546387,-6.651485443115234
21,-5.275876045227051,-6.621420383453369,-7.532183647155762,-9.701848983764648,-5.199767589569092,-6.634357452392578
22,-5.465636253356934,-7.528810024261475,-8.055692672729492,-9.952801704406738,-5.460308074951172,-6.981117248535156
23,-5.113306045532227,-6.9450249671936035,-7.805559158325195,-9.141020774841309,-5.304121494293213,-6.921263217926025
24,-4.482096195220947,-6.611761569976807,-7.331541538238525,-8.677613258361816,-5.153345584869385,-6.503403186798096
25,-5.655974864959717,-7.293496608734131,-8.16776180267334,-10.141657829284668,-5.566468715667725,-6.651485443115234
26,-5.951416015625,-7.230448246002197,-7.388985633850098,-10.433907508850098,-5.95435094833374,-6.634357452392578
27,-6.207075119018555,-8.04919147491455,-7.841187477111816,-10.804940223693848,-6.682401180267334,-6.981117248535156
28,-6.066949367523193,-7.626070022583008,-7.838085174560547,-10.471981048583984,-6.398149490356445,-6.921263217926025
29,-4.954197406768799,-7.131627559661865,-7.417346000671387,-9.204689025878906,-5.765950679779053,-6.503403186798096
30,-5.868969917297363,-7.469264507293701,-7.927511215209961,-10.140548706054688,-6.183255672454834,-6.651485443115234
31,-5.081297397613525,-6.860652923583984,-7.584524154663086,-8.920867919921875,-4.637196063995361,-6.645716190338135
32,-5.188294887542725,-7.1378254890441895,-7.498880863189697,-8.899046897888184,-4.6880717277526855,-6.820749759674072
33,-4.91312837600708,-6.80190896987915,-7.4067606925964355,-8.315459251403809,-4.61914587020874,-6.654853343963623
34,-4.656773567199707,-6.200528621673584,-7.10436487197876,-7.890416622161865,-4.658121109008789,-6.540538311004639
35,-5.58376407623291,-8.024373054504395,-8.067459106445312,-9.645233154296875,-4.906359672546387,-6.962610721588135
36,-5.307982444763184,-7.200141906738281,-7.816728591918945,-8.942472457885742,-5.199767589569092,-6.645716190338135
37,-5.372556209564209,-7.582416534423828,-7.797424793243408,-9.137382507324219,-5.460308074951172,-6.820749759674072
38,-4.979081153869629,-7.1729888916015625,-7.777839660644531,-8.311576843261719,-5.304121494293213,-6.654853343963623
39,-4.4786601066589355,-6.357030391693115,-7.333234786987305,-7.8783392906188965,-5.153345584869385,-6.540538311004639
40,-5.616938591003418,-8.2520751953125,-8.414551734924316,-9.574569702148438,-5.566468715667725,-6.962610721588135
41,-5.874271392822266,-8.733687400817871,-8.127199172973633,-10.118353843688965,-5.95435094833374,-6.645716190338135
42,-6.098162651062012,-9.044960021972656,-8.184369087219238,-10.20368480682373,-6.682401180267334,-6.820749759674072
43,-5.971597671508789,-8.837653160095215,-8.331049919128418,-9.954026222229004,-6.398149490356445,-6.654853343963623
44,-4.9484171867370605,-8.065620422363281,-7.901042938232422,-8.600848197937012,-5.765950679779053,-6.540538311004639
45,-5.935773849487305,-9.048907279968262,-8.432801246643066,-10.093827247619629,-6.183255672454834,-6.962610721588135
46,-3.972410202026367,-5.937410354614258,-6.476981163024902,-6.495156764984131,-4.637196063995361,-5.507737159729004
47,-3.8907077312469482,-5.531335830688477,-6.082267761230469,-6.496160507202148,-4.6880717277526855,-5.231601238250732
48,-3.8157401084899902,-5.772480010986328,-6.416196346282959,-6.244970798492432,-4.61914587020874,-5.367961406707764
49,-3.65436053276062,-5.172204971313477,-6.068729877471924,-5.821899890899658,-4.658121109008789,-5.014808654785156
50,-4.259972095489502,-6.174468994140625,-6.655272483825684,-6.947321891784668,-4.906359672546387,-5.3776469230651855
51,-3.9337716102600098,-6.011176109313965,-7.078251838684082,-6.437333106994629,-5.199767589569092,-5.507737159729004
52,-3.9070041179656982,-5.692718982696533,-6.70871114730835,-6.529909133911133,-5.460308074951172,-5.231601238250732
53,-3.7078566551208496,-5.942361831665039,-7.060235500335693,-6.1941819190979,-5.304121494293213,-5.367961406707764
54,-3.495126247406006,-5.334432125091553,-6.699317932128906,-5.85184907913208,-5.153345584869385,-5.014808654785156
55,-4.274006366729736,-6.30903434753418,-7.200678825378418,-6.970162391662598,-5.566468715667725,-5.3776469230651855
56,-4.519861698150635,-6.122661590576172,-7.188661098480225,-7.419398307800293,-5.95435094833374,-5.507737159729004
57,-4.709677696228027,-5.904092788696289,-6.988404750823975,-7.358484268188477,-6.682401180267334,-5.231601238250732
58,-4.642512321472168,-6.181366920471191,-7.273320198059082,-7.377529144287109,-6.398149490356445,-5.367961406707764
59,-3.9546523094177246,-5.475625991821289,-6.874279975891113,-6.450278282165527,-5.765950679779053,-5.014808654785156
60,-4.72137975692749,-6.139193534851074,-7.186601161956787,-7.589266777038574,-6.183255672454834,-5.3776469230651855
61,-5.448178291320801,-9.138859748840332,-8.150890350341797,-10.734131813049316,-4.637196063995361,-7.382339000701904
62,-5.4233717918396,-9.718334197998047,-8.359067916870117,-10.654220581054688,-4.6880717277526855,-7.423570156097412
63,-5.210073471069336,-9.903092384338379,-8.73735237121582,-10.124503135681152,-4.61914587020874,-7.581697940826416
64,-4.966130256652832,-9.12446403503418,-8.277429580688477,-10.149239540100098,-4.658121109008789,-7.319582462310791
65,-5.834728240966797,-9.679508209228516,-8.813542366027832,-11.055011749267578,-4.906359672546387,-6.926219940185547
66,-5.628209590911865,-9.381890296936035,-8.41718578338623,-10.897323608398438,-5.199767589569092,-7.382339000701904
67,-5.719817161560059,-10.129533767700195,-8.595050811767578,-11.142738342285156,-5.460308074951172,-7.423570156097412
68,-5.425644397735596,-10.245030403137207,-8.880877494812012,-10.40062141418457,-5.304121494293213,-7.581697940826416
69,-4.932154178619385,-9.131525993347168,-8.101425170898438,-10.135289192199707,-5.153345584869385,-7.319582462310791
70,-6.042801856994629,-10.174172401428223,-9.193678855895996,-11.350379943847656,-5.566468715667725,-6.926219940185547
71,-6.159071922302246,-9.073176383972168,-8.911624908447266,-12.38651180267334,-5.95435094833374,-7.382339000701904
72,-6.292079925537109,-10.006125450134277,-9.184369087219238,-12.565600395202637,-6.682401180267334,-7.423570156097412
73,-6.152490615844727,-10.238356590270996,-9.517654418945312,-12.31421947479248,-6.398149490356445,-7.581697940826416
74,-5.21004581451416,-8.819446563720703,-8.805384635925293,-11.091815948486328,-5.765950679779053,-7.319582462310791
75,-6.205598831176758,-9.248246192932129,-8.947349548339844,-12.387436866760254,-6.183255672454834,-6.926219940185547
76,-4.556304931640625,-5.960457801818848,-6.573359489440918,-6.8373613357543945,-4.637196063995361,-6.045252799987793
77,-4.561811923980713,-5.923487663269043,-6.2894110679626465,-6.8183135986328125,-4.6880717277526855,-5.764248371124268
78,-4.452261924743652,-5.695986747741699,-6.252148628234863,-6.500674724578857,-4.61914587020874,-5.594274520874023
79,-4.49572229385376,-5.627644062042236,-6.158164978027344,-6.383857250213623,-4.658121109008789,-5.391006946563721
