idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.7362189292907715,-6.419984340667725,-7.180722236633301,-7.870175838470459,-6.448252201080322,-5.843552589416504
2,-4.798001766204834,-6.326395034790039,-7.1947021484375,-7.747852325439453,-6.436429977416992,-5.939953804016113
3,-4.752260208129883,-6.209826469421387,-7.065617561340332,-7.724370002746582,-6.230621814727783,-6.117461681365967
4,-4.620375633239746,-5.509040832519531,-6.697722434997559,-7.19982385635376,-5.7780303955078125,-5.636933326721191
5,-4.7476935386657715,-6.925200939178467,-7.720189094543457,-8.089052200317383,-6.703646183013916,-5.99821138381958
6,-4.701843738555908,-6.723546981811523,-6.915804862976074,-7.894825458526611,-6.180905818939209,-5.843552589416504
7,-4.855180740356445,-6.680934906005859,-6.970681667327881,-7.964143753051758,-6.230799198150635,-5.939953804016113
8,-4.841274261474609,-6.638374328613281,-6.878248691558838,-7.833224296569824,-6.086042404174805,-6.117461681365967
9,-4.463743686676025,-5.782302379608154,-6.330471992492676,-7.011171340942383,-5.415813446044922,-5.636933326721191
10,-4.856425762176514,-7.219257354736328,-7.420872688293457,-8.10533332824707,-6.425254821777344,-5.99821138381958
11,-5.418292999267578,-7.7422637939453125,-7.888326168060303,-8.744976997375488,-7.344688892364502,-5.843552589416504
12,-5.856849670410156,-8.015474319458008,-8.13377857208252,-9.326693534851074,-8.058030128479004,-5.939953804016113
13,-5.884680271148682,-7.885486602783203,-8.126214981079102,-9.3299560546875,-7.903172016143799,-6.117461681365967
14,-4.846925258636475,-6.843610763549805,-7.479233741760254,-7.717630386352539,-6.455411434173584,-5.636933326721191
15,-5.4546356201171875,-7.951333045959473,-8.323989868164062,-8.859457015991211,-7.727853298187256,-5.99821138381958
16,-6.113032817840576,-7.670799255371094,-9.11404800415039,-9.873427391052246,-6.448252201080322,-6.912759304046631
17,-6.292107582092285,-7.574437618255615,-9.174665451049805,-9.90353775024414,-6.436429977416992,-7.1787190437316895
18,-6.030826091766357,-7.614563465118408,-9.149360656738281,-9.652846336364746,-6.230621814727783,-7.594842433929443
19,-5.6505022048950195,-7.08527946472168,-8.884719848632812,-8.756335258483887,-5.7780303955078125,-6.964991092681885
20,-6.071558952331543,-8.253662109375,-9.575481414794922,-10.256348609924316,-6.703646183013916,-6.893078327178955
21,-6.163946151733398,-8.243332862854004,-8.813472747802734,-9.781819343566895,-6.180905818939209,-6.912759304046631
22,-6.618303298950195,-8.135233879089355,-8.857625961303711,-10.050639152526855,-6.230799198150635,-7.1787190437316895
23,-6.2725510597229,-8.156245231628418,-8.768169403076172,-9.62276840209961,-6.086042404174805,-7.594842433929443
24,-5.532806396484375,-7.548984050750732,-8.54267406463623,-8.446518898010254,-5.415813446044922,-6.964991092681885
25,-6.197113990783691,-8.671307563781738,-9.11295223236084,-10.262192726135254,-6.425254821777344,-6.893078327178955
26,-6.885704040527344,-10.125279426574707,-9.568438529968262,-10.647021293640137,-7.344688892364502,-6.912759304046631
27,-7.65181827545166,-10.3773775100708,-9.781192779541016,-11.482025146484375,-8.058030128479004,-7.1787190437316895
28,-7.360289096832275,-10.401415824890137,-9.865352630615234,-11.103215217590332,-7.903172016143799,-7.594842433929443
29,-5.870922088623047,-9.380867958068848,-9.201149940490723,-8.970866203308105,-6.455411434173584,-6.964991092681885
30,-7.1486077308654785,-10.3856201171875,-9.932997703552246,-11.201290130615234,-7.727853298187256,-6.893078327178955
31,-5.582578182220459,-7.3127264976501465,-8.69983959197998,-9.067805290222168,-6.448252201080322,-6.39776086807251
32,-5.6566972732543945,-7.189729690551758,-8.724892616271973,-9.073962211608887,-6.436429977416992,-6.635612487792969
33,-5.494387626647949,-6.768255710601807,-8.406208038330078,-8.781001091003418,-6.230621814727783,-6.748804092407227
34,-4.9997711181640625,-5.619411468505859,-7.708010673522949,-7.757578372955322,-5.7780303955078125,-5.69541597366333
35,-5.709914207458496,-7.856661319732666,-9.161493301391602,-9.33286190032959,-6.703646183013916,-6.608047962188721
36,-5.5655837059021,-7.697864532470703,-8.260454177856445,-8.591438293457031,-6.180905818939209,-6.39776086807251
37,-5.807435035705566,-7.583648204803467,-8.329967498779297,-8.715572357177734,-6.230799198150635,-6.635612487792969
38,-5.580074310302734,-7.239267826080322,-8.050357818603516,-8.385262489318848,-6.086042404174805,-6.748804092407227
39,-4.81419038772583,-6.137012004852295,-7.275272369384766,-7.231283187866211,-5.415813446044922,-5.69541597366333
40,-5.6759233474731445,-8.106741905212402,-8.711502075195312,-8.934332847595215,-6.425254821777344,-6.608047962188721
41,-6.379877090454102,-9.668950080871582,-8.984209060668945,-9.523548126220703,-7.344688892364502,-6.39776086807251
42,-6.993661403656006,-9.825967788696289,-9.296209335327148,-10.15838623046875,-8.058030128479004,-6.635612487792969
43,-6.847805500030518,-9.461138725280762,-9.154773712158203,-9.796150207519531,-7.903172016143799,-6.748804092407227
44,-5.440814018249512,-8.100394248962402,-8.22973918914795,-7.7408061027526855,-6.455411434173584,-5.69541597366333
45,-6.641017913818359,-9.695371627807617,-9.38775634765625,-9.869536399841309,-7.727853298187256,-6.608047962188721
46,-5.081849098205566,-6.648868560791016,-7.8953657150268555,-7.54542350769043,-6.448252201080322,-6.716259956359863
47,-4.857968330383301,-6.15163516998291,-7.535189628601074,-7.207396030426025,-6.436429977416992,-6.515515327453613
48,-4.539566993713379,-5.923490524291992,-7.298669338226318,-6.917052268981934,-6.230621814727783,-6.297589302062988
49,-4.186891078948975,-5.038541793823242,-6.662005424499512,-6.436762809753418,-5.7780303955078125,-5.578607559204102
50,-5.418344974517822,-6.996525287628174,-8.184062004089355,-7.993025302886963,-6.703646183013916,-6.965723037719727
51,-5.319366931915283,-6.9194841384887695,-7.9510955810546875,-7.817350387573242,-6.180905818939209,-6.716259956359863
52,-5.074374198913574,-6.462861061096191,-7.589530944824219,-7.656756401062012,-6.230799198150635,-6.515515327453613
53,-4.726202964782715,-6.2366838455200195,-7.297349452972412,-7.305782794952393,-6.086042404174805,-6.297589302062988
54,-4.276584625244141,-5.303112983703613,-6.543408393859863,-6.630098342895508,-5.415813446044922,-5.578607559204102
55,-5.721804141998291,-7.252066135406494,-8.186765670776367,-8.289895057678223,-6.425254821777344,-6.965723037719727
56,-5.853072166442871,-8.492335319519043,-8.405893325805664,-8.099571228027344,-7.344688892364502,-6.716259956359863
57,-6.0799241065979,-8.293554306030273,-8.214818000793457,-8.453804016113281,-8.058030128479004,-6.515515327453613
58,-5.740270137786865,-7.948125839233398,-7.9926252365112305,-7.981817722320557,-7.903172016143799,-6.297589302062988
59,-4.655999660491943,-6.877893447875977,-7.304693698883057,-6.6227617263793945,-6.455411434173584,-5.578607559204102
60,-6.156393527984619,-8.667901992797852,-8.7182035446167,-8.536966323852539,-7.727853298187256,-6.965723037719727
61,-6.369966506958008,-9.068164825439453,-10.028600692749023,-10.6018705368042,-6.448252201080322,-8.044189453125
62,-6.388012409210205,-8.659664154052734,-9.874154090881348,-10.437739372253418,-6.436429977416992,-8.12493896484375
