idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.494897365570068,-6.1761674880981445,-7.052268981933594,-6.855393409729004,-6.2058844566345215,-6.259381294250488
2,-5.291855335235596,-5.70807409286499,-6.687201499938965,-6.524728298187256,-5.780856609344482,-5.29621696472168
3,-5.168095588684082,-5.643905162811279,-6.734311580657959,-6.2229156494140625,-5.77991247177124,-5.764558792114258
4,-5.090008735656738,-5.305951118469238,-6.462806701660156,-6.191096782684326,-5.403711795806885,-5.150142669677734
5,-5.635836601257324,-6.6863884925842285,-7.30312967300415,-7.05142068862915,-6.456419467926025,-6.02318000793457
6,-5.64359188079834,-6.528134346008301,-7.8499755859375,-6.789060592651367,-7.061056613922119,-6.259381294250488
7,-5.3512396812438965,-6.08568000793457,-7.318933010101318,-6.460274696350098,-6.589309215545654,-5.29621696472168
8,-5.156930446624756,-6.067570209503174,-7.550581455230713,-6.225456237792969,-6.657613277435303,-5.764558792114258
9,-4.876718997955322,-5.685214996337891,-7.021650791168213,-5.990755081176758,-5.629506587982178,-5.150142669677734
10,-5.633828639984131,-6.91365909576416,-8.053790092468262,-6.75531005859375,-7.159460544586182,-6.02318000793457
11,-5.969546318054199,-7.193800926208496,-7.931467533111572,-7.347332000732422,-8.12736701965332,-6.259381294250488
12,-6.200589179992676,-7.111612319946289,-7.622623443603516,-7.672329425811768,-8.213521957397461,-5.29621696472168
13,-5.872330665588379,-7.037830829620361,-7.740070343017578,-7.168818473815918,-8.084084510803223,-5.764558792114258
14,-5.159361839294434,-6.653809547424316,-7.237343788146973,-6.286923885345459,-6.695259094238281,-5.150142669677734
15,-6.1499834060668945,-7.414349555969238,-8.039976119995117,-7.279075622558594,-8.246014595031738,-6.02318000793457
16,-7.204998016357422,-8.379199981689453,-9.214546203613281,-9.393585205078125,-6.2058844566345215,-7.336616039276123
17,-7.176552772521973,-8.246792793273926,-9.031251907348633,-9.385498046875,-5.780856609344482,-7.0430588722229
18,-7.242138862609863,-8.33871841430664,-9.649881362915039,-9.210147857666016,-5.77991247177124,-7.956002712249756
19,-7.158471584320068,-7.094201564788818,-8.51101016998291,-8.995097160339355,-5.403711795806885,-6.74530553817749
20,-7.329554557800293,-8.713724136352539,-9.576942443847656,-9.687777519226074,-6.456419467926025,-7.109095096588135
21,-7.600642204284668,-8.624101638793945,-9.642948150634766,-9.773724555969238,-7.061056613922119,-7.336616039276123
22,-7.537415981292725,-8.528027534484863,-9.370129585266113,-9.98283863067627,-6.589309215545654,-7.0430588722229
23,-7.663344383239746,-8.673903465270996,-10.124614715576172,-9.561141014099121,-6.657613277435303,-7.956002712249756
24,-6.98139762878418,-7.356564998626709,-8.892254829406738,-8.849177360534668,-5.629506587982178,-6.74530553817749
25,-7.534804344177246,-8.74106502532959,-9.799172401428223,-9.8103666305542,-7.159460544586182,-7.109095096588135
26,-8.443964004516602,-9.529059410095215,-9.733353614807129,-11.348464012145996,-8.12736701965332,-7.336616039276123
27,-8.683478355407715,-9.515012741088867,-9.537248611450195,-11.754569053649902,-8.213521957397461,-7.0430588722229
28,-8.433757781982422,-9.434401512145996,-10.07397747039795,-11.286662101745605,-8.084084510803223,-7.956002712249756
