idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.742353916168213,-6.730746269226074,-7.879544258117676,-7.563742637634277,-6.716230869293213,-6.454879283905029
2,-4.640191555023193,-6.515547752380371,-7.569615364074707,-7.405900001525879,-6.477750301361084,-6.386350631713867
3,-4.220232963562012,-5.966681480407715,-6.987154960632324,-6.894636154174805,-5.949465274810791,-5.847127914428711
4,-4.107139587402344,-5.2014970779418945,-6.342129707336426,-6.616970539093018,-5.541677951812744,-5.056618690490723
5,-4.836770057678223,-7.399287700653076,-8.160634994506836,-8.022014617919922,-7.395040988922119,-6.535274505615234
6,-4.975528717041016,-6.917296409606934,-7.869195461273193,-7.392547130584717,-7.021748065948486,-6.454879283905029
7,-4.972430229187012,-6.8122100830078125,-7.682894229888916,-7.5384674072265625,-7.12178373336792,-6.386350631713867
8,-4.57074499130249,-6.227436542510986,-7.1122260093688965,-7.010842323303223,-6.671897888183594,-5.847127914428711
9,-4.074420928955078,-5.497188568115234,-6.477077484130859,-6.300421714782715,-5.838773727416992,-5.056618690490723
10,-5.23956298828125,-7.517223358154297,-8.067618370056152,-8.002262115478516,-7.797422409057617,-6.535274505615234
11,-5.053977012634277,-8.387325286865234,-8.379425048828125,-7.94144344329834,-6.987659454345703,-6.454879283905029
12,-5.175299644470215,-8.369208335876465,-8.308987617492676,-7.934782981872559,-7.2733941078186035,-6.386350631713867
13,-4.940847873687744,-7.934215068817139,-7.918543815612793,-7.653499603271484,-7.181554794311523,-5.847127914428711
14,-4.081464767456055,-7.004053592681885,-7.099957466125488,-6.649142265319824,-5.6349968910217285,-5.056618690490723
15,-5.068964004516602,-8.644747734069824,-8.406959533691406,-7.897887229919434,-7.310649871826172,-6.535274505615234
16,-7.8812971115112305,-7.4433770179748535,-8.785097122192383,-11.081074714660645,-6.716230869293213,-9.475966453552246
17,-7.7019805908203125,-7.546024799346924,-9.025251388549805,-11.029109954833984,-6.477750301361084,-9.385916709899902
