idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.2736992835998535,-5.8428544998168945,-7.382998466491699,-6.469653129577637,-5.736915111541748,-5.994803428649902
2,-5.0688605308532715,-5.525773048400879,-7.114049434661865,-6.452994346618652,-5.222977161407471,-5.846192359924316
3,-4.8035969734191895,-5.686201572418213,-7.32218074798584,-5.986492156982422,-4.9777045249938965,-6.252541542053223
4,-4.836271286010742,-5.33477783203125,-6.9430975914001465,-5.783621788024902,-5.0497236251831055,-6.038883209228516
5,-5.556639671325684,-6.146304130554199,-7.684185981750488,-7.113725662231445,-6.606117248535156,-6.065119743347168
6,-5.864099979400635,-6.101040840148926,-7.8312883377075195,-7.338109493255615,-6.349300861358643,-5.994803428649902
7,-5.446700096130371,-5.831507682800293,-7.561989784240723,-7.062647342681885,-6.088803768157959,-5.846192359924316
8,-5.195619106292725,-5.962555885314941,-7.697988986968994,-6.8030290603637695,-5.815611362457275,-6.252541542053223
9,-4.864951133728027,-5.353343963623047,-7.210291385650635,-6.118723392486572,-5.476339817047119,-6.038883209228516
10,-5.96876859664917,-6.388454437255859,-8.088786125183105,-7.656620025634766,-7.292139530181885,-6.065119743347168
11,-6.87936544418335,-7.924350261688232,-8.281697273254395,-7.752985000610352,-7.274880886077881,-5.994803428649902
12,-6.7024078369140625,-8.102699279785156,-8.438015937805176,-7.931586742401123,-6.949657440185547,-5.846192359924316
13,-6.392073154449463,-8.062263488769531,-8.413026809692383,-7.45680046081543,-6.946768283843994,-6.252541542053223
14,-5.287810325622559,-7.09290885925293,-7.713584899902344,-6.028600692749023,-5.542616367340088,-6.038883209228516
15,-6.61514949798584,-7.860952377319336,-8.472805976867676,-7.681351661682129,-7.379676818847656,-6.065119743347168
16,-7.6861653327941895,-7.572334289550781,-8.639512062072754,-10.305140495300293,-5.736915111541748,-8.437363624572754
17,-7.4725141525268555,-7.701999664306641,-8.410194396972656,-10.154679298400879,-5.222977161407471,-8.008925437927246
18,-7.14066219329834,-8.060704231262207,-8.81868839263916,-9.53626537322998,-4.9777045249938965,-8.820229530334473
19,-7.293112754821777,-7.0147576332092285,-8.373712539672852,-9.336302757263184,-5.0497236251831055,-8.281744956970215
20,-7.9501118659973145,-8.695051193237305,-9.532413482666016,-10.82416820526123,-6.606117248535156,-8.75649356842041
21,-8.410011291503906,-8.378745079040527,-8.779244422912598,-10.859207153320312,-6.349300861358643,-8.437363624572754
22,-8.043560981750488,-8.072507858276367,-8.548962593078613,-10.641963005065918,-6.088803768157959,-8.008925437927246
23,-7.642945289611816,-8.527289390563965,-8.992209434509277,-10.079222679138184,-5.815611362457275,-8.820229530334473
24,-7.41538143157959,-7.377135753631592,-8.21843147277832,-9.223221778869629,-5.476339817047119,-8.281744956970215
25,-8.589500427246094,-9.30627155303955,-9.612432479858398,-11.177403450012207,-7.292139530181885,-8.75649356842041
