idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.929731845855713,-7.1548261642456055,-7.9706220626831055,-7.674749374389648,-5.144157886505127,-5.854056358337402
2,-4.88748836517334,-6.8696489334106445,-7.54705810546875,-7.701707363128662,-5.283592700958252,-5.762727737426758
3,-4.816555976867676,-6.427369594573975,-7.299673557281494,-7.541586875915527,-5.055886268615723,-5.55955696105957
4,-4.485607147216797,-5.6750407218933105,-6.677890777587891,-7.166616439819336,-5.038294792175293,-4.895056247711182
5,-5.561644077301025,-7.232211112976074,-7.959066867828369,-8.443208694458008,-6.383265018463135,-5.995364665985107
6,-4.668374061584473,-7.596017837524414,-7.925448417663574,-7.472592353820801,-5.667274475097656,-5.854056358337402
7,-4.781002998352051,-7.3431243896484375,-7.579049587249756,-7.59909725189209,-5.775765895843506,-5.762727737426758
8,-4.581242561340332,-6.9515838623046875,-7.347517490386963,-7.396506309509277,-5.534029483795166,-5.55955696105957
9,-4.06038761138916,-6.1761155128479,-6.669312477111816,-6.765011787414551,-4.961368083953857,-4.895056247711182
10,-5.251168251037598,-7.620858192443848,-7.853781223297119,-8.076705932617188,-6.691147327423096,-5.995364665985107
11,-5.400885105133057,-7.690323829650879,-8.986581802368164,-8.32319450378418,-6.40099573135376,-5.854056358337402
12,-5.943802833557129,-7.694455623626709,-8.639073371887207,-8.861855506896973,-7.139902591705322,-5.762727737426758
13,-5.761854648590088,-7.312609672546387,-8.491552352905273,-8.637526512145996,-6.798086643218994,-5.55955696105957
14,-4.683112621307373,-6.642696857452393,-7.880507469177246,-7.341789245605469,-5.451879024505615,-4.895056247711182
15,-5.701517105102539,-7.730987548828125,-9.058016777038574,-8.402301788330078,-6.9916300773620605,-5.995364665985107
16,-5.3817596435546875,-7.21814489364624,-8.683177947998047,-9.06509017944336,-5.144157886505127,-6.6686577796936035
17,-5.475287437438965,-7.363381862640381,-8.639680862426758,-9.203994750976562,-5.283592700958252,-6.76116943359375
18,-5.507967472076416,-7.334608554840088,-8.696258544921875,-9.034968376159668,-5.055886268615723,-7.085024356842041
19,-5.096735954284668,-6.1656880378723145,-7.694120407104492,-8.690155029296875,-5.038294792175293,-6.116723537445068
20,-6.2494001388549805,-7.422538757324219,-8.845650672912598,-9.863049507141113,-6.383265018463135,-7.115209102630615
21,-5.539287567138672,-7.857089519500732,-8.474124908447266,-9.400652885437012,-5.667274475097656,-6.6686577796936035
22,-5.691990852355957,-7.890096187591553,-8.35023307800293,-9.762429237365723,-5.775765895843506,-6.76116943359375
23,-5.675634860992432,-7.876842498779297,-8.36578369140625,-9.537677764892578,-5.534029483795166,-7.085024356842041
24,-4.811910629272461,-6.479542255401611,-7.351696968078613,-8.5324068069458,-4.961368083953857,-6.116723537445068
25,-6.327909469604492,-8.148290634155273,-8.606790542602539,-9.877445220947266,-6.691147327423096,-7.115209102630615
26,-6.258242607116699,-8.895904541015625,-9.484725952148438,-9.92187786102295,-6.40099573135376,-6.6686577796936035
27,-7.031472206115723,-8.790724754333496,-9.38032341003418,-11.028854370117188,-7.139902591705322,-6.76116943359375
28,-6.884079456329346,-9.17013931274414,-9.395452499389648,-10.795387268066406,-6.798086643218994,-7.085024356842041
29,-5.442802429199219,-7.621902942657471,-8.275197982788086,-8.772961616516113,-5.451879024505615,-6.116723537445068
30,-6.808577060699463,-9.063323974609375,-9.615514755249023,-10.125626564025879,-6.9916300773620605,-7.115209102630615
31,-5.297794818878174,-7.790468692779541,-9.027963638305664,-9.481341361999512,-5.144157886505127,-7.3887200355529785
32,-5.290242671966553,-7.750589847564697,-8.644903182983398,-9.347665786743164,-5.283592700958252,-7.089317321777344
33,-5.261388301849365,-7.300041198730469,-8.46264934539795,-9.054303169250488,-5.055886268615723,-6.933574199676514
34,-4.879178047180176,-6.147169589996338,-7.527763366699219,-8.817676544189453,-5.038294792175293,-6.124921798706055
35,-6.110640525817871,-8.45089340209961,-9.273176193237305,-10.162564277648926,-6.383265018463135,-7.947604656219482
36,-5.343012809753418,-8.6493501663208,-9.07884407043457,-9.687081336975098,-5.667274475097656,-7.3887200355529785
37,-5.417469024658203,-8.473048210144043,-8.731508255004883,-9.683452606201172,-5.775765895843506,-7.089317321777344
38,-5.28118896484375,-8.026410102844238,-8.469194412231445,-9.222289085388184,-5.534029483795166,-6.933574199676514
39,-4.659415245056152,-6.750769138336182,-7.461348533630371,-8.576684951782227,-4.961368083953857,-6.124921798706055
40,-6.2041168212890625,-8.94283676147461,-9.206259727478027,-10.28420639038086,-6.691147327423096,-7.947604656219482
41,-6.132043838500977,-9.28065299987793,-10.140700340270996,-10.228519439697266,-6.40099573135376,-7.3887200355529785
42,-6.82177209854126,-9.097792625427246,-9.772905349731445,-10.975394248962402,-7.139902591705322,-7.089317321777344
43,-6.628342151641846,-9.021564483642578,-9.530134201049805,-10.622108459472656,-6.798086643218994,-6.933574199676514
44,-5.322121620178223,-7.843507289886475,-8.650161743164062,-9.025440216064453,-5.451879024505615,-6.124921798706055
45,-6.698908805847168,-9.691201210021973,-10.218024253845215,-10.447833061218262,-6.9916300773620605,-7.947604656219482
46,-4.6054840087890625,-6.166991233825684,-7.8398637771606445,-6.721563816070557,-5.144157886505127,-5.980477809906006
47,-4.553311824798584,-5.8055315017700195,-7.329048156738281,-6.6064910888671875,-5.283592700958252,-5.570673942565918
48,-4.478552341461182,-5.804931163787842,-7.334437370300293,-6.534504413604736,-5.055886268615723,-5.351240634918213
49,-3.9910659790039062,-5.1801228523254395,-6.8303117752075195,-6.201877593994141,-5.038294792175293,-4.93891716003418
50,-5.376603126525879,-6.483068466186523,-7.950303554534912,-7.666114330291748,-6.383265018463135,-6.2707695960998535
51,-4.446491241455078,-6.557368278503418,-7.754058837890625,-6.822074890136719,-5.667274475097656,-5.980477809906006
52,-4.525524139404297,-6.219599723815918,-7.3165130615234375,-6.832474708557129,-5.775765895843506,-5.570673942565918
53,-4.34105920791626,-6.229580879211426,-7.323014259338379,-6.668512344360352,-5.534029483795166,-5.351240634918213
54,-3.657508373260498,-5.63966703414917,-6.808359622955322,-6.115102767944336,-4.961368083953857,-4.93891716003418
55,-5.186527252197266,-6.846805572509766,-7.8509063720703125,-7.562853813171387,-6.691147327423096,-6.2707695960998535
56,-5.116620063781738,-7.869232177734375,-8.602628707885742,-7.443896293640137,-6.40099573135376,-5.980477809906006
57,-5.559619903564453,-7.5981340408325195,-8.222681045532227,-7.843674182891846,-7.139902591705322,-5.570673942565918
58,-5.403496742248535,-7.615941047668457,-8.256113052368164,-7.721312522888184,-6.798086643218994,-5.351240634918213
59,-4.446333885192871,-6.859251499176025,-7.649351596832275,-6.478482246398926,-5.451879024505615,-4.93891716003418
60,-5.729495525360107,-8.00754165649414,-8.809771537780762,-7.860430717468262,-6.9916300773620605,-6.2707695960998535
61,-6.358615398406982,-8.872465133666992,-9.32803726196289,-9.674485206604004,-5.144157886505127,-8.258112907409668
62,-6.425255298614502,-9.06329345703125,-9.137594223022461,-9.869256019592285,-5.283592700958252,-8.00074291229248
63,-6.331407070159912,-8.59883975982666,-8.849681854248047,-9.472832679748535,-5.055886268615723,-7.781884670257568
64,-5.940533638000488,-7.403337478637695,-8.041399002075195,-9.078633308410645,-5.038294792175293,-6.8615031242370605
65,-7.067934989929199,-9.510224342346191,-9.579026222229004,-10.597708702087402,-6.383265018463135,-8.455388069152832
66,-6.2634196281433105,-9.835989952087402,-9.582134246826172,-9.864644050598145,-5.667274475097656,-8.258112907409668
67,-6.349485397338867,-9.96619701385498,-9.408746719360352,-10.152129173278809,-5.775765895843506,-8.00074291229248
68,-6.193023681640625,-9.499884605407715,-9.041851043701172,-9.593536376953125,-5.534029483795166,-7.781884670257568
