idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.713557243347168,-7.200888633728027,-7.031663417816162,-8.385795593261719,-5.251657962799072,-5.898806571960449
2,-4.476311206817627,-6.89509391784668,-6.841316223144531,-8.373854637145996,-5.049747467041016,-6.053661346435547
3,-4.196037292480469,-6.9766058921813965,-6.885262966156006,-8.080299377441406,-4.800436496734619,-5.728259563446045
4,-3.879542112350464,-5.971578598022461,-6.073822021484375,-7.756007194519043,-4.693338871002197,-4.891887664794922
5,-5.132747650146484,-7.429117202758789,-7.296266078948975,-9.124144554138184,-5.926919460296631,-6.0336456298828125
6,-4.405417442321777,-7.409306526184082,-7.3517303466796875,-7.808541297912598,-6.162577152252197,-5.898806571960449
7,-4.5182600021362305,-7.135059356689453,-7.165232181549072,-8.113357543945312,-6.166908264160156,-6.053661346435547
8,-4.065854072570801,-7.21926212310791,-7.2051801681518555,-7.580971717834473,-5.9185919761657715,-5.728259563446045
9,-3.7032978534698486,-6.080833911895752,-6.22487735748291,-7.159021377563477,-5.171365737915039,-4.891887664794922
10,-4.971899032592773,-7.613234519958496,-7.558677673339844,-8.56039047241211,-6.996072292327881,-6.0336456298828125
11,-4.945852279663086,-7.641338348388672,-7.649813652038574,-8.856929779052734,-6.287668704986572,-5.898806571960449
12,-5.712338447570801,-7.646866798400879,-7.598511695861816,-9.736968040466309,-7.156017303466797,-6.053661346435547
13,-5.111321926116943,-7.734646797180176,-7.7681708335876465,-8.98891544342041,-6.372231960296631,-5.728259563446045
14,-4.31576681137085,-6.710782527923584,-6.912164211273193,-7.97755241394043,-5.127729892730713,-4.891887664794922
15,-5.538540840148926,-7.842495441436768,-7.8258867263793945,-9.405529022216797,-6.815950870513916,-6.0336456298828125
16,-6.199087142944336,-8.940760612487793,-8.523406028747559,-10.127799034118652,-5.251657962799072,-7.857062816619873
17,-6.045404434204102,-9.326386451721191,-8.856706619262695,-10.069708824157715,-5.049747467041016,-8.621150970458984
18,-5.604758262634277,-8.397958755493164,-8.169085502624512,-9.362523078918457,-4.800436496734619,-7.834549427032471
19,-5.351217269897461,-7.287225723266602,-7.511272430419922,-9.045707702636719,-4.693338871002197,-6.564798831939697
20,-6.521574020385742,-9.019689559936523,-8.510482788085938,-10.689948081970215,-5.926919460296631,-7.805612087249756
21,-6.249991416931152,-9.537307739257812,-9.153412818908691,-9.70723819732666,-6.162577152252197,-7.857062816619873
22,-6.502755641937256,-9.825705528259277,-9.461695671081543,-10.34698486328125,-6.166908264160156,-8.621150970458984
23,-5.92135763168335,-8.9373779296875,-8.849698066711426,-9.46965503692627,-5.9185919761657715,-7.834549427032471
24,-5.426018238067627,-7.6970438957214355,-7.850052833557129,-8.674141883850098,-5.171365737915039,-6.564798831939697
25,-6.774173736572266,-9.444823265075684,-9.164217948913574,-10.540894508361816,-6.996072292327881,-7.805612087249756
26,-7.169497489929199,-10.186394691467285,-9.026128768920898,-11.165629386901855,-6.287668704986572,-7.857062816619873
27,-8.158748626708984,-10.618239402770996,-9.591726303100586,-12.334136962890625,-7.156017303466797,-8.621150970458984
28,-7.282955169677734,-10.100106239318848,-9.308116912841797,-11.054573059082031,-6.372231960296631,-7.834549427032471
29,-6.226397514343262,-8.535004615783691,-8.020796775817871,-9.44978141784668,-5.127729892730713,-6.564798831939697
30,-7.58734655380249,-10.426527976989746,-9.332453727722168,-11.25800609588623,-6.815950870513916,-7.805612087249756
31,-5.32938289642334,-8.371804237365723,-8.182613372802734,-10.203435897827148,-5.251657962799072,-7.14763879776001
32,-5.08085823059082,-8.523409843444824,-8.506723403930664,-9.81323528289795,-5.049747467041016,-7.552663803100586
33,-4.62515926361084,-8.318862915039062,-8.279483795166016,-9.141919136047363,-4.800436496734619,-7.062918186187744
34,-4.352569103240967,-6.873022556304932,-7.181386470794678,-8.45814037322998,-4.693338871002197,-6.089720249176025
35,-5.7198872566223145,-9.053657531738281,-8.890027046203613,-10.733528137207031,-5.926919460296631,-7.562631130218506
36,-5.261563301086426,-9.1354398727417,-8.775689125061035,-9.603779792785645,-6.162577152252197,-7.14763879776001
37,-5.345224857330322,-9.269364356994629,-9.155566215515137,-9.665879249572754,-6.166908264160156,-7.552663803100586
38,-4.727012634277344,-9.062883377075195,-8.888890266418457,-8.742293357849121,-5.9185919761657715,-7.062918186187744
