idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-3.7122790813446045,-6.056163787841797,-6.131314754486084,-6.288882255554199,-5.351507663726807,-5.214600563049316
2,-3.74686861038208,-6.224067211151123,-6.471307277679443,-6.226685047149658,-4.969339847564697,-5.974729537963867
3,-3.6042075157165527,-5.749044418334961,-5.9441423416137695,-5.933295726776123,-4.6716389656066895,-5.0265045166015625
4,-3.5166022777557373,-5.021860599517822,-5.427252292633057,-5.705699920654297,-4.521091938018799,-4.458028316497803
5,-4.056128025054932,-6.372559547424316,-6.583647727966309,-6.332486152648926,-6.270227909088135,-5.278725624084473
6,-3.8917946815490723,-6.780849933624268,-6.840655326843262,-6.265773296356201,-5.942699432373047,-5.214600563049316
7,-4.029834270477295,-6.898514747619629,-7.196051120758057,-6.393970489501953,-5.922561168670654,-5.974729537963867
8,-3.7722487449645996,-6.5425214767456055,-6.718284606933594,-5.93421745300293,-5.215646743774414,-5.0265045166015625
9,-3.4090073108673096,-5.91326904296875,-6.2238335609436035,-5.566642761230469,-4.818731307983398,-4.458028316497803
10,-4.203800201416016,-7.086925506591797,-7.262350559234619,-6.322694778442383,-7.049987316131592,-5.278725624084473
11,-5.196709632873535,-6.618867874145508,-6.974118709564209,-7.905485153198242,-7.003000736236572,-5.214600563049316
12,-5.52158260345459,-6.902239799499512,-7.582195281982422,-8.362401008605957,-7.500827789306641,-5.974729537963867
13,-5.251595497131348,-6.534442901611328,-7.056838035583496,-8.024663925170898,-6.791792392730713,-5.0265045166015625
14,-4.355745792388916,-5.8845648765563965,-6.495914459228516,-6.639406204223633,-5.299228191375732,-4.458028316497803
15,-5.358332633972168,-6.694721221923828,-7.398064613342285,-7.704457759857178,-7.688368320465088,-5.278725624084473
16,-5.97728157043457,-7.386810302734375,-7.37254524230957,-9.20032787322998,-5.351507663726807,-6.61805534362793
17,-5.735964775085449,-7.233299255371094,-7.257336616516113,-8.899584770202637,-4.969339847564697,-7.284427165985107
18,-5.630818843841553,-7.577791690826416,-7.5682573318481445,-8.817070960998535,-4.6716389656066895,-7.149227619171143
19,-5.504021644592285,-6.301852703094482,-6.870741844177246,-8.538695335388184,-4.521091938018799,-6.518351078033447
20,-6.170586109161377,-8.0400972366333,-8.293965339660645,-9.162474632263184,-6.270227909088135,-7.702991008758545
21,-6.171652793884277,-8.276982307434082,-7.985513687133789,-9.43757152557373,-5.942699432373047,-6.61805534362793
22,-6.290515899658203,-8.518302917480469,-8.220404624938965,-9.489081382751465,-5.922561168670654,-7.284427165985107
23,-6.10817813873291,-8.719786643981934,-8.284051895141602,-9.045769691467285,-5.215646743774414,-7.149227619171143
24,-5.524621963500977,-7.304271697998047,-7.432346820831299,-8.111717224121094,-4.818731307983398,-6.518351078033447
25,-6.588889122009277,-9.244479179382324,-8.980375289916992,-9.441776275634766,-7.049987316131592,-7.702991008758545
26,-7.4732465744018555,-9.362998008728027,-8.606322288513184,-11.189352989196777,-7.003000736236572,-6.61805534362793
27,-7.814069747924805,-9.424174308776855,-8.801145553588867,-11.7435941696167,-7.500827789306641,-7.284427165985107
28,-7.44417667388916,-9.5393648147583,-8.729171752929688,-11.51602554321289,-6.791792392730713,-7.149227619171143
29,-6.295114517211914,-8.010510444641113,-7.978436470031738,-9.644658088684082,-5.299228191375732,-6.518351078033447
30,-7.735908031463623,-9.466734886169434,-8.982114791870117,-11.021967887878418,-7.688368320465088,-7.702991008758545
31,-6.510005950927734,-8.346896171569824,-7.967986106872559,-10.023580551147461,-5.351507663726807,-7.722059726715088
32,-6.252737522125244,-8.381369590759277,-8.083745956420898,-9.60898208618164,-4.969339847564697,-8.566996574401855
33,-6.019808769226074,-8.413646697998047,-8.15139389038086,-9.11870288848877,-4.6716389656066895,-8.080681800842285
34,-5.8100361824035645,-7.393247127532959,-7.506345272064209,-8.758612632751465,-4.521091938018799,-7.330127716064453
35,-6.82009220123291,-9.227531433105469,-8.982390403747559,-10.067046165466309,-6.270227909088135,-8.761794090270996
36,-6.670978546142578,-9.43272590637207,-8.493070602416992,-10.343833923339844,-5.942699432373047,-7.722059726715088
37,-6.726234436035156,-9.751052856445312,-8.98649787902832,-10.23056697845459,-5.922561168670654,-8.566996574401855
38,-6.414673805236816,-9.669097900390625,-8.900897979736328,-9.638542175292969,-5.215646743774414,-8.080681800842285
39,-5.870399475097656,-8.388888359069824,-8.021187782287598,-8.94564437866211,-4.818731307983398,-7.330127716064453
40,-7.158514976501465,-10.432997703552246,-9.618221282958984,-10.61306381225586,-7.049987316131592,-8.761794090270996
41,-7.702909469604492,-9.83130168914795,-8.89675235748291,-11.05899429321289,-7.003000736236572,-7.722059726715088
42,-8.063631057739258,-10.296382904052734,-9.595809936523438,-11.67987060546875,-7.500827789306641,-8.566996574401855
43,-7.537154197692871,-10.372397422790527,-9.422866821289062,-11.020785331726074,-6.791792392730713,-8.080681800842285
44,-6.3689284324646,-8.907902717590332,-8.746298789978027,-9.270915031433105,-5.299228191375732,-7.330127716064453
45,-8.082881927490234,-10.288933753967285,-9.66952133178711,-10.997795104980469,-7.688368320465088,-8.761794090270996
46,-4.967818260192871,-5.700676918029785,-6.166052341461182,-7.030130386352539,-5.351507663726807,-5.6224284172058105
47,-4.793750762939453,-5.079115867614746,-6.164086818695068,-6.729433059692383,-4.969339847564697,-6.248409748077393
48,-4.610428810119629,-5.150585651397705,-5.976407051086426,-6.4284515380859375,-4.6716389656066895,-5.935594081878662
49,-4.349295616149902,-4.781595706939697,-5.665693283081055,-6.251005172729492,-4.521091938018799,-5.576913833618164
50,-5.187946319580078,-5.705610752105713,-6.558819770812988,-7.055576324462891,-6.270227909088135,-6.05397891998291
51,-5.0353875160217285,-6.479029655456543,-6.7545166015625,-7.37257194519043,-5.942699432373047,-5.6224284172058105
52,-5.009603023529053,-5.860630035400391,-6.764666557312012,-7.300384044647217,-5.922561168670654,-6.248409748077393
53,-4.689402103424072,-5.906672477722168,-6.5955657958984375,-6.840223789215088,-5.215646743774414,-5.935594081878662
54,-4.236334800720215,-5.598934173583984,-6.302194595336914,-6.346645832061768,-4.818731307983398,-5.576913833618164
55,-5.280304908752441,-6.410798072814941,-7.01220703125,-7.45513916015625,-7.049987316131592,-6.05397891998291
56,-5.973814964294434,-6.296489715576172,-6.51094913482666,-8.17780590057373,-7.003000736236572,-5.6224284172058105
57,-6.15393590927124,-5.790473461151123,-6.698441982269287,-8.326374053955078,-7.500827789306641,-6.248409748077393
58,-5.9241814613342285,-5.852842330932617,-6.621557712554932,-7.947358131408691,-6.791792392730713,-5.935594081878662
59,-4.899473667144775,-5.449949741363525,-6.280789375305176,-6.584185600280762,-5.299228191375732,-5.576913833618164
