idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-4.8842878341674805,-6.397069931030273,-7.356478691101074,-6.797094821929932,-6.0718674659729,-7.026943206787109
2,-4.653484344482422,-5.926878452301025,-6.778364658355713,-6.421390533447266,-5.6880784034729,-6.5761613845825195
3,-4.22262716293335,-5.902010917663574,-6.7072248458862305,-6.068110466003418,-5.260225772857666,-6.1683573722839355
4,-4.005328178405762,-5.2530622482299805,-6.251290798187256,-5.867855072021484,-4.753998279571533,-5.524494171142578
5,-5.221106052398682,-5.870021820068359,-6.669947624206543,-7.158155918121338,-7.066623687744141,-5.66311502456665
6,-4.73131799697876,-6.700484752655029,-7.869215488433838,-6.916964530944824,-6.557720184326172,-7.026943206787109
7,-4.654055595397949,-6.27358341217041,-7.26455545425415,-6.705333709716797,-6.300962924957275,-6.5761613845825195
8,-4.275229454040527,-6.295027732849121,-7.246206760406494,-6.4085893630981445,-6.093745708465576,-6.1683573722839355
9,-3.8264153003692627,-5.603039741516113,-6.7890305519104,-5.892093658447266,-5.209451198577881,-5.524494171142578
10,-5.146026134490967,-6.171489715576172,-7.249868869781494,-7.332268714904785,-7.527141571044922,-5.66311502456665
11,-5.49728536605835,-7.30316162109375,-8.752157211303711,-7.527627468109131,-7.684422969818115,-7.026943206787109
12,-5.854872226715088,-6.896207809448242,-8.271974563598633,-7.911828994750977,-8.010666847229004,-6.5761613845825195
13,-5.303807735443115,-6.901466369628906,-8.210468292236328,-7.3346357345581055,-7.421193599700928,-6.1683573722839355
14,-4.429076194763184,-6.1768012046813965,-7.677983283996582,-6.459836006164551,-6.230762481689453,-5.524494171142578
15,-5.803601264953613,-6.843914031982422,-8.154988288879395,-7.613371849060059,-7.584749221801758,-5.66311502456665
16,-6.944435119628906,-8.083518981933594,-8.417187690734863,-9.68481731414795,-6.0718674659729,-10.50916576385498
17,-6.6294708251953125,-8.119117736816406,-8.127581596374512,-9.333588600158691,-5.6880784034729,-10.924690246582031
18,-6.251384735107422,-7.811981678009033,-7.7861247062683105,-8.864777565002441,-5.260225772857666,-9.70392894744873
19,-5.978054523468018,-6.93674898147583,-7.28412389755249,-8.551464080810547,-4.753998279571533,-8.888184547424316
20,-7.3727874755859375,-8.09000301361084,-8.031891822814941,-9.956157684326172,-7.066623687744141,-9.340622901916504
21,-7.121711254119873,-8.61650562286377,-9.235201835632324,-9.99353313446045,-6.557720184326172,-10.50916576385498
22,-6.936433792114258,-8.65298843383789,-8.998663902282715,-9.965560913085938,-6.300962924957275,-10.924690246582031
