idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-7.1224565505981445,-6.912683486938477,-5.198168754577637,-6.912683486938477,-6.093886852264404,-7.019893646240234
2,-6.605506896972656,-6.424654006958008,-5.174543857574463,-6.424654006958008,-6.27832555770874,-6.557096481323242
3,-6.771965980529785,-6.470940589904785,-4.914709568023682,-6.470940589904785,-5.658270359039307,-6.315273284912109
4,-6.58599853515625,-6.185067176818848,-4.804093837738037,-6.185067176818848,-5.2918500900268555,-5.842111587524414
5,-7.531236171722412,-7.1472578048706055,-5.80047082901001,-7.1472578048706055,-7.3649725914001465,-7.138343334197998
6,-7.581185817718506,-7.6105732917785645,-5.213559150695801,-7.6105732917785645,-6.4814019203186035,-7.019893646240234
7,-7.088606357574463,-7.1160383224487305,-5.325313091278076,-7.1160383224487305,-6.875732898712158,-6.557096481323242
8,-7.19000768661499,-7.141437530517578,-5.114029884338379,-7.141437530517578,-6.439108371734619,-6.315273284912109
9,-7.046516418457031,-6.851893424987793,-4.820435523986816,-6.851893424987793,-5.629109859466553,-5.842111587524414
10,-8.096596717834473,-7.914302825927734,-5.747738361358643,-7.914302825927734,-7.710134506225586,-7.138343334197998
11,-8.600046157836914,-8.552577018737793,-6.524807929992676,-8.552577018737793,-7.656879425048828,-7.019893646240234
12,-8.36198902130127,-8.358774185180664,-6.755210876464844,-8.358774185180664,-8.265227317810059,-6.557096481323242
13,-8.422846794128418,-8.459057807922363,-6.545709133148193,-8.459057807922363,-7.8100266456604,-6.315273284912109
14,-7.957769870758057,-7.847714424133301,-5.720000743865967,-7.847714424133301,-6.255115509033203,-5.842111587524414
15,-8.756205558776855,-8.63518238067627,-6.63314962387085,-8.63518238067627,-8.281654357910156,-7.138343334197998
16,-8.061149597167969,-8.402727127075195,-7.217752456665039,-8.402727127075195,-6.093886852264404,-8.199743270874023
17,-8.130537986755371,-8.54455852508545,-7.081559181213379,-8.54455852508545,-6.27832555770874,-8.365307807922363
18,-8.056416511535645,-8.315154075622559,-6.868228435516357,-8.315154075622559,-5.658270359039307,-8.219317436218262
19,-7.2552080154418945,-7.356359004974365,-6.767260551452637,-7.356359004974365,-5.2918500900268555,-6.961203098297119
20,-8.836738586425781,-9.240975379943848,-7.61366081237793,-9.240975379943848,-7.3649725914001465,-8.51438045501709
21,-8.488649368286133,-9.228316307067871,-7.752689361572266,-9.228316307067871,-6.4814019203186035,-8.199743270874023
22,-8.566986083984375,-9.26826000213623,-8.029773712158203,-9.26826000213623,-6.875732898712158,-8.365307807922363
23,-8.475234985351562,-9.033956527709961,-7.7495927810668945,-9.033956527709961,-6.439108371734619,-8.219317436218262
24,-7.588843822479248,-7.981520175933838,-7.252341270446777,-7.981520175933838,-5.629109859466553,-6.961203098297119
25,-9.140188217163086,-9.829315185546875,-8.367345809936523,-9.829315185546875,-7.710134506225586,-8.51438045501709
26,-9.117413520812988,-10.37285327911377,-8.358377456665039,-10.37285327911377,-7.656879425048828,-8.199743270874023
27,-9.22829818725586,-10.570940971374512,-8.565986633300781,-10.570940971374512,-8.265227317810059,-8.365307807922363
28,-9.385586738586426,-10.64637279510498,-8.360838890075684,-10.64637279510498,-7.8100266456604,-8.219317436218262
29,-8.199026107788086,-9.260119438171387,-7.174894332885742,-9.260119438171387,-6.255115509033203,-6.961203098297119
30,-9.172850608825684,-10.454340934753418,-8.43095588684082,-10.454340934753418,-8.281654357910156,-8.51438045501709
31,-7.975786209106445,-8.484589576721191,-7.155303001403809,-8.484589576721191,-6.093886852264404,-8.623908042907715
32,-7.4879536628723145,-7.785430908203125,-7.03721809387207,-7.785430908203125,-6.27832555770874,-8.345745086669922
33,-7.665655136108398,-7.864785671234131,-6.690609455108643,-7.864785671234131,-5.658270359039307,-8.218475341796875
34,-7.073880672454834,-6.823251247406006,-6.333186626434326,-6.823251247406006,-5.2918500900268555,-7.449408054351807
35,-9.504156112670898,-10.199824333190918,-7.803697109222412,-10.199824333190918,-7.3649725914001465,-9.407231330871582
36,-8.267537117004395,-9.217852592468262,-7.35173225402832,-9.217852592468262,-6.4814019203186035,-8.623908042907715
37,-7.900493621826172,-8.65729808807373,-7.390218257904053,-8.65729808807373,-6.875732898712158,-8.345745086669922
38,-8.069670677185059,-8.683773040771484,-7.025251388549805,-8.683773040771484,-6.439108371734619,-8.218475341796875
39,-7.417786121368408,-7.650939464569092,-6.383605003356934,-7.650939464569092,-5.629109859466553,-7.449408054351807
40,-9.787782669067383,-11.045745849609375,-8.100648880004883,-11.045745849609375,-7.710134506225586,-9.407231330871582
41,-9.306840896606445,-10.616768836975098,-8.288128852844238,-10.616768836975098,-7.656879425048828,-8.623908042907715
42,-9.18870735168457,-10.513726234436035,-8.375467300415039,-10.513726234436035,-8.265227317810059,-8.345745086669922
43,-9.418747901916504,-10.640686988830566,-8.122841835021973,-10.640686988830566,-7.8100266456604,-8.218475341796875
